global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.0956125,11.504356,,,,,,,,,,,,,,,,,
1,,,0.0006018145359121,11.553422927856444,8.255104667680149e-11,0.0004835649742744,11.560463905334473,0.0,3000.0,0.0007088489946909,11.554455757141112,2.5016928375252343e-10,3003.0,79.20491290092468,967.5130381584167,79.20491290092468,888.3080821037292,0.0,0.0
1,5.0997367,11.496843,,,,,,,,,,,,,,,,,
2,5.130597,11.50501,,,,,,,,,,,,,,,,,
3,5.0588346,11.500748,,,,,,,,,,,,,,,,,
4,5.1438665,11.493499,,,,,,,,,,,,,,,,,
5,5.0680223,11.484821,,,,,,,,,,,,,,,,,
6,5.1723394,11.500982,,,,,,,,,,,,,,,,,
7,5.179461,11.488527,,,,,,,,,,,,,,,,,
8,5.0637693,11.469977,,,,,,,,,,,,,,,,,
9,5.13026,11.442013,,,,,,,,,,,,,,,,,
10,5.128881,11.43642,,,,,,,,,,,,,,,,,
11,5.1020317,11.404517,,,,,,,,,,,,,,,,,
12,5.0820165,11.376335,,,,,,,,,,,,,,,,,
13,5.07772,11.351315,,,,,,,,,,,,,,,,,
14,5.009806,11.308613,,,,,,,,,,,,,,,,,
15,4.982835,11.26881,,,,,,,,,,,,,,,,,
16,4.92934,11.225662,,,,,,,,,,,,,,,,,
17,4.878691,11.179932,,,,,,,,,,,,,,,,,
18,4.8092527,11.123344,,,,,,,,,,,,,,,,,
19,4.676395,11.073188,,,,,,,,,,,,,,,,,
20,4.6010275,11.0134535,,,,,,,,,,,,,,,,,
21,4.435416,10.956313,,,,,,,,,,,,,,,,,
22,4.325379,10.88435,,,,,,,,,,,,,,,,,
23,4.184238,10.831195,,,,,,,,,,,,,,,,,
24,4.058628,10.755849,,,,,,,,,,,,,,,,,
25,3.9659684,10.679506,,,,,,,,,,,,,,,,,
26,3.7197433,10.616535,,,,,,,,,,,,,,,,,
27,3.6297696,10.545633,,,,,,,,,,,,,,,,,
28,3.4750826,10.481172,,,,,,,,,,,,,,,,,
29,3.3241382,10.405324,,,,,,,,,,,,,,,,,
30,3.2017887,10.328575,,,,,,,,,,,,,,,,,
31,3.076559,10.267014,,,,,,,,,,,,,,,,,
32,3.0197856,10.175124,,,,,,,,,,,,,,,,,
33,2.8518822,10.119105,,,,,,,,,,,,,,,,,
34,2.6740477,10.075655,,,,,,,,,,,,,,,,,
35,2.5846083,9.990385,,,,,,,,,,,,,,,,,
36,2.5032,9.899977,,,,,,,,,,,,,,,,,
37,2.325377,9.877891,,,,,,,,,,,,,,,,,
38,2.2137606,9.816833,,,,,,,,,,,,,,,,,
39,2.1093795,9.739911,,,,,,,,,,,,,,,,,
40,2.002901,9.653455,,,,,,,,,,,,,,,,,
41,1.846413,9.640945,,,,,,,,,,,,,,,,,
42,1.7458464,9.552001,,,,,,,,,,,,,,,,,
43,1.6376065,9.4892235,,,,,,,,,,,,,,,,,
44,1.5631198,9.428321,,,,,,,,,,,,,,,,,
45,1.4664598,9.388487,,,,,,,,,,,,,,,,,
46,1.4106055,9.304212,,,,,,,,,,,,,,,,,
47,1.3264741,9.289484,,,,,,,,,,,,,,,,,
48,1.2839496,9.254279,,,,,,,,,,,,,,,,,
49,1.217997,9.223944,,,,,,,,,,,,,,,,,
50,1.1530688,9.1250305,,,,,,,,,,,,,,,,,
51,1.0720438,9.117895,,,,,,,,,,,,,,,,,
52,0.9819796,9.072873,,,,,,,,,,,,,,,,,
53,0.8963918,9.033042,,,,,,,,,,,,,,,,,
54,0.88248736,9.004141,,,,,,,,,,,,,,,,,
55,0.8327912,8.975439,,,,,,,,,,,,,,,,,
56,0.8141451,8.954763,,,,,,,,,,,,,,,,,
57,0.77109265,8.901309,,,,,,,,,,,,,,,,,
58,0.7493709,8.883737,,,,,,,,,,,,,,,,,
59,0.70285887,8.857003,,,,,,,,,,,,,,,,,
60,0.6591617,8.836853,,,,,,,,,,,,,,,,,
61,0.66706055,8.778454,,,,,,,,,,,,,,,,,
62,0.60412836,8.811981,,,,,,,,,,,,,,,,,
63,0.57293713,8.741961,,,,,,,,,,,,,,,,,
64,0.5304551,8.726346,,,,,,,,,,,,,,,,,
65,0.53100085,8.710475,,,,,,,,,,,,,,,,,
66,0.53495973,8.660933,,,,,,,,,,,,,,,,,
67,0.5194814,8.667089,,,,,,,,,,,,,,,,,
68,0.49111795,8.61905,,,,,,,,,,,,,,,,,
69,0.48459443,8.593257,,,,,,,,,,,,,,,,,
70,0.457803,8.6017475,,,,,,,,,,,,,,,,,
71,0.4621533,8.598994,,,,,,,,,,,,,,,,,
72,0.42784014,8.566078,,,,,,,,,,,,,,,,,
73,0.39543632,8.586075,,,,,,,,,,,,,,,,,
74,0.40124616,8.50902,,,,,,,,,,,,,,,,,
75,0.38980225,8.532825,,,,,,,,,,,,,,,,,
76,0.3600467,8.492322,,,,,,,,,,,,,,,,,
77,0.38270038,8.474187,,,,,,,,,,,,,,,,,
78,0.35619992,8.5126095,,,,,,,,,,,,,,,,,
79,0.35002258,8.476163,,,,,,,,,,,,,,,,,
80,0.32159418,8.453498,,,,,,,,,,,,,,,,,
81,0.31000867,8.470567,,,,,,,,,,,,,,,,,
82,0.31755096,8.438495,,,,,,,,,,,,,,,,,
83,0.3238625,8.428592,,,,,,,,,,,,,,,,,
84,0.3034673,8.412334,,,,,,,,,,,,,,,,,
