global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
61,4.1312265,0.2503197,0.00021202373,,,,,,,,,,,
62,5.267921,0.251395,0.00021549966,,,,,,,,,,,
63,5.5206957,0.24764301,0.00021897536,,,,,,,,,,,
64,4.705492,0.23666249,0.00022245105,,,,,,,,,,,
65,3.3995304,0.23896074,0.00022592698,,,,,,,,,,,
66,3.6479845,0.23835522,0.00022940268,,,,,,,,,,,
67,3.670135,0.22601967,0.0002328786,,,,,,,,,,,
68,4.5607986,0.2324455,0.0002363543,,,,,,,,,,,
69,7.640569,0.23193642,0.00023983023,,,,,,,,,,,
70,7.977565,0.23552634,0.00024330593,,,,,,,,,,,
71,3.7787247,0.22254404,0.00024678186,,,,,,,,,,,
72,1.9602876,0.21997344,0.00025025755,,,,,,,,,,,
73,3.9437702,0.21547343,0.00025373348,,,,,,,,,,,
74,4.465227,0.22196144,0.00025720918,,,,,,,,,,,
75,6.262611,0.2184175,0.0002606851,,,,,,,,,,,
76,7.163458,0.22818659,0.0002641608,,,,,,,,,,,
77,3.9795394,0.21834406,0.0002676365,,,,,,,,,,,
78,3.6969535,0.21617392,0.0002711122,,,,,,,,,,,
79,4.099755,0.2134185,0.00027458812,,,,,,,,,,,
80,4.3689947,0.2112328,0.00027806382,,,,,,,,,,,
81,4.3833284,0.20477952,0.00028153975,,,,,,,,,,,
82,5.1621103,0.2088044,0.00028501544,,,,,,,,,,,
83,5.0052075,0.20633699,0.00028849137,,,,,,,,,,,
84,5.396996,0.20572168,0.00029196707,,,,,,,,,,,
85,5.583182,0.20095585,0.00029544276,,,,,,,,,,,
86,5.3292046,0.1977607,0.0002989187,,,,,,,,,,,
87,3.611612,0.19074437,0.00030239462,,,,,,,,,,,
88,3.2998006,0.1865152,0.00030587032,,,,,,,,,,,
89,3.8191764,0.18709955,0.000309346,,,,,,,,,,,
90,3.8514633,0.18424293,0.00031282194,,,,,,,,,,,
91,5.4133224,0.17971201,0.00031629764,,,,,,,,,,,
92,5.0170193,0.1816082,0.00031977356,,,,,,,,,,,
93,3.8700314,0.17716932,0.00032324926,,,,,,,,,,,
94,2.8801455,0.17246905,0.0003267252,,,,,,,,,,,
95,4.6648636,0.1670176,0.00033020088,,,,,,,,,,,
96,3.6847498,0.1603097,0.0003336768,,,,,,,,,,,
97,2.926432,0.1579956,0.0003371525,,,,,,,,,,,
98,2.9950397,0.15853277,0.00034062844,,,,,,,,,,,
99,3.1896515,0.15667072,0.00034410413,,,,,,,,,,,
178,,,,0.1462896375348732,0.1463223284552939,83274637.0,0.150132758254523,95000000.0,143.29710578918457,1541.4674406051636,143.29710578918457,1398.1360211372375,0.0286619663238525,0.0
355,,,,0.1347621702032644,0.1333042948791426,83274637.0,0.1358657225123355,95000000.0,263.7920083999634,2280.234285593033,263.7920083999634,2016.381766796112,0.0499043464660644,0.0
532,,,,0.1287292529764415,0.129453188892034,83274637.0,0.13213481953125,95000000.0,383.8103988170624,3011.792568206787,383.8103988170624,2627.8966207504272,0.0700798034667968,0.0
711,,,,0.1294615027617733,0.1286927293398168,83274637.0,0.1312851969983552,95000000.0,504.0795013904572,3728.458174228668,504.0795013904572,3224.266953229904,0.091327428817749,0.0
711,,,,,,,,,504.07950139045715,,,,,0.0
