global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36189902,6.907756,,,,,,,,,,,,,,
1,,,0.0009960937313735,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,130.51871061325073,168.90928316116333,130.51871061325073,38.39048361778259,0.0,0.0
100,0.45139846,6.903626,,,,,,,,,,,,,,
200,0.52373356,6.886655,,,,,,,,,,,,,,
300,0.51784545,6.8562984,,,,,,,,,,,,,,
400,0.6454986,6.799188,,,,,,,,,,,,,,
500,0.6234993,6.799019,,,,,,,,,,,,,,
578,,,0.0158203113824129,6.574999809265137,0.0158200003206729,6.582544326782227,50000.0,0.0130000002682209,6.611347198486328,10000.0,550.557945728302,604.2085938453674,550.557945728302,53.59928488731384,0.027764081954956,0.0
600,0.87284946,6.747022,,,,,,,,,,,,,,
700,0.98429537,6.577612,,,,,,,,,,,,,,
800,1.130232,6.6460376,,,,,,,,,,,,,,
900,1.9050585,6.4146156,,,,,,,,,,,,,,
1000,1.7216383,6.297428,,,,,,,,,,,,,,
1100,1.6638955,6.163951,,,,,,,,,,,,,,
1200,2.063707,6.4877734,,,,,,,,,,,,,,
1300,2.2423296,6.38855,,,,,,,,,,,,,,
1379,,,0.0571874976158142,5.714785099029541,0.0534399971365928,5.738218784332275,50000.0,0.0431000031530857,5.870079040527344,10000.0,970.6158504486084,1039.4057004451752,970.6158504486084,68.68124914169312,0.0537970066070556,0.0
1400,1.8651526,6.505987,,,,,,,,,,,,,,
1500,2.0886042,6.300816,,,,,,,,,,,,,,
1600,2.269255,5.8779902,,,,,,,,,,,,,,
1700,2.2777243,6.2080355,,,,,,,,,,,,,,
1800,2.3753452,5.886825,,,,,,,,,,,,,,
1900,3.1030383,5.7909064,,,,,,,,,,,,,,
2000,3.0606384,5.6992807,,,,,,,,,,,,,,
2100,2.769356,6.1513186,,,,,,,,,,,,,,
2175,,,0.1074999943375587,5.0445756912231445,0.0995399951934814,5.0987043380737305,50000.0,0.0753000006079673,5.339051246643066,10000.0,1390.7020976543429,1474.8701224327087,1390.7020976543429,84.00394439697266,0.0788037776947021,0.0
2200,2.6932492,5.455963,,,,,,,,,,,,,,
2300,2.8460834,5.548276,,,,,,,,,,,,,,
2400,3.7579942,6.384661,,,,,,,,,,,,,,
2500,3.124001,5.3273554,,,,,,,,,,,,,,
2600,2.6813817,5.440868,,,,,,,,,,,,,,
2700,3.2064383,5.2276125,,,,,,,,,,,,,,
2800,2.9020905,6.125804,,,,,,,,,,,,,,
2900,3.569767,5.174054,,,,,,,,,,,,,,
2973,,,0.1674413979053497,4.471505165100098,0.1509599983692169,4.565957069396973,50000.0,0.1137000024318695,4.890800952911377,10000.0,1810.673434257508,1910.140198230744,1810.673434257508,99.24636030197144,0.1052188873291015,0.0
3000,3.1201866,5.100365,,,,,,,,,,,,,,
3100,3.088734,5.0001793,,,,,,,,,,,,,,
3200,2.7579281,5.8490744,,,,,,,,,,,,,,
3300,3.6130335,4.843595,,,,,,,,,,,,,,
3400,4.3676867,4.8954144,,,,,,,,,,,,,,
3500,3.5460236,4.811037,,,,,,,,,,,,,,
3600,3.8724124,4.650393,,,,,,,,,,,,,,
3700,3.654216,4.674425,,,,,,,,,,,,,,
