global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,419.8036,1.9472607,,,,,,,,,,,
1,,,1.9410717689766075,1.9358978405093497,83274637.0,1.935666459868421,95000000.0,7.76143741607666,31.12129282951355,7.76143741607666,23.35980772972107,0.0,0.0
100,0.20475459,0.13328423,,,,,,,,,,,
200,0.06396403,0.13470885,,,,,,,,,,,
300,0.099628925,0.13669178,,,,,,,,,,,
400,0.024071185,0.12258691,,,,,,,,,,,
500,0.027056329,0.13612053,,,,,,,,,,,
600,0.0069482685,0.13243595,,,,,,,,,,,
700,0.00972227,0.12116519,,,,,,,,,,,
800,0.017118465,0.1372608,,,,,,,,,,,
900,0.0345842,0.12287811,,,,,,,,,,,
1000,0.025864588,0.13106401,,,,,,,,,,,
1100,0.017592669,0.12126268,,,,,,,,,,,
1200,0.008341741,0.1277645,,,,,,,,,,,
1300,0.01576688,0.12382226,,,,,,,,,,,
1400,0.0074222577,0.123130545,,,,,,,,,,,
1500,0.047664825,0.13060832,,,,,,,,,,,
1582,,,0.1264749140765682,0.1268752321591477,83274637.0,0.129340027004523,95000000.0,1207.9450919628143,1254.834327459335,1207.9450919628143,46.8170804977417,0.0173287391662597,0.0
1600,0.023766737,0.1355624,,,,,,,,,,,
1700,0.010327129,0.11990339,,,,,,,,,,,
1800,0.034566134,0.12863098,,,,,,,,,,,
1900,0.041125398,0.12181327,,,,,,,,,,,
2000,0.013047149,0.12837377,,,,,,,,,,,
2100,0.0332361,0.12376853,,,,,,,,,,,
2200,0.006172277,0.12840421,,,,,,,,,,,
2300,0.016629292,0.120913915,,,,,,,,,,,
2400,0.023888707,0.122075126,,,,,,,,,,,
2500,0.01563495,0.123364605,,,,,,,,,,,
2600,0.03527081,0.12384415,,,,,,,,,,,
2700,0.008591176,0.13313133,,,,,,,,,,,
2800,0.008044608,0.12010566,,,,,,,,,,,
2900,0.027691074,0.122050874,,,,,,,,,,,
3000,0.035765465,0.12581155,,,,,,,,,,,
3100,0.032147836,0.12287381,,,,,,,,,,,
3155,,,0.1282728528076747,0.1264550960775277,83274637.0,0.1288723985505756,95000000.0,2408.0768604278564,2478.300882339477,2408.0768604278564,70.06981062889099,0.0448534488677978,0.0
3200,0.0063026445,0.12194055,,,,,,,,,,,
3300,0.026930522,0.1272136,,,,,,,,,,,
3400,0.015582216,0.13062075,,,,,,,,,,,
3500,0.0107887965,0.12575802,,,,,,,,,,,
3600,0.036299817,0.13615674,,,,,,,,,,,
3700,0.022116104,0.12938048,,,,,,,,,,,
3800,0.01614738,0.12734878,,,,,,,,,,,
3900,0.0115249595,0.12645328,,,,,,,,,,,
