global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.325815,11.173562,,,,,,,,,,,,,,,,,
1,,,0.0006760628311894,11.151236534118652,0.0,0.0004835649742744,11.17506217956543,0.0,3000.0,0.0007088489946909,11.188835144042969,0.0,3003.0,56.265642166137695,904.8922669887544,56.265642166137695,848.626579284668,0.0,0.0
1,6.2758822,11.1664915,,,,,,,,,,,,,,,,,
2,6.404409,11.163153,,,,,,,,,,,,,,,,,
3,6.31427,11.155624,,,,,,,,,,,,,,,,,
4,6.1518445,11.1302,,,,,,,,,,,,,,,,,
5,6.169981,11.138067,,,,,,,,,,,,,,,,,
6,6.215737,11.112533,,,,,,,,,,,,,,,,,
7,6.0632343,11.101489,,,,,,,,,,,,,,,,,
8,5.969756,11.065481,,,,,,,,,,,,,,,,,
9,5.807219,11.035344,,,,,,,,,,,,,,,,,
10,5.7331614,11.001379,,,,,,,,,,,,,,,,,
11,5.5322776,10.950387,,,,,,,,,,,,,,,,,
12,5.243143,10.919415,,,,,,,,,,,,,,,,,
13,5.119968,10.858424,,,,,,,,,,,,,,,,,
14,4.8648534,10.804702,,,,,,,,,,,,,,,,,
15,4.688662,10.740925,,,,,,,,,,,,,,,,,
16,4.437512,10.678185,,,,,,,,,,,,,,,,,
17,4.2178445,10.622265,,,,,,,,,,,,,,,,,
18,3.973995,10.545054,,,,,,,,,,,,,,,,,
19,3.7215946,10.4884815,,,,,,,,,,,,,,,,,
20,3.507627,10.417724,,,,,,,,,,,,,,,,,
21,3.3298125,10.350243,,,,,,,,,,,,,,,,,
22,3.1070058,10.287488,,,,,,,,,,,,,,,,,
23,2.9240873,10.2045965,,,,,,,,,,,,,,,,,
24,2.7488115,10.122314,,,,,,,,,,,,,,,,,
25,2.5752735,10.0612545,,,,,,,,,,,,,,,,,
26,2.3879004,10.00578,,,,,,,,,,,,,,,,,
27,2.24174,9.9324,,,,,,,,,,,,,,,,,
28,2.0860536,9.867537,,,,,,,,,,,,,,,,,
29,1.9527825,9.795595,,,,,,,,,,,,,,,,,
30,1.8279111,9.722972,,,,,,,,,,,,,,,,,
31,1.7104002,9.663495,,,,,,,,,,,,,,,,,
32,1.5846647,9.615908,,,,,,,,,,,,,,,,,
33,1.4786928,9.536421,,,,,,,,,,,,,,,,,
34,1.378297,9.490413,,,,,,,,,,,,,,,,,
35,1.2612629,9.4361725,,,,,,,,,,,,,,,,,
36,1.1626847,9.391104,,,,,,,,,,,,,,,,,
37,1.0715306,9.364606,,,,,,,,,,,,,,,,,
38,0.9965386,9.308055,,,,,,,,,,,,,,,,,
39,0.9383247,9.269038,,,,,,,,,,,,,,,,,
