global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.6901959,0.77915275,,,,,,,,,,,,,,,,,
1,,,0.444727748632431,0.7779018878936768,0.0225281217804066,0.4541029036045074,0.7721260786056519,0.025993019108752,43793.0,0.4585809707641601,0.7695000767707825,0.0272005506632825,43793.0,19.514536142349243,325.4582772254944,19.514536142349243,305.9436979293823,0.0,0.0
100,0.28343317,0.27913105,,,,,,,,,,,,,,,,,
200,0.07408653,0.09356088,,,,,,,,,,,,,,,,,
300,0.021471309,0.06614326,,,,,,,,,,,,,,,,,
400,0.013798819,0.06448208,,,,,,,,,,,,,,,,,
500,0.010826017,0.055248857,,,,,,,,,,,,,,,,,
600,0.011022387,0.05673739,,,,,,,,,,,,,,,,,
700,0.041427057,0.052033544,,,,,,,,,,,,,,,,,
769,,,0.9867300987243652,0.0518725290894508,0.0477425060480037,0.9841232299804688,0.0614688508212566,0.0482252005755376,43793.0,0.9831441640853882,0.0647939965128898,0.0509616926562571,43793.0,259.6314468383789,682.0206444263458,259.6314468383789,422.341522693634,0.0282435417175292,0.0
800,0.013988886,0.0527421,,,,,,,,,,,,,,,,,
900,0.018513657,0.046724577,,,,,,,,,,,,,,,,,
1000,0.020813828,0.050472543,,,,,,,,,,,,,,,,,
1100,0.026714446,0.051108643,,,,,,,,,,,,,,,,,
1200,0.013843551,0.048058048,,,,,,,,,,,,,,,,,
1300,0.026921922,0.043496963,,,,,,,,,,,,,,,,,
1400,0.011074469,0.05095468,,,,,,,,,,,,,,,,,
1500,0.012248222,0.04410549,,,,,,,,,,,,,,,,,
1539,,,0.987341046333313,0.0468257889151573,0.0951421800115756,0.9846452474594116,0.0557463988661766,0.0972685810547473,43793.0,0.9836694002151488,0.0588061287999153,0.0973079111985112,43793.0,499.87856698036194,1043.0084626674652,499.87856698036194,543.0342133045197,0.0561156272888183,0.0
1600,0.019298201,0.04937881,,,,,,,,,,,,,,,,,
1700,0.013615446,0.04767773,,,,,,,,,,,,,,,,,
1800,0.021146685,0.048478395,,,,,,,,,,,,,,,,,
1900,0.020381808,0.047730587,,,,,,,,,,,,,,,,,
2000,0.019218998,0.043791555,,,,,,,,,,,,,,,,,
2100,0.015481205,0.04354746,,,,,,,,,,,,,,,,,
2200,0.0132516455,0.040526345,,,,,,,,,,,,,,,,,
2300,0.017404638,0.043615203,,,,,,,,,,,,,,,,,
2303,,,0.987737774848938,0.0439089611172676,0.1318847927096982,0.984871745109558,0.0533359125256538,0.1244434285554467,43793.0,0.9838699102401732,0.0564141236245632,0.1304850260177684,43793.0,740.0893816947937,1404.2302310466766,740.0893816947937,663.9971749782562,0.0835795402526855,0.0
2400,0.0136173675,0.0421829,,,,,,,,,,,,,,,,,
2500,0.01653138,0.039266426,,,,,,,,,,,,,,,,,
2600,0.021855418,0.05292886,,,,,,,,,,,,,,,,,
2700,0.0139406985,0.046151645,,,,,,,,,,,,,,,,,
2800,0.01187468,0.04202306,,,,,,,,,,,,,,,,,
2900,0.010871999,0.042464036,,,,,,,,,,,,,,,,,
3000,0.011795242,0.04711691,,,,,,,,,,,,,,,,,
3076,,,0.987979292869568,0.0424833036959171,0.1514327808864968,0.9851303696632384,0.0515838712453842,0.1461854927225311,43793.0,0.9841773509979248,0.054469559341669,0.1528184580138261,43793.0,980.131664276123,1763.7133300304413,980.131664276123,783.3922367095947,0.1092255115509033,0.0
3100,0.014422981,0.039201,,,,,,,,,,,,,,,,,
3200,0.016539436,0.046741262,,,,,,,,,,,,,,,,,
3300,0.01603775,0.04382296,,,,,,,,,,,,,,,,,
3400,0.018926423,0.04385066,,,,,,,,,,,,,,,,,
3500,0.015794966,0.044497967,,,,,,,,,,,,,,,,,
3600,0.009983498,0.035801888,,,,,,,,,,,,,,,,,
3700,0.011343815,0.03886545,,,,,,,,,,,,,,,,,
3800,0.018615546,0.03826082,,,,,,,,,,,,,,,,,
3840,,,0.9882018566131592,0.0412764102220535,0.1799940444818785,0.985310196876526,0.051002237945795,0.1571807725266203,43793.0,0.9843976497650146,0.0539864487946033,0.1577554037027913,43793.0,1220.2392303943634,2124.730987548828,1220.2392303943634,904.2565343379974,0.1359214782714843,0.0
3900,0.012928167,0.04385424,,,,,,,,,,,,,,,,,
4000,0.028866755,0.04463277,,,,,,,,,,,,,,,,,
4100,0.010884154,0.034575287,,,,,,,,,,,,,,,,,
4200,0.016222954,0.03758901,,,,,,,,,,,,,,,,,
4300,0.018196933,0.044520345,,,,,,,,,,,,,,,,,
4400,0.016087243,0.039712973,,,,,,,,,,,,,,,,,
