global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.7825613,11.368544,,,,,,,,,,,,,,,,,
1,,,0.0352690666913986,9.6983060836792,0.0,0.0371849089860916,9.71841812133789,0.0,3000.0,0.0348614268004894,9.77553653717041,0.0,3003.0,110.202410697937,350.15957283973694,110.202410697937,239.95711302757263,0.0,0.0
100,0.052071046,6.8289914,,,,,,,,,,,,,,,,,
200,0.113658786,6.4405007,,,,,,,,,,,,,,,,,
300,0.15511046,6.1122084,,,,,,,,,,,,,,,,,
400,0.13578086,5.847345,,,,,,,,,,,,,,,,,
500,0.19449246,5.6809382,,,,,,,,,,,,,,,,,
600,0.23147808,5.538319,,,,,,,,,,,,,,,,,
700,0.25282812,5.3502374,,,,,,,,,,,,,,,,,
800,0.2244864,5.096863,,,,,,,,,,,,,,,,,
900,0.2451341,4.9498463,,,,,,,,,,,,,,,,,
1000,0.2310748,4.8049555,,,,,,,,,,,,,,,,,
1100,0.2779395,4.6515837,,,,,,,,,,,,,,,,,
1200,0.29902416,4.462265,,,,,,,,,,,,,,,,,
1300,0.28435987,4.4089036,,,,,,,,,,,,,,,,,
1400,0.31220075,4.2280965,,,,,,,,,,,,,,,,,
1500,0.34112382,4.0344205,,,,,,,,,,,,,,,,,
1600,0.3494965,3.7976565,,,,,,,,,,,,,,,,,
1700,0.44306868,3.6520925,,,,,,,,,,,,,,,,,
1800,0.383925,3.5034828,,,,,,,,,,,,,,,,,
1900,0.35576785,3.3654358,,,,,,,,,,,,,,,,,
2000,0.3503518,3.1689758,,,,,,,,,,,,,,,,,
2085,,,0.4902936816215515,3.009071350097656,19.946420107585787,0.4850404858589172,3.0570719242095947,15.55757538365997,3000.0,0.4801348149776459,3.150922536849976,13.912959294019643,3003.0,950.3318712711334,1877.103178024292,950.3318712711334,926.662440776825,0.0312628746032714,0.0
2100,0.4306382,3.1269102,,,,,,,,,,,,,,,,,
2200,0.36181936,3.0581634,,,,,,,,,,,,,,,,,
2300,0.34147263,3.0177715,,,,,,,,,,,,,,,,,
2400,0.35222977,2.960447,,,,,,,,,,,,,,,,,
2500,0.31801146,2.7995386,,,,,,,,,,,,,,,,,
