global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.463073,11.347339,,,,,,,,,,,,,,,,,
1,,,0.0005979416891932,11.335003852844238,1.3702302846513071e-10,0.0004835649742744,11.327149391174316,4.994800245645367e-10,3000.0,0.0007088489946909,11.324891090393066,0.0,3003.0,43.07557415962219,930.5559196472168,43.07557415962219,887.4802992343903,0.0,0.0
100,0.15820315,8.437134,,,,,,,,,,,,,,,,,
200,0.43958008,7.664796,,,,,,,,,,,,,,,,,
300,0.33737117,7.0280013,,,,,,,,,,,,,,,,,
400,0.28495473,6.552802,,,,,,,,,,,,,,,,,
500,0.36276308,6.1325355,,,,,,,,,,,,,,,,,
600,0.32426515,5.8105555,,,,,,,,,,,,,,,,,
700,0.33140442,5.5265074,,,,,,,,,,,,,,,,,
800,0.43425852,5.308273,,,,,,,,,,,,,,,,,
900,0.4127453,5.1371493,,,,,,,,,,,,,,,,,
1000,0.41645032,5.001354,,,,,,,,,,,,,,,,,
1100,0.41668814,4.697014,,,,,,,,,,,,,,,,,
1200,0.41750827,4.6188493,,,,,,,,,,,,,,,,,
1300,0.44482276,4.644794,,,,,,,,,,,,,,,,,
1400,0.4092615,4.492151,,,,,,,,,,,,,,,,,
1500,0.35388133,4.3504963,,,,,,,,,,,,,,,,,
1600,0.33210638,4.3241596,,,,,,,,,,,,,,,,,
1700,0.32493663,4.122117,,,,,,,,,,,,,,,,,
1800,0.34135303,4.085484,,,,,,,,,,,,,,,,,
1900,0.27209154,4.0277476,,,,,,,,,,,,,,,,,
2000,0.3129866,4.051812,,,,,,,,,,,,,,,,,
2100,0.24003197,3.8874857,,,,,,,,,,,,,,,,,
2193,,,0.5301310420036316,2.7642199993133545,23.71638592746657,0.5328637957572937,2.741823196411133,19.585266977466787,3000.0,0.5324734449386597,2.7854490280151367,17.99303477074662,3003.0,883.2909653186798,2275.096025466919,883.2909653186798,1391.6963140964508,0.0272278785705566,0.0
2200,0.23283815,3.8963015,,,,,,,,,,,,,,,,,
2300,0.22528738,3.859891,,,,,,,,,,,,,,,,,
2400,0.22094867,3.8258665,,,,,,,,,,,,,,,,,
2500,0.21592957,3.8273787,,,,,,,,,,,,,,,,,
2600,0.20180567,3.761627,,,,,,,,,,,,,,,,,
2700,0.22062348,3.7332432,,,,,,,,,,,,,,,,,
2800,0.19121546,3.6794944,,,,,,,,,,,,,,,,,
2900,0.18576652,3.7497866,,,,,,,,,,,,,,,,,
3000,0.20284718,3.6696706,,,,,,,,,,,,,,,,,
3100,0.18173717,3.6705327,,,,,,,,,,,,,,,,,
3200,0.1778415,3.5609708,,,,,,,,,,,,,,,,,
3300,0.17001364,3.5620594,,,,,,,,,,,,,,,,,
3400,0.16532198,3.6026082,,,,,,,,,,,,,,,,,
3500,0.17921707,3.5184658,,,,,,,,,,,,,,,,,
3600,0.16508605,3.5651095,,,,,,,,,,,,,,,,,
3700,0.16407911,3.5612593,,,,,,,,,,,,,,,,,
3800,0.14907062,3.4686217,,,,,,,,,,,,,,,,,
3900,0.15533496,3.5192573,,,,,,,,,,,,,,,,,
