global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,558.2456,10.678888,0.0,,,,,,,,,,,
1,,,,10.555668683921766,10.492087235471828,83274637.0,10.47296035,95000000.0,20.93481469154358,859.9605619907379,20.93481469154358,839.0256950855255,0.0,0.0
1,557.4914,10.661219,2.2445805e-05,,,,,,,,,,,
2,37.93977,0.1855846,4.489161e-05,,,,,,,,,,,
3,16.754759,0.51457864,6.7337416e-05,,,,,,,,,,,
4,16.28042,0.9621583,8.978322e-05,,,,,,,,,,,
5,16.580305,1.3404078,0.00011222903,,,,,,,,,,,
6,15.965263,1.590332,0.00013467507,,,,,,,,,,,
7,16.831446,1.7592955,0.00015712064,,,,,,,,,,,
8,17.864124,1.8314209,0.00017956644,,,,,,,,,,,
9,17.757725,1.7223041,0.00020201248,,,,,,,,,,,
10,18.258945,1.5877774,0.00022445805,,,,,,,,,,,
11,18.294355,1.3169751,0.0002469041,,,,,,,,,,,
12,19.443016,0.972511,0.0002693499,,,,,,,,,,,
13,20.890572,0.44777498,0.0002917957,,,,,,,,,,,
14,635.83435,6.0693655,0.0003142415,,,,,,,,,,,
15,22.16617,1.2482916,0.0003366873,,,,,,,,,,,
16,23.141026,1.9682343,0.00035913312,,,,,,,,,,,
17,23.506582,2.5433292,0.00038157892,,,,,,,,,,,
18,24.383865,3.0761223,0.00040402473,,,,,,,,,,,
19,26.467987,3.6482358,0.00042647053,,,,,,,,,,,
20,27.826637,4.1448984,0.00044891634,,,,,,,,,,,
21,29.572725,4.5045586,0.00047136215,,,,,,,,,,,
22,31.114956,4.8423443,0.00049380807,,,,,,,,,,,
23,32.619007,5.0957756,0.0005162539,,,,,,,,,,,
24,33.787148,5.163462,0.0005386997,,,,,,,,,,,
25,34.99875,5.060566,0.00056114537,,,,,,,,,,,
26,36.774387,4.927529,0.0005835913,,,,,,,,,,,
27,36.885345,4.412352,0.0006060371,,,,,,,,,,,
28,38.843964,3.8517988,0.000628483,,,,,,,,,,,
29,40.73848,3.1086624,0.0006509287,,,,,,,,,,,
30,41.637703,2.109713,0.0006733746,,,,,,,,,,,
31,43.267017,0.8663993,0.0006958203,,,,,,,,,,,
32,1331.6957,21.019167,0.00071826624,,,,,,,,,,,
33,46.925297,2.043928,0.00074071204,,,,,,,,,,,
34,50.032513,3.3416429,0.00076315785,,,,,,,,,,,
35,51.125366,4.5442433,0.00078560365,,,,,,,,,,,
36,54.6366,5.624035,0.00080804946,,,,,,,,,,,
37,55.735085,6.664763,0.00083049526,,,,,,,,,,,
38,61.66338,8.084968,0.0008529412,,,,,,,,,,,
39,64.513954,9.194938,0.000875387,,,,,,,,,,,
40,63.23829,9.923529,0.0008978328,,,,,,,,,,,
41,62.324314,10.167405,0.0009202785,,,,,,,,,,,
42,63.87255,10.629017,0.0009427244,,,,,,,,,,,
43,65.76652,10.980174,0.0009651702,,,,,,,,,,,
44,66.24555,10.872513,0.0009876161,,,,,,,,,,,
45,65.168205,10.4396,0.0010100618,,,,,,,,,,,
46,64.85245,10.029908,0.0010325077,,,,,,,,,,,
47,65.43797,9.4998865,0.0010549534,,,,,,,,,,,
48,65.57316,8.746058,0.0010773994,,,,,,,,,,,
49,64.44664,7.612412,0.0010998452,,,,,,,,,,,
50,62.711746,6.2592053,0.0011222909,,,,,,,,,,,
51,63.12453,4.861898,0.0011447368,,,,,,,,,,,
52,61.333076,3.126309,0.0011671825,,,,,,,,,,,
53,60.34422,1.2897875,0.0011896284,,,,,,,,,,,
54,1593.3612,17.216925,0.0012120743,,,,,,,,,,,
55,59.260876,2.191637,0.00123452,,,,,,,,,,,
56,59.263477,3.2403986,0.0012569659,,,,,,,,,,,
57,55.498775,3.9381566,0.0012794117,,,,,,,,,,,
58,55.13668,4.6768894,0.0013018574,,,,,,,,,,,
59,53.781498,5.284965,0.0013243033,,,,,,,,,,,
60,55.02322,6.0578604,0.0013467493,,,,,,,,,,,
61,52.44555,6.297177,0.001369195,,,,,,,,,,,
62,51.367245,6.575155,0.0013916409,,,,,,,,,,,
63,50.35431,6.766803,0.0014140866,,,,,,,,,,,
64,49.271214,6.9174895,0.0014365325,,,,,,,,,,,
65,48.3303,6.926746,0.0014589783,,,,,,,,,,,
66,47.059658,6.812972,0.0014814241,,,,,,,,,,,
67,46.59362,6.7358713,0.0015038699,,,,,,,,,,,
68,44.817513,6.3921275,0.0015263157,,,,,,,,,,,
69,42.19026,5.8879704,0.0015487615,,,,,,,,,,,
70,40.096554,5.380153,0.0015712073,,,,,,,,,,,
71,38.56899,4.8878884,0.0015936531,,,,,,,,,,,
72,35.595295,4.157255,0.0016160989,,,,,,,,,,,
73,33.567917,3.4768496,0.0016385448,,,,,,,,,,,
74,31.109388,2.7176523,0.0016609905,,,,,,,,,,,
75,29.465734,2.0658264,0.0016834365,,,,,,,,,,,
76,29.564615,1.4125991,0.0017058824,,,,,,,,,,,
77,27.50698,0.68958586,0.0017283281,,,,,,,,,,,
78,505.76978,1.1705074,0.001750774,,,,,,,,,,,
79,25.8952,0.7928671,0.0017732196,,,,,,,,,,,
80,24.479471,0.9940651,0.0017956656,,,,,,,,,,,
81,23.532581,1.1569507,0.0018181114,,,,,,,,,,,
82,23.14222,1.3067794,0.0018405571,,,,,,,,,,,
83,22.470459,1.4121529,0.001863003,,,,,,,,,,,
84,21.428848,1.4727336,0.0018854487,,,,,,,,,,,
85,20.12336,1.4566773,0.0019078946,,,,,,,,,,,
86,19.7284,1.4809365,0.0019303404,,,,,,,,,,,
87,18.711805,1.429058,0.0019527862,,,,,,,,,,,
88,17.986168,1.3747802,0.001975232,,,,,,,,,,,
89,17.066168,1.2864077,0.0019976778,,,,,,,,,,,
90,16.738619,1.2206756,0.0020201236,,,,,,,,,,,
91,15.917449,1.101205,0.0020425695,,,,,,,,,,,
92,14.950229,0.95601976,0.0020650155,,,,,,,,,,,
93,14.382731,0.8035573,0.002087461,,,,,,,,,,,
94,13.807417,0.635459,0.002109907,,,,,,,,,,,
95,12.257348,0.42821753,0.0021323527,,,,,,,,,,,
96,11.208598,0.25068748,0.0021547987,,,,,,,,,,,
97,5.709338,0.1438652,0.0021772445,,,,,,,,,,,
98,122.101456,0.5777498,0.0021996903,,,,,,,,,,,
99,4.6398263,0.14409383,0.0022221361,,,,,,,,,,,
170,,,,0.14328570335916,0.1432526128217316,83274637.0,0.146211816169819,95000000.0,141.015798330307,1633.727386713028,141.015798330307,1492.676471233368,0.0298595428466796,0.0
339,,,,0.1364884110366773,0.1354665983207017,83274637.0,0.1384096442023026,95000000.0,261.29314064979553,2414.5858240127563,261.29314064979553,2153.227068424225,0.0545997619628906,0.0
504,,,,0.135116877666903,0.1333507524025592,83274637.0,0.1359756903577302,95000000.0,381.8349437713623,3201.4879338741302,381.8349437713623,2819.560020685196,0.0764846801757812,0.0
674,,,,0.1316692290136461,0.1327743428835717,83274637.0,0.1351866839226973,95000000.0,502.0307288169861,3954.343364715576,502.0307288169861,3452.1931524276733,0.097546100616455,0.0
841,,,,0.131219411795994,0.1323765398018655,83274637.0,0.1346312174342105,95000000.0,622.6134202480316,4704.118830442429,622.6134202480316,4081.3570141792297,0.120983600616455,0.0
1012,,,,0.1306732464816023,0.1321371372788245,83274637.0,0.1344553577302631,95000000.0,743.1820242404938,5408.002941846848,743.1820242404938,4664.645953416824,0.1423108577728271,0.0
1184,,,,0.1286828630375412,0.1318376195988589,83274637.0,0.1342213594880756,95000000.0,863.5092680454254,6054.71503329277,863.5092680454254,5191.004203557968,0.1634440422058105,0.0
