accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
103.96815657615662,0.0,77.95494484901428,1,0,77.95494484901428,0.0348962872581488,0.0,9.67137005403521,3003.0,182.5145013332367,0.0348413877578795,0.0,9.61559214480952,0.0371973069149793,0.0,9.616852239897833,3000.0
544.404810667038,0.0294148921966552,916.6465253829956,2312,0,916.6465253829956,0.5167509151124281,17.358740031104507,2.8566458224391376,3003.0,1463.6720581054688,0.5141269895368256,22.718370382454985,2.839772168921759,0.5169185750951631,18.69265014452248,2.8276226426206743,3000.0
944.5315308570862,0.0647270679473877,1755.575181722641,4623,0,1755.575181722641,0.5947243042240428,22.35657260008117,2.1229805792806924,3003.0,2704.636067867279,0.5773355686202462,27.184560801952475,2.2536715735807458,0.5884489962926684,23.723404720695225,2.166357399474278,3000.0
1339.7065932750702,0.0923695564270019,2594.45734500885,6933,0,2594.45734500885,0.6207309278949509,24.043195472222024,1.897102688687468,3003.0,3940.560175180435,0.6046485105606496,28.815406967904845,2.0191164080676063,0.6152434563737585,25.327683527388665,1.9481574159030888,3000.0
1770.5179183483124,0.1195671558380127,3433.107285737992,9242,0,3433.107285737992,0.6365115333217128,25.27115123515332,1.7742795305327987,3003.0,5211.846407175064,0.6113765048962316,29.160812929723992,1.962721904821341,0.6282501146916963,26.08737885298428,1.82626726574996,3000.0
2170.30024933815,0.1455597877502441,4272.009159326553,11553,0,4272.009159326553,0.6437278484690023,25.4257872639243,1.70476966039161,3003.0,6452.371514797211,0.6176572099123352,30.105796987521817,1.907276063597248,0.6367311006683116,26.54338292874811,1.7631440171231605,3000.0
2665.453295707702,0.1724045276641845,5110.643529176712,13863,0,5110.643529176712,0.649596188484109,26.0346881419253,1.657034200511301,3003.0,7788.079131364822,0.6257958349883674,30.639472052929733,1.8415804275662488,0.6449021090873021,27.168870010974093,1.7120114753691833,3000.0
3432.82182264328,0.2023882865905761,5949.379994392395,16174,0,5949.379994392395,0.3277555052001626,1.662283972137144,3.975517837429551,3003.0,9396.100854873655,0.3756598005427253,3.7848322297739103,3.449322738358313,0.3388302686885469,2.187515990979705,3.7952129390832106,3000.0
3841.166971683502,0.2328324317932129,6788.10486125946,18485,0,6788.10486125946,0.6569519493347278,26.262335544174142,1.6133107097205277,3003.0,10645.13258934021,0.6284051807903792,30.45917206781905,1.8231111820821475,0.64864663798341,27.498446127122243,1.6756923736221498,3000.0
4285.633914232254,0.2609405517578125,7626.694031953812,20796,0,7626.694031953812,0.6587531230027308,26.68367534450085,1.5921879539248156,3003.0,11930.111386060717,0.6304690894952314,30.580061074003048,1.8069026170436613,0.6514364360020335,27.413286639419265,1.655819324930875,3000.0
4722.908245563507,0.2879612445831299,8465.612501859665,23108,0,8465.612501859665,0.6641682644820173,27.127914975502925,1.5720983310092382,3003.0,13208.197923898697,0.6335480505341469,30.37726669109973,1.783067346730477,0.6532219067339524,27.593794143470905,1.6385442756444433,3000.0
5157.797271490097,0.3155407905578613,9304.417791366575,25420,0,9304.417791366575,0.6647376677706118,27.302377467796525,1.5599460374179304,3003.0,14483.699445724487,0.6479607128858967,31.55496737370969,1.6692882452793212,0.6562720859009807,27.825545428249026,1.626086471339475,3000.0
5665.730129003525,0.3420925140380859,10143.129205942154,27732,0,10143.129205942154,0.6671198652024868,27.323527364930527,1.5435513625007262,3003.0,15832.145938634872,0.638273946773589,31.284109525173804,1.7523925831165734,0.6567556508908755,28.02711860094147,1.613054433609007,3000.0
6129.3532371521,0.3686532974243164,10981.829448461533,30044,0,10981.829448461533,0.6669804194991575,27.397077688540875,1.5365187961187612,3003.0,17136.345049381256,0.6371444888635066,30.8019300223639,1.7663685037121646,0.6600786103086137,28.071911787271727,1.6050369609490274,3000.0
6875.880212545395,0.4010770320892334,11820.51587176323,32356,0,11820.51587176323,0.6673987566091453,24.64117968566969,1.543033343501249,3003.0,18723.426563739777,0.6428833961223928,31.03203740212408,1.6988318219930163,0.6569416374254504,25.13724568003248,1.607786946225093,3000.0
7298.327163696289,0.4288723468780517,12659.489513635635,34668,0,12659.489513635635,0.67173319388763,27.087014574115656,1.517854315554006,3003.0,19986.67940068245,0.6417021179269018,31.22404745836129,1.727318698252596,0.6600166147970887,27.703224337596627,1.5953499685372778,3000.0
