global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
15500,0.04421736,0.03918831,0.0013092813,,,,,,,,,,,,,,,,,
15550,,,,0.990107536315918,0.033113956451416,0.3454729029274153,0.9865312576293944,0.0449480488896369,0.2367138966483674,43793.0,0.985525608062744,0.0479656942188739,0.2389004333549488,43793.0,6746.182267189026,10637.713946342468,6746.182267189026,3890.200169801712,0.8331830501556396,0.0
15600,0.03297568,0.035077546,0.001307718,,,,,,,,,,,,,,,,,
15700,0.03208651,0.031536482,0.0013061455,,,,,,,,,,,,,,,,,
15800,0.041130245,0.034335315,0.0013045636,,,,,,,,,,,,,,,,,
15900,0.03440603,0.03500827,0.0013029723,,,,,,,,,,,,,,,,,
16000,0.03657375,0.03594143,0.0013013717,,,,,,,,,,,,,,,,,
16092,,,,0.9900237321853638,0.0335436947643756,0.3364455315327878,0.9864249229431152,0.0452766604721546,0.237424536796844,43793.0,0.9856056571006776,0.0479923374950885,0.2351461421351403,43793.0,6986.5492424964905,11011.37451028824,6986.5492424964905,4023.445264816284,0.8636519908905029,0.0
16100,0.030456508,0.032231618,0.001299762,,,,,,,,,,,,,,,,,
16200,0.07857116,0.036804747,0.0012981432,,,,,,,,,,,,,,,,,
16300,0.03508989,0.034600675,0.0012965149,,,,,,,,,,,,,,,,,
16400,0.056969646,0.035390753,0.0012948776,,,,,,,,,,,,,,,,,
16500,0.03397783,0.03402285,0.0012932312,,,,,,,,,,,,,,,,,
16600,0.056639336,0.0391716,0.0012915755,,,,,,,,,,,,,,,,,
16633,,,,0.9902384281158448,0.0325996279716491,0.3525889746618926,0.9865604639053344,0.0450645200908184,0.2389749789149243,43793.0,0.985620379447937,0.0476910918951034,0.2413859331110338,43793.0,7226.801773548126,11382.028805732729,7226.801773548126,4153.797333717346,0.8952236175537109,0.0
16700,0.044909574,0.035720818,0.0012899109,,,,,,,,,,,,,,,,,
16800,0.04400447,0.033253085,0.001288237,,,,,,,,,,,,,,,,,
16900,0.037113056,0.032443453,0.0012865544,,,,,,,,,,,,,,,,,
17000,0.033185955,0.036708347,0.0012848625,,,,,,,,,,,,,,,,,
17100,0.039583165,0.035569955,0.0012831618,,,,,,,,,,,,,,,,,
17177,,,,0.9902551174163818,0.0327855050563812,0.3475050450678531,0.9866238236427308,0.0448806993663311,0.2400382574172811,43793.0,0.985605239868164,0.047608096152544,0.2374619213926384,43793.0,7466.794886112213,11753.755164146423,7466.794886112213,4285.481074094772,0.92689847946167,0.0
17200,0.03453895,0.03471837,0.0012814518,,,,,,,,,,,,,,,,,
17300,0.055404127,0.03441379,0.0012797333,,,,,,,,,,,,,,,,,
17400,0.040816423,0.035527833,0.0012780057,,,,,,,,,,,,,,,,,
17500,0.030472998,0.033304643,0.0012762691,,,,,,,,,,,,,,,,,
17600,0.055378817,0.031209659,0.0012745238,,,,,,,,,,,,,,,,,
17700,0.036540996,0.0335509,0.0012727695,,,,,,,,,,,,,,,,,
17720,,,,0.9900495409965516,0.0330283008515834,0.3546554108235179,0.9866043329238892,0.0449881143867969,0.2450988946614057,43793.0,0.9856932163238524,0.0476722195744514,0.2427581137476849,43793.0,7707.128902673721,12125.223567008972,7707.128902673721,4416.567266225815,0.9573647975921632,0.0
17800,0.04364491,0.034496326,0.0012710068,,,,,,,,,,,,,,,,,
17900,0.0750111,0.0406234,0.0012692349,,,,,,,,,,,,,,,,,
18000,0.041764982,0.029947262,0.0012674544,,,,,,,,,,,,,,,,,
18100,0.035184678,0.030886447,0.0012656652,,,,,,,,,,,,,,,,,
18200,0.040622294,0.03327777,0.0012638674,,,,,,,,,,,,,,,,,
18270,,,,0.9903095960617064,0.0322193689644336,0.3537711735910704,0.9865129590034484,0.0451251417398452,0.234564298855191,43793.0,0.985565185546875,0.0478786937892437,0.235183848327128,43793.0,7947.128713130951,12492.764543771744,7947.128713130951,4544.055054664612,0.992650270462036,0.0
18300,0.037091132,0.036722638,0.0012620608,,,,,,,,,,,,,,,,,
18400,0.043395456,0.034826364,0.0012602456,,,,,,,,,,,,,,,,,
18500,0.04524745,0.03640504,0.0012584219,,,,,,,,,,,,,,,,,
18600,0.042832937,0.033547025,0.0012565895,,,,,,,,,,,,,,,,,
18700,0.049877334,0.030148568,0.0012547486,,,,,,,,,,,,,,,,,
18800,0.065574825,0.033169508,0.0012528993,,,,,,,,,,,,,,,,,
18814,,,,0.9901843667030334,0.0328684411942958,0.335242599509122,0.9865665435791016,0.0450602509081363,0.2354976299095671,43793.0,0.9856498837471008,0.0478861294686794,0.2338847230170085,43793.0,8187.298925161362,12863.27981042862,8187.298925161362,4674.350266695023,1.0241904258728027,0.0
18900,0.047181312,0.035350855,0.0012510414,,,,,,,,,,,,,,,,,
19000,0.054410353,0.032422293,0.001249175,,,,,,,,,,,,,,,,,
19100,0.07408693,0.03796082,0.0012473002,,,,,,,,,,,,,,,,,
19200,0.041990668,0.031398594,0.0012454172,,,,,,,,,,,,,,,,,
19300,0.045394357,0.033152834,0.0012435255,,,,,,,,,,,,,,,,,
19360,,,,0.9903005957603456,0.0322329178452491,0.368170878353866,0.9867066144943236,0.0448653809726238,0.2448567950285413,43793.0,0.9857121706008912,0.0477132387459278,0.2418412234832478,43793.0,8427.366565704346,13232.31631207466,8427.366565704346,4803.266545057297,1.0588645935058594,0.0
19400,0.038603302,0.03316422,0.0012416256,,,,,,,,,,,,,,,,,
19500,0.04032265,0.03200732,0.0012397174,,,,,,,,,,,,,,,,,
19600,0.051780634,0.033529494,0.001237801,,,,,,,,,,,,,,,,,
19700,0.056894314,0.035595287,0.0012358763,,,,,,,,,,,,,,,,,
19800,0.047948502,0.03295099,0.0012339434,,,,,,,,,,,,,,,,,
19900,0.036644347,0.03562896,0.0012320024,,,,,,,,,,,,,,,,,
19905,,,,0.9903094172477722,0.0322850309312343,0.3546994838134679,0.9865633249282836,0.0452778041362762,0.2423064164351358,43793.0,0.98575097322464,0.0478924252092838,0.2446740101385873,43793.0,8667.525822877884,13600.22172307968,8667.525822877884,4930.96116900444,1.0921502113342283,0.0
20000,0.059115566,0.03572889,0.0012300531,,,,,,,,,,,,,,,,,
20100,0.036631957,0.031339306,0.0012280957,,,,,,,,,,,,,,,,,
20200,0.06253503,0.03327841,0.0012261302,,,,,,,,,,,,,,,,,
20300,0.05210575,0.03367526,0.0012241566,,,,,,,,,,,,,,,,,
20400,0.040226307,0.03664867,0.001222175,,,,,,,,,,,,,,,,,
20448,,,,0.990257203578949,0.0321182422339916,0.3687356878851017,0.9867098927497864,0.0447827689349651,0.2456730872491701,43793.0,0.9857854843139648,0.0475269630551338,0.2438278055732916,43793.0,8907.834049463272,13967.714802980425,8907.834049463272,5058.09498667717,1.125101089477539,0.0
20500,0.048561372,0.032987002,0.0012201854,,,,,,,,,,,,,,,,,
20600,0.06205617,0.032457694,0.0012181879,,,,,,,,,,,,,,,,,
20700,0.045089792,0.031361498,0.0012161823,,,,,,,,,,,,,,,,,
20800,0.055222508,0.035916556,0.001214169,,,,,,,,,,,,,,,,,
20900,0.045076877,0.03594282,0.0012121476,,,,,,,,,,,,,,,,,
20991,,,,0.9904882311820984,0.0315322317183017,0.3765834690632074,0.9866615533828736,0.0447783134877681,0.246284540037122,43793.0,0.9857223033905028,0.0475424192845821,0.2429224530973891,43793.0,9148.114447116852,14337.297543525696,9148.114447116852,5187.345649957657,1.1585257053375244,0.0
21000,0.04394564,0.034931306,0.0012101185,,,,,,,,,,,,,,,,,
