global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.064661,11.024605,,,,,,,,,,,,,,,,,
1,,,0.0006292330217547,11.047876358032228,0.0,0.0004835649742744,11.04749584197998,0.0,3000.0,0.0007088489946909,11.04587745666504,0.0,3003.0,70.5817482471466,948.8867082595824,70.5817482471466,878.3049185276031,0.0,0.0
1,4.047134,11.029882,,,,,,,,,,,,,,,,,
2,4.045307,11.02673,,,,,,,,,,,,,,,,,
3,4.072597,11.036753,,,,,,,,,,,,,,,,,
4,3.9820125,11.02698,,,,,,,,,,,,,,,,,
5,4.038875,11.015806,,,,,,,,,,,,,,,,,
6,4.104795,11.020142,,,,,,,,,,,,,,,,,
7,3.9711497,11.013127,,,,,,,,,,,,,,,,,
8,4.0251756,11.018185,,,,,,,,,,,,,,,,,
9,4.033766,11.00659,,,,,,,,,,,,,,,,,
10,4.027425,10.9852,,,,,,,,,,,,,,,,,
11,3.9177763,10.969918,,,,,,,,,,,,,,,,,
12,3.934872,10.955273,,,,,,,,,,,,,,,,,
13,3.875475,10.940405,,,,,,,,,,,,,,,,,
14,3.8205822,10.932541,,,,,,,,,,,,,,,,,
15,3.808958,10.906585,,,,,,,,,,,,,,,,,
16,3.7223487,10.882825,,,,,,,,,,,,,,,,,
17,3.6164,10.860785,,,,,,,,,,,,,,,,,
18,3.6028783,10.833475,,,,,,,,,,,,,,,,,
19,3.5130765,10.812865,,,,,,,,,,,,,,,,,
20,3.4850981,10.766343,,,,,,,,,,,,,,,,,
21,3.371878,10.729042,,,,,,,,,,,,,,,,,
22,3.2714806,10.704393,,,,,,,,,,,,,,,,,
23,3.1723914,10.677117,,,,,,,,,,,,,,,,,
24,3.1142182,10.635266,,,,,,,,,,,,,,,,,
25,3.0132067,10.5990715,,,,,,,,,,,,,,,,,
26,2.9069629,10.565283,,,,,,,,,,,,,,,,,
27,2.7922704,10.524299,,,,,,,,,,,,,,,,,
28,2.6934965,10.491895,,,,,,,,,,,,,,,,,
29,2.599728,10.455728,,,,,,,,,,,,,,,,,
30,2.5284157,10.399295,,,,,,,,,,,,,,,,,
31,2.4091816,10.365475,,,,,,,,,,,,,,,,,
32,2.3305671,10.317336,,,,,,,,,,,,,,,,,
33,2.2105289,10.278287,,,,,,,,,,,,,,,,,
