global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7164025902748108,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5758035650933058,0.703986930487776,0.0225653722360499,0.5715632857489646,0.7065326818797003,0.0275536234245868,43793.0,0.5710102649356689,0.7069936007891504,0.0294203945459895,43793.0,14.476245403289797,168.91158485412598,14.476245403289797,154.02546405792236,0.0,0.0
1,0.7177273035049438,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7156056761741638,0.0005,,,,,,,,,,,,,,,,,
3,0.7176785469055176,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7142863273620605,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7181123495101929,0.001,,,,,,,,,,,,,,,,,
6,0.7158779501914978,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7147638201713562,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7155525088310242,0.0015,,,,,,,,,,,,,,,,,
9,0.716593861579895,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7158246636390686,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7169058322906494,0.002,,,,,,,,,,,,,,,,,
12,0.7137866616249084,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7181276679039001,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7131744623184204,0.0025,,,,,,,,,,,,,,,,,
15,0.7150405049324036,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7150849103927612,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7127862572669983,0.003,,,,,,,,,,,,,,,,,
18,0.714158296585083,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7151774764060974,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7142008543014526,0.0035,,,,,,,,,,,,,,,,,
21,0.7152544856071472,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7133826613426208,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7155096530914307,0.004,,,,,,,,,,,,,,,,,
24,0.7162545919418335,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7155653238296509,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7129986882209778,0.0045,,,,,,,,,,,,,,,,,
27,0.7176264524459839,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7139096856117249,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7160062193870544,0.005,,,,,,,,,,,,,,,,,
30,0.7145028710365295,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7171769738197327,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7147393226623535,0.0055,,,,,,,,,,,,,,,,,
33,0.7192625403404236,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7210889458656311,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7143436074256897,0.006,,,,,,,,,,,,,,,,,
36,0.7159521579742432,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7145836353302002,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7095893621444702,0.0065,,,,,,,,,,,,,,,,,
39,0.7152237296104431,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.715652585029602,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.719905436038971,0.007,,,,,,,,,,,,,,,,,
42,0.7127901315689087,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.714939296245575,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7145208716392517,0.0075,,,,,,,,,,,,,,,,,
