global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.2203214,0.7332092,,,,,,,,,,,,,,,,,
1,,,0.7352269291877747,0.5578232407569885,0.0220119563871006,0.7331640124320984,0.5632355809211731,0.0267568751273065,43793.0,0.7314510941505432,0.565100908279419,0.0278738491405483,43793.0,32.87770962715149,339.69078040122986,32.87770962715149,306.81302785873413,0.0,0.0
100,0.010085124,0.054147005,,,,,,,,,,,,,,,,,
200,0.011684375,0.0512936,,,,,,,,,,,,,,,,,
300,0.00899636,0.057234444,,,,,,,,,,,,,,,,,
400,0.010636385,0.056004193,,,,,,,,,,,,,,,,,
500,0.011154793,0.060077388,,,,,,,,,,,,,,,,,
600,0.0081780255,0.0549931,,,,,,,,,,,,,,,,,
700,0.00704082,0.056930915,,,,,,,,,,,,,,,,,
753,,,0.986645519733429,0.0557136796414852,0.0319034516814039,0.9841179251670836,0.0649379268288612,0.0312170719016911,43793.0,0.983142077922821,0.0682883039116859,0.0329881377815023,43793.0,272.9037923812866,695.3083112239838,272.9037923812866,422.3517756462097,0.0304615497589111,0.0
800,0.010319855,0.04693691,,,,,,,,,,,,,,,,,
900,0.007810498,0.055848833,,,,,,,,,,,,,,,,,
1000,0.008350183,0.05474875,,,,,,,,,,,,,,,,,
1100,0.0077098836,0.05870665,,,,,,,,,,,,,,,,,
1200,0.006778589,0.055558816,,,,,,,,,,,,,,,,,
1300,0.008017775,0.05032052,,,,,,,,,,,,,,,,,
1400,0.008799185,0.055795964,,,,,,,,,,,,,,,,,
1497,,,0.9869247674942015,0.0546152740716934,0.0319411843762698,0.9841179251670836,0.0650840923190116,0.0318164075997649,43793.0,0.983142077922821,0.0684994831681251,0.0332490800074978,43793.0,512.8755249977112,1053.1955661773682,512.8755249977112,540.2192258834839,0.0566828250885009,0.0
1500,0.008043115,0.057927787,,,,,,,,,,,,,,,,,
1600,0.00917169,0.0550889,,,,,,,,,,,,,,,,,
1700,0.023228657,0.056179397,,,,,,,,,,,,,,,,,
1800,0.0072285607,0.054776724,,,,,,,,,,,,,,,,,
1900,0.010837216,0.05190633,,,,,,,,,,,,,,,,,
2000,0.00826991,0.05004109,,,,,,,,,,,,,,,,,
2100,0.0065518552,0.051714946,,,,,,,,,,,,,,,,,
2200,0.020656398,0.053691052,,,,,,,,,,,,,,,,,
2242,,,0.9868724942207336,0.0543493963778018,0.0371462189365163,0.9841212034225464,0.0645811110734939,0.0349926172787833,43793.0,0.98311847448349,0.0679108649492263,0.0357036821073347,43793.0,752.9310364723206,1413.9359817504885,752.9310364723206,660.8548772335052,0.0827698707580566,0.0
2300,0.017610341,0.05111287,,,,,,,,,,,,,,,,,
2400,0.011468408,0.057989515,,,,,,,,,,,,,,,,,
2500,0.0082714325,0.05619622,,,,,,,,,,,,,,,,,
2600,0.012990358,0.05732184,,,,,,,,,,,,,,,,,
2700,0.048730794,0.056715295,,,,,,,,,,,,,,,,,
2800,0.048924003,0.05448342,,,,,,,,,,,,,,,,,
2900,0.03419306,0.0582364,,,,,,,,,,,,,,,,,
2989,,,0.9866057634353638,0.0545743033289909,0.0381661525573285,0.9841272830963136,0.0639779046177864,0.034696874668059,43793.0,0.9831555485725404,0.0672173202037811,0.0360286248686925,43793.0,993.1490967273712,1776.598074913025,993.1490967273712,783.2497539520264,0.1091845035552978,0.0
3000,0.010671777,0.0471645,,,,,,,,,,,,,,,,,
3100,0.043826066,0.050029024,,,,,,,,,,,,,,,,,
3200,0.038258556,0.05502645,,,,,,,,,,,,,,,,,
3300,0.010376097,0.052208226,,,,,,,,,,,,,,,,,
3400,0.07291254,0.057243545,,,,,,,,,,,,,,,,,
3500,0.055894725,0.055840757,,,,,,,,,,,,,,,,,
3600,0.030607622,0.057843875,,,,,,,,,,,,,,,,,
3700,0.039393377,0.0611943,,,,,,,,,,,,,,,,,
3744,,,0.9867505431175232,0.0538071207702159,0.0363187672263841,0.9841203689575196,0.0635528191924095,0.0371884158972986,43793.0,0.9831374287605286,0.0666349455714225,0.0383749444459937,43793.0,1233.1862425804138,2138.727771282196,1233.1862425804138,905.2927832603456,0.1355190277099609,0.0
3800,0.010806636,0.05387864,,,,,,,,,,,,,,,,,
3900,0.0135284765,0.059851274,,,,,,,,,,,,,,,,,
4000,0.018176777,0.04675822,,,,,,,,,,,,,,,,,
4100,0.016537378,0.052083746,,,,,,,,,,,,,,,,,
4200,0.04315464,0.051483456,,,,,,,,,,,,,,,,,
4300,0.020389555,0.060345184,,,,,,,,,,,,,,,,,
4400,0.016416319,0.05028867,,,,,,,,,,,,,,,,,
4498,,,0.986710011959076,0.053560234606266,0.0388876962858622,0.9841341972351074,0.0635887011885643,0.0381167844006199,43793.0,0.9831749200820924,0.0667021125555038,0.0391498487784327,43793.0,1473.1648349761963,2505.0252912044525,1473.1648349761963,1031.561858177185,0.1625523567199707,0.0
4500,0.022424115,0.057606984,,,,,,,,,,,,,,,,,
4600,0.033183023,0.047115304,,,,,,,,,,,,,,,,,
4700,0.013490397,0.04971753,,,,,,,,,,,,,,,,,
4800,0.011772616,0.047670897,,,,,,,,,,,,,,,,,
4900,0.020012857,0.0500393,,,,,,,,,,,,,,,,,
5000,0.013067122,0.0512924,,,,,,,,,,,,,,,,,
5100,0.033788506,0.052197445,,,,,,,,,,,,,,,,,
5200,0.027502382,0.050120626,,,,,,,,,,,,,,,,,
5248,,,0.986724853515625,0.0534927956759929,0.0437262799967212,0.9841459393501282,0.0633028447628021,0.0389322944355725,43793.0,0.9831698536872864,0.0663831382989883,0.0398501384259061,43793.0,1713.1519873142242,2870.1341836452484,1713.1519873142242,1156.6310198307035,0.1920905113220214,0.0
5300,0.022540977,0.05452673,,,,,,,,,,,,,,,,,
5400,0.016477901,0.054076947,,,,,,,,,,,,,,,,,
5500,0.01913421,0.055589605,,,,,,,,,,,,,,,,,
5600,0.025876341,0.054443315,,,,,,,,,,,,,,,,,
5700,0.028103635,0.05405764,,,,,,,,,,,,,,,,,
5800,0.02884826,0.056537557,,,,,,,,,,,,,,,,,
5900,0.027986016,0.049681235,,,,,,,,,,,,,,,,,
5987,,,0.986807644367218,0.0532640516757965,0.0421782442533729,0.9841288924217224,0.0636288523674011,0.0393505603923422,43793.0,0.983147144317627,0.0667476579546928,0.0403008795214105,43793.0,1953.114554643631,3231.387823820114,1953.114554643631,1277.8711669445038,0.2202816009521484,0.0
6000,0.017766627,0.051809326,,,,,,,,,,,,,,,,,
6100,0.023020029,0.05150528,,,,,,,,,,,,,,,,,
6200,0.016527236,0.051953398,,,,,,,,,,,,,,,,,
6300,0.0115894405,0.04689092,,,,,,,,,,,,,,,,,
6400,0.010240534,0.051467612,,,,,,,,,,,,,,,,,
6500,0.013321971,0.054561038,,,,,,,,,,,,,,,,,
6600,0.011001818,0.0544265,,,,,,,,,,,,,,,,,
6700,0.014416444,0.055687666,,,,,,,,,,,,,,,,,
6733,,,0.9868180751800536,0.0532546825706958,0.0399421579976596,0.9841394424438475,0.0636313781142234,0.0406413182655968,43793.0,0.9831622838974,0.066806636750698,0.0414944385121156,43793.0,2193.3667232990265,3598.4379324913025,2193.3667232990265,1404.6168632507324,0.2491712570190429,0.0
6800,0.012743816,0.05737874,,,,,,,,,,,,,,,,,
6900,0.043263424,0.051231407,,,,,,,,,,,,,,,,,
7000,0.029273972,0.04614324,,,,,,,,,,,,,,,,,
7100,0.013367207,0.054689825,,,,,,,,,,,,,,,,,
7200,0.027178172,0.059145384,,,,,,,,,,,,,,,,,
7300,0.031637773,0.049979303,,,,,,,,,,,,,,,,,
7400,0.038869113,0.05384644,,,,,,,,,,,,,,,,,
7485,,,0.986724615097046,0.0536592341959476,0.0415945549119197,0.9840676188468932,0.0637671872973442,0.0414101493385098,43793.0,0.9830599427223206,0.0669440850615501,0.0414499147626803,43793.0,2433.523547887802,3961.46829366684,2433.523547887802,1527.439888715744,0.2766311168670654,0.0
7500,0.020615054,0.05343206,,,,,,,,,,,,,,,,,
7600,0.030116264,0.052318037,,,,,,,,,,,,,,,,,
7700,0.024913099,0.06083018,,,,,,,,,,,,,,,,,
7800,0.017004333,0.05401741,,,,,,,,,,,,,,,,,
7900,0.04553704,0.051930796,,,,,,,,,,,,,,,,,
8000,0.02104711,0.055179246,,,,,,,,,,,,,,,,,
8100,0.011536046,0.050989352,,,,,,,,,,,,,,,,,
8200,0.01900456,0.050159313,,,,,,,,,,,,,,,,,
8229,,,0.9866867065429688,0.0536135360598564,0.0406490857328919,0.9841390252113342,0.0638028904795646,0.0416456870557047,43793.0,0.9831281900405884,0.0670098811388015,0.0421592026478707,43793.0,2673.5513372421265,4323.984551668167,2673.5513372421265,1649.878512620926,0.3036553859710693,0.0
8300,0.020375839,0.054515798,,,,,,,,,,,,,,,,,
8400,0.019721648,0.050594557,,,,,,,,,,,,,,,,,
8500,0.012399544,0.0487831,,,,,,,,,,,,,,,,,
8600,0.025785482,0.05725803,,,,,,,,,,,,,,,,,
8700,0.020734191,0.050226916,,,,,,,,,,,,,,,,,
8800,0.0108138565,0.048157264,,,,,,,,,,,,,,,,,
8900,0.008766108,0.051279668,,,,,,,,,,,,,,,,,
8975,,,0.9867820143699646,0.0532220639288425,0.0440808594102689,0.9841625690460204,0.0638946965336799,0.0420092532641639,43793.0,0.9831719994544984,0.067110851407051,0.0428532465914106,43793.0,2913.769060134888,4686.667919397354,2913.769060134888,1772.2936644554138,0.3312244415283203,0.0
9000,0.016993623,0.056795146,,,,,,,,,,,,,,,,,
9100,0.019105868,0.059679586,,,,,,,,,,,,,,,,,
9200,0.029853353,0.061897594,,,,,,,,,,,,,,,,,
9300,0.013672397,0.052126635,,,,,,,,,,,,,,,,,
9400,0.022244753,0.04947909,,,,,,,,,,,,,,,,,
9500,0.018385436,0.0543361,,,,,,,,,,,,,,,,,
9600,0.01242318,0.049784634,,,,,,,,,,,,,,,,,
9700,0.0064963535,0.056634445,,,,,,,,,,,,,,,,,
9723,,,0.9868364930152892,0.0531145967543125,0.0454396601800173,0.9839462041854858,0.0639642030000686,0.0422998216947355,43793.0,0.9828948378562928,0.0671683624386787,0.0431703868338123,43793.0,3153.7334747314453,5049.859256029129,3153.7334747314453,1895.469930648804,0.3587081432342529,0.0
9800,0.019483475,0.055851046,,,,,,,,,,,,,,,,,
9900,0.020797286,0.05677133,,,,,,,,,,,,,,,,,
10000,0.018810427,0.051771753,,,,,,,,,,,,,,,,,
10100,0.014116822,0.047888085,,,,,,,,,,,,,,,,,
10200,0.023913665,0.053460065,,,,,,,,,,,,,,,,,
10300,0.017276008,0.054803934,,,,,,,,,,,,,,,,,
10400,0.0412488,0.05823453,,,,,,,,,,,,,,,,,
10468,,,0.9867887496948242,0.0532640367746353,0.0433348537869607,0.9841288924217224,0.0637336745858192,0.0429845660280337,43793.0,0.9831323623657228,0.0669507980346679,0.0441999574694788,43793.0,3393.8000445365906,5414.676523447037,3393.8000445365906,2020.170350790024,0.3861842155456543,0.0
10500,0.019260954,0.053051483,,,,,,,,,,,,,,,,,
10600,0.019733401,0.05895071,,,,,,,,,,,,,,,,,
10700,0.019597432,0.058062606,,,,,,,,,,,,,,,,,
10800,0.025474072,0.05714553,,,,,,,,,,,,,,,,,
10900,0.012315997,0.06016161,,,,,,,,,,,,,,,,,
11000,0.010813018,0.050279886,,,,,,,,,,,,,,,,,
