global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
4384,,,,0.5655007362365723,2.554591417312622,25.93509509180275,0.5732104778289795,2.479968309402466,22.244847434124228,3000.0,0.5740166306495667,2.478466510772705,20.622318979816875,3003.0,1725.7020735740662,3608.487196207048,1725.7020735740662,1882.584061384201,0.0724952220916748,0.0
6578,,,,0.6001392602920532,2.243095636367798,28.41339155070981,0.6043570637702942,2.206367254257202,24.82702908531837,3000.0,0.6080994606018066,2.1745779514312744,23.145985361326943,3003.0,2565.865386724472,4910.4524936676025,2565.865386724472,2344.296202898025,0.0991637706756591,0.0
8771,,,,0.6022914052009583,2.2041733264923096,28.90189654765709,0.6214305758476257,2.061642408370972,25.489283415233874,3000.0,0.6271687150001526,2.020566940307617,24.270220666827083,3003.0,3405.9528970718384,6237.230565547943,3405.9528970718384,2830.8974816799164,0.1258699893951416,0.0
10966,,,,0.6148800253868103,2.107590436935425,30.015626174656827,0.6322302222251892,1.968411922454834,26.351513461329727,3000.0,0.6407878994941711,1.9054832458496087,25.13411042395419,3003.0,4246.239089727402,7563.660815954208,4246.239089727402,3316.9519646167755,0.153940200805664,0.0
13161,,,,0.6284723877906799,2.000250101089477,30.630324023116284,0.6426454782485962,1.894692063331604,26.82432300731747,3000.0,0.6499099731445312,1.8358091115951536,25.923343612089045,3003.0,5086.367271900177,8857.807421207428,5086.367271900177,3770.878253698349,0.1843199729919433,0.0
15355,,,,0.6293044090270996,1.9892280101776123,29.76484028377501,0.649278998374939,1.847247838973999,27.27093141078848,3000.0,0.658950686454773,1.778576374053955,26.436801066151663,3003.0,5926.506249189377,10180.440385580065,5926.506249189377,4253.283913373947,0.210707426071167,0.0
17548,,,,0.6342906951904297,1.9630268812179563,30.709679615795523,0.6538170576095581,1.811437726020813,27.81517934252765,3000.0,0.6626924872398376,1.741302251815796,27.09474640620743,3003.0,6766.459664821625,11559.817366361618,6766.459664821625,4792.618589878082,0.2370548248291015,0.0
19741,,,,0.6420534253120422,1.8937889337539675,31.39611901702302,0.6574872136116028,1.789096713066101,27.886852132759284,3000.0,0.6671082377433777,1.7188870906829834,27.29940560767524,3003.0,7606.402717590332,12884.884755134584,7606.402717590332,5277.650962114334,0.2673861980438232,0.0
21935,,,,0.6376379132270813,1.9311496019363403,31.045471263922547,0.6597066521644592,1.7723459005355835,28.14506543057888,3000.0,0.6691650748252869,1.7021058797836304,27.48188303428321,3003.0,8446.449761629105,14235.01653122902,8446.449761629105,5787.563935041428,0.377410888671875,0.0
24128,,,,0.6393639445304871,1.9161237478256223,31.14605336020587,0.6611573100090027,1.7613166570663452,27.90021694118005,3000.0,0.6706292629241943,1.6880872249603271,27.41463608527229,3003.0,9286.47818851471,15518.810885429382,9286.47818851471,6231.240777015686,0.405040979385376,0.0
26322,,,,0.643795371055603,1.868160367012024,31.62875118859596,0.6618641018867493,1.7497146129608154,28.211686183175864,3000.0,0.6722793579101562,1.6740602254867554,27.60821862928006,3003.0,10126.712710618973,16857.480680942535,10126.712710618973,6729.587715387344,0.432023286819458,0.0
28517,,,,0.6409870386123657,1.898515582084656,31.09274830975541,0.6650506258010864,1.7342897653579712,28.262768114746425,3000.0,0.6765905618667603,1.655829668045044,27.93984718467806,3003.0,10966.967488527298,18169.275742053986,10966.967488527298,7201.038581609726,0.4595656394958496,0.0
30711,,,,0.6440815329551697,1.880749583244324,31.474625989783554,0.6655465960502625,1.7217695713043213,28.70542753513668,3000.0,0.6787055134773254,1.6417313814163208,27.887559931040208,3003.0,11807.21198105812,19466.86632585525,11807.21198105812,7658.296410083771,0.4864609241485595,0.0
32905,,,,0.651626467704773,1.8310600519180296,31.934200064980764,0.6676792502403259,1.7150914669036863,28.37254642009825,3000.0,0.6785776615142822,1.6374049186706543,28.08168570826829,3003.0,12647.315846204758,20759.68700504303,12647.315846204758,8110.925608873367,0.5126538276672363,0.0
35099,,,,0.6497018933296204,1.846123099327088,31.72551960025997,0.6678652167320251,1.706272840499878,28.59167528400636,3000.0,0.6802626252174377,1.6264309883117676,28.367845266085563,3003.0,13487.49751496315,22063.68659090996,13487.49751496315,8574.655556678772,0.5393781661987305,0.0
37294,,,,0.6504502296447754,1.8434855937957764,31.60683810384165,0.6692663431167603,1.6972410678863523,28.60955328680796,3000.0,0.6820289492607117,1.6149723529815674,28.319295510134904,3003.0,14327.752593517303,23488.315821409225,14327.752593517303,9158.940821170809,0.5676558017730713,0.0
39488,,,,0.6552495360374451,1.8025856018066408,31.905999723832515,0.672080934047699,1.6902772188186646,29.002617179586835,3000.0,0.6836209297180176,1.6148381233215332,28.77244327102932,3003.0,15167.916459798813,24844.487842082977,15167.916459798813,9674.86075258255,0.5946528911590576,0.0
41682,,,,0.6509957313537598,1.839097499847412,31.570298562534084,0.6720685362815857,1.6831042766571045,28.965792872395983,3000.0,0.684701681137085,1.5991276502609253,28.48870955150559,3003.0,16007.982701539991,26136.96185874939,16007.982701539991,10127.18082332611,0.6216938495635986,0.0
43876,,,,0.6853854656219482,1.61416494846344,34.9730086004991,0.6744491457939148,1.6709877252578735,28.92174716220855,3000.0,0.6862123012542725,1.5958563089370728,28.47288255760633,3003.0,16847.99425458908,27584.830765247345,16847.99425458908,10734.950481176376,0.6490013599395752,0.0
46069,,,,0.6589028835296631,1.789078712463379,32.27204496440207,0.6758254766464233,1.663346529006958,29.50179385641888,3000.0,0.6879902482032776,1.5799171924591064,28.90994249511789,3003.0,17688.011271953583,28947.299228668213,17688.011271953583,11257.31103014946,0.6787083148956299,0.0
48264,,,,0.6546933650970459,1.798590898513794,32.246058546499484,0.6747219562530518,1.6583950519561768,28.95759375239428,3000.0,0.6882807612419128,1.574311137199402,28.48844113688699,3003.0,18528.26923584938,30244.361680030823,18528.26923584938,11714.027395248411,0.7058529853820801,0.0
50459,,,,0.675195038318634,1.6671727895736694,33.49059308309549,0.6795948147773743,1.6468420028686523,29.362415808508167,3000.0,0.691325306892395,1.5621310472488403,29.02210777032057,3003.0,19368.47797203064,31551.91804742813,19368.47797203064,12181.285564899445,0.7342724800109863,0.0
52652,,,,0.663418710231781,1.752011775970459,33.008760005184456,0.678726851940155,1.6406058073043823,29.388818727842327,3000.0,0.693149745464325,1.5559043884277344,29.335894731924817,3003.0,20208.411607265472,32877.74206805229,20208.411607265472,12667.086958169935,0.7618529796600342,0.0
54846,,,,0.6618915796279907,1.7661830186843872,32.57422138782679,0.6811570525169373,1.632412672042847,29.65776331623604,3000.0,0.6935681104660034,1.5436338186264038,29.273416618487847,3003.0,21048.60636854172,34187.48819231987,21048.60636854172,13136.548504829409,0.7900302410125732,0.0
54846,,,,,,,,,,,,,,,21048.606368541718,,,,,0.0
