global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.891146,0.78525865,,,,,,,,,,,,,,,,,
1,,,0.4142320454120636,0.7854325175285339,0.0225455120430316,0.4181970357894897,0.7828423380851746,0.0263550768319124,43793.0,0.4217333793640136,0.7806397676467896,0.0279845996594882,43793.0,30.942498922348022,327.2324752807617,30.942498922348022,296.2899341583252,0.0,0.0
100,0.52768934,0.4654985,,,,,,,,,,,,,,,,,
200,0.37144557,0.33009562,,,,,,,,,,,,,,,,,
300,0.25447372,0.21364136,,,,,,,,,,,,,,,,,
400,0.16396119,0.14522891,,,,,,,,,,,,,,,,,
500,0.12037696,0.10749894,,,,,,,,,,,,,,,,,
600,0.08296171,0.08510387,,,,,,,,,,,,,,,,,
700,0.065854274,0.072729304,,,,,,,,,,,,,,,,,
738,,,0.9867571592330932,0.0705974847078323,0.0425651578059582,0.984045684337616,0.0786299780011177,0.0429214451099996,43793.0,0.9829546213150024,0.0815994516015052,0.0455024713640435,43793.0,270.9563846588135,684.3679008483887,270.9563846588135,413.3612236976624,0.0300121307373046,0.0
800,0.08492229,0.065257184,,,,,,,,,,,,,,,,,
900,0.06593503,0.058112007,,,,,,,,,,,,,,,,,
1000,0.24052824,0.05721761,,,,,,,,,,,,,,,,,
1100,0.08669462,0.05366087,,,,,,,,,,,,,,,,,
1200,0.14184752,0.050187513,,,,,,,,,,,,,,,,,
1300,0.15581332,0.04819021,,,,,,,,,,,,,,,,,
1400,0.10399108,0.045349747,,,,,,,,,,,,,,,,,
1473,,,0.9877558946609496,0.0451471917331218,0.1149804590599404,0.984874188899994,0.0544358901679515,0.1173003351376013,43793.0,0.9839010834693908,0.0574018359184265,0.1220009917902092,43793.0,510.9653606414795,1043.2272374629974,510.9653606414795,532.1654005050659,0.0549702644348144,0.0
1500,0.057200853,0.043929372,,,,,,,,,,,,,,,,,
1600,0.10373132,0.045248803,,,,,,,,,,,,,,,,,
1700,0.09407183,0.0464427,,,,,,,,,,,,,,,,,
1800,0.08355566,0.043522853,,,,,,,,,,,,,,,,,
1900,0.12842493,0.04572946,,,,,,,,,,,,,,,,,
2000,0.07690312,0.04777317,,,,,,,,,,,,,,,,,
2100,0.12672809,0.046207216,,,,,,,,,,,,,,,,,
2200,0.14499412,0.04228325,,,,,,,,,,,,,,,,,
