global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.9933767,0.790156,,,,,,,,,,,,,,,,,
1,,,0.4361701905727386,0.787945032119751,0.0234621812883802,0.4383040964603424,0.7877212166786194,0.0265254395550583,43793.0,0.4390057325363159,0.7865961790084839,0.0277407088856124,43793.0,25.88826036453247,324.81272196769714,25.88826036453247,298.9244165420532,0.0,0.0
1,2.0290298,0.7913165,,,,,,,,,,,,,,,,,
2,2.0248964,0.7915425,,,,,,,,,,,,,,,,,
3,1.9965143,0.7873968,,,,,,,,,,,,,,,,,
4,2.0396976,0.78896725,,,,,,,,,,,,,,,,,
5,2.0236826,0.789658,,,,,,,,,,,,,,,,,
6,2.015349,0.7870782,,,,,,,,,,,,,,,,,
7,2.001894,0.7857825,,,,,,,,,,,,,,,,,
8,1.9851475,0.7805497,,,,,,,,,,,,,,,,,
9,1.9665552,0.7808884,,,,,,,,,,,,,,,,,
10,1.9908295,0.77905893,,,,,,,,,,,,,,,,,
11,1.9741867,0.77265656,,,,,,,,,,,,,,,,,
12,1.9435964,0.76851076,,,,,,,,,,,,,,,,,
13,1.9310483,0.7615363,,,,,,,,,,,,,,,,,
14,1.930752,0.75993043,,,,,,,,,,,,,,,,,
15,1.8734232,0.7510104,,,,,,,,,,,,,,,,,
16,1.8662604,0.7451928,,,,,,,,,,,,,,,,,
17,1.8080975,0.7361518,,,,,,,,,,,,,,,,,
18,1.7593546,0.72975785,,,,,,,,,,,,,,,,,
19,1.7256323,0.7240332,,,,,,,,,,,,,,,,,
20,1.6603837,0.71284294,,,,,,,,,,,,,,,,,
21,1.5952524,0.7044769,,,,,,,,,,,,,,,,,
22,1.5555801,0.6963662,,,,,,,,,,,,,,,,,
23,1.5075186,0.6888786,,,,,,,,,,,,,,,,,
24,1.4382917,0.67929184,,,,,,,,,,,,,,,,,
25,1.3994495,0.6719983,,,,,,,,,,,,,,,,,
26,1.3512669,0.6630528,,,,,,,,,,,,,,,,,
27,1.3032057,0.6555657,,,,,,,,,,,,,,,,,
28,1.2449138,0.6450463,,,,,,,,,,,,,,,,,
29,1.2193886,0.63759565,,,,,,,,,,,,,,,,,
30,1.1912862,0.63100725,,,,,,,,,,,,,,,,,
31,1.1453636,0.62355876,,,,,,,,,,,,,,,,,
32,1.1183802,0.6172671,,,,,,,,,,,,,,,,,
33,1.0804998,0.61066175,,,,,,,,,,,,,,,,,
34,1.0423447,0.60002816,,,,,,,,,,,,,,,,,
35,1.0086473,0.5958718,,,,,,,,,,,,,,,,,
36,0.9750248,0.58710116,,,,,,,,,,,,,,,,,
37,0.93302095,0.580083,,,,,,,,,,,,,,,,,
38,0.88735735,0.57458496,,,,,,,,,,,,,,,,,
39,0.8552324,0.5678873,,,,,,,,,,,,,,,,,
40,0.81017554,0.56125724,,,,,,,,,,,,,,,,,
41,0.7855556,0.5566383,,,,,,,,,,,,,,,,,
42,0.77310514,0.54987824,,,,,,,,,,,,,,,,,
43,0.74701244,0.5425153,,,,,,,,,,,,,,,,,
44,0.72191215,0.5379994,,,,,,,,,,,,,,,,,
45,0.7151551,0.53212875,,,,,,,,,,,,,,,,,
46,0.69306093,0.52816516,,,,,,,,,,,,,,,,,
47,0.68814015,0.5233561,,,,,,,,,,,,,,,,,
48,0.68145937,0.51759064,,,,,,,,,,,,,,,,,
49,0.6606261,0.51303077,,,,,,,,,,,,,,,,,
50,0.6483619,0.50725156,,,,,,,,,,,,,,,,,
51,0.63149124,0.50215065,,,,,,,,,,,,,,,,,
52,0.6130045,0.49918178,,,,,,,,,,,,,,,,,
53,0.6055387,0.4925242,,,,,,,,,,,,,,,,,
54,0.59224,0.48866606,,,,,,,,,,,,,,,,,
55,0.5795733,0.48268086,,,,,,,,,,,,,,,,,
56,0.56336576,0.48170993,,,,,,,,,,,,,,,,,
57,0.55665433,0.4733899,,,,,,,,,,,,,,,,,
58,0.5464631,0.46876544,,,,,,,,,,,,,,,,,
59,0.5333742,0.46624023,,,,,,,,,,,,,,,,,
60,0.52890927,0.4604723,,,,,,,,,,,,,,,,,
61,0.51854664,0.45807564,,,,,,,,,,,,,,,,,
62,0.5149728,0.45499825,,,,,,,,,,,,,,,,,
63,0.5040497,0.45171365,,,,,,,,,,,,,,,,,
64,0.4978812,0.44765723,,,,,,,,,,,,,,,,,
65,0.4903395,0.44315532,,,,,,,,,,,,,,,,,
66,0.48533407,0.4405751,,,,,,,,,,,,,,,,,
67,0.48137325,0.4356153,,,,,,,,,,,,,,,,,
68,0.47820395,0.43610784,,,,,,,,,,,,,,,,,
69,0.47575924,0.43097398,,,,,,,,,,,,,,,,,
70,0.4755501,0.42849395,,,,,,,,,,,,,,,,,
71,0.47628433,0.4239144,,,,,,,,,,,,,,,,,
72,0.47113115,0.4213024,,,,,,,,,,,,,,,,,
73,0.46947822,0.41808102,,,,,,,,,,,,,,,,,
74,0.4632896,0.41307697,,,,,,,,,,,,,,,,,
75,0.46083164,0.40924364,,,,,,,,,,,,,,,,,
76,0.45463338,0.40994212,,,,,,,,,,,,,,,,,
77,0.45296693,0.40684265,,,,,,,,,,,,,,,,,
78,0.44778475,0.40404847,,,,,,,,,,,,,,,,,
79,0.4469168,0.3979629,,,,,,,,,,,,,,,,,
80,0.44185048,0.39505962,,,,,,,,,,,,,,,,,
81,0.43718293,0.3955947,,,,,,,,,,,,,,,,,
82,0.4351455,0.39204308,,,,,,,,,,,,,,,,,
83,0.43554655,0.3849093,,,,,,,,,,,,,,,,,
84,0.43052113,0.38709477,,,,,,,,,,,,,,,,,
85,0.43050876,0.38208908,,,,,,,,,,,,,,,,,
86,0.4290065,0.376488,,,,,,,,,,,,,,,,,
87,0.4218972,0.377594,,,,,,,,,,,,,,,,,
88,0.41638213,0.3746221,,,,,,,,,,,,,,,,,
89,0.41443783,0.36768416,,,,,,,,,,,,,,,,,
90,0.4124738,0.36798897,,,,,,,,,,,,,,,,,
91,0.40668786,0.36273757,,,,,,,,,,,,,,,,,
92,0.40506962,0.36202386,,,,,,,,,,,,,,,,,
93,0.39924103,0.36023483,,,,,,,,,,,,,,,,,
94,0.39867678,0.35510767,,,,,,,,,,,,,,,,,
95,0.39533657,0.3535812,,,,,,,,,,,,,,,,,
96,0.38945547,0.35047948,,,,,,,,,,,,,,,,,
