global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
45,0.61815274,0.56316876,2.0841835e-05,,,,,,,,,,,,,,,,,
46,0.6121259,0.5602851,2.1304935e-05,,,,,,,,,,,,,,,,,
47,0.60137224,0.55786026,2.1768035e-05,,,,,,,,,,,,,,,,,
48,0.5946078,0.5531021,2.2231136e-05,,,,,,,,,,,,,,,,,
49,0.59373826,0.55195105,2.2694236e-05,,,,,,,,,,,,,,,,,
50,0.5799949,0.5500035,2.3157569e-05,,,,,,,,,,,,,,,,,
51,0.5777643,0.5459854,2.3620669e-05,,,,,,,,,,,,,,,,,
52,0.58612245,0.5426272,2.4083769e-05,,,,,,,,,,,,,,,,,
53,0.5751781,0.53795344,2.454687e-05,,,,,,,,,,,,,,,,,
54,0.57038254,0.5364917,2.500997e-05,,,,,,,,,,,,,,,,,
55,0.5595466,0.53448397,2.547307e-05,,,,,,,,,,,,,,,,,
56,0.56092304,0.5316045,2.5936635e-05,,,,,,,,,,,,,,,,,
57,0.54913944,0.5292082,2.6399735e-05,,,,,,,,,,,,,,,,,
58,0.54506916,0.5262783,2.6862836e-05,,,,,,,,,,,,,,,,,
59,0.54251945,0.5219858,2.7325936e-05,,,,,,,,,,,,,,,,,
60,0.5319841,0.5200218,2.7789036e-05,,,,,,,,,,,,,,,,,
61,0.5284111,0.5158368,2.8252136e-05,,,,,,,,,,,,,,,,,
62,0.51713043,0.51332235,2.8715236e-05,,,,,,,,,,,,,,,,,
63,0.5178621,0.51024616,2.917857e-05,,,,,,,,,,,,,,,,,
64,0.51198447,0.5056109,2.964167e-05,,,,,,,,,,,,,,,,,
65,0.50770694,0.50498813,3.010477e-05,,,,,,,,,,,,,,,,,
66,0.5039888,0.5034646,3.056787e-05,,,,,,,,,,,,,,,,,
67,0.49977985,0.4995076,3.103097e-05,,,,,,,,,,,,,,,,,
68,0.4939,0.496563,3.149407e-05,,,,,,,,,,,,,,,,,
69,0.49272445,0.49200863,3.1957403e-05,,,,,,,,,,,,,,,,,
70,0.48864758,0.4918565,3.2420503e-05,,,,,,,,,,,,,,,,,
71,0.48546097,0.48873645,3.2883603e-05,,,,,,,,,,,,,,,,,
72,0.48309937,0.48743364,3.3346936e-05,,,,,,,,,,,,,,,,,
73,0.48299217,0.48265332,3.3810036e-05,,,,,,,,,,,,,,,,,
74,0.4742857,0.48224914,3.4273136e-05,,,,,,,,,,,,,,,,,
75,0.47170553,0.47708195,3.4736237e-05,,,,,,,,,,,,,,,,,
76,0.46845728,0.47550163,3.519957e-05,,,,,,,,,,,,,,,,,
77,0.46558428,0.47231737,3.566267e-05,,,,,,,,,,,,,,,,,
78,0.4611437,0.47001454,3.612577e-05,,,,,,,,,,,,,,,,,
79,0.45957696,0.46505582,3.658887e-05,,,,,,,,,,,,,,,,,
80,0.45600885,0.4638483,3.705197e-05,,,,,,,,,,,,,,,,,
81,0.45280424,0.4607423,3.751507e-05,,,,,,,,,,,,,,,,,
82,0.45456988,0.457,3.797817e-05,,,,,,,,,,,,,,,,,
83,0.4495491,0.45543072,3.8441503e-05,,,,,,,,,,,,,,,,,
84,0.44828507,0.45254573,3.8904604e-05,,,,,,,,,,,,,,,,,
85,0.4433466,0.45171428,3.9367704e-05,,,,,,,,,,,,,,,,,
86,0.4405995,0.44916323,3.9830804e-05,,,,,,,,,,,,,,,,,
87,0.43932027,0.44479254,4.0294137e-05,,,,,,,,,,,,,,,,,
88,0.43453795,0.44329485,4.0757237e-05,,,,,,,,,,,,,,,,,
89,0.43490973,0.440175,4.122057e-05,,,,,,,,,,,,,,,,,
90,0.4306978,0.43754214,4.168367e-05,,,,,,,,,,,,,,,,,
91,0.42561984,0.43500775,4.214677e-05,,,,,,,,,,,,,,,,,
92,0.42644718,0.43275556,4.260987e-05,,,,,,,,,,,,,,,,,
93,0.42455238,0.42927495,4.307297e-05,,,,,,,,,,,,,,,,,
94,0.42467335,0.42572317,4.353607e-05,,,,,,,,,,,,,,,,,
95,0.41916373,0.42617285,4.399917e-05,,,,,,,,,,,,,,,,,
96,0.41701084,0.42181665,4.4462504e-05,,,,,,,,,,,,,,,,,
97,0.41674146,0.4187314,4.4925604e-05,,,,,,,,,,,,,,,,,
98,0.41716462,0.41472054,4.5388704e-05,,,,,,,,,,,,,,,,,
99,0.41485274,0.41250703,4.5851804e-05,,,,,,,,,,,,,,,,,
748,,,,0.9867019057273864,0.0546844899654388,0.0333975509735278,0.9841179251670836,0.0644167959690094,0.0373634273107553,43793.0,0.983142077922821,0.0677226036787033,0.0397606676579826,43793.0,261.0588524341583,687.6240980625153,261.0588524341583,426.510822057724,0.0332460403442382,0.0
1496,,,,0.9871076345443726,0.0484333261847496,0.0813935672892044,0.984427273273468,0.058084599673748,0.0782891097570373,43793.0,0.9834524989128112,0.0613547638058662,0.0774019892615286,43793.0,501.2502269744873,1049.0936970710754,501.2502269744873,547.7401554584503,0.0604493618011474,0.0
2255,,,,0.987235963344574,0.0457455329596996,0.1236599699756415,0.9846436381340028,0.0547815486788749,0.116001295749243,43793.0,0.9836475253105164,0.0576735995709896,0.1181334593039732,43793.0,741.2734560966492,1409.671820640564,741.2734560966492,668.244827747345,0.0890774726867675,0.0
3020,,,,0.9873772263526917,0.0443926528096199,0.1482372403897131,0.9847398400306702,0.0532926023006439,0.1338520729139264,43793.0,0.9837810397148132,0.0562011450529098,0.135795783225349,43793.0,981.5206055641174,1774.3293364048004,981.5206055641174,792.6054804325104,0.1170356273651123,0.0
3775,,,,0.9878939986228944,0.0425419993698596,0.1655669679424105,0.9851587414741516,0.0517060421407222,0.1506954651086948,43793.0,0.984190821647644,0.054476823657751,0.1506912104039089,43793.0,1221.612562417984,2137.220620632172,1221.612562417984,915.35697388649,0.1437397003173828,0.0
4531,,,,0.9878622889518738,0.0420195609331131,0.1783493413861404,0.9851421117782592,0.0516218580305576,0.1609688463955543,43793.0,0.984144926071167,0.0545518025755882,0.1577925655066721,43793.0,1461.641284942627,2502.4064106941223,1461.641284942627,1040.4655458927157,0.1708393096923828,0.0
5290,,,,0.98823744058609,0.040792491286993,0.2063445286780262,0.9854770302772522,0.0501553453505039,0.1722416376903413,43793.0,0.9845741391181946,0.0529178008437156,0.1783606147145004,43793.0,1701.7179889678955,2866.0007989406586,1701.7179889678955,1163.9348962306976,0.1980624198913574,0.0
6051,,,,0.9884895086288452,0.0395176373422145,0.2220333919723205,0.9855456352233888,0.0493739135563373,0.1833138390454601,43793.0,0.984566569328308,0.0522711984813213,0.1831628639236578,43793.0,1941.8959786891933,3231.22479391098,1941.8959786891933,1288.9325251579285,0.2253899574279785,0.0
6828,,,,0.9887381196022034,0.0386523455381393,0.2387333986193567,0.985689342021942,0.0487045347690582,0.1938272740295051,43793.0,0.9848070740699768,0.0512981712818145,0.195729069867279,43793.0,2181.976936817169,3594.690727710724,2181.976936817169,1412.2685101032257,0.2529160976409912,0.0
7602,,,,0.9888135194778442,0.0380160808563232,0.2493362059304688,0.9858918786048888,0.0480788648128509,0.1999674890871302,43793.0,0.9849864840507508,0.0508665889501571,0.2061405992274189,43793.0,2422.163207054138,3958.4136085510254,2422.163207054138,1535.7554562091827,0.2815370559692383,0.0
8370,,,,0.9888752102851868,0.0377700515091419,0.2621413172019546,0.9859138131141664,0.0479160919785499,0.2063097621918599,43793.0,0.9850205779075624,0.05069075897336,0.2079100766138578,43793.0,2662.294004917145,4323.414581537247,2662.294004917145,1660.5771765708923,0.3092484474182129,0.0
9132,,,,0.9890782833099364,0.0373382866382598,0.2705584498739705,0.9860254526138306,0.0474597699940204,0.2081130558928655,43793.0,0.9851511716842652,0.0501836463809013,0.2195439252532902,43793.0,2902.4244327545166,4686.284162044525,2902.4244327545166,1783.2645916938782,0.3404402732849121,0.0
9897,,,,0.9889281392097472,0.0369599275290966,0.283862450672776,0.985981583595276,0.0470079183578491,0.2165984655087182,43793.0,0.9850770235061646,0.049749981611967,0.2153070055186032,43793.0,3142.549013853073,5051.611524343491,3142.549013853073,1908.4149415493007,0.3722538948059082,0.0
10648,,,,0.9893092513084412,0.0361359864473342,0.2888283538321473,0.9862361550331116,0.0467085316777229,0.2203817747726274,43793.0,0.9852429628372192,0.0495892576873302,0.2290052759120765,43793.0,3382.496279001236,5420.121403932571,3382.496279001236,2036.923907995224,0.4054844379425049,0.0
11412,,,,0.9893016815185548,0.0358617193996906,0.305626372483557,0.9861898422241212,0.0464578680694103,0.2253668710357327,43793.0,0.9852918386459352,0.0491662248969078,0.2310932756845238,43793.0,3622.446498155594,5783.286583423615,3622.446498155594,2160.0886237621307,0.4348316192626953,0.0
12178,,,,0.9893430471420288,0.0355147644877433,0.3186102774786984,0.9863534569740297,0.0461107715964317,0.2314719011192888,43793.0,0.9853967428207396,0.0488253086805343,0.2376879195535148,43793.0,3862.666262149811,6145.359001874924,3862.666262149811,2281.891998291016,0.4634535312652588,0.0
12945,,,,0.9893789887428284,0.0355228297412395,0.3145937358004005,0.9862791895866394,0.0464801490306854,0.2320816211297132,43793.0,0.9853676557540894,0.0492060855031013,0.2335704525632312,43793.0,4102.670057535172,6510.79843378067,4102.670057535172,2407.27800989151,0.4919793605804443,0.0
13708,,,,0.9895638227462769,0.0347606092691421,0.3293504642650461,0.9862990379333496,0.0460827089846134,0.2312626628357849,43793.0,0.985383689403534,0.0487670078873634,0.2336315068172304,43793.0,4342.897779941559,6877.95104598999,4342.897779941559,2534.15437746048,0.5191454887390137,0.0
14455,,,,0.9899145364761353,0.0340619422495365,0.3415789922132599,0.9865105748176576,0.0455046072602272,0.2364915621052304,43793.0,0.9855597019195556,0.0481771528720855,0.2378409085622891,43793.0,4582.984823465347,7241.155671834946,4582.984823465347,2657.223593235016,0.5469279289245605,0.0
15212,,,,0.9898695349693298,0.0334842167794704,0.3544515826433388,0.9864720106124878,0.0456873513758182,0.2394600982982751,43793.0,0.985504150390625,0.0486658178269863,0.2404097758654539,43793.0,4823.176687240601,7606.571775436401,4823.176687240601,2782.3990659713745,0.574763298034668,0.0
15982,,,,0.9899996519088744,0.0334452390670776,0.3547175464396669,0.9864062070846558,0.045801430940628,0.2351017761622268,43793.0,0.98553866147995,0.0483547188341617,0.2408013686122399,43793.0,5063.238090515137,7969.062784671783,5063.238090515137,2904.779968738556,0.6020991802215576,0.0
16753,,,,0.9898236989974976,0.0336843654513359,0.3528381911376586,0.9864890575408936,0.0456510260701179,0.2405323333102899,43793.0,0.9855963587760924,0.0483855195343494,0.24331025167884,43793.0,5303.283353090286,8334.489393472672,5303.283353090286,3030.112803697586,0.6296687126159668,0.0
17523,,,,0.9897730350494384,0.0339344851672649,0.3462348836082728,0.986477255821228,0.0457493625581264,0.238047795336309,43793.0,0.9855251908302308,0.0485531464219093,0.2408249817225797,43793.0,5543.448610544205,8700.34830069542,5543.448610544205,3155.756037950516,0.6587936878204346,0.0
18298,,,,0.9899532794952391,0.033446941524744,0.3596016208031944,0.9865568280220032,0.0452059209346771,0.2466428659316781,43793.0,0.9856077432632446,0.0480271354317665,0.2441662272086912,43793.0,5783.694708108902,9063.127294301989,5783.694708108902,3278.2398674488068,0.6865174770355225,0.0
19061,,,,0.9898720979690552,0.033677477389574,0.3547629079138732,0.9865036606788636,0.0455283522605896,0.2486290135615001,43793.0,0.9855403304100036,0.0483824089169502,0.2445376329150577,43793.0,6023.7046456336975,9425.200907230375,6023.7046456336975,3400.253703355789,0.7153680324554443,0.0
19834,,,,0.9899433255195618,0.0332964286208152,0.3590245391060914,0.9865925312042236,0.0453685075044631,0.2435673566439324,43793.0,0.9857121706008912,0.0479865223169326,0.2437278989802073,43793.0,6263.751427173615,9787.025816679,6263.751427173615,3521.97907948494,0.7467420101165771,0.0
20599,,,,0.9901549816131592,0.0327670201659202,0.373494782574912,0.9865807890892028,0.0452996157109737,0.2496014498708625,43793.0,0.985733687877655,0.0480207316577434,0.2460855462337803,43793.0,6503.939678668976,10149.39038348198,6503.939678668976,3644.1026797294617,0.7781836986541748,0.0
21377,,,,0.9899864792823792,0.0332068651914596,0.3621213482539531,0.9865905046463012,0.0453238487243652,0.2507975206476575,43793.0,0.9857425093650818,0.047864556312561,0.249135259017184,43793.0,6743.95672416687,10510.03430056572,6743.95672416687,3764.678769111633,0.8071215152740479,0.0
22146,,,,0.990256667137146,0.032394953072071,0.3781240744212497,0.9865637421607972,0.0453860573470592,0.2457400129105911,43793.0,0.9856717586517334,0.0480908080935478,0.2486264674170473,43793.0,6984.169610500336,10871.16306424141,6984.169610500336,3885.545310258866,0.8354237079620361,0.0
22921,,,,0.9901537895202636,0.0323179177939891,0.385737961069969,0.9866164922714232,0.0451618917286396,0.2558678352753462,43793.0,0.9856805801391602,0.0480069667100906,0.2554202158798151,43793.0,7224.329203128815,11233.943791866302,7224.329203128815,4008.1150097846985,0.8653497695922852,0.0
23687,,,,0.9903415441513062,0.0320672243833541,0.3845867349027886,0.9866591095924376,0.0449867285788059,0.2577887003611803,43793.0,0.9858115911483764,0.0476521365344524,0.2490259505019592,43793.0,7464.399850845337,11596.669840335846,7464.399850845337,4130.716733932495,0.8982172012329102,0.0
24456,,,,0.9903541207313538,0.0317109003663063,0.4030849870680253,0.9866648316383362,0.0449414812028408,0.2565861805160433,43793.0,0.9857484102249146,0.0476897545158863,0.2569312239271774,43793.0,7704.564925909042,11960.490421772003,7704.564925909042,4254.322794437408,0.9268801212310792,0.0
25224,,,,0.9904987812042236,0.0314887389540672,0.4010124858539406,0.9867175817489624,0.044770386070013,0.2567199025344794,43793.0,0.9858061075210572,0.0475031994283199,0.2531014261571809,43793.0,7944.816370725632,12325.475161075592,7944.816370725632,4379.006512880325,0.9556288719177246,0.0
25994,,,,0.9904951453208924,0.03137082234025,0.4047038541593051,0.9867061972618104,0.0450250618159771,0.2591775988235589,43793.0,0.98576819896698,0.0477726198732852,0.2545189978947757,43793.0,8184.854124307632,12688.315582990646,8184.854124307632,4501.75781750679,0.986198663711548,0.0
26764,,,,0.9907161593437196,0.0309401080012321,0.4068916575507801,0.9867691397666932,0.0445324070751667,0.2596834684756428,43793.0,0.9858372807502748,0.0473151952028274,0.2529375232077124,43793.0,8424.999720811844,13050.914518356323,8424.999720811844,4624.161680936813,1.014782190322876,0.0
27531,,,,0.9905537366867064,0.0313122831284999,0.4096586627335655,0.986710250377655,0.0449311137199401,0.2638890741741114,43793.0,0.9858065247535706,0.0478026270866394,0.259729135471992,43793.0,8665.054518222809,13411.128682613373,8665.054518222809,4744.270612478256,1.0435307025909424,0.0
28295,,,,0.9906079173088074,0.0311743021011352,0.408053398796691,0.986792266368866,0.0446393080055713,0.2535780428180774,43793.0,0.9858760237693788,0.047362808138132,0.252650526487803,43793.0,8905.242790937424,13773.19870686531,8905.242790937424,4866.102277755737,1.0721375942230225,0.0
29053,,,,0.9904136657714844,0.0313740223646163,0.3914770776848017,0.986832082271576,0.0444785058498382,0.2618474737308273,43793.0,0.985876441001892,0.0471723899245262,0.257705423465394,43793.0,9145.411554336548,14137.311515808104,9145.411554336548,4989.9969646930695,1.1009643077850342,0.0
29806,,,,0.9905214905738832,0.0312869064509868,0.4030701722652409,0.9867601990699768,0.0448721311986446,0.2674495354687168,43793.0,0.9858482480049132,0.04770502820611,0.2587025883887026,43793.0,9385.606734275818,14500.62425661087,9385.606734275818,5113.0644516944885,1.1304731369018557,0.0
30568,,,,0.9908283948898317,0.0305396914482116,0.4055359363522479,0.9869307279586792,0.0441099442541599,0.267007258289348,43793.0,0.985975444316864,0.0469249039888381,0.2586222094713252,43793.0,9625.772202968596,14857.999995708466,9625.772202968596,5230.2237668037415,1.160179615020752,0.0
31332,,,,0.9905354976654052,0.0309001933783292,0.4199994398545121,0.9867792725563048,0.0448111109435558,0.2678195323630293,43793.0,0.985830545425415,0.0477167442440986,0.2547650813384904,43793.0,9865.95403289795,15222.34198832512,9865.95403289795,5354.331634759903,1.1913352012634275,0.0
32101,,,,0.99079030752182,0.0304320566356182,0.4260803653740692,0.9868190884590148,0.0444355271756649,0.266892476731855,43793.0,0.9859215617179872,0.0471788570284843,0.25853466595872,43793.0,10105.942947626114,15582.711570978165,10105.942947626114,5474.660676240921,1.2218213081359863,0.0
32866,,,,0.9906869530677797,0.0303573533892631,0.430942436424334,0.9867870211601256,0.0447835959494113,0.2688145967521219,43793.0,0.985908031463623,0.0476548112928867,0.2580296377771264,43793.0,10346.055492401125,15940.209970474243,10346.055492401125,5591.9955377578735,1.251868724822998,0.0
33630,,,,0.9907773733139038,0.030190011486411,0.4328210766705193,0.9868982434272766,0.044520303606987,0.267448883801796,43793.0,0.985956072807312,0.0474280379712581,0.2638319069855528,43793.0,10586.188797712326,16303.38088297844,10586.188797712326,5714.983379840851,1.2806456089019775,0.0
34392,,,,0.9911332130432128,0.0294924918562173,0.4282636363230054,0.9869258403778076,0.0443082675337791,0.2659074542146517,43793.0,0.9860066175460817,0.0471019558608531,0.259235363273544,43793.0,10826.254240989683,16662.691259145737,10826.254240989683,5834.172685623169,1.3148212432861328,0.0
35145,,,,0.9909848570823668,0.0294561833143234,0.4525965870126346,0.9868754744529724,0.0443423688411712,0.2756798648886772,43793.0,0.9859585762023926,0.0473113544285297,0.261211487031903,43793.0,11066.5066447258,17025.383833169937,11066.5066447258,5956.560321092606,1.34625244140625,0.0
35145,,,,,,,,,,,,,,,11066.5066447258,,,,,0.0
