global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,12.81576442718506,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.000613183444047,13.413065633339013,0.0,0.0004835649898947,13.43524723809996,0.0,3000.0,0.0007088489919237,13.45975684155482,1.024346828346136e-10,3003.0,79.95113039016724,930.9157328605652,79.95113039016724,850.4490356445312,0.0,0.0
1,12.814961433410645,0.0002000200020002,,,,,,,,,,,,,,,,,
2,12.812414169311523,0.0003000300030003,,,,,,,,,,,,,,,,,
3,12.815308570861816,0.0004000400040004,,,,,,,,,,,,,,,,,
4,12.810834884643556,0.0005000500050005,,,,,,,,,,,,,,,,,
5,12.793572425842283,0.0006000600060006,,,,,,,,,,,,,,,,,
6,12.80754566192627,0.0007000700070007,,,,,,,,,,,,,,,,,
7,12.82597541809082,0.0008000800080008,,,,,,,,,,,,,,,,,
8,12.82796573638916,0.0009000900090009,,,,,,,,,,,,,,,,,
9,12.843995094299316,0.001000100010001,,,,,,,,,,,,,,,,,
10,12.822007179260254,0.0011001100110011,,,,,,,,,,,,,,,,,
11,12.818751335144045,0.0012001200120012,,,,,,,,,,,,,,,,,
12,12.820191383361816,0.0013001300130013,,,,,,,,,,,,,,,,,
13,12.811845779418944,0.0014001400140014,,,,,,,,,,,,,,,,,
14,12.828824996948242,0.0015001500150015,,,,,,,,,,,,,,,,,
15,12.81307601928711,0.0016001600160016,,,,,,,,,,,,,,,,,
16,12.816916465759276,0.0017001700170017,,,,,,,,,,,,,,,,,
17,12.812829971313477,0.0018001800180018,,,,,,,,,,,,,,,,,
18,12.805476188659668,0.0019001900190019,,,,,,,,,,,,,,,,,
19,12.827804565429688,0.002000200020002,,,,,,,,,,,,,,,,,
20,12.817533493041992,0.0021002100210021,,,,,,,,,,,,,,,,,
21,12.78342056274414,0.0022002200220022,,,,,,,,,,,,,,,,,
22,12.81037425994873,0.0023002300230023,,,,,,,,,,,,,,,,,
23,12.784013748168944,0.0024002400240024,,,,,,,,,,,,,,,,,
24,12.831886291503906,0.0025002500250025,,,,,,,,,,,,,,,,,
25,12.811541557312012,0.0026002600260026,,,,,,,,,,,,,,,,,
26,12.811896324157717,0.0027002700270027,,,,,,,,,,,,,,,,,
27,12.805746078491213,0.0028002800280028,,,,,,,,,,,,,,,,,
28,12.821151733398438,0.0029002900290029,,,,,,,,,,,,,,,,,
29,12.795433044433594,0.003000300030003,,,,,,,,,,,,,,,,,
30,12.813708305358888,0.0031003100310031,,,,,,,,,,,,,,,,,
31,12.81488800048828,0.0032003200320032,,,,,,,,,,,,,,,,,
32,12.7927885055542,0.0033003300330033,,,,,,,,,,,,,,,,,
33,12.804468154907228,0.0034003400340034,,,,,,,,,,,,,,,,,
34,12.812100410461426,0.0035003500350035,,,,,,,,,,,,,,,,,
35,12.828258514404297,0.0036003600360036,,,,,,,,,,,,,,,,,
36,12.815053939819336,0.0037003700370037,,,,,,,,,,,,,,,,,
37,12.82819652557373,0.0038003800380038,,,,,,,,,,,,,,,,,
38,12.809256553649902,0.0039003900390039,,,,,,,,,,,,,,,,,
39,12.809728622436523,0.004000400040004,,,,,,,,,,,,,,,,,
40,12.830466270446776,0.0041004100410041,,,,,,,,,,,,,,,,,
41,12.838984489440918,0.0042004200420042,,,,,,,,,,,,,,,,,
42,12.811604499816896,0.0043004300430043,,,,,,,,,,,,,,,,,
43,12.810730934143066,0.0044004400440044,,,,,,,,,,,,,,,,,
44,12.827123641967772,0.0045004500450045,,,,,,,,,,,,,,,,,
45,12.809707641601562,0.0046004600460046,,,,,,,,,,,,,,,,,
46,12.80908203125,0.0047004700470047,,,,,,,,,,,,,,,,,
47,12.802059173583984,0.0048004800480048,,,,,,,,,,,,,,,,,
48,12.838231086730955,0.0049004900490049,,,,,,,,,,,,,,,,,
49,12.814599990844728,0.005000500050005,,,,,,,,,,,,,,,,,
50,12.816021919250488,0.0051005100510051,,,,,,,,,,,,,,,,,
