global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.708517,11.379879,,,,,,,,,,,,,,,,,
1,,,0.0005719776963815,11.36382007598877,0.0,0.0004835649742744,11.341605186462402,5.660628811357128e-10,3000.0,0.0007088489946909,11.337068557739258,1.95209773667324e-10,3003.0,44.71103429794312,936.8189992904664,44.71103429794312,892.1079170703888,0.0,0.0
100,0.19410439,8.177095,,,,,,,,,,,,,,,,,
200,0.3456295,7.397104,,,,,,,,,,,,,,,,,
300,0.48022494,6.8095875,,,,,,,,,,,,,,,,,
400,0.35839662,6.1792684,,,,,,,,,,,,,,,,,
500,0.35960513,5.687844,,,,,,,,,,,,,,,,,
600,0.36796543,5.3315725,,,,,,,,,,,,,,,,,
700,0.42420283,5.088336,,,,,,,,,,,,,,,,,
800,0.46290803,4.76147,,,,,,,,,,,,,,,,,
900,0.45614797,4.5318007,,,,,,,,,,,,,,,,,
1000,0.4045358,4.232396,,,,,,,,,,,,,,,,,
1100,0.47152337,4.0593405,,,,,,,,,,,,,,,,,
1200,0.63691336,3.8100083,,,,,,,,,,,,,,,,,
1300,0.49279612,3.7482078,,,,,,,,,,,,,,,,,
1400,0.47374687,3.6619914,,,,,,,,,,,,,,,,,
1500,0.525701,3.4265764,,,,,,,,,,,,,,,,,
1600,0.4524649,3.3185961,,,,,,,,,,,,,,,,,
1700,0.42541203,3.2263157,,,,,,,,,,,,,,,,,
1800,0.4405466,3.1972773,,,,,,,,,,,,,,,,,
1900,0.39259824,3.0520325,,,,,,,,,,,,,,,,,
2000,0.38648024,3.0646946,,,,,,,,,,,,,,,,,
2100,0.38658386,2.981596,,,,,,,,,,,,,,,,,
2179,,,0.5104223489761353,2.889467000961304,22.21925405680508,0.5137072205543518,2.8618757724761963,18.142279083627912,3000.0,0.510661780834198,2.9262349605560303,16.617234292635633,3003.0,884.7336044311523,2293.5577239990234,884.7336044311523,1408.6978874206543,0.0440216064453125,0.0
2200,0.38123602,3.045711,,,,,,,,,,,,,,,,,
2300,0.37189054,2.9682572,,,,,,,,,,,,,,,,,
2400,0.36161095,2.850153,,,,,,,,,,,,,,,,,
2500,0.36552286,2.9263878,,,,,,,,,,,,,,,,,
2600,0.31013748,2.7359562,,,,,,,,,,,,,,,,,
2700,0.2846623,2.7650173,,,,,,,,,,,,,,,,,
2800,0.29255685,2.7807584,,,,,,,,,,,,,,,,,
2900,0.25136417,2.7484057,,,,,,,,,,,,,,,,,
3000,0.26066294,2.6606991,,,,,,,,,,,,,,,,,
3100,0.27029368,2.6858392,,,,,,,,,,,,,,,,,
3200,0.2417576,2.5910816,,,,,,,,,,,,,,,,,
3300,0.20731527,2.5234737,,,,,,,,,,,,,,,,,
3400,0.21382049,2.5586352,,,,,,,,,,,,,,,,,
3500,0.19927897,2.48599,,,,,,,,,,,,,,,,,
3600,0.18451047,2.478695,,,,,,,,,,,,,,,,,
3700,0.18209004,2.4871356,,,,,,,,,,,,,,,,,
3800,0.18191028,2.4486678,,,,,,,,,,,,,,,,,
3900,0.18468015,2.4142816,,,,,,,,,,,,,,,,,
4000,0.18714547,2.5142934,,,,,,,,,,,,,,,,,
4100,0.19296555,2.3772733,,,,,,,,,,,,,,,,,
4200,0.17446198,2.3773303,,,,,,,,,,,,,,,,,
4300,0.18769681,2.38121,,,,,,,,,,,,,,,,,
4356,,,0.5780576467514038,2.267761945724488,27.08717835613908,0.5869858860969543,2.1776180267333984,22.82836222820328,3000.0,0.5920748710632324,2.15869665145874,21.961615240690456,3003.0,1724.6545202732086,3564.0492000579834,1724.6545202732086,1839.1583020687103,0.0742933750152587,0.0
4400,0.15698577,2.3046746,,,,,,,,,,,,,,,,,
4500,0.15928154,2.301119,,,,,,,,,,,,,,,,,
4600,0.15725234,2.3150544,,,,,,,,,,,,,,,,,
4700,0.14210261,2.1683502,,,,,,,,,,,,,,,,,
4800,0.16128096,2.31149,,,,,,,,,,,,,,,,,
4900,0.14814064,2.3101492,,,,,,,,,,,,,,,,,
5000,0.15295526,2.1542375,,,,,,,,,,,,,,,,,
5100,0.16750246,2.2472687,,,,,,,,,,,,,,,,,
5200,0.14532904,2.1979716,,,,,,,,,,,,,,,,,
5300,0.1469947,2.1942716,,,,,,,,,,,,,,,,,
5400,0.17244086,2.2103162,,,,,,,,,,,,,,,,,
5500,0.13972919,2.266604,,,,,,,,,,,,,,,,,
5600,0.1540271,2.1697516,,,,,,,,,,,,,,,,,
5700,0.14994282,2.2289238,,,,,,,,,,,,,,,,,
5800,0.14803322,2.2080176,,,,,,,,,,,,,,,,,
5900,0.16682145,2.1621854,,,,,,,,,,,,,,,,,
6000,0.14086583,2.1928177,,,,,,,,,,,,,,,,,
6100,0.15315944,2.1675277,,,,,,,,,,,,,,,,,
6200,0.16446301,2.1887524,,,,,,,,,,,,,,,,,
6300,0.16452135,2.1657853,,,,,,,,,,,,,,,,,
6400,0.14703812,2.2364085,,,,,,,,,,,,,,,,,
6500,0.16030158,2.099181,,,,,,,,,,,,,,,,,
6534,,,0.6132807731628418,1.9477007389068604,29.17282779485548,0.6156774163246155,1.9434505701065063,24.988615946842128,3000.0,0.6220788955688477,1.898155689239502,23.96474545280588,3003.0,2564.7106969356537,4943.438297510147,2564.7106969356537,2378.385378837585,0.1029112339019775,0.0
6600,0.1714996,2.2489274,,,,,,,,,,,,,,,,,
6700,0.14425115,2.09494,,,,,,,,,,,,,,,,,
6800,0.152194,2.134535,,,,,,,,,,,,,,,,,
6900,0.15332118,2.1112351,,,,,,,,,,,,,,,,,
7000,0.16633058,2.073555,,,,,,,,,,,,,,,,,
7100,0.16325876,2.1221502,,,,,,,,,,,,,,,,,
7200,0.14003445,2.0736573,,,,,,,,,,,,,,,,,
7300,0.14034702,2.0269592,,,,,,,,,,,,,,,,,
7400,0.15356766,2.1572657,,,,,,,,,,,,,,,,,
7500,0.1713126,2.0887408,,,,,,,,,,,,,,,,,
7600,0.16680506,2.0899656,,,,,,,,,,,,,,,,,
7700,0.15613951,2.038602,,,,,,,,,,,,,,,,,
7800,0.13786744,2.0312529,,,,,,,,,,,,,,,,,
