global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
24,1.1951753,0.58216715,5.8705686e-05,,,,,,,,,,,,,,
25,1.1325974,0.5300315,6.1151804e-05,,,,,,,,,,,,,,
26,0.845295,0.56465507,6.359792e-05,,,,,,,,,,,,,,
27,0.9495841,0.46660173,6.6043925e-05,,,,,,,,,,,,,,
28,0.8047463,0.5360444,6.8490044e-05,,,,,,,,,,,,,,
29,0.9688186,0.5834433,7.093605e-05,,,,,,,,,,,,,,
30,0.9238284,0.5996669,7.3382165e-05,,,,,,,,,,,,,,
31,0.94749534,0.52011526,7.582817e-05,,,,,,,,,,,,,,
32,0.7465969,0.4594041,7.8274286e-05,,,,,,,,,,,,,,
33,0.7767029,0.46076557,8.0720405e-05,,,,,,,,,,,,,,
34,0.70550406,0.47128242,8.316641e-05,,,,,,,,,,,,,,
35,0.6880979,0.53198785,8.5612526e-05,,,,,,,,,,,,,,
36,0.4912278,0.45655057,8.805853e-05,,,,,,,,,,,,,,
37,0.49736872,0.47202882,9.050465e-05,,,,,,,,,,,,,,
38,0.5284286,0.56045973,9.2950766e-05,,,,,,,,,,,,,,
39,0.5447977,0.40970454,9.539677e-05,,,,,,,,,,,,,,
40,0.5945066,0.3987841,9.784289e-05,,,,,,,,,,,,,,
41,0.57148093,0.42824668,0.00010028889,,,,,,,,,,,,,,
42,0.6224229,0.45981783,0.00010273501,,,,,,,,,,,,,,
43,0.3973719,0.45262328,0.00010518113,,,,,,,,,,,,,,
44,0.45275623,0.5278676,0.00010762713,,,,,,,,,,,,,,
45,0.5827786,0.5238735,0.00011007325,,,,,,,,,,,,,,
46,0.3812968,0.43383366,0.00011251925,,,,,,,,,,,,,,
47,0.33207607,0.56153667,0.00011496537,,,,,,,,,,,,,,
48,0.6221153,0.50436765,0.00011741149,,,,,,,,,,,,,,
49,0.31357604,0.45368463,0.00011985749,,,,,,,,,,,,,,
50,0.32908547,0.49474034,0.00012230361,,,,,,,,,,,,,,
51,0.4976166,0.46944085,0.00012474961,,,,,,,,,,,,,,
52,0.3102992,0.42132464,0.00012719573,,,,,,,,,,,,,,
53,0.6077529,0.49613148,0.00012964185,,,,,,,,,,,,,,
54,0.3911979,0.46591437,0.00013208785,,,,,,,,,,,,,,
55,0.30122626,0.41533005,0.00013453397,,,,,,,,,,,,,,
56,0.36867166,0.4265079,0.00013697997,,,,,,,,,,,,,,
57,0.3728046,0.43989548,0.00013942609,,,,,,,,,,,,,,
58,0.5408073,0.43177456,0.00014187221,,,,,,,,,,,,,,
59,0.27565414,0.37085727,0.00014431821,,,,,,,,,,,,,,
60,0.2706765,0.37344396,0.00014676433,,,,,,,,,,,,,,
61,0.39280578,0.3777681,0.00014921033,,,,,,,,,,,,,,
62,0.22026229,0.5135861,0.00015165645,,,,,,,,,,,,,,
63,0.2304092,0.4104637,0.00015410257,,,,,,,,,,,,,,
64,0.36779267,0.4000932,0.00015654857,,,,,,,,,,,,,,
65,0.54447603,0.44433278,0.00015899469,,,,,,,,,,,,,,
66,0.7836937,0.30903077,0.0001614407,,,,,,,,,,,,,,
67,0.79325897,0.38791493,0.00016388681,,,,,,,,,,,,,,
68,0.24071208,0.5036373,0.00016633293,,,,,,,,,,,,,,
69,0.37461036,0.44171453,0.00016877893,,,,,,,,,,,,,,
70,0.31528318,0.4187929,0.00017122505,,,,,,,,,,,,,,
71,0.30577883,0.41069683,0.00017367105,,,,,,,,,,,,,,
72,0.3493086,0.40187863,0.00017611717,,,,,,,,,,,,,,
73,0.36090633,0.37435624,0.00017856329,,,,,,,,,,,,,,
74,0.2055012,0.44277966,0.0001810093,,,,,,,,,,,,,,
75,0.91930515,0.34655258,0.00018345541,,,,,,,,,,,,,,
76,1.1432508,0.42559606,0.00018590142,,,,,,,,,,,,,,
77,0.602908,0.410862,0.00018834753,,,,,,,,,,,,,,
78,0.48761302,0.38314942,0.00019079365,,,,,,,,,,,,,,
79,0.7148313,0.37346384,0.00019323966,,,,,,,,,,,,,,
80,0.65566504,0.3851741,0.00019568577,,,,,,,,,,,,,,
81,1.0147736,0.3800627,0.00019813178,,,,,,,,,,,,,,
82,1.0513824,0.3285971,0.0002005779,,,,,,,,,,,,,,
83,0.32692266,0.34451735,0.0002030239,,,,,,,,,,,,,,
84,1.4235682,0.3674312,0.00020547002,,,,,,,,,,,,,,
85,1.7064812,0.3907056,0.00020791613,,,,,,,,,,,,,,
86,1.2181991,0.2832345,0.00021036214,,,,,,,,,,,,,,
87,2.2459874,0.3251096,0.00021280826,,,,,,,,,,,,,,
88,0.9363499,0.38136068,0.00021525426,,,,,,,,,,,,,,
89,0.2104414,0.3749558,0.00021770038,,,,,,,,,,,,,,
90,0.1744663,0.3899694,0.0002201465,,,,,,,,,,,,,,
91,0.495385,0.48380387,0.0002225925,,,,,,,,,,,,,,
92,0.29921106,0.43492448,0.00022503862,,,,,,,,,,,,,,
93,0.86960757,0.33091155,0.00022748462,,,,,,,,,,,,,,
94,1.4598148,0.28253856,0.00022993074,,,,,,,,,,,,,,
95,1.493856,0.30475733,0.00023237686,,,,,,,,,,,,,,
96,1.7169216,0.3260029,0.00023482286,,,,,,,,,,,,,,
97,2.477184,0.3340407,0.00023726898,,,,,,,,,,,,,,
98,1.7999426,0.366383,0.00023971498,,,,,,,,,,,,,,
99,0.721981,0.3217575,0.0002421611,,,,,,,,,,,,,,
318,,,,0.6593659945896694,0.3508635589054653,0.6364368960370357,0.3719103914603264,3554.0,0.6550145707161058,0.3744835958771118,3581.0,147.31637358665466,382.5820653438568,147.31637358665466,235.22190952301025,0.0327904224395751,0.0
519,,,,0.6695812089102608,0.3352011271885463,0.6484346835212085,0.3563770644102595,3554.0,0.6648161248167411,0.3589502934868926,3581.0,227.4213123321533,466.8218719959259,227.4213123321533,239.3173401355744,0.065425157546997,0.0
726,,,,0.6889863014221191,0.3138986996241978,0.6697983621008019,0.3329233868308596,3554.0,0.6854602906398353,0.3356142403592746,3581.0,307.4496521949768,550.9908895492554,307.4496521949768,243.41317677497864,0.1033802032470703,0.0
929,,,,0.7040785380772182,0.3100031103406633,0.6801678126758582,0.3313799908004185,3554.0,0.6986361122504189,0.3327572632688145,3581.0,387.46599078178406,635.1399807929993,387.46599078178406,247.50667476654053,0.1360640525817871,0.0
1245,,,,0.7099146842956543,0.2996605123792376,0.6860553524637732,0.3204756496860931,3554.0,0.7037712465748045,0.322273601669401,3581.0,465.49011874198914,719.2430264949799,465.49011874198914,251.6025922298432,2.10821270942688,0.0
1590,,,,0.7149366651262555,0.2926985536302839,0.6933806016328433,0.3118469890879994,3554.0,0.7100561121195197,0.314744068903152,3581.0,545.618791103363,803.5049109458923,545.618791103363,255.69769930839536,2.1348466873168945,0.0
1936,,,,0.7164198330470494,0.2950041634695871,0.693077452342431,0.3153714688225415,3554.0,0.7105825041233245,0.3174931905150446,3581.0,625.7521188259125,887.7725646495819,625.7521188259125,259.79314160346985,2.1616644859313965,0.0
2277,,,,0.7226307051522392,0.2872437408992222,0.7003679420415377,0.306984716274796,3554.0,0.7172782704071837,0.3093065369964744,3581.0,705.8351814746857,971.9906957149506,705.8351814746857,263.89010882377625,2.187814950942993,0.0
2623,,,,0.723867552621024,0.2841479437691824,0.6994573950566263,0.3052887151800788,3554.0,0.7170517875375244,0.3070742967441008,3581.0,785.8385887145996,1056.1341676712036,785.8385887145996,267.9913682937622,2.21498966217041,0.0
2968,,,,0.722266674041748,0.281925048146929,0.6999146950399198,0.3019591907335924,3554.0,0.7169964280883482,0.303812691167359,3581.0,865.8069927692413,1140.2356259822843,865.8069927692413,272.08621096611023,2.2413153648376465,0.0
3312,,,,0.7256512641906738,0.2818700756345476,0.7015872712744443,0.3029794773494654,3554.0,0.7191225854553547,0.3047723117669645,3581.0,945.8365187644958,1224.4024710655212,945.8365187644958,276.1837725639343,2.2694735527038574,0.0
3656,,,,0.7315267154148647,0.2785417182104928,0.7088934233434159,0.2987256326498311,3554.0,0.7260926264486177,0.3004952148164793,3581.0,1025.838321208954,1308.5430557727814,1025.838321208954,280.2838468551636,2.296824216842652,0.0
4003,,,,0.732327938079834,0.278930766241891,0.7086310099535734,0.2997574256119865,3554.0,0.7259846346167271,0.3013510023605487,3581.0,1105.903158903122,1392.7456686496737,1105.903158903122,284.3832538127899,2.323802709579468,0.0
4346,,,,0.7277804102216449,0.279184239251273,0.7064913104072875,0.298978050974694,3554.0,0.7232521140219212,0.30097030388247,3581.0,1185.9754343032837,1476.9556021690369,1185.9754343032837,288.48268842697144,2.350693225860596,0.0
4691,,,,0.7314588001796177,0.2795944384166172,0.7080174297446539,0.299532382087085,3554.0,0.7251081554558783,0.3016672738934655,3581.0,1265.9449315071106,1561.058620929718,1265.9449315071106,292.5777714252472,2.377934694290161,0.0
5034,,,,0.7321269171578544,0.2765022686549595,0.7087065053241066,0.2970181939034362,3554.0,0.726050288741797,0.2987631867298764,3581.0,1345.9288938045502,1645.177075624466,1345.9288938045502,296.6737701892853,2.405442476272583,0.0
5375,,,,0.7334699630737305,0.2760125568934849,0.7098723214599747,0.2966772625804551,3554.0,0.7271570004886904,0.2984607209709229,3581.0,1426.0621116161346,1729.4509236812592,1426.0621116161346,300.77619910240173,2.4325993061065674,0.0
5720,,,,0.7315870012555804,0.2753592218671526,0.7086884386430782,0.2958288842127708,3554.0,0.7257462208312971,0.2977042668227276,3581.0,1506.1384818553925,1813.6674270629885,1506.1384818553925,304.8785417079925,2.459702253341675,0.0
6063,,,,0.7360660008021763,0.2766075474875314,0.7124755035039744,0.2970769277904298,3554.0,0.7295538873787001,0.2988619406241273,3581.0,1586.1332039833069,1897.798408031464,1586.1332039833069,308.97526264190674,2.488203763961792,0.0
6406,,,,0.7365988322666713,0.2737190042223249,0.7128044132711382,0.294656439047552,3554.0,0.7301213217327562,0.2963821850020071,3581.0,1666.1178467273712,1981.9162549972527,1666.1178467273712,313.0708682537079,2.514837741851806,0.0
6750,,,,0.7357503346034459,0.274227499961853,0.7118312855013716,0.2952966727630838,3554.0,0.7290214958286791,0.2970885974806269,3581.0,1746.1780409812927,2066.1098461151123,1746.1780409812927,317.1651210784912,2.5430853366851807,0.0
7097,,,,0.7321794373648507,0.2752722672053745,0.7098439505882457,0.2955216475933807,3554.0,0.7268068451549846,0.2974080051399748,3581.0,1826.3738062381744,2150.443934202194,1826.3738062381744,321.26514172554016,2.570281744003296,0.0
7439,,,,0.7372110911778041,0.275618314743042,0.7144341240723481,0.2958783099808315,3554.0,0.7314601750122173,0.2975469491762078,3581.0,1906.555497646332,2234.761967897415,1906.555497646332,325.36387968063354,2.597066879272461,0.0
7782,,,,0.7337127413068499,0.2758239507675171,0.7093041483847425,0.2972557054990855,3554.0,0.7265661815397235,0.2989565016536931,3581.0,1986.557777643204,2318.901071548462,1986.557777643204,329.4632411003113,2.6232876777648926,0.0
8127,,,,0.7357730184282575,0.2731498650142124,0.7114775769819218,0.2945106347491383,3554.0,0.7288379642557945,0.2961639855967258,3581.0,2066.7010486125946,2403.185355424881,2066.7010486125946,333.5660264492035,2.650473356246948,0.0
8472,,,,0.7369556427001953,0.2732362236295427,0.7137200436567952,0.293890837678496,3554.0,0.7309566221900308,0.2956338779648667,3581.0,2146.7094633579254,2487.335708856582,2146.7094633579254,337.67026138305664,2.677299737930298,0.0
8816,,,,0.7389209611075265,0.2713437761579241,0.7146964687675859,0.2927017684189469,3554.0,0.7320045656546705,0.294317386630393,3581.0,2226.778898715973,2571.5419476032257,2226.778898715973,341.7690215110779,2.704294919967652,0.0
9163,,,,0.7372424943106515,0.2747178077697754,0.7130923810539181,0.2956976088232449,3554.0,0.7303618489946943,0.2973243864645874,3581.0,2306.8912761211395,2655.789720773697,2306.8912761211395,345.86626267433167,2.731088161468506,0.0
9509,,,,0.7374589783804757,0.2718967369624546,0.7136615845482203,0.2930224004862479,3554.0,0.7310012097266825,0.2946423506876571,3581.0,2387.0643389225006,2740.101248025894,2387.0643389225006,349.9662787914276,2.758562088012696,0.0
9852,,,,0.7327816145760673,0.2738668578011649,0.7110569599175225,0.2943083291383828,3554.0,0.7277155037000838,0.296128431467729,3581.0,2467.2631962299347,2824.4387171268463,2467.2631962299347,354.0655300617218,2.786787509918213,0.0
10198,,,,0.7386484146118164,0.2715917485100882,0.7151710797912564,0.2924651842004607,3554.0,0.7323216553075258,0.2941503538096027,3581.0,2547.2255070209503,2908.545558691025,2547.2255070209503,358.1708974838257,2.814826250076294,0.0
10544,,,,0.7397383962358747,0.2727431910378592,0.7156632766337225,0.2940060728778313,3554.0,0.7328095274975566,0.2956811584796495,3581.0,2627.246918678284,2992.7051844596863,2627.246918678284,362.269572019577,2.843273401260376,0.0
10888,,,,0.738837582724435,0.2716212102345058,0.7158122065366489,0.2924529909081317,3554.0,0.7329479261204971,0.2941187539269757,3581.0,2707.29224729538,3076.894866228104,2707.29224729538,366.375839471817,2.870271682739258,0.0
11235,,,,0.738720348903111,0.2721977574484689,0.7148453299759074,0.2932720023323192,3554.0,0.7320670154766475,0.2949185343435841,3581.0,2787.40234708786,3161.144594669342,2787.40234708786,370.47726130485535,2.8977291584014893,0.0
11578,,,,0.7388023648943219,0.2713379519326346,0.7154716186866911,0.2921857002013576,3554.0,0.7326268140446105,0.2938700113773212,3581.0,2867.4025762081146,3245.2833201885223,2867.4025762081146,374.57555389404297,2.92709755897522,0.0
11923,,,,0.7390601294381278,0.2724168130329677,0.716503068175823,0.292913863010868,3554.0,0.7335054066819673,0.2945560731224693,3581.0,2947.5098259449005,3329.529944419861,2947.5098259449005,378.6746075153351,2.9565110206604004,0.0
12267,,,,0.7404726573399135,0.2719195399965559,0.7171757944393641,0.2927553502105902,3554.0,0.7342121941322256,0.2946688714089989,3581.0,3027.4882352352142,3413.6459267139435,3027.4882352352142,382.7712731361389,2.986778259277344,0.0
12612,,,,0.7371303694588798,0.2733371087482997,0.7128130687913267,0.2947187794012908,3554.0,0.7301547282969143,0.2963644590700048,3581.0,3107.5959148406982,3497.88905787468,3107.5959148406982,386.8690521717072,3.013735771179199,0.0
12956,,,,0.7418578692844936,0.2703703130994524,0.7177727505539533,0.2917552941557927,3554.0,0.7349889308372313,0.2933427671652471,3581.0,3187.573755979538,3582.0081746578217,3187.573755979538,390.9707977771759,3.0423226356506348,0.0
13302,,,,0.7422811644417899,0.2699927602495466,0.7187008146630557,0.2912627881876055,3554.0,0.735783257120916,0.2928456911259076,3581.0,3267.721863746643,3666.299354553223,3267.721863746643,395.0749092102051,3.0703914165496826,0.0
13302,,,,,,,,,,,,3267.721863746643,,,,,0.0
