accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
233.4279179573059,0.0,146.5374619960785,1,0,146.5374619960785,0.5229612178424323,3581.0,0.4564359995680326,380.4810154438019,0.5048880917685372,0.4504626819065639,0.5210313340821962,3554.0,0.4317474794575654
239.7620632648468,0.031369924545288,239.83498191833496,5,0,239.83498191833496,0.3825693820249232,3581.0,0.6389243331777087,481.1000928878784,0.3619756017412458,0.6409199578421456,0.3815409628675436,3554.0,0.6177703737206317
246.08294248580933,0.0759205818176269,323.71004271507263,8,0,323.71004271507263,0.3559990962501745,3581.0,0.6637045043502164,572.2519254684448,0.3355118206569126,0.6665386472429548,0.353809225740363,3554.0,0.6435992702984313
252.4541206359864,0.1139750480651855,408.6417245864868,11,0,408.6417245864868,0.3459298123996439,3581.0,0.6751786364885856,664.5012798309326,0.3249228341238839,0.6787736756461007,0.3438259762327659,3554.0,0.6555856544782288
258.92665004730225,0.1477060317993164,497.9941267967224,15,0,497.9941267967224,0.3322121567714151,3581.0,0.6908254530202806,761.2182257175446,0.3111678532191685,0.6952184268406459,0.3295551873219436,3554.0,0.672611818329699
265.2487242221832,0.1885490417480468,584.6446814537048,19,0,584.6446814537048,0.3325240990863236,3581.0,0.6888901903056059,855.1559038162231,0.3120575972965785,0.6926516805376325,0.3299184443914427,3554.0,0.6704957497274198
276.332053899765,0.2148571014404297,671.1733822822571,23,0,671.1733822822571,0.3243508422817474,3581.0,0.6974664734449176,953.691259622574,0.3043609006064279,0.7012181282043457,0.3219149046958532,3554.0,0.6794349099386255
282.3761968612671,0.2483189105987548,758.2455291748047,27,0,758.2455291748047,0.3174372856525761,3581.0,0.7041578082457763,1047.7626707553864,0.2982089178902762,0.7072616304670062,0.3150649534965004,3554.0,0.6866029858522088
288.464390039444,0.274470567703247,843.8602778911591,31,0,843.8602778911591,0.3135981896641999,3581.0,0.7081335302638928,1140.4040312767029,0.2945239543914795,0.7110201290675572,0.3113133350516144,3554.0,0.6907689014578644
294.51367807388306,0.2993040084838867,930.0592794418336,35,0,930.0592794418336,0.3169029851560318,3581.0,0.7055944268578959,1233.6178019046783,0.2981338160378592,0.7083982058933803,0.3146116034529755,3554.0,0.6883138936761396
300.5673794746399,0.3259139060974121,1016.989972114563,39,0,1016.989972114563,0.3098784710101926,3581.0,0.7119229254660011,1327.5545687675476,0.2912583351135254,0.7145956584385463,0.3077297779570554,3554.0,0.6945899014534679
306.6250834465027,0.3514347076416015,1103.2410068511963,43,0,1103.2410068511963,0.3057331254581472,3581.0,0.7174544389006213,1420.713398218155,0.2871760640825544,0.7204628671918597,0.3035940536301526,3554.0,0.7002123487619584
312.711049079895,0.3777627944946289,1189.3851573467257,47,0,1189.3851573467257,0.3041965939485304,3581.0,0.7190083895472633,1513.8829979896543,0.2857106753758022,0.7219877243041992,0.3020602061497608,3554.0,0.7019067698807682
318.827246427536,0.4040851593017578,1275.5793294906616,51,0,1275.5793294906616,0.3021025137007819,3581.0,0.7207927773099344,1607.0440204143524,0.2837807621274675,0.7234604018075126,0.30021002001486,3554.0,0.7035958328204136
324.8989317417145,0.4303786754608154,1362.9283339977264,55,0,1362.9283339977264,0.3010570245959578,3581.0,0.7226529093435842,1701.3302505016327,0.282599925994873,0.72571747643607,0.2991978737096405,3554.0,0.7052899791608047
330.7251079082489,0.4585485458374023,1449.4276988506315,59,0,1449.4276988506315,0.2997019452710486,3581.0,0.7255684842746439,1794.5772724151611,0.2811194828578404,0.7289297240121024,0.2977805322787704,3554.0,0.7083555445888435
337.0733664035797,0.4874436855316162,1536.716744184494,63,0,1536.716744184494,0.2989817951951271,3581.0,0.7263418803232338,1889.114146471024,0.2804138149533953,0.729691641671317,0.2970902545437359,3554.0,0.7091374265792065
343.1891219615936,0.5130584239959717,1624.895672082901,67,0,1624.895672082901,0.298503297296059,3581.0,0.7267925280560598,1984.3560400009155,0.279886177607945,0.7303379603794643,0.2966605354442178,3554.0,0.7095174451322454
349.2823085784912,0.5390143394470215,1711.2725908756256,71,0,1711.2725908756256,0.2978848667991657,3581.0,0.7276632122006772,2077.700548410416,0.2791629348482404,0.731402942112514,0.2960014794070061,3554.0,0.7104595916353053
355.3287734985352,0.5660629272460938,1798.3542530536652,75,0,1798.3542530536652,0.2970366468645281,3581.0,0.7285495769774505,2171.72935295105,0.278364964893886,0.7322604315621513,0.2951506623808561,3554.0,0.7114400010331668
361.393384218216,0.5918018817901611,1885.64780330658,79,0,1885.64780330658,0.2967340106639207,3581.0,0.7282440773570581,2265.972608089447,0.2782883814402989,0.7315930638994489,0.2948711096871483,3554.0,0.7111784806731851
367.94514894485474,0.6178498268127441,1972.4964373111725,83,0,1972.4964373111725,0.296296998263404,3581.0,0.7286122313294122,2360.2950043678284,0.2777215072086879,0.7321267809186663,0.2944251786609278,3554.0,0.7115326013602631
374.07230830192566,0.6441259384155273,2058.84836435318,87,0,2058.84836435318,0.3003023430409627,3581.0,0.7256824756527507,2453.7204010486603,0.2817496061325073,0.7292921202523368,0.2982120030907076,3554.0,0.7086160345297552
