global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.645032,11.427037,,,,,,,,,,,,,,,,,
1,,,0.0005587547784671,11.4619722366333,0.0,0.0004835649742744,11.456210136413574,0.0,3000.0,0.0007088489946909,11.46572208404541,0.0,3003.0,46.8779194355011,934.5977251529694,46.8779194355011,887.7197463512421,0.0,0.0
100,0.2155978,9.031541,,,,,,,,,,,,,,,,,
200,0.17136845,8.6734085,,,,,,,,,,,,,,,,,
300,0.25732774,8.225368,,,,,,,,,,,,,,,,,
400,0.2666009,7.87561,,,,,,,,,,,,,,,,,
500,0.36069563,7.641386,,,,,,,,,,,,,,,,,
600,0.31273568,7.4002414,,,,,,,,,,,,,,,,,
700,0.28232837,7.1496954,,,,,,,,,,,,,,,,,
800,0.51814497,6.9875975,,,,,,,,,,,,,,,,,
900,0.5736524,6.84158,,,,,,,,,,,,,,,,,
1000,0.34740546,6.6158953,,,,,,,,,,,,,,,,,
1100,0.32447612,6.501424,,,,,,,,,,,,,,,,,
1200,0.303663,6.2546687,,,,,,,,,,,,,,,,,
1300,0.5241247,6.2817135,,,,,,,,,,,,,,,,,
1400,0.44322997,6.166209,,,,,,,,,,,,,,,,,
1500,0.3447236,6.071489,,,,,,,,,,,,,,,,,
1600,0.45253995,5.9357524,,,,,,,,,,,,,,,,,
1700,0.34471947,5.7900705,,,,,,,,,,,,,,,,,
1800,0.44695947,5.7435045,,,,,,,,,,,,,,,,,
1900,0.44341147,5.5815654,,,,,,,,,,,,,,,,,
2000,0.3636465,5.568917,,,,,,,,,,,,,,,,,
2100,0.39072323,5.45128,,,,,,,,,,,,,,,,,
2193,,,0.4706893861293793,3.466228723526001,18.08598181444026,0.4593867361545563,3.578996181488037,13.313256991237038,3000.0,0.4508512020111084,3.716020345687866,11.62833331694388,3003.0,886.8464767932892,2354.2126190662384,886.8464767932892,1467.2558422088623,0.0305235385894775,0.0
2200,0.3963691,5.4262238,,,,,,,,,,,,,,,,,
2300,0.35251778,5.269193,,,,,,,,,,,,,,,,,
2400,0.393208,5.247759,,,,,,,,,,,,,,,,,
2500,0.35704386,5.219074,,,,,,,,,,,,,,,,,
2600,0.35142073,5.0708365,,,,,,,,,,,,,,,,,
2700,0.3937828,5.0790153,,,,,,,,,,,,,,,,,
2800,0.34058982,4.973239,,,,,,,,,,,,,,,,,
2900,0.31886044,5.032072,,,,,,,,,,,,,,,,,
3000,0.33402765,4.996897,,,,,,,,,,,,,,,,,
3100,0.3299574,4.8907824,,,,,,,,,,,,,,,,,
3200,0.31914034,4.9393797,,,,,,,,,,,,,,,,,
3300,0.32916862,4.888273,,,,,,,,,,,,,,,,,
3400,0.31025186,4.8618975,,,,,,,,,,,,,,,,,
3500,0.29578027,4.838677,,,,,,,,,,,,,,,,,
3600,0.30518645,4.8543754,,,,,,,,,,,,,,,,,
3700,0.27845916,4.774009,,,,,,,,,,,,,,,,,
3800,0.29421085,4.756515,,,,,,,,,,,,,,,,,
3900,0.29504335,4.808095,,,,,,,,,,,,,,,,,
4000,0.2774284,4.7897553,,,,,,,,,,,,,,,,,
4100,0.27040455,4.7376723,,,,,,,,,,,,,,,,,
4200,0.30951175,4.7259917,,,,,,,,,,,,,,,,,
4300,0.24750549,4.685124,,,,,,,,,,,,,,,,,
4384,,,0.5561726093292236,2.663550615310669,25.605530838743675,0.564171552658081,2.586200714111328,21.49340719040813,3000.0,0.5658939480781555,2.600705623626709,20.64023385342201,3003.0,1726.8243024349213,3689.358937978745,1726.8243024349213,1962.3167672157288,0.0557327270507812,0.0
4400,0.2597002,4.663013,,,,,,,,,,,,,,,,,
4500,0.2775242,4.6327806,,,,,,,,,,,,,,,,,
4600,0.28287247,4.5660005,,,,,,,,,,,,,,,,,
4700,0.23628853,4.6495433,,,,,,,,,,,,,,,,,
4800,0.2744926,4.669987,,,,,,,,,,,,,,,,,
4900,0.22868119,4.5730014,,,,,,,,,,,,,,,,,
5000,0.21605515,4.5222607,,,,,,,,,,,,,,,,,
5100,0.2199461,4.4811206,,,,,,,,,,,,,,,,,
5200,0.24074037,4.57698,,,,,,,,,,,,,,,,,
5300,0.21203794,4.585667,,,,,,,,,,,,,,,,,
5400,0.22071093,4.55324,,,,,,,,,,,,,,,,,
5500,0.20531872,4.600765,,,,,,,,,,,,,,,,,
5600,0.20815581,4.521296,,,,,,,,,,,,,,,,,
5700,0.19400653,4.562616,,,,,,,,,,,,,,,,,
5800,0.1893718,4.538096,,,,,,,,,,,,,,,,,
5900,0.19061467,4.5228353,,,,,,,,,,,,,,,,,
6000,0.18685535,4.504312,,,,,,,,,,,,,,,,,
6100,0.19263577,4.548741,,,,,,,,,,,,,,,,,
6200,0.18583141,4.503228,,,,,,,,,,,,,,,,,
6300,0.19842817,4.496228,,,,,,,,,,,,,,,,,
6400,0.21379448,4.4901533,,,,,,,,,,,,,,,,,
6500,0.16718444,4.43529,,,,,,,,,,,,,,,,,
6577,,,0.5899186134338379,2.324836015701294,27.986007037149445,0.5937433838844299,2.2883739471435547,23.588719206483912,3000.0,0.5978850722312927,2.266152620315552,22.176604704554844,3003.0,2566.9742856025696,4996.150949954987,2566.9742856025696,2428.85640335083,0.081406831741333,0.0
6600,0.18955566,4.4400587,,,,,,,,,,,,,,,,,
6700,0.1923548,4.4569554,,,,,,,,,,,,,,,,,
6800,0.16486277,4.453759,,,,,,,,,,,,,,,,,
6900,0.16633306,4.4857664,,,,,,,,,,,,,,,,,
7000,0.17713681,4.476186,,,,,,,,,,,,,,,,,
7100,0.1744301,4.493498,,,,,,,,,,,,,,,,,
7200,0.15086137,4.4768014,,,,,,,,,,,,,,,,,
7300,0.15335916,4.3502035,,,,,,,,,,,,,,,,,
7400,0.16010576,4.3915386,,,,,,,,,,,,,,,,,
7500,0.20460628,4.3492126,,,,,,,,,,,,,,,,,
7600,0.1521432,4.4693923,,,,,,,,,,,,,,,,,
7700,0.14805971,4.459209,,,,,,,,,,,,,,,,,
7800,0.14054835,4.362147,,,,,,,,,,,,,,,,,
