global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.7605,0.16430622,,,,,,,,,,,
1,,,0.1568106014351799,0.1570012558312397,83274637.0,0.1597229402240954,95000000.0,6.554512977600098,579.995632648468,6.554512977600098,573.441065788269,0.0,0.0
100,5.6050525,0.15873915,,,,,,,,,,,
184,,,0.1518101547405405,0.1518417156234496,83274637.0,0.1563460697471217,95000000.0,126.63102722167967,1265.2541346549988,126.63102722167967,1138.5984480381012,0.0178463459014892,0.0
200,5.8562136,0.1439206,,,,,,,,,,,
300,5.599072,0.50685406,,,,,,,,,,,
359,,,0.1453528331604393,0.1435967337737483,83274637.0,0.1471895778474506,95000000.0,247.05542421340945,1784.9495661258698,247.05542421340945,1537.836799621582,0.0438003540039062,0.0
400,0.052738026,0.13790332,,,,,,,,,,,
500,0.078108445,0.14113042,,,,,,,,,,,
531,,,0.1347008452944035,0.1338673067113891,83274637.0,0.1374259765419408,95000000.0,367.375373840332,2042.8626592159271,367.375373840332,1675.401094675064,0.0660369396209716,0.0
600,0.109076194,0.12894289,,,,,,,,,,,
698,,,0.1527856777908292,0.1516600692109591,83274637.0,0.1553860092722039,95000000.0,487.8239262104034,2291.11852478981,487.8239262104034,1803.1803464889529,0.0877356529235839,0.0
700,1.2449536,0.13989423,,,,,,,,,,,
800,0.381407,0.12430996,,,,,,,,,,,
868,,,0.1362621755860511,0.1351224730707359,83274637.0,0.1386637015111019,95000000.0,608.1556706428528,2539.452059030533,608.1556706428528,1931.148473739624,0.1146230697631836,0.0
900,0.24587145,0.13150083,,,,,,,,,,,
1000,0.047924493,0.12273108,,,,,,,,,,,
1034,,,0.128217168538919,0.1301604846542666,83274637.0,0.1329684171155427,95000000.0,728.8577282428741,2789.475861549377,728.8577282428741,2060.4423067569733,0.1359851360321045,0.0
1100,0.080246694,0.13603307,,,,,,,,,,,
1200,1.3516982,0.15599784,,,,,,,,,,,
1207,,,0.1328934488478321,0.132742763716768,83274637.0,0.1360991977796052,95000000.0,849.2964332103729,3038.093065738678,849.2964332103729,2188.5914793014526,0.1586403846740722,0.0
1300,0.1786924,0.13489686,,,,,,,,,,,
1373,,,0.130190135817389,0.1298726798180628,83274637.0,0.1324667897512335,95000000.0,969.618452310562,3285.473094701767,969.618452310562,2315.6207234859467,0.1808741092681884,0.0
1400,0.07899335,0.12309146,,,,,,,,,,,
1500,0.13999148,0.12291892,,,,,,,,,,,
1539,,,0.129698450038643,0.1287299093910903,83274637.0,0.1313472271792763,95000000.0,1089.7158825397491,3546.150228261948,1089.7158825397491,2456.1699051856995,0.2049794197082519,0.0
1539,,,,,,,,1089.7158825397491,,,,,0.0
