accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
193.00765228271484,0.0,106.04460668563844,1,0,106.04460668563844,0.0007,8.0326828125,10000.0,299.6179988384247,0.0011559311224489,7.895646698620855,0.00112,7.905395625,50000.0
296.0667061805725,0.031553030014038,614.0970132350922,2358,0,614.0970132350922,0.0582,5.49908203125,10000.0,913.4294726848602,0.0918965242346938,5.068686037647481,0.08684,5.1296990625,50000.0
395.619158744812,0.078157901763916,1122.2216494083405,4727,0,1122.2216494083405,0.1418,4.608982421875,10000.0,1523.7297234535215,0.2192283163265306,3.932856968470982,0.19644,4.0706609375,50000.0
487.3694653511048,0.1186528205871582,1630.4777977466583,7092,0,1630.4777977466583,0.2198,3.959726953125,10000.0,2126.3760159015656,0.3346221301020408,3.157927221181441,0.30708,3.31462625,50000.0
579.9426772594452,0.1485970020294189,2138.605033636093,9464,0,2138.605033636093,0.2739,3.615390625,10000.0,2729.694028377533,0.4141222895408163,2.7472014135243943,0.38556,2.9047453125,50000.0
671.448032617569,0.1919386386871338,2646.73597574234,11835,0,2646.73597574234,0.3279,3.232671484375,10000.0,3331.963529109955,0.4909518494897959,2.3108168621452485,0.4546,2.4835384375,50000.0
763.0374879837036,0.2279884815216064,3154.937172889709,14209,0,3154.937172889709,0.356,3.07013046875,10000.0,3934.355329275131,0.5165417729591837,2.1407601492745534,0.47988,2.32569734375,50000.0
854.987701177597,0.2548947334289551,3663.1904349327087,16578,0,3663.1904349327087,0.3752,2.969470703125,10000.0,4537.195251464844,0.5385243941326531,2.0849609375,0.4984,2.2699821875,50000.0
950.165115594864,0.2882237434387207,4171.440733671188,18951,0,4171.440733671188,0.3876,2.899875390625,10000.0,5143.219536781311,0.5403380102040817,2.03031080596301,0.50164,2.21702140625,50000.0
1042.1590383052826,0.3234188556671142,4679.5947959423065,21322,0,4679.5947959423065,0.3829,2.910596484375,10000.0,5745.999425649643,0.5439851721938775,2.0127396875498245,0.51056,2.19204109375,50000.0
1134.068339586258,0.3549509048461914,5187.772648572922,23693,0,5187.772648572922,0.406,2.8388400390625,10000.0,6348.706117630005,0.5534518494897959,1.9812310666454085,0.51088,2.17311375,50000.0
1226.9605121612549,0.3882782459259033,5696.040889501572,26065,0,5696.040889501572,0.4123,2.75621796875,10000.0,6952.503010749817,0.5721261160714286,1.88339342389788,0.53254,2.06585046875,50000.0
