accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
157.34550714492798,0.0,99.35628509521484,1,0,99.35628509521484,0.9766948768826876,0.2290640443366373,0.0275573863557676,43793.0,257.1700098514557,0.9836005954526916,0.2201617151451514,0.0221909529435111,0.9789308658633912,0.2261145254106699,0.0255704360317254,43793.0
225.6387794017792,0.0276298522949218,361.3769640922546,4,0,361.3769640922546,0.9831892777311422,0.0675441880608997,0.045716303840801,43793.0,588.5406937599182,0.9866180366789388,0.0560503413766153,0.0422530694083454,0.9841516691875584,0.0645691177974956,0.0442875722428193,43793.0
295.2548315525055,0.056694746017456,621.9919385910034,7,0,621.9919385910034,0.9835822523722738,0.0604920925436326,0.0885915017947525,43793.0,919.9828507900238,0.9873889664684792,0.0475641057177701,0.0871879786634631,0.9845734415733612,0.0572095778460299,0.0890569488410063,43793.0
366.2822535037994,0.0857133865356445,882.5845890045166,10,0,882.5845890045166,0.9839470069695084,0.0561355113872089,0.1300870109010856,43793.0,1252.9207990169523,0.9878605426699564,0.043971514836196,0.1349129725536495,0.9848843921484574,0.0532716613001306,0.1261274841407928,43793.0
438.0940470695496,0.1142230033874511,1141.9978415966034,13,0,1141.9978415966034,0.984310076788003,0.0537937544936207,0.15292069998284,43793.0,1585.5215396881104,0.9881329459329448,0.0416903451272942,0.1551652888312007,0.9852749071004712,0.0508989315742299,0.1517576745992088,43793.0
512.0137791633606,0.1425983905792236,1404.5486311912537,16,0,1404.5486311912537,0.9844949812547306,0.0527666153142596,0.1649064168464185,43793.0,1923.1064865589144,0.9881683418762754,0.0410461164780878,0.1795828537172801,0.9853069764156572,0.0502191331319055,0.1599872129158265,43793.0
587.3138635158539,0.1717822551727295,1665.5413980484009,19,0,1665.5413980484009,0.9847746545255894,0.0518896024248599,0.1843525323769803,43793.0,2260.549125432968,0.9884964791682318,0.0396090716188274,0.2016028911777476,0.9856970854269724,0.0489836209017241,0.1859339774941261,43793.0
665.0160067081451,0.2046186923980713,1924.8592507839203,22,0,1924.8592507839203,0.98493133894842,0.0509165341131893,0.195929943235547,43793.0,2598.7671658992767,0.9888358327424231,0.038725508314018,0.2100218541385385,0.9857531052433736,0.0481671853573942,0.1900277328688088,43793.0
743.068950176239,0.2384150028228759,2184.048674106598,25,0,2184.048674106598,0.9845939620057124,0.0517798581753256,0.1938685028938924,43793.0,2937.253219127655,0.988324849914549,0.0393648589714466,0.2247051004857565,0.9854786893311478,0.0489653059991134,0.2014376506513286,43793.0
823.8784160614014,0.2700541019439697,2451.696984052658,28,0,2451.696984052658,0.9850307408940868,0.0506671276291498,0.2105711716729383,43793.0,3287.4697830677032,0.9889081295608504,0.0378710968805528,0.241594594653282,0.98596257064383,0.0479395160537368,0.2088818846580443,43793.0
