global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.5858483,0.8452425,,,,,,,,,,,,,,
1,,,0.2075620208467756,0.7879330090114048,0.1987417861861195,0.7974528590144907,3554.0,0.2223886906917586,0.7963409040334404,3581.0,60.83828330039978,264.2535047531128,60.83828330039978,203.41478633880607,0.0,0.0
1,4.4938827,0.7625972,,,,,,,,,,,,,,
2,4.227948,0.7458327,,,,,,,,,,,,,,
3,4.1567225,0.7791602,,,,,,,,,,,,,,
4,4.371775,0.760959,,,,,,,,,,,,,,
5,4.211002,0.751266,,,,,,,,,,,,,,
6,4.079868,0.7554749,,,,,,,,,,,,,,
7,3.5646935,0.7528617,,,,,,,,,,,,,,
8,4.1138353,0.75470245,,,,,,,,,,,,,,
9,3.73998,0.7442055,,,,,,,,,,,,,,
10,4.135101,0.7143938,,,,,,,,,,,,,,
11,4.099618,0.70407104,,,,,,,,,,,,,,
12,3.0223835,0.80166864,,,,,,,,,,,,,,
13,3.6077757,0.69460475,,,,,,,,,,,,,,
14,2.9892893,0.7109055,,,,,,,,,,,,,,
15,2.631191,0.72431874,,,,,,,,,,,,,,
16,2.1956255,0.7222877,,,,,,,,,,,,,,
17,2.5016744,0.6547817,,,,,,,,,,,,,,
18,1.800858,0.62330115,,,,,,,,,,,,,,
19,1.498464,0.67492527,,,,,,,,,,,,,,
20,1.2652055,0.6043688,,,,,,,,,,,,,,
21,1.1574569,0.6095598,,,,,,,,,,,,,,
22,1.3891134,0.5666062,,,,,,,,,,,,,,
23,1.2860144,0.60802346,,,,,,,,,,,,,,
24,1.176816,0.652732,,,,,,,,,,,,,,
25,1.4959465,0.6217827,,,,,,,,,,,,,,
26,1.6302102,0.5680938,,,,,,,,,,,,,,
27,1.7886016,0.5966389,,,,,,,,,,,,,,
28,1.7383282,0.57843643,,,,,,,,,,,,,,
29,1.696682,0.5626899,,,,,,,,,,,,,,
30,1.436073,0.5945175,,,,,,,,,,,,,,
31,1.5265632,0.6067572,,,,,,,,,,,,,,
32,1.0738868,0.5553945,,,,,,,,,,,,,,
33,0.87292206,0.6479671,,,,,,,,,,,,,,
34,0.75454956,0.5234312,,,,,,,,,,,,,,
35,0.7154962,0.5338007,,,,,,,,,,,,,,
36,0.77924526,0.6001948,,,,,,,,,,,,,,
37,0.8942073,0.5326846,,,,,,,,,,,,,,
38,0.6827896,0.48950398,,,,,,,,,,,,,,
39,0.77039826,0.48602825,,,,,,,,,,,,,,
40,0.66833884,0.54560834,,,,,,,,,,,,,,
41,0.6613372,0.5693178,,,,,,,,,,,,,,
