global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,161.64684,11.447004,,,,,,,,,,,,,,
1,,,0.0009964923374354,487.8031921386719,0.0007399999885819,492.7580261230469,50000.0,0.0010999999940395,487.1171875,10000.0,57.17886567115784,94.92855477333067,57.17886567115784,37.74959468841553,0.0,0.0
100,61.30863,7.014965,,,,,,,,,,,,,,
200,31.721964,7.065802,,,,,,,,,,,,,,
300,12.641533,7.1781445,,,,,,,,,,,,,,
400,9.017521,6.7961283,,,,,,,,,,,,,,
500,7.57651,6.479021,,,,,,,,,,,,,,
600,5.851319,6.3690977,,,,,,,,,,,,,,
700,4.717602,6.1262617,,,,,,,,,,,,,,
800,5.115185,5.948086,,,,,,,,,,,,,,
900,4.811373,5.768785,,,,,,,,,,,,,,
1000,4.7466307,5.651408,,,,,,,,,,,,,,
1100,3.6070561,5.55125,,,,,,,,,,,,,,
1200,5.7551584,5.3706293,,,,,,,,,,,,,,
1300,4.434009,5.2337174,,,,,,,,,,,,,,
1400,6.069499,5.0937176,,,,,,,,,,,,,,
1497,,,0.093191958963871,5.129726409912109,0.0855799987912178,5.260274410247803,50000.0,0.0668000057339668,5.783168315887451,10000.0,567.1242685317993,623.5309553146362,567.1242685317993,56.32383847236633,0.0281934738159179,0.0
1500,4.101888,4.94866,,,,,,,,,,,,,,
1600,15.218016,5.052884,,,,,,,,,,,,,,
1700,4.9599457,4.8782682,,,,,,,,,,,,,,
1800,2.885365,4.9758387,,,,,,,,,,,,,,
1900,2.8159773,4.755978,,,,,,,,,,,,,,
2000,3.5609815,4.557171,,,,,,,,,,,,,,
2100,3.2150805,4.5417347,,,,,,,,,,,,,,
2200,3.9917164,4.3333693,,,,,,,,,,,,,,
2300,3.6313555,4.3808675,,,,,,,,,,,,,,
2400,2.5310955,4.3257465,,,,,,,,,,,,,,
2500,3.6946702,4.2001553,,,,,,,,,,,,,,
