global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
12336,,,,0.0509120140756879,1.1657841546194894,0.0383759489472689,1.1817292410400253,3554.0,0.0579722941637505,1.180071470957833,3581.0,3026.830526828766,3402.606530666352,3026.830526828766,372.9561088085175,2.3942365646362305,0.0
12683,,,,0.4663539954594203,1.336963517325265,0.4572502827469928,1.3321922701533484,3554.0,0.4760018492237678,1.3350323866413014,3581.0,3106.82722568512,3486.6668281555176,3106.82722568512,376.9817988872528,2.420544385910034,0.0
13027,,,,0.4560360908508301,1.4917768750871931,0.4476366102125246,1.4801721266970316,3554.0,0.4654148658937797,1.483284037061924,3581.0,3186.892840862274,3570.797230482101,3186.892840862274,381.0074520111084,2.448090076446533,0.0
13371,,,,0.4624710083007812,1.354872294834682,0.4535458574955156,1.3453508590672485,3554.0,0.4717399215804768,1.3484364637147446,3581.0,3266.900130987168,3654.867480278015,3266.900130987168,385.032461643219,2.474529266357422,0.0
13716,,,,0.1311649935586112,0.9784425326756068,0.1173802227134039,0.993686347579312,3554.0,0.1408940080622993,0.9929859850600392,3581.0,3346.9621579647064,3738.994104146957,3346.9621579647064,389.0578062534332,2.501406192779541,0.0
14060,,,,0.1561839410236903,0.9286745616367884,0.1429827362215109,0.9438807670494512,3554.0,0.1668975242054419,0.943106644115645,3581.0,3427.0294375419617,3823.118054628372,3427.0294375419617,393.07568740844727,2.528411626815796,0.0
14405,,,,0.4898625101361956,1.2243764059884208,0.4815017451177371,1.2224718736810636,3554.0,0.4994065562495636,1.2249893917114634,3581.0,3507.1634640693665,3907.313078403473,3507.1634640693665,397.0969429016113,2.555917501449585,0.0
14753,,,,0.4924783706665039,1.1906686510358535,0.4835332163143641,1.1848754539339477,3554.0,0.5017933870819953,1.18760444664549,3581.0,3587.3559131622314,3991.5660769939423,3587.3559131622314,401.1182327270508,2.582962989807129,0.0
15097,,,,0.4929793562207903,1.1435986927577428,0.4839728617842572,1.1365586228765123,3554.0,0.5023021554187902,1.1394581564376225,3581.0,3667.368903875351,4075.635012626648,3667.368903875351,405.1352233886719,2.610113382339477,0.0
15444,,,,0.1664926494870867,0.9042190143040248,0.1534100104800488,0.9205761224148846,3554.0,0.1773774872209665,0.9190383736430118,3581.0,3747.428740501404,4159.754024267197,3747.428740501404,409.1540079116821,2.640071153640747,0.0
15789,,,,0.5181217874799456,0.9417080879211426,0.5081583429872151,0.9373740827896384,3554.0,0.5271664906799777,0.940053079621614,3581.0,3827.541121244431,4243.928498983383,3827.541121244431,413.1746671199799,2.6707284450531006,0.0
16134,,,,0.2408489670072283,0.798722471509661,0.2356932151163301,0.8062151306186691,3554.0,0.2577327333059899,0.8064303681757888,3581.0,3907.6515164375305,4328.094198703766,3907.6515164375305,417.192015171051,2.698081016540528,0.0
16480,,,,0.1219652550561087,0.9951891899108888,0.1091846214899804,1.00948706837806,3554.0,0.1313471704912864,1.007680782689891,3581.0,3987.6515843868256,4412.153482913971,3987.6515843868256,421.2109522819519,2.7277908325195312,0.0
16822,,,,0.1794084821428571,0.8896387645176479,0.1638408568580296,0.9081160202412776,3554.0,0.1887914023230243,0.9068085032113936,3581.0,4067.713634490967,4496.27858710289,4067.713634490967,425.2309684753418,2.760173797607422,0.0
17170,,,,0.2122441189629691,0.8056904929024833,0.199591624314153,0.8217513771894345,3554.0,0.2249268737128246,0.8204050839063809,3581.0,4147.797859668732,4580.423488616943,4147.797859668732,429.2527847290039,2.7881743907928467,0.0
17514,,,,0.234614644731794,0.7695268903459821,0.227690018893764,0.7784728145223692,3554.0,0.2521613876568608,0.7780686724422298,3581.0,4227.921967029572,4664.610194444656,4227.921967029572,433.2765965461731,2.816444396972656,0.0
17861,,,,0.5405292510986328,0.8905333791460309,0.531377085018641,0.8904201526888716,3554.0,0.5495257426892802,0.8925107664583916,3581.0,4308.065272331238,4748.815521478653,4308.065272331238,437.30073833465576,2.843916893005371,0.0
18209,,,,0.5349047524588448,0.8698949813842773,0.5253623915174803,0.8683270061022791,3554.0,0.5439834573421356,0.8701513440074351,3581.0,4388.276678085327,4833.083785533905,4388.276678085327,441.31887459754944,2.871283769607544,0.0
