global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.698287010192873,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.000631400101024,11.845102487716398,0.0,0.0004835649898947,11.852701764392258,0.0,3000.0,0.0007088489919237,11.868257945499971,0.0,3003.0,78.93292331695557,927.280890226364,78.93292331695557,847.6961669921875,0.0,0.0
1,11.708772659301758,0.0002000200020002,,,,,,,,,,,,,,,,,
2,11.69710922241211,0.0003000300030003,,,,,,,,,,,,,,,,,
3,11.711691856384276,0.0004000400040004,,,,,,,,,,,,,,,,,
4,11.713274955749512,0.0005000500050005,,,,,,,,,,,,,,,,,
5,11.700056076049805,0.0006000600060006,,,,,,,,,,,,,,,,,
6,11.701300621032717,0.0007000700070007,,,,,,,,,,,,,,,,,
7,11.715015411376951,0.0008000800080008,,,,,,,,,,,,,,,,,
8,11.71879768371582,0.0009000900090009,,,,,,,,,,,,,,,,,
9,11.704814910888672,0.001000100010001,,,,,,,,,,,,,,,,,
10,11.714336395263672,0.0011001100110011,,,,,,,,,,,,,,,,,
11,11.70643424987793,0.0012001200120012,,,,,,,,,,,,,,,,,
12,11.70931625366211,0.0013001300130013,,,,,,,,,,,,,,,,,
13,11.703911781311035,0.0014001400140014,,,,,,,,,,,,,,,,,
14,11.704389572143556,0.0015001500150015,,,,,,,,,,,,,,,,,
15,11.707369804382324,0.0016001600160016,,,,,,,,,,,,,,,,,
16,11.710519790649414,0.0017001700170017,,,,,,,,,,,,,,,,,
17,11.70722198486328,0.0018001800180018,,,,,,,,,,,,,,,,,
18,11.69811725616455,0.0019001900190019,,,,,,,,,,,,,,,,,
19,11.704483032226562,0.002000200020002,,,,,,,,,,,,,,,,,
20,11.70373821258545,0.0021002100210021,,,,,,,,,,,,,,,,,
21,11.70071029663086,0.0022002200220022,,,,,,,,,,,,,,,,,
22,11.699100494384766,0.0023002300230023,,,,,,,,,,,,,,,,,
23,11.713801383972168,0.0024002400240024,,,,,,,,,,,,,,,,,
24,11.708870887756348,0.0025002500250025,,,,,,,,,,,,,,,,,
25,11.702863693237305,0.0026002600260026,,,,,,,,,,,,,,,,,
26,11.706276893615724,0.0027002700270027,,,,,,,,,,,,,,,,,
27,11.700584411621094,0.0028002800280028,,,,,,,,,,,,,,,,,
28,11.709245681762695,0.0029002900290029,,,,,,,,,,,,,,,,,
29,11.69894027709961,0.003000300030003,,,,,,,,,,,,,,,,,
30,11.70473861694336,0.0031003100310031,,,,,,,,,,,,,,,,,
31,11.708459854125977,0.0032003200320032,,,,,,,,,,,,,,,,,
32,11.699487686157228,0.0033003300330033,,,,,,,,,,,,,,,,,
33,11.707989692687988,0.0034003400340034,,,,,,,,,,,,,,,,,
34,11.696648597717283,0.0035003500350035,,,,,,,,,,,,,,,,,
35,11.715109825134276,0.0036003600360036,,,,,,,,,,,,,,,,,
36,11.70092487335205,0.0037003700370037,,,,,,,,,,,,,,,,,
37,11.703484535217283,0.0038003800380038,,,,,,,,,,,,,,,,,
38,11.708231925964355,0.0039003900390039,,,,,,,,,,,,,,,,,
39,11.700587272644045,0.004000400040004,,,,,,,,,,,,,,,,,
40,11.69625473022461,0.0041004100410041,,,,,,,,,,,,,,,,,
41,11.702007293701172,0.0042004200420042,,,,,,,,,,,,,,,,,
42,11.707396507263184,0.0043004300430043,,,,,,,,,,,,,,,,,
43,11.699437141418455,0.0044004400440044,,,,,,,,,,,,,,,,,
44,11.704096794128418,0.0045004500450045,,,,,,,,,,,,,,,,,
45,11.69402313232422,0.0046004600460046,,,,,,,,,,,,,,,,,
46,11.696165084838867,0.0047004700470047,,,,,,,,,,,,,,,,,
47,11.703042030334473,0.0048004800480048,,,,,,,,,,,,,,,,,
48,11.704471588134766,0.0049004900490049,,,,,,,,,,,,,,,,,
49,11.700972557067873,0.005000500050005,,,,,,,,,,,,,,,,,
50,11.69629192352295,0.0051005100510051,,,,,,,,,,,,,,,,,
51,11.697157859802246,0.0052005200520052,,,,,,,,,,,,,,,,,
52,11.697125434875488,0.0053005300530053,,,,,,,,,,,,,,,,,
53,11.706747055053713,0.0054005400540054,,,,,,,,,,,,,,,,,
54,11.709094047546388,0.0055005500550055,,,,,,,,,,,,,,,,,
55,11.710659980773926,0.0056005600560056,,,,,,,,,,,,,,,,,
56,11.698535919189451,0.0057005700570057,,,,,,,,,,,,,,,,,
57,11.677513122558594,0.0058005800580058,,,,,,,,,,,,,,,,,
58,11.706482887268066,0.0059005900590059,,,,,,,,,,,,,,,,,
59,11.69910717010498,0.006000600060006,,,,,,,,,,,,,,,,,
60,11.70456600189209,0.0061006100610061,,,,,,,,,,,,,,,,,
61,11.701286315917969,0.0062006200620062,,,,,,,,,,,,,,,,,
62,11.701279640197754,0.0063006300630063,,,,,,,,,,,,,,,,,
63,11.70949935913086,0.0064006400640064,,,,,,,,,,,,,,,,,
64,11.706214904785156,0.0065006500650065,,,,,,,,,,,,,,,,,
65,11.700654029846191,0.0066006600660066,,,,,,,,,,,,,,,,,
66,11.699729919433594,0.0067006700670067,,,,,,,,,,,,,,,,,
67,11.707375526428224,0.0068006800680068,,,,,,,,,,,,,,,,,
68,11.69735050201416,0.0069006900690069,,,,,,,,,,,,,,,,,
69,11.6924467086792,0.007000700070007,,,,,,,,,,,,,,,,,
70,11.688765525817873,0.0071007100710071,,,,,,,,,,,,,,,,,
71,11.691265106201172,0.0072007200720072,,,,,,,,,,,,,,,,,
72,11.71022605895996,0.0073007300730073,,,,,,,,,,,,,,,,,
73,11.69448471069336,0.0074007400740074,,,,,,,,,,,,,,,,,
74,11.689391136169434,0.0075007500750075,,,,,,,,,,,,,,,,,
75,11.690844535827637,0.0076007600760076,,,,,,,,,,,,,,,,,
76,11.695876121520996,0.0077007700770077,,,,,,,,,,,,,,,,,
77,11.703182220458984,0.0078007800780078,,,,,,,,,,,,,,,,,
78,11.69624137878418,0.0079007900790079,,,,,,,,,,,,,,,,,
79,11.696199417114258,0.008000800080008,,,,,,,,,,,,,,,,,
80,11.689738273620604,0.0081008100810081,,,,,,,,,,,,,,,,,
81,11.695494651794434,0.0082008200820082,,,,,,,,,,,,,,,,,
82,11.682924270629885,0.0083008300830083,,,,,,,,,,,,,,,,,
83,11.700987815856934,0.0084008400840084,,,,,,,,,,,,,,,,,
84,11.698246955871582,0.0085008500850085,,,,,,,,,,,,,,,,,
85,11.692975997924805,0.0086008600860086,,,,,,,,,,,,,,,,,
86,11.69086742401123,0.0087008700870087,,,,,,,,,,,,,,,,,
87,11.68505859375,0.0088008800880088,,,,,,,,,,,,,,,,,
88,11.698506355285645,0.0089008900890089,,,,,,,,,,,,,,,,,
89,11.68932819366455,0.009000900090009,,,,,,,,,,,,,,,,,
90,11.69129753112793,0.0091009100910091,,,,,,,,,,,,,,,,,
91,11.68927764892578,0.0092009200920092,,,,,,,,,,,,,,,,,
92,11.687111854553224,0.0093009300930093,,,,,,,,,,,,,,,,,
93,11.690145492553713,0.0094009400940094,,,,,,,,,,,,,,,,,
94,11.695069313049316,0.0095009500950095,,,,,,,,,,,,,,,,,
95,11.687787055969238,0.0096009600960096,,,,,,,,,,,,,,,,,
96,11.68555736541748,0.0097009700970097,,,,,,,,,,,,,,,,,
97,11.702692031860352,0.0098009800980098,,,,,,,,,,,,,,,,,
98,11.69301700592041,0.0099009900990099,,,,,,,,,,,,,,,,,
99,11.68363094329834,0.01000100010001,,,,,,,,,,,,,,,,,
100,11.682539939880373,0.0101010101010101,,,,,,,,,,,,,,,,,
500,8.108342170715332,0.0501050105010501,,,,,,,,,,,,,,,,,
1000,6.741211414337158,0.1001100110011001,,,,,,,,,,,,,,,,,
