global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.7214212,0.68195933,0.0,,,,,,,,,,,,,,
1,,,,0.2422032526561192,0.7061004638671875,0.2353019134744741,0.7179469600713985,3554.0,0.2592048549146101,0.7180850048432701,3581.0,66.35461568832397,289.6618149280548,66.35461568832397,223.30679297447205,0.0,0.0
1,5.8925323,0.6825169,6.590737e-06,,,,,,,,,,,,,,
2,5.3146214,0.6622769,1.3181474e-05,,,,,,,,,,,,,,
3,4.178697,0.638928,1.9772211e-05,,,,,,,,,,,,,,
4,3.6904974,0.6486882,2.6362948e-05,,,,,,,,,,,,,,
5,2.101352,0.6380927,3.2953685e-05,,,,,,,,,,,,,,
6,1.3255001,0.67450994,3.9544422e-05,,,,,,,,,,,,,,
7,1.0222735,0.6130424,4.613516e-05,,,,,,,,,,,,,,
8,1.2042826,0.5517443,5.2725896e-05,,,,,,,,,,,,,,
9,1.4649093,0.56278163,5.9316633e-05,,,,,,,,,,,,,,
10,1.6983372,0.6239762,6.590737e-05,,,,,,,,,,,,,,
11,1.7769233,0.5053191,7.249811e-05,,,,,,,,,,,,,,
12,1.9646757,0.4994548,7.9088844e-05,,,,,,,,,,,,,,
13,1.32395,0.5671395,8.567958e-05,,,,,,,,,,,,,,
14,1.1470364,0.5093019,9.227032e-05,,,,,,,,,,,,,,
15,1.0043188,0.47280023,9.8861055e-05,,,,,,,,,,,,,,
16,0.9592855,0.4640184,0.00010545179,,,,,,,,,,,,,,
17,0.6704863,0.46805382,0.00011204253,,,,,,,,,,,,,,
18,0.6027523,0.44121072,0.00011863327,,,,,,,,,,,,,,
19,0.72779596,0.53394824,0.000125224,,,,,,,,,,,,,,
20,0.81285477,0.4820954,0.00013181474,,,,,,,,,,,,,,
21,0.61359197,0.44825694,0.00013840548,,,,,,,,,,,,,,
22,0.7315117,0.41106516,0.00014499621,,,,,,,,,,,,,,
23,0.6073357,0.47485915,0.00015158695,,,,,,,,,,,,,,
24,0.4846787,0.53532857,0.00015817769,,,,,,,,,,,,,,
25,0.54222417,0.54727876,0.00016476843,,,,,,,,,,,,,,
26,0.46461987,0.43139526,0.00017135916,,,,,,,,,,,,,,
27,0.48089552,0.40281647,0.0001779499,,,,,,,,,,,,,,
28,0.39201728,0.40174484,0.00018454064,,,,,,,,,,,,,,
29,0.32682258,0.45895097,0.00019113137,,,,,,,,,,,,,,
30,0.4798463,0.37201265,0.00019772211,,,,,,,,,,,,,,
31,0.3055819,0.4048403,0.00020431285,,,,,,,,,,,,,,
32,0.3384106,0.43360835,0.00021090358,,,,,,,,,,,,,,
33,0.331078,0.39770705,0.00021749432,,,,,,,,,,,,,,
34,0.43190947,0.40634876,0.00022408529,,,,,,,,,,,,,,
35,0.26242387,0.4947892,0.0002306758,,,,,,,,,,,,,,
36,0.31735468,0.44558054,0.00023726653,,,,,,,,,,,,,,
37,0.24222234,0.47203106,0.00024385727,,,,,,,,,,,,,,
38,0.28065383,0.38120025,0.000250448,,,,,,,,,,,,,,
39,0.27231908,0.4023446,0.00025703874,,,,,,,,,,,,,,
40,0.23312066,0.37774506,0.00026362948,,,,,,,,,,,,,,
41,0.2774659,0.3816723,0.00027022045,,,,,,,,,,,,,,
42,0.2040927,0.40561134,0.00027681096,,,,,,,,,,,,,,
43,0.46685115,0.4783151,0.0002834017,,,,,,,,,,,,,,
44,0.38583115,0.34460104,0.00028999243,,,,,,,,,,,,,,
45,0.22922267,0.3833934,0.0002965834,,,,,,,,,,,,,,
46,0.45962453,0.4584361,0.0003031739,,,,,,,,,,,,,,
47,0.21712618,0.4557414,0.00030976464,,,,,,,,,,,,,,
48,0.3083433,0.5002891,0.0003163556,,,,,,,,,,,,,,
49,0.1728946,0.40837544,0.00032294635,,,,,,,,,,,,,,
50,0.41175675,0.42364764,0.00032953685,,,,,,,,,,,,,,
51,0.3403614,0.4435718,0.0003361276,,,,,,,,,,,,,,
52,0.7487595,0.4382311,0.00034271833,,,,,,,,,,,,,,
53,0.1952268,0.48786196,0.00034930906,,,,,,,,,,,,,,
54,0.43829185,0.3515338,0.0003558998,,,,,,,,,,,,,,
55,0.29576284,0.46349132,0.00036249077,,,,,,,,,,,,,,
56,0.15237512,0.40075585,0.0003690815,,,,,,,,,,,,,,
57,0.14039992,0.37835097,0.000375672,,,,,,,,,,,,,,
58,0.1337633,0.44967878,0.00038226275,,,,,,,,,,,,,,
59,0.22211407,0.43768722,0.00038885348,,,,,,,,,,,,,,
60,0.18112265,0.39156124,0.00039544445,,,,,,,,,,,,,,
61,0.12668446,0.37864453,0.00040203496,,,,,,,,,,,,,,
62,0.124214195,0.4757957,0.00040862593,,,,,,,,,,,,,,
63,0.23142631,0.3510748,0.00041521667,,,,,,,,,,,,,,
64,0.1433116,0.38036835,0.00042180717,,,,,,,,,,,,,,
65,0.28196874,0.353444,0.00042839802,,,,,,,,,,,,,,
66,0.11961873,0.35853186,0.00043498864,,,,,,,,,,,,,,
67,0.25012162,0.4535441,0.0004415795,,,,,,,,,,,,,,
68,0.9813824,0.36813235,0.00044817023,,,,,,,,,,,,,,
69,0.8244676,0.39535943,0.0004547611,,,,,,,,,,,,,,
70,0.34613302,0.37175697,0.0004613517,,,,,,,,,,,,,,
71,0.24085218,0.38031358,0.00046794245,,,,,,,,,,,,,,
72,0.29457638,0.41580695,0.00047453318,,,,,,,,,,,,,,
73,0.7753854,0.33556053,0.0004811238,,,,,,,,,,,,,,
74,0.15281402,0.3740876,0.00048771466,,,,,,,,,,,,,,
75,0.33539706,0.36921722,0.0004943054,,,,,,,,,,,,,,
76,0.38388363,0.38723752,0.00050089625,,,,,,,,,,,,,,
77,0.095432505,0.37717345,0.000507487,,,,,,,,,,,,,,
78,0.13821372,0.3771982,0.0005140776,,,,,,,,,,,,,,
79,0.7853926,0.32122293,0.00052066834,,,,,,,,,,,,,,
80,0.7783236,0.35396683,0.0005272591,,,,,,,,,,,,,,
81,0.14944448,0.31989533,0.0005338498,,,,,,,,,,,,,,
82,0.32347828,0.33407378,0.00054044055,,,,,,,,,,,,,,
83,0.4536155,0.40463975,0.0005470313,,,,,,,,,,,,,,
84,0.11726852,0.40237987,0.00055362214,,,,,,,,,,,,,,
85,0.10741562,0.32299575,0.00056021276,,,,,,,,,,,,,,
86,0.138953,0.34554386,0.0005668035,,,,,,,,,,,,,,
87,0.641605,0.2795722,0.00057339424,,,,,,,,,,,,,,
88,0.5045632,0.4253901,0.0005799851,,,,,,,,,,,,,,
89,1.0506148,0.45177093,0.0005865757,,,,,,,,,,,,,,
