global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
68,0.015453745,0.13659266,0.0009155596,,,,,,,,,,,
69,0.016705725,0.13714819,0.0009290237,,,,,,,,,,,
70,0.02006673,0.13693032,0.00094248785,,,,,,,,,,,
71,0.034034897,0.13684464,0.0009559519,,,,,,,,,,,
72,0.051795788,0.13742375,0.00096941605,,,,,,,,,,,
73,0.06268722,0.13571763,0.0009828802,,,,,,,,,,,
74,0.08512309,0.13492887,0.0009963443,,,,,,,,,,,
75,0.09903747,0.1355553,0.0010098084,,,,,,,,,,,
76,0.11525354,0.12828717,0.0010232725,,,,,,,,,,,
77,0.09504081,0.12584054,0.0010367366,,,,,,,,,,,
78,0.05088209,0.12587953,0.0010502008,,,,,,,,,,,
79,0.023894506,0.12534347,0.0010636648,,,,,,,,,,,
80,0.008897788,0.12558363,0.0010771289,,,,,,,,,,,
81,0.01215259,0.12457056,0.0010905932,,,,,,,,,,,
82,0.022136888,0.12505208,0.0011040572,,,,,,,,,,,
83,0.023886267,0.12344113,0.0011175213,,,,,,,,,,,
84,0.035205662,0.12570316,0.0011309853,,,,,,,,,,,
85,0.04460609,0.1237966,0.0011444495,,,,,,,,,,,
86,0.040091608,0.12266077,0.0011579136,,,,,,,,,,,
87,0.016343048,0.12336286,0.0011713777,,,,,,,,,,,
88,0.007951718,0.12376915,0.0011848419,,,,,,,,,,,
89,0.007491827,0.12445654,0.001198306,,,,,,,,,,,
90,0.023442844,0.12396044,0.0012117701,,,,,,,,,,,
91,0.03131469,0.12415224,0.0012252342,,,,,,,,,,,
92,0.056819674,0.12185444,0.0012386984,,,,,,,,,,,
93,0.08092251,0.12450665,0.0012521624,,,,,,,,,,,
94,0.09085007,0.12284781,0.0012656265,,,,,,,,,,,
95,0.07524235,0.122850925,0.0012790906,,,,,,,,,,,
96,0.051960096,0.12250759,0.0012925548,,,,,,,,,,,
97,0.03594777,0.11993767,0.0013060189,,,,,,,,,,,
98,0.010729917,0.12027796,0.0013194829,,,,,,,,,,,
99,0.01591972,0.121396415,0.001332947,,,,,,,,,,,
167,,,,0.1289525672371657,0.1287863759585778,83274637.0,0.1315974655016447,95000000.0,143.10107135772705,1681.0835859775543,143.10107135772705,1537.9455740451813,0.0318470001220703,0.0
329,,,,0.1263800063551222,0.1273435168224787,83274637.0,0.1299503299650493,95000000.0,263.4843764305115,2468.2522909641266,263.4843764305115,2204.704396247864,0.0531482696533203,0.0
498,,,,0.1263986461262845,0.126574867513476,83274637.0,0.1288703842208059,95000000.0,384.02474427223206,3234.0650265216827,384.02474427223206,2849.9498126506805,0.0745906829833984,0.0
662,,,,0.1259849305211935,0.1267115818637364,83274637.0,0.1294708284642269,95000000.0,504.04381918907166,3984.875589370728,504.04381918907166,3480.7141938209534,0.0963222980499267,0.0
823,,,,0.1255580640204672,0.1261399912956465,83274637.0,0.128671054841694,95000000.0,624.1074254512787,4730.503815174103,624.1074254512787,4106.252605438232,0.1172626018524169,0.0
985,,,,0.1244316494689797,0.125855805954168,83274637.0,0.1284150389905427,95000000.0,744.3858795166016,5438.773397922516,744.3858795166016,4694.214573144913,0.1411497592926025,0.0
1152,,,,0.1265707956568437,0.1259562905631365,83274637.0,0.1284588913342927,95000000.0,864.5956037044525,6130.733616113663,864.5956037044525,5265.93857884407,0.1622142791748047,0.0
1320,,,,0.1258644571516124,0.1255817106610819,83274637.0,0.1282169755448191,95000000.0,985.0402808189392,6813.835278749466,985.0402808189392,5828.569366931915,0.1828956604003906,0.0
1489,,,,0.1237368548534951,0.1254414480518183,83274637.0,0.1277963406661184,95000000.0,1105.6567177772522,7497.031983137131,1105.6567177772522,6391.123650074005,0.2034239768981933,0.0
1660,,,,0.1251404210339364,0.1252840067215258,83274637.0,0.1277374495271381,95000000.0,1225.9660816192627,8052.39861369133,1225.9660816192627,6826.154815196991,0.2240984439849853,0.0
1826,,,,0.1224451751547789,0.125381725315829,83274637.0,0.1276396650287829,95000000.0,1346.1541318893433,8709.265059232712,1346.1541318893433,7362.806414842606,0.2456519603729248,0.0
1991,,,,0.1230083685954036,0.1253493642330437,83274637.0,0.1278684948704769,95000000.0,1466.7054419517517,9326.255375385284,1466.7054419517517,7859.218637704849,0.26723313331604,0.0
2158,,,,0.1239273040174688,0.1248781938867739,83274637.0,0.1273603817742598,95000000.0,1586.810130596161,10004.009078979492,1586.810130596161,8416.836223363876,0.2932901382446289,0.0
2321,,,,0.1259186658656822,0.1249910077287397,83274637.0,0.1274481862458881,95000000.0,1707.512006998062,10683.455191850662,1707.512006998062,8975.553758621216,0.3145091533660888,0.0
2483,,,,0.1236398706810092,0.1251193864968453,83274637.0,0.1275764027035361,95000000.0,1827.8434863090515,11282.21895647049,1827.8434863090515,9453.959591388702,0.3358774185180664,0.0
2648,,,,0.1238911496299617,0.1250738395053924,83274637.0,0.1274955056537829,95000000.0,1948.542222738266,11946.874923467636,1948.542222738266,9997.887797355652,0.3598098754882812,0.0
2813,,,,0.1223373223424145,0.1247724178398118,83274637.0,0.1271915714226973,95000000.0,2068.851637840271,12625.48876285553,2068.851637840271,10556.165801286696,0.3810732364654541,0.0
2977,,,,0.1235323299027089,0.1247913821798804,83274637.0,0.1270999403988486,95000000.0,2189.0568013191223,13303.798717737198,2189.0568013191223,11114.241397857666,0.405177354812622,0.0
3140,,,,0.1232758849367218,0.1250961716961424,83274637.0,0.1274439843647204,95000000.0,2309.383699178696,13978.266401052477,2309.383699178696,11668.355639457704,0.4266088008880615,0.0
3306,,,,0.1233945651061879,0.1248519279819293,83274637.0,0.1272107471114309,95000000.0,2429.9566028118134,14653.250061511992,2429.9566028118134,12222.739953041077,0.4479045867919922,0.0
3478,,,,0.1246332651320493,0.1247523189056632,83274637.0,0.1270971735300164,95000000.0,2550.2888712883,15306.115860700607,2550.2888712883,12755.246723890305,0.4693465232849121,0.0
3653,,,,0.1234072599466304,0.1246956416683048,83274637.0,0.1271605158717105,95000000.0,2670.290349006653,15968.238572835922,2670.290349006653,13297.3382127285,0.4935400485992431,0.0
3816,,,,0.1246112120226494,0.1246426861324272,83274637.0,0.1270191486225328,95000000.0,2790.3474531173706,16665.160283327103,2790.3474531173706,13874.175875902176,0.5153810977935791,0.0
3991,,,,0.1232688224189124,0.1244564967231747,83274637.0,0.1268060512438322,95000000.0,2910.9406690597534,17338.683183431625,2910.9406690597534,14427.07744693756,0.5381553173065186,0.0
4157,,,,0.1243086552610562,0.1245537566506631,83274637.0,0.1269938447779605,95000000.0,3031.270770072937,18020.10678267479,3031.270770072937,14988.143871545792,0.5599908828735352,0.0
4327,,,,0.1236306601467559,0.1245252568794126,83274637.0,0.1269378720497533,95000000.0,3151.639998435974,18701.40881729126,3151.639998435974,15549.047644138336,0.583590030670166,0.0
4487,,,,0.1234346221452988,0.1245270839827501,83274637.0,0.1269868600945723,95000000.0,3271.8143486976624,19395.592045784,3271.8143486976624,16123.03028702736,0.6047961711883545,0.0
4656,,,,0.1231166234345368,0.1243588646155701,83274637.0,0.1267657764494243,95000000.0,3392.563208818436,20074.1314702034,3392.563208818436,16680.793955802917,0.6264054775238037,0.0
4823,,,,0.123638898579392,0.1244097878137084,83274637.0,0.1267903755448191,95000000.0,3513.340922355652,20760.791012763977,3513.340922355652,17246.64885544777,0.6480753421783447,0.0
4994,,,,0.1231758196328608,0.1244029579796363,83274637.0,0.1268447953536184,95000000.0,3633.6112844944,21440.64907693863,3633.6112844944,17806.208074331284,0.6711323261260986,0.0
5156,,,,0.1214109156515051,0.1243794634369736,83274637.0,0.126753762654194,95000000.0,3753.834787607193,22159.194379091263,3753.834787607193,18404.50292992592,0.6927621364593506,0.0
5318,,,,0.1217687654912284,0.1244181283153439,83274637.0,0.1268189978310032,95000000.0,3874.13254404068,22846.2757294178,3874.13254404068,18971.259237527847,0.714935302734375,0.0
5484,,,,0.1222465310901778,0.1244982880927703,83274637.0,0.1269109385382401,95000000.0,3994.616418838501,23542.502335309982,3994.616418838501,19546.975202083588,0.7365303039550781,0.0
5652,,,,0.1232291642435879,0.1242595385765536,83274637.0,0.1266894533819901,95000000.0,4115.1536366939545,24235.64106583596,4115.1536366939545,20119.54833006859,0.7598071098327637,0.0
5813,,,,0.1240960196972643,0.1242799863892494,83274637.0,0.1266207670641447,95000000.0,4235.197769880295,24932.40767931938,4235.197769880295,20696.242659568787,0.7828385829925537,0.0
5975,,,,0.1226473264513338,0.1242537743817428,83274637.0,0.1266483315995066,95000000.0,4355.614155054092,25620.75218153,4355.614155054092,21264.13939332962,0.8090598583221436,0.0
6138,,,,0.1236914727579122,0.1241356926906639,83274637.0,0.1264781683902138,95000000.0,4476.162453889847,26326.639310121536,4476.162453889847,21849.45145893097,0.8304443359375,0.0
6306,,,,0.1214476325461324,0.1241251028546963,83274637.0,0.126448350102796,95000000.0,4596.557145118713,27018.218147277832,4596.557145118713,22420.60298991204,0.8578569889068604,0.0
6476,,,,0.1224177264895454,0.124187613470361,83274637.0,0.1265672775801809,95000000.0,4716.620069980621,27703.992623806,4716.620069980621,22986.287378787994,0.8796796798706055,0.0
6638,,,,0.1228124954438996,0.1240296936721974,83274637.0,0.1264446069284539,95000000.0,4836.826872110367,28378.280071496964,4836.826872110367,23540.340923070908,0.9018597602844238,0.0
6802,,,,0.1211560906244898,0.1240119931695859,83274637.0,0.1263919477693256,95000000.0,4957.537798404694,29088.32394337654,4957.537798404694,24129.645932912827,0.9245779514312744,0.0
6966,,,,0.1228282067971597,0.1239699930768029,83274637.0,0.1262464693153782,95000000.0,5077.619753837585,29780.466568231583,5077.619753837585,24701.67901134491,0.9469897747039796,0.0
7133,,,,0.121218204310855,0.1240446242785033,83274637.0,0.1263203659642269,95000000.0,5198.250582933426,30447.70956492424,5198.250582933426,25248.256623744965,0.9764316082000732,0.0
7295,,,,0.1234479126807466,0.1238583550141762,83274637.0,0.1260648695415296,95000000.0,5318.531310796738,31126.640698194504,5318.531310796738,25806.878858327866,0.999375581741333,0.0
7463,,,,0.1208156251096688,0.1237978173213547,83274637.0,0.1260595851459704,95000000.0,5438.888818025589,31805.19754743576,5438.888818025589,26365.051378011703,1.0210089683532717,0.0
7633,,,,0.1205971475409449,0.1239123907014899,83274637.0,0.1262333384765625,95000000.0,5559.121201038361,32491.029366970062,5559.121201038361,26930.60914111137,1.0560495853424072,0.0
7802,,,,0.1215542797584953,0.1238715889039052,83274637.0,0.1262169412109375,95000000.0,5679.411711931229,33158.12753248215,5679.411711931229,27477.39013743401,1.0775721073150637,0.0
7975,,,,0.121344567786129,0.124057891244264,83274637.0,0.1264454951377467,95000000.0,5799.473775148392,33818.15109014511,5799.473775148392,28017.31968975067,1.1042680740356443,0.0
8155,,,,0.1229976479245244,0.1238864736927831,83274637.0,0.1262253585012335,95000000.0,5919.914279699326,34478.62197971344,5919.914279699326,28557.32019996643,1.12825345993042,0.0
8323,,,,0.1210015329573327,0.1237440148901332,83274637.0,0.1261064941097862,95000000.0,6039.996490240097,35139.26880311966,6039.996490240097,29097.857249975204,1.1506528854370115,0.0
8500,,,,0.1227015866400123,0.1237521812749878,83274637.0,0.1260344136513158,95000000.0,6160.09637093544,35795.47063589096,6160.09637093544,29633.931572437286,1.1725504398345947,0.0
8669,,,,0.1206531410907986,0.1238072720941619,83274637.0,0.1260903292660362,95000000.0,6280.20681977272,36463.499406814575,6280.20681977272,30181.82186365128,1.1953487396240234,0.0
8843,,,,0.1206089975019483,0.1237658777190354,83274637.0,0.1261441055098684,95000000.0,6400.327966213226,37138.082218647,6400.327966213226,30736.255973100662,1.2175636291503906,0.0
9016,,,,0.1222370766548428,0.1237282582449706,83274637.0,0.1261121714638158,95000000.0,6520.632983922958,37814.19306063652,6520.632983922958,31292.03438067436,1.2395787239074707,0.0
9016,,,,,,,,,6520.632983922958,,,,,0.0
