global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.9902377,11.052829,,,,,,,,,,,,,,,,,
1,,,0.000560769054573,11.07082176208496,0.0,0.0004835649742744,11.064630508422852,0.0,3000.0,0.0007088489946909,11.073994636535645,0.0,3003.0,72.27360272407532,946.915257692337,72.27360272407532,874.6416079998016,0.0,0.0
1,4.9371133,11.047849,,,,,,,,,,,,,,,,,
2,4.9945254,11.035473,,,,,,,,,,,,,,,,,
3,4.9399376,11.054757,,,,,,,,,,,,,,,,,
4,4.91084,11.0392065,,,,,,,,,,,,,,,,,
5,4.949593,11.039362,,,,,,,,,,,,,,,,,
6,5.0086946,11.029425,,,,,,,,,,,,,,,,,
7,4.9353695,11.043401,,,,,,,,,,,,,,,,,
8,4.919875,11.016668,,,,,,,,,,,,,,,,,
9,4.88326,10.9921255,,,,,,,,,,,,,,,,,
10,4.87912,10.968331,,,,,,,,,,,,,,,,,
11,4.7727733,10.9496155,,,,,,,,,,,,,,,,,
12,4.7934723,10.935009,,,,,,,,,,,,,,,,,
13,4.7363815,10.894544,,,,,,,,,,,,,,,,,
14,4.592797,10.871695,,,,,,,,,,,,,,,,,
15,4.5504446,10.8431425,,,,,,,,,,,,,,,,,
16,4.4355264,10.791264,,,,,,,,,,,,,,,,,
17,4.3332,10.763596,,,,,,,,,,,,,,,,,
18,4.273411,10.714496,,,,,,,,,,,,,,,,,
19,4.1719275,10.678735,,,,,,,,,,,,,,,,,
20,4.0111303,10.621641,,,,,,,,,,,,,,,,,
21,3.8793032,10.57884,,,,,,,,,,,,,,,,,
22,3.7445967,10.524288,,,,,,,,,,,,,,,,,
23,3.6304326,10.457012,,,,,,,,,,,,,,,,,
24,3.4713333,10.403442,,,,,,,,,,,,,,,,,
25,3.3680377,10.3481245,,,,,,,,,,,,,,,,,
