global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.4016175,11.007705,,,,,,,,,,,,,,,,,
1,,,0.0006395687814801,11.022602081298828,1.4700397837830858e-11,0.0004835649742744,11.024849891662598,0.0,3000.0,0.0007088489946909,11.025639533996582,8.932177498095464e-11,3003.0,36.07248401641846,931.3862206935884,36.07248401641846,895.3136837482452,0.0,0.0
100,0.10505217,7.8936763,,,,,,,,,,,,,,,,,
200,0.25125554,6.867271,,,,,,,,,,,,,,,,,
300,0.14502285,6.182807,,,,,,,,,,,,,,,,,
400,0.33273682,5.834791,,,,,,,,,,,,,,,,,
500,0.5915363,5.4928513,,,,,,,,,,,,,,,,,
600,0.5793895,5.255172,,,,,,,,,,,,,,,,,
700,0.5239464,4.9598694,,,,,,,,,,,,,,,,,
800,0.6370762,4.7119427,,,,,,,,,,,,,,,,,
900,0.4625938,4.3843718,,,,,,,,,,,,,,,,,
1000,2.3212538,4.3293767,,,,,,,,,,,,,,,,,
1100,1.3803622,4.038379,,,,,,,,,,,,,,,,,
1200,0.9914657,3.5979028,,,,,,,,,,,,,,,,,
1300,1.1851025,3.4378655,,,,,,,,,,,,,,,,,
1400,0.803589,3.2903662,,,,,,,,,,,,,,,,,
1500,0.8251225,3.0672863,,,,,,,,,,,,,,,,,
1600,0.96757746,2.9356744,,,,,,,,,,,,,,,,,
1700,0.52917635,2.8428876,,,,,,,,,,,,,,,,,
1800,0.4536442,2.7568197,,,,,,,,,,,,,,,,,
1900,0.47584343,2.6951933,,,,,,,,,,,,,,,,,
2000,0.39108008,2.6700115,,,,,,,,,,,,,,,,,
2100,0.41193545,2.5793388,,,,,,,,,,,,,,,,,
2200,0.42025632,2.5962036,,,,,,,,,,,,,,,,,
2300,0.3496912,2.528618,,,,,,,,,,,,,,,,,
2382,,,0.5481232404708862,2.526167631149292,25.445485430287665,0.5573148727416992,2.453270196914673,21.587670027763608,3000.0,0.5584684610366821,2.4632084369659424,19.86768554381523,3003.0,876.1345810890198,2242.3105165958405,876.1345810890198,1366.0414230823517,0.0481374263763427,0.0
2400,0.32544342,2.5451121,,,,,,,,,,,,,,,,,
2500,0.5119995,2.5418801,,,,,,,,,,,,,,,,,
2600,0.437837,2.441745,,,,,,,,,,,,,,,,,
2700,0.43267065,2.4895785,,,,,,,,,,,,,,,,,
2800,0.42478853,2.4340816,,,,,,,,,,,,,,,,,
2900,0.26868588,2.3605213,,,,,,,,,,,,,,,,,
3000,0.40608063,2.4395094,,,,,,,,,,,,,,,,,
3100,0.38617426,2.40297,,,,,,,,,,,,,,,,,
3200,0.33640867,2.502636,,,,,,,,,,,,,,,,,
3300,0.37409246,2.3514917,,,,,,,,,,,,,,,,,
3400,0.47374216,2.3754454,,,,,,,,,,,,,,,,,
3500,0.4626041,2.2897549,,,,,,,,,,,,,,,,,
3600,0.35711154,2.4113584,,,,,,,,,,,,,,,,,
3700,0.5611051,2.3026936,,,,,,,,,,,,,,,,,
3800,0.52428037,2.3379016,,,,,,,,,,,,,,,,,
3900,0.42695504,2.3853655,,,,,,,,,,,,,,,,,
4000,0.79730046,2.38901,,,,,,,,,,,,,,,,,
4100,0.57428426,2.2744808,,,,,,,,,,,,,,,,,
4200,0.35247323,2.4198363,,,,,,,,,,,,,,,,,
4300,0.54302835,2.287165,,,,,,,,,,,,,,,,,
4400,0.4354563,2.2760017,,,,,,,,,,,,,,,,,
4500,0.468471,2.31263,,,,,,,,,,,,,,,,,
4600,0.42097518,2.2846863,,,,,,,,,,,,,,,,,
4700,0.44798884,2.283936,,,,,,,,,,,,,,,,,
4765,,,0.578822135925293,2.2853450775146484,26.94181002250975,0.5943881869316101,2.168241262435913,23.73115950950301,3000.0,0.5979664325714111,2.1562752723693848,22.42482397584559,3003.0,1716.1650948524475,3556.146976709366,1716.1650948524475,1839.7380731105804,0.0741744041442871,0.0
4800,0.51584905,2.2318587,,,,,,,,,,,,,,,,,
4900,0.622815,2.2149377,,,,,,,,,,,,,,,,,
5000,0.47394532,2.2017143,,,,,,,,,,,,,,,,,
5100,0.6331904,2.2451317,,,,,,,,,,,,,,,,,
5200,0.7763233,2.2661202,,,,,,,,,,,,,,,,,
5300,0.7339791,2.322958,,,,,,,,,,,,,,,,,
5400,0.61165315,2.2758365,,,,,,,,,,,,,,,,,
5500,0.52682185,2.2572403,,,,,,,,,,,,,,,,,
5600,0.5264997,2.2180507,,,,,,,,,,,,,,,,,
5700,0.44174898,2.3955197,,,,,,,,,,,,,,,,,
5800,0.782391,2.2250414,,,,,,,,,,,,,,,,,
5900,0.6087624,2.325426,,,,,,,,,,,,,,,,,
6000,0.42946678,2.180484,,,,,,,,,,,,,,,,,
6100,0.6081649,2.2210076,,,,,,,,,,,,,,,,,
6200,0.73797864,2.2393453,,,,,,,,,,,,,,,,,
6300,0.79410934,2.2698205,,,,,,,,,,,,,,,,,
6400,0.63497514,2.300277,,,,,,,,,,,,,,,,,
6500,0.54195195,2.1876962,,,,,,,,,,,,,,,,,
6600,0.49943,2.18762,,,,,,,,,,,,,,,,,
6700,0.5175011,2.1443021,,,,,,,,,,,,,,,,,
6800,0.58698547,2.2667909,,,,,,,,,,,,,,,,,
6900,0.61939853,2.2268004,,,,,,,,,,,,,,,,,
7000,0.83729416,2.291225,,,,,,,,,,,,,,,,,
7100,0.6626803,2.274675,,,,,,,,,,,,,,,,,
7150,,,0.5912050604820251,2.1923844814300537,27.435226049772364,0.6030799150466919,2.0971555709838867,24.403982817291787,3000.0,0.6046714186668396,2.095550298690796,22.564330023454,3003.0,2556.129401922226,4859.120872020721,2556.129401922226,2302.6404542922974,0.1004219055175781,0.0
7200,0.5138521,2.2767293,,,,,,,,,,,,,,,,,
7300,0.57366747,2.1185606,,,,,,,,,,,,,,,,,
7400,0.5015114,2.2032814,,,,,,,,,,,,,,,,,
7500,0.6123059,2.1400762,,,,,,,,,,,,,,,,,
7600,0.49607527,2.232103,,,,,,,,,,,,,,,,,
7700,0.586797,2.207568,,,,,,,,,,,,,,,,,
7800,0.48340163,2.1377919,,,,,,,,,,,,,,,,,
7900,0.49664417,2.2706347,,,,,,,,,,,,,,,,,
8000,0.6022802,2.274706,,,,,,,,,,,,,,,,,
8100,0.50851756,2.1688495,,,,,,,,,,,,,,,,,
8200,0.4522317,2.2590039,,,,,,,,,,,,,,,,,
8300,0.9084754,2.168676,,,,,,,,,,,,,,,,,
8400,1.2995965,2.2463994,,,,,,,,,,,,,,,,,
8500,0.48945305,2.1564202,,,,,,,,,,,,,,,,,
8600,0.4472732,2.06266,,,,,,,,,,,,,,,,,
8700,0.5785232,2.2404664,,,,,,,,,,,,,,,,,
8800,0.5610279,2.2241902,,,,,,,,,,,,,,,,,
8900,0.58302927,2.1621995,,,,,,,,,,,,,,,,,
9000,0.5609286,2.2047443,,,,,,,,,,,,,,,,,
9100,0.56188834,2.2085257,,,,,,,,,,,,,,,,,
9200,0.56338686,2.2908762,,,,,,,,,,,,,,,,,
9300,0.8589637,2.1580873,,,,,,,,,,,,,,,,,
9400,0.5036359,2.21514,,,,,,,,,,,,,,,,,
9500,0.8383105,2.1804643,,,,,,,,,,,,,,,,,
9535,,,0.5882909297943115,2.2133889198303223,27.772790132253284,0.6059069037437439,2.069447755813598,24.39687251864332,3000.0,0.6104468107223511,2.0605008602142334,23.49826491944875,3003.0,3396.223084926605,6153.819044589996,3396.223084926605,2757.132596492768,0.128939151763916,0.0
9600,0.504707,2.1839547,,,,,,,,,,,,,,,,,
9700,0.843168,2.172717,,,,,,,,,,,,,,,,,
9800,0.6863603,2.2639391,,,,,,,,,,,,,,,,,
9900,0.5192945,2.1132429,,,,,,,,,,,,,,,,,
10000,0.5357769,2.129656,,,,,,,,,,,,,,,,,
10100,0.50222,2.1837053,,,,,,,,,,,,,,,,,
10200,0.5986405,2.2330694,,,,,,,,,,,,,,,,,
10300,0.53124905,2.182924,,,,,,,,,,,,,,,,,
10400,0.5062667,2.1874437,,,,,,,,,,,,,,,,,
10500,0.44491765,2.2849724,,,,,,,,,,,,,,,,,
10600,0.56057256,2.1750798,,,,,,,,,,,,,,,,,
10700,0.6239292,2.2289672,,,,,,,,,,,,,,,,,
10800,0.6569284,2.2283425,,,,,,,,,,,,,,,,,
10900,0.5378864,2.1428132,,,,,,,,,,,,,,,,,
11000,0.87119615,2.2428617,,,,,,,,,,,,,,,,,
11100,0.54129714,2.1242967,,,,,,,,,,,,,,,,,
11200,0.74641144,2.194625,,,,,,,,,,,,,,,,,
11300,0.4378301,2.2198908,,,,,,,,,,,,,,,,,
11400,0.5067805,2.152296,,,,,,,,,,,,,,,,,
11500,0.5155211,2.216452,,,,,,,,,,,,,,,,,
11600,0.56353307,2.1589875,,,,,,,,,,,,,,,,,
11700,0.43983877,2.199593,,,,,,,,,,,,,,,,,
11800,0.61749554,2.1429653,,,,,,,,,,,,,,,,,
11900,0.56330836,2.192352,,,,,,,,,,,,,,,,,
11919,,,0.5942280888557434,2.168242216110229,27.89343799971052,0.6084239482879639,2.0514752864837646,24.714378381215944,3000.0,0.6141537427902222,2.0385549068450928,23.421421606287065,3003.0,4236.11514043808,7488.055339813232,4236.11514043808,3251.366187095642,0.1567692756652832,0.0
12000,0.6066708,2.1608348,,,,,,,,,,,,,,,,,
12100,0.525247,2.1813369,,,,,,,,,,,,,,,,,
12200,0.5767434,2.1885865,,,,,,,,,,,,,,,,,
12300,0.53360087,2.161676,,,,,,,,,,,,,,,,,
12400,0.6389859,2.0577426,,,,,,,,,,,,,,,,,
12500,0.68379295,2.2398345,,,,,,,,,,,,,,,,,
12600,0.56046605,2.2189476,,,,,,,,,,,,,,,,,
12700,0.5851434,2.172185,,,,,,,,,,,,,,,,,
12800,0.5487218,2.2050457,,,,,,,,,,,,,,,,,
12900,0.44502574,2.1458876,,,,,,,,,,,,,,,,,
13000,0.59333396,2.1695445,,,,,,,,,,,,,,,,,
13100,0.52160406,2.1276028,,,,,,,,,,,,,,,,,
13200,0.4599665,2.1951723,,,,,,,,,,,,,,,,,
13300,0.54182005,2.1547303,,,,,,,,,,,,,,,,,
13400,0.81027764,2.1580043,,,,,,,,,,,,,,,,,
13500,0.5012973,2.2150855,,,,,,,,,,,,,,,,,
13600,0.5986176,2.129911,,,,,,,,,,,,,,,,,
13700,0.56789976,2.1696389,,,,,,,,,,,,,,,,,
13800,0.6592857,2.0861814,,,,,,,,,,,,,,,,,
13900,0.6379951,2.1048455,,,,,,,,,,,,,,,,,
14000,0.5149878,2.133033,,,,,,,,,,,,,,,,,
14100,0.46240824,2.0907092,,,,,,,,,,,,,,,,,
14200,0.5696097,2.2243886,,,,,,,,,,,,,,,,,
14300,0.65769,2.2020552,,,,,,,,,,,,,,,,,
14304,,,0.5929304361343384,2.178557872772217,27.86526869865555,0.6104698181152344,2.0416152477264404,25.011826609321147,3000.0,0.61734938621521,2.027869462966919,23.65447334279909,3003.0,5076.062344789505,8812.86429977417,5076.062344789505,3736.112893342972,0.1872777938842773,0.0
14400,0.58243215,2.189618,,,,,,,,,,,,,,,,,
14500,0.6389387,2.146025,,,,,,,,,,,,,,,,,
14600,0.5797288,2.1109776,,,,,,,,,,,,,,,,,
14700,0.6465471,2.185897,,,,,,,,,,,,,,,,,
14800,0.4953466,2.2262301,,,,,,,,,,,,,,,,,
14900,0.5157822,2.24735,,,,,,,,,,,,,,,,,
15000,0.55647725,2.128099,,,,,,,,,,,,,,,,,
15100,0.44783896,2.1241388,,,,,,,,,,,,,,,,,
15200,0.47883895,2.1867232,,,,,,,,,,,,,,,,,
15300,0.55742157,2.1793416,,,,,,,,,,,,,,,,,
15400,0.6472232,2.151629,,,,,,,,,,,,,,,,,
15500,0.47606483,2.1899781,,,,,,,,,,,,,,,,,
15600,0.7205011,2.195132,,,,,,,,,,,,,,,,,
15700,0.5681617,2.182199,,,,,,,,,,,,,,,,,
15800,0.56495905,2.1575923,,,,,,,,,,,,,,,,,
15900,0.4797482,2.2320714,,,,,,,,,,,,,,,,,
16000,0.6322977,2.203477,,,,,,,,,,,,,,,,,
16100,0.53725827,2.1436775,,,,,,,,,,,,,,,,,
16200,0.6201596,2.1703794,,,,,,,,,,,,,,,,,
16300,0.4763696,2.1201508,,,,,,,,,,,,,,,,,
16400,0.7840321,2.2150567,,,,,,,,,,,,,,,,,
16500,0.5161544,2.175851,,,,,,,,,,,,,,,,,
16600,0.5185262,2.09357,,,,,,,,,,,,,,,,,
16689,,,0.5937403440475464,2.1717569828033447,28.345501282849323,0.6111269593238831,2.033989191055298,24.54923000368803,3000.0,0.6171867251396179,2.0185937881469727,24.05554062308165,3003.0,5916.1213483810425,10135.587152004242,5916.1213483810425,4218.665460109711,0.2166955471038818,0.0
16700,0.50773126,2.1913333,,,,,,,,,,,,,,,,,
16800,0.47666323,2.1427393,,,,,,,,,,,,,,,,,
16900,0.57620317,2.1112318,,,,,,,,,,,,,,,,,
17000,0.5899237,2.191209,,,,,,,,,,,,,,,,,
17100,0.5202541,2.2178237,,,,,,,,,,,,,,,,,
17200,0.5223646,2.0961943,,,,,,,,,,,,,,,,,
17300,0.45863688,2.090837,,,,,,,,,,,,,,,,,
17400,0.59332746,2.094333,,,,,,,,,,,,,,,,,
17500,0.47139335,2.107456,,,,,,,,,,,,,,,,,
17600,0.5036935,2.1548145,,,,,,,,,,,,,,,,,
17700,0.44613278,2.1011064,,,,,,,,,,,,,,,,,
17800,0.50738424,2.133536,,,,,,,,,,,,,,,,,
17900,0.47410467,2.1284497,,,,,,,,,,,,,,,,,
18000,0.4821767,2.160977,,,,,,,,,,,,,,,,,
18100,0.67091125,2.1817143,,,,,,,,,,,,,,,,,
18200,0.6511334,2.213619,,,,,,,,,,,,,,,,,
18300,0.5834941,2.0702581,,,,,,,,,,,,,,,,,
18400,0.672036,2.153506,,,,,,,,,,,,,,,,,
18500,0.56207454,2.2103465,,,,,,,,,,,,,,,,,
18600,0.59862185,2.1491375,,,,,,,,,,,,,,,,,
18700,0.5579004,2.1580415,,,,,,,,,,,,,,,,,
18800,0.53778696,2.142917,,,,,,,,,,,,,,,,,
18900,0.587328,2.1315496,,,,,,,,,,,,,,,,,
19000,0.47869438,2.0526128,,,,,,,,,,,,,,,,,
19074,,,0.6087817549705505,2.055029392242432,28.8159021059834,0.6132100224494934,2.0208451747894287,24.69781961132393,3000.0,0.61734938621521,2.0081796646118164,23.745036311681897,3003.0,6756.033437252045,11538.032728910446,6756.033437252045,4781.089880466461,0.2454302310943603,0.0
19100,0.48500788,2.144833,,,,,,,,,,,,,,,,,
19200,0.5621933,2.1911197,,,,,,,,,,,,,,,,,
19300,0.55396533,2.2109153,,,,,,,,,,,,,,,,,
19400,0.45324486,2.1241453,,,,,,,,,,,,,,,,,
19500,0.8064827,2.1522398,,,,,,,,,,,,,,,,,
19600,0.58976126,2.205523,,,,,,,,,,,,,,,,,
19700,0.6394453,2.225199,,,,,,,,,,,,,,,,,
19800,0.49529713,2.1658413,,,,,,,,,,,,,,,,,
19900,0.73289424,2.182878,,,,,,,,,,,,,,,,,
20000,0.6003606,2.1717348,,,,,,,,,,,,,,,,,
20100,0.50717884,2.0700836,,,,,,,,,,,,,,,,,
20200,0.48579863,2.1299553,,,,,,,,,,,,,,,,,
20300,0.58,2.2133641,,,,,,,,,,,,,,,,,
20400,0.72634274,2.241448,,,,,,,,,,,,,,,,,
20500,0.5000336,2.1264517,,,,,,,,,,,,,,,,,
20600,0.55565023,2.177662,,,,,,,,,,,,,,,,,
20700,0.52652067,2.047693,,,,,,,,,,,,,,,,,
20800,0.44556358,2.231671,,,,,,,,,,,,,,,,,
20900,0.49569723,2.155791,,,,,,,,,,,,,,,,,
21000,0.5045074,2.0954654,,,,,,,,,,,,,,,,,
21100,0.5416589,2.0762095,,,,,,,,,,,,,,,,,
21200,0.8121754,2.220194,,,,,,,,,,,,,,,,,
21300,0.50559026,2.1545267,,,,,,,,,,,,,,,,,
21400,0.8564869,2.2563207,,,,,,,,,,,,,,,,,
21459,,,0.5991447567939758,2.1405553817749023,27.8637619152394,0.6149582862854004,2.01050329208374,25.01384156041701,3000.0,0.6194178462028503,2.007150888442993,23.641532402978843,3003.0,7596.158403635025,12872.588982343674,7596.158403635025,5275.411940336227,0.2734930515289306,0.0
21500,0.513514,2.1986005,,,,,,,,,,,,,,,,,
21600,0.5022801,2.1755223,,,,,,,,,,,,,,,,,
21700,0.59868854,2.1256673,,,,,,,,,,,,,,,,,
21800,0.75230956,2.1737332,,,,,,,,,,,,,,,,,
21900,0.5227639,2.2005637,,,,,,,,,,,,,,,,,
22000,0.57336485,2.2196875,,,,,,,,,,,,,,,,,
22100,0.7012113,2.2911294,,,,,,,,,,,,,,,,,
22200,0.5259152,2.111948,,,,,,,,,,,,,,,,,
22300,0.50257653,2.1452663,,,,,,,,,,,,,,,,,
22400,0.91109896,2.1826043,,,,,,,,,,,,,,,,,
22500,0.53400874,2.1626537,,,,,,,,,,,,,,,,,
22600,0.5090086,2.1166248,,,,,,,,,,,,,,,,,
22700,0.60526854,2.2586348,,,,,,,,,,,,,,,,,
22800,0.6447946,2.1166518,,,,,,,,,,,,,,,,,
22900,0.5914858,2.1790273,,,,,,,,,,,,,,,,,
23000,0.44726673,2.143308,,,,,,,,,,,,,,,,,
23100,0.5724633,2.0941741,,,,,,,,,,,,,,,,,
23200,0.6061992,2.2246773,,,,,,,,,,,,,,,,,
23300,0.5730472,2.1171634,,,,,,,,,,,,,,,,,
23400,0.5636372,2.2234325,,,,,,,,,,,,,,,,,
23500,0.5409846,2.2283,,,,,,,,,,,,,,,,,
23600,0.5589323,2.205158,,,,,,,,,,,,,,,,,
23700,0.50547,2.0766504,,,,,,,,,,,,,,,,,
23800,0.7202616,2.1625464,,,,,,,,,,,,,,,,,
23844,,,0.5994409918785095,2.131437063217163,28.71355404541722,0.6167065501213074,2.005246639251709,24.76508052671248,3000.0,0.6236360669136047,1.9908318519592283,24.40798808213978,3003.0,8436.243046998978,14227.240876436234,8436.243046998978,5789.867406368256,0.3030903339385986,0.0
23900,0.67261124,2.0934534,,,,,,,,,,,,,,,,,
24000,0.48520324,2.131628,,,,,,,,,,,,,,,,,
24100,0.5721406,2.1279182,,,,,,,,,,,,,,,,,
24200,0.508924,2.2701445,,,,,,,,,,,,,,,,,
24300,0.54183,2.217617,,,,,,,,,,,,,,,,,
24400,0.5033533,2.197486,,,,,,,,,,,,,,,,,
24500,0.59986454,2.1225593,,,,,,,,,,,,,,,,,
24600,0.5090486,2.1716983,,,,,,,,,,,,,,,,,
24700,0.56869346,2.1134806,,,,,,,,,,,,,,,,,
24800,0.51756114,2.1115613,,,,,,,,,,,,,,,,,
24900,0.54894274,2.1316636,,,,,,,,,,,,,,,,,
25000,0.45241377,2.1009364,,,,,,,,,,,,,,,,,
25100,0.7044062,2.088242,,,,,,,,,,,,,,,,,
25200,0.4786191,2.1572993,,,,,,,,,,,,,,,,,
25300,0.5028954,2.2163124,,,,,,,,,,,,,,,,,
25400,0.5778116,2.1559448,,,,,,,,,,,,,,,,,
25500,0.5037414,2.0541623,,,,,,,,,,,,,,,,,
25600,0.6702313,2.1189842,,,,,,,,,,,,,,,,,
25700,0.5467266,2.1037397,,,,,,,,,,,,,,,,,
25800,0.5815693,2.2127159,,,,,,,,,,,,,,,,,
