global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.6020656,1.1304348,0.0,,,,,,,,,,,,,,
1,,,,0.2082123415810721,1.1310385295322962,0.2001994341762802,1.1317186071152223,3554.0,0.2240807502105295,1.1256360200755724,3581.0,57.45703911781311,259.2880349159241,57.45703911781311,201.83062076568604,0.0,0.0
1,4.9012027,1.1086773,2.4461187e-06,,,,,,,,,,,,,,
2,4.6025357,1.0844822,4.892121e-06,,,,,,,,,,,,,,
3,4.5875998,1.0955448,7.33824e-06,,,,,,,,,,,,,,
4,4.542332,1.1106833,9.784242e-06,,,,,,,,,,,,,,
5,4.161752,1.0536408,1.2230361e-05,,,,,,,,,,,,,,
6,4.303633,1.0568751,1.467648e-05,,,,,,,,,,,,,,
7,4.185184,1.0099447,1.7122482e-05,,,,,,,,,,,,,,
8,4.0618134,1.0414304,1.95686e-05,,,,,,,,,,,,,,
9,4.0004215,1.0047599,2.2014603e-05,,,,,,,,,,,,,,
10,4.5433536,1.0101882,2.4460722e-05,,,,,,,,,,,,,,
11,4.164313,0.9139936,2.690684e-05,,,,,,,,,,,,,,
12,4.291388,0.9388869,2.9352843e-05,,,,,,,,,,,,,,
13,4.2933245,0.9198926,3.179896e-05,,,,,,,,,,,,,,
14,4.266613,0.886048,3.4244964e-05,,,,,,,,,,,,,,
15,4.1265793,0.79737335,3.6691083e-05,,,,,,,,,,,,,,
16,4.3946447,0.8074492,3.91372e-05,,,,,,,,,,,,,,
17,4.09722,0.7928585,4.1583204e-05,,,,,,,,,,,,,,
18,4.1877375,0.75198084,4.4029322e-05,,,,,,,,,,,,,,
19,3.4415443,0.7221427,4.6475325e-05,,,,,,,,,,,,,,
20,3.7954853,0.7122702,4.8921444e-05,,,,,,,,,,,,,,
21,3.6234841,0.6643159,5.1367562e-05,,,,,,,,,,,,,,
22,3.200844,0.6277102,5.3813565e-05,,,,,,,,,,,,,,
23,2.8572712,0.6033647,5.6259683e-05,,,,,,,,,,,,,,
24,2.9581656,0.5644628,5.8705686e-05,,,,,,,,,,,,,,
25,2.3296208,0.5001654,6.1151804e-05,,,,,,,,,,,,,,
26,1.650019,0.586758,6.359792e-05,,,,,,,,,,,,,,
27,1.5925299,0.44968596,6.6043925e-05,,,,,,,,,,,,,,
28,1.2421409,0.4934607,6.8490044e-05,,,,,,,,,,,,,,
29,0.99450326,0.48227262,7.093605e-05,,,,,,,,,,,,,,
30,1.0293128,0.54229635,7.3382165e-05,,,,,,,,,,,,,,
31,1.0206625,0.5468515,7.582817e-05,,,,,,,,,,,,,,
32,1.0359583,0.4273309,7.8274286e-05,,,,,,,,,,,,,,
33,1.0993376,0.47737625,8.0720405e-05,,,,,,,,,,,,,,
34,1.2364144,0.5050978,8.316641e-05,,,,,,,,,,,,,,
35,1.2147975,0.4277339,8.5612526e-05,,,,,,,,,,,,,,
36,1.1633484,0.4786483,8.805853e-05,,,,,,,,,,,,,,
37,1.167465,0.5157688,9.050465e-05,,,,,,,,,,,,,,
38,1.117151,0.4030402,9.2950766e-05,,,,,,,,,,,,,,
39,1.1199838,0.4829343,9.539677e-05,,,,,,,,,,,,,,
40,0.96159637,0.4189613,9.784289e-05,,,,,,,,,,,,,,
41,1.1116147,0.5055488,0.00010028889,,,,,,,,,,,,,,
42,0.96730196,0.42606634,0.00010273501,,,,,,,,,,,,,,
43,0.9459638,0.38465136,0.00010518113,,,,,,,,,,,,,,
44,0.95572144,0.43504673,0.00010762713,,,,,,,,,,,,,,
45,0.83251697,0.4488452,0.00011007325,,,,,,,,,,,,,,
46,0.7395257,0.5088115,0.00011251925,,,,,,,,,,,,,,
47,0.69569767,0.42858064,0.00011496537,,,,,,,,,,,,,,
48,0.67783576,0.38467562,0.00011741149,,,,,,,,,,,,,,
49,0.70560354,0.37872243,0.00011985749,,,,,,,,,,,,,,
50,0.5343167,0.40884608,0.00012230361,,,,,,,,,,,,,,
51,0.5346656,0.4078389,0.00012474961,,,,,,,,,,,,,,
52,0.53902644,0.458236,0.00012719573,,,,,,,,,,,,,,
53,0.470708,0.41272,0.00012964185,,,,,,,,,,,,,,
54,0.44703594,0.35757565,0.00013208785,,,,,,,,,,,,,,
55,0.47777778,0.35044652,0.00013453397,,,,,,,,,,,,,,
56,0.45025137,0.38112083,0.00013697997,,,,,,,,,,,,,,
57,0.45307693,0.3799662,0.00013942609,,,,,,,,,,,,,,
58,0.45611358,0.4040385,0.00014187221,,,,,,,,,,,,,,
59,0.5551823,0.34955218,0.00014431821,,,,,,,,,,,,,,
60,0.40632042,0.36177245,0.00014676433,,,,,,,,,,,,,,
61,0.4487569,0.47332224,0.00014921033,,,,,,,,,,,,,,
62,0.3516072,0.48285133,0.00015165645,,,,,,,,,,,,,,
