global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.9866242,11.1065235,,,,,,,,,,,,,,,,,
1,,,0.0006666206754744,11.110631942749023,0.0,0.0004835649742744,11.124326705932615,0.0,3000.0,0.0007088489946909,11.12679386138916,0.0,3003.0,126.89399933815002,1010.1947729587556,126.89399933815002,883.3007287979126,0.0,0.0
100,0.57147104,8.042959,,,,,,,,,,,,,,,,,
200,0.23498996,6.8132734,,,,,,,,,,,,,,,,,
300,0.302956,5.981087,,,,,,,,,,,,,,,,,
400,0.34844923,5.4229984,,,,,,,,,,,,,,,,,
500,0.3745436,5.05524,,,,,,,,,,,,,,,,,
600,0.41386318,4.7369514,,,,,,,,,,,,,,,,,
700,0.5512277,4.3878517,,,,,,,,,,,,,,,,,
800,0.474869,4.0586,,,,,,,,,,,,,,,,,
900,0.67807144,3.7517717,,,,,,,,,,,,,,,,,
1000,0.5086807,3.6557763,,,,,,,,,,,,,,,,,
1100,0.46925783,3.4890301,,,,,,,,,,,,,,,,,
1200,0.47619668,3.3615463,,,,,,,,,,,,,,,,,
1300,0.5208791,3.323373,,,,,,,,,,,,,,,,,
1400,0.48704726,3.2020912,,,,,,,,,,,,,,,,,
1500,0.4282322,3.0936685,,,,,,,,,,,,,,,,,
1512,,,0.5088976621627808,2.916834592819214,21.698320824676216,0.5091939568519592,2.914213895797729,17.518390570091995,3000.0,0.5063389539718628,2.980252981185913,15.96546831875697,3003.0,967.1248664855956,2324.793790102005,967.1248664855956,1357.5793941020966,0.0318078994750976,0.0
1600,0.42845422,2.9248564,,,,,,,,,,,,,,,,,
1700,0.44380915,2.856061,,,,,,,,,,,,,,,,,
1800,0.39846277,2.8820062,,,,,,,,,,,,,,,,,
1900,0.40610656,2.8278527,,,,,,,,,,,,,,,,,
2000,0.37343687,2.7183824,,,,,,,,,,,,,,,,,
2100,0.34242842,2.6730108,,,,,,,,,,,,,,,,,
2200,0.33075172,2.701607,,,,,,,,,,,,,,,,,
2300,0.33298665,2.688226,,,,,,,,,,,,,,,,,
2400,0.33239454,2.549847,,,,,,,,,,,,,,,,,
2500,0.3193678,2.6214235,,,,,,,,,,,,,,,,,
2600,0.31088996,2.500977,,,,,,,,,,,,,,,,,
2700,0.33477193,2.4706044,,,,,,,,,,,,,,,,,
2800,0.28450233,2.4889643,,,,,,,,,,,,,,,,,
2900,0.281164,2.4678316,,,,,,,,,,,,,,,,,
3000,0.28489807,2.4086177,,,,,,,,,,,,,,,,,
3015,,,0.5718152523040771,2.325913667678833,26.5942298260847,0.5830305814743042,2.2418482303619385,22.97856208099018,3000.0,0.5830224752426147,2.225439548492432,21.217435156777103,3003.0,1807.491497039795,3701.332008600235,1807.491497039795,1893.6672594547272,0.0589833259582519,0.0
3100,0.27898595,2.4226964,,,,,,,,,,,,,,,,,
3200,0.2649712,2.3716674,,,,,,,,,,,,,,,,,
3300,0.2691541,2.3325639,,,,,,,,,,,,,,,,,
3400,0.25515014,2.3243215,,,,,,,,,,,,,,,,,
3500,0.26895744,2.2882602,,,,,,,,,,,,,,,,,
3600,0.26003984,2.284939,,,,,,,,,,,,,,,,,
3700,0.24983382,2.3217926,,,,,,,,,,,,,,,,,
3800,0.2489584,2.308101,,,,,,,,,,,,,,,,,
3900,0.23386514,2.272762,,,,,,,,,,,,,,,,,
4000,0.23668288,2.312645,,,,,,,,,,,,,,,,,
4100,0.22766803,2.1762073,,,,,,,,,,,,,,,,,
4200,0.24476539,2.3050904,,,,,,,,,,,,,,,,,
4300,0.22409275,2.1638749,,,,,,,,,,,,,,,,,
4400,0.23000933,2.2161853,,,,,,,,,,,,,,,,,
4500,0.22985086,2.1383815,,,,,,,,,,,,,,,,,
4527,,,0.5911250114440918,2.1645803451538086,28.59737312830018,0.6085231304168701,2.0256426334381104,24.52105596882413,3000.0,0.6126895546913147,1.9830176830291748,23.17668719205186,3003.0,2647.6574676036835,4971.901059150696,2647.6574676036835,2323.9874522686005,0.085101842880249,0.0
4600,0.25731108,2.1722915,,,,,,,,,,,,,,,,,
4700,0.21887775,2.1140711,,,,,,,,,,,,,,,,,
4800,0.22234488,2.196977,,,,,,,,,,,,,,,,,
4900,0.21892598,2.2236023,,,,,,,,,,,,,,,,,
5000,0.20641372,2.1486712,,,,,,,,,,,,,,,,,
5100,0.22184803,2.1645062,,,,,,,,,,,,,,,,,
5200,0.22329596,2.1243823,,,,,,,,,,,,,,,,,
5300,0.21415155,2.1131892,,,,,,,,,,,,,,,,,
