global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.9730716,11.395355,,,,,,,,,,,,,,,,,
1,,,0.0006407615728676,11.427132606506348,0.0,0.0004835649742744,11.435420989990234,9.70762218850302e-09,3000.0,0.0007088489946909,11.433972358703612,3.6740063678632086e-10,3003.0,44.09404277801514,929.3723697662354,44.09404277801514,885.2782821655273,0.0,0.0
100,0.22575548,8.175358,,,,,,,,,,,,,,,,,
200,0.31260976,7.4048,,,,,,,,,,,,,,,,,
300,0.63076186,6.8242965,,,,,,,,,,,,,,,,,
400,0.5892269,6.244189,,,,,,,,,,,,,,,,,
500,0.4356915,5.7037663,,,,,,,,,,,,,,,,,
600,0.4194715,5.4010286,,,,,,,,,,,,,,,,,
700,0.47557187,5.078857,,,,,,,,,,,,,,,,,
800,0.40482253,4.7878804,,,,,,,,,,,,,,,,,
900,0.39257947,4.505883,,,,,,,,,,,,,,,,,
1000,0.5355197,4.281938,,,,,,,,,,,,,,,,,
1100,0.5149671,4.1337743,,,,,,,,,,,,,,,,,
1200,0.4573665,3.774822,,,,,,,,,,,,,,,,,
1300,0.47574973,3.7743366,,,,,,,,,,,,,,,,,
1400,0.51366884,3.589235,,,,,,,,,,,,,,,,,
1500,0.5155063,3.418811,,,,,,,,,,,,,,,,,
1600,0.47505987,3.3899329,,,,,,,,,,,,,,,,,
1700,0.48027927,3.188052,,,,,,,,,,,,,,,,,
1800,0.4207129,3.2342799,,,,,,,,,,,,,,,,,
1900,0.5433998,3.2357662,,,,,,,,,,,,,,,,,
2000,0.47000068,3.1335263,,,,,,,,,,,,,,,,,
2100,0.40372297,2.9944046,,,,,,,,,,,,,,,,,
2198,,,0.5092605352401733,2.882138252258301,22.13439168705513,0.5120581388473511,2.8614695072174072,17.88611682933414,3000.0,0.5088838934898376,2.929313898086548,16.45227354800487,3003.0,884.001307964325,2271.17586517334,884.001307964325,1387.0619060993197,0.0340747833251953,0.0
2200,0.39153975,3.0268078,,,,,,,,,,,,,,,,,
2300,0.3609563,2.9947608,,,,,,,,,,,,,,,,,
2400,0.3327681,2.905091,,,,,,,,,,,,,,,,,
2500,0.31397784,2.8927388,,,,,,,,,,,,,,,,,
2600,0.35534605,2.7698543,,,,,,,,,,,,,,,,,
2700,0.31946927,2.7792792,,,,,,,,,,,,,,,,,
2800,0.28050792,2.7526383,,,,,,,,,,,,,,,,,
2900,0.30107495,2.7300763,,,,,,,,,,,,,,,,,
3000,0.25815323,2.6613023,,,,,,,,,,,,,,,,,
3100,0.22292048,2.5999513,,,,,,,,,,,,,,,,,
3200,0.22548033,2.6196504,,,,,,,,,,,,,,,,,
3300,0.2216994,2.5382385,,,,,,,,,,,,,,,,,
3400,0.22693278,2.6332378,,,,,,,,,,,,,,,,,
3500,0.19979033,2.423247,,,,,,,,,,,,,,,,,
3600,0.26333794,2.53987,,,,,,,,,,,,,,,,,
3700,0.2247178,2.4797962,,,,,,,,,,,,,,,,,
3800,0.18294746,2.4640117,,,,,,,,,,,,,,,,,
3900,0.18950649,2.4712093,,,,,,,,,,,,,,,,,
4000,0.17577215,2.503548,,,,,,,,,,,,,,,,,
4100,0.16974834,2.366137,,,,,,,,,,,,,,,,,
4200,0.16557992,2.439311,,,,,,,,,,,,,,,,,
4300,0.17450127,2.3322504,,,,,,,,,,,,,,,,,
4394,,,0.5787108540534973,2.2528483867645264,27.02176217765985,0.5893913507461548,2.168637990951538,23.331765155912,3000.0,0.5897042751312256,2.1473398208618164,21.97526160036544,3003.0,1724.2080574035645,3580.3296597003937,1724.2080574035645,1855.905376911164,0.0602660179138183,0.0
4400,0.16819745,2.3330514,,,,,,,,,,,,,,,,,
4500,0.18223628,2.2837837,,,,,,,,,,,,,,,,,
4600,0.1588157,2.3830566,,,,,,,,,,,,,,,,,
4700,0.15174513,2.2687993,,,,,,,,,,,,,,,,,
4800,0.16593707,2.3327098,,,,,,,,,,,,,,,,,
4900,0.16207524,2.2201583,,,,,,,,,,,,,,,,,
5000,0.15127246,2.1966019,,,,,,,,,,,,,,,,,
5100,0.15422712,2.199177,,,,,,,,,,,,,,,,,
5200,0.17553598,2.2344494,,,,,,,,,,,,,,,,,
5300,0.14101936,2.1859827,,,,,,,,,,,,,,,,,
5400,0.17857513,2.1496692,,,,,,,,,,,,,,,,,
5500,0.15513034,2.2693882,,,,,,,,,,,,,,,,,
5600,0.15027039,2.1431673,,,,,,,,,,,,,,,,,
5700,0.17750593,2.1980884,,,,,,,,,,,,,,,,,
5800,0.1466631,2.1607754,,,,,,,,,,,,,,,,,
5900,0.14470336,2.2341583,,,,,,,,,,,,,,,,,
6000,0.15262827,2.200893,,,,,,,,,,,,,,,,,
6100,0.18220189,2.2014909,,,,,,,,,,,,,,,,,
6200,0.14446414,2.1813047,,,,,,,,,,,,,,,,,
6300,0.14521258,2.1885543,,,,,,,,,,,,,,,,,
6400,0.15432043,2.1790006,,,,,,,,,,,,,,,,,
6500,0.14174043,2.1112406,,,,,,,,,,,,,,,,,
6589,,,0.6101996898651123,1.9742175340652464,28.978158788217225,0.6182936429977417,1.9450393915176392,25.4930847524707,3000.0,0.6223926544189453,1.8950717449188232,24.22423480872601,3003.0,2564.400990009308,4868.701160669327,2564.400990009308,2303.979840993881,0.0879502296447753,0.0
6600,0.1430816,2.0840282,,,,,,,,,,,,,,,,,
6700,0.16821104,2.0484452,,,,,,,,,,,,,,,,,
6800,0.14057676,2.2341847,,,,,,,,,,,,,,,,,
6900,0.19751088,2.1135545,,,,,,,,,,,,,,,,,
7000,0.14153452,2.1533928,,,,,,,,,,,,,,,,,
7100,0.15397444,2.1149998,,,,,,,,,,,,,,,,,
7200,0.136867,2.2143366,,,,,,,,,,,,,,,,,
7300,0.16498956,2.0343292,,,,,,,,,,,,,,,,,
7400,0.1542418,2.0145986,,,,,,,,,,,,,,,,,
7500,0.16028264,2.0900748,,,,,,,,,,,,,,,,,
7600,0.1703706,2.088816,,,,,,,,,,,,,,,,,
7700,0.15583953,2.1093009,,,,,,,,,,,,,,,,,
7800,0.14881425,2.001032,,,,,,,,,,,,,,,,,
7900,0.17126592,2.148296,,,,,,,,,,,,,,,,,
8000,0.15435956,2.1400476,,,,,,,,,,,,,,,,,
8100,0.16583548,2.0234096,,,,,,,,,,,,,,,,,
8200,0.17186294,2.0629423,,,,,,,,,,,,,,,,,
8300,0.20190221,2.0607216,,,,,,,,,,,,,,,,,
8400,0.20732766,2.0207896,,,,,,,,,,,,,,,,,
8500,0.1903907,2.0782065,,,,,,,,,,,,,,,,,
8600,0.16004308,2.018554,,,,,,,,,,,,,,,,,
8700,0.29005286,2.000138,,,,,,,,,,,,,,,,,
8784,,,0.6153951287269592,1.9330755472183228,29.8340386860994,0.6302091479301453,1.828308582305908,26.25339297303635,3000.0,0.6376503705978394,1.7706327438354492,25.07367504973067,3003.0,3404.55389213562,6200.590224981308,3404.55389213562,2795.6127479076385,0.1134920120239257,0.0
8800,0.15362626,2.0886443,,,,,,,,,,,,,,,,,
8900,0.21893245,2.0206835,,,,,,,,,,,,,,,,,
9000,0.1820192,2.0245028,,,,,,,,,,,,,,,,,
9100,0.23900993,2.0619998,,,,,,,,,,,,,,,,,
9200,0.15581213,2.023695,,,,,,,,,,,,,,,,,
9300,0.15080453,2.0268354,,,,,,,,,,,,,,,,,
9400,0.18829082,1.9405229,,,,,,,,,,,,,,,,,
9500,0.1909452,1.956847,,,,,,,,,,,,,,,,,
9600,0.19499713,2.0091455,,,,,,,,,,,,,,,,,
9700,0.18166426,1.9838146,,,,,,,,,,,,,,,,,
9800,0.23108056,2.011004,,,,,,,,,,,,,,,,,
9900,0.1765357,2.0452743,,,,,,,,,,,,,,,,,
10000,0.15056731,2.0074348,,,,,,,,,,,,,,,,,
10100,0.1598884,2.0638092,,,,,,,,,,,,,,,,,
10200,0.18586154,2.011643,,,,,,,,,,,,,,,,,
10300,0.1817021,1.9773345,,,,,,,,,,,,,,,,,
10400,0.21366219,1.9291842,,,,,,,,,,,,,,,,,
10500,0.19360103,1.9580714,,,,,,,,,,,,,,,,,
10600,0.16690195,1.96731,,,,,,,,,,,,,,,,,
10700,0.1606252,1.9787097,,,,,,,,,,,,,,,,,
10800,0.1551702,1.9109071,,,,,,,,,,,,,,,,,
10900,0.16773324,1.9671297,,,,,,,,,,,,,,,,,
10979,,,0.6219495534896851,1.88983166217804,29.694443645700893,0.6372394561767578,1.7638849020004272,26.305812184308465,3000.0,0.6467027068138123,1.6990255117416382,25.53694636983326,3003.0,4244.645277738571,7658.642366409302,4244.645277738571,3413.470989227295,0.1406452655792236,0.0
11000,0.15583041,2.0492227,,,,,,,,,,,,,,,,,
11100,0.14698415,2.0040467,,,,,,,,,,,,,,,,,
11200,0.14972723,1.9245353,,,,,,,,,,,,,,,,,
11300,0.1648429,2.0020926,,,,,,,,,,,,,,,,,
11400,0.14979595,1.9908539,,,,,,,,,,,,,,,,,
11500,0.22489083,1.9528476,,,,,,,,,,,,,,,,,
11600,0.13966006,1.9353617,,,,,,,,,,,,,,,,,
11700,0.19688168,1.8827103,,,,,,,,,,,,,,,,,
11800,0.14278959,1.9131528,,,,,,,,,,,,,,,,,
11900,0.19348143,1.9563198,,,,,,,,,,,,,,,,,
12000,0.15990372,1.9191731,,,,,,,,,,,,,,,,,
12100,0.20121562,1.9663142,,,,,,,,,,,,,,,,,
12200,0.15052621,1.9486432,,,,,,,,,,,,,,,,,
12300,0.15355477,1.8429943,,,,,,,,,,,,,,,,,
12400,0.1445723,1.8995845,,,,,,,,,,,,,,,,,
12500,0.15211517,1.8076037,,,,,,,,,,,,,,,,,
12600,0.1730466,1.9960734,,,,,,,,,,,,,,,,,
12700,0.16708712,1.9164315,,,,,,,,,,,,,,,,,
12800,0.20241803,1.9673387,,,,,,,,,,,,,,,,,
12900,0.15106003,1.8584212,,,,,,,,,,,,,,,,,
13000,0.14547074,1.9483445,,,,,,,,,,,,,,,,,
13100,0.23970596,1.9642586,,,,,,,,,,,,,,,,,
13172,,,0.6351993083953857,1.7728054523468018,30.738504267663103,0.6442449688911438,1.718828797340393,27.13053917345018,3000.0,0.6513044238090515,1.6573606729507446,25.86929012852226,3003.0,5084.6168847084045,8974.608379602432,5084.6168847084045,3889.3574953079215,0.1677958965301513,0.0
13200,0.1725143,1.9148229,,,,,,,,,,,,,,,,,
13300,0.15021528,2.0204105,,,,,,,,,,,,,,,,,
13400,0.14954728,1.9763482,,,,,,,,,,,,,,,,,
13500,0.15500204,1.9489878,,,,,,,,,,,,,,,,,
13600,0.17539099,1.897447,,,,,,,,,,,,,,,,,
13700,0.13988814,1.9676753,,,,,,,,,,,,,,,,,
13800,0.17570178,1.8520586,,,,,,,,,,,,,,,,,
13900,0.14634481,1.9019123,,,,,,,,,,,,,,,,,
14000,0.1751855,1.8769177,,,,,,,,,,,,,,,,,
14100,0.16171542,1.9686261,,,,,,,,,,,,,,,,,
14200,0.1581197,1.7884581,,,,,,,,,,,,,,,,,
14300,0.14595917,1.8358092,,,,,,,,,,,,,,,,,
14400,0.16180032,1.8752358,,,,,,,,,,,,,,,,,
14500,0.17649163,1.9334735,,,,,,,,,,,,,,,,,
14600,0.14034833,1.8932738,,,,,,,,,,,,,,,,,
14700,0.19846089,1.9378734,,,,,,,,,,,,,,,,,
14800,0.14585696,1.8754878,,,,,,,,,,,,,,,,,
14900,0.1606376,1.8949717,,,,,,,,,,,,,,,,,
15000,0.24736509,1.938515,,,,,,,,,,,,,,,,,
15100,0.14183094,1.8555027,,,,,,,,,,,,,,,,,
15200,0.16354741,1.8975642,,,,,,,,,,,,,,,,,
15300,0.1809873,1.8958341,,,,,,,,,,,,,,,,,
15366,,,0.6282310485839844,1.8294838666915887,30.557845684699792,0.6480638980865479,1.6865967512130735,27.30781572005468,3000.0,0.6571494936943054,1.6177045106887815,26.58014410820109,3003.0,5924.68291592598,10351.070519208908,5924.68291592598,4425.645936012268,0.1982662677764892,0.0
15400,0.19238292,1.9446319,,,,,,,,,,,,,,,,,
15500,0.17867781,1.9259564,,,,,,,,,,,,,,,,,
15600,0.17030412,1.9281809,,,,,,,,,,,,,,,,,
15700,0.15375006,1.8877616,,,,,,,,,,,,,,,,,
15800,0.16044961,1.8397995,,,,,,,,,,,,,,,,,
15900,0.19215111,1.8322064,,,,,,,,,,,,,,,,,
16000,0.15530631,1.9507539,,,,,,,,,,,,,,,,,
16100,0.15495414,1.8210677,,,,,,,,,,,,,,,,,
16200,0.1414223,1.799706,,,,,,,,,,,,,,,,,
16300,0.15934192,1.8990034,,,,,,,,,,,,,,,,,
16400,0.17291357,1.9177732,,,,,,,,,,,,,,,,,
16500,0.17015815,1.9315597,,,,,,,,,,,,,,,,,
16600,0.16150376,1.9041061,,,,,,,,,,,,,,,,,
16700,0.15651923,1.8589945,,,,,,,,,,,,,,,,,
16800,0.1677221,1.8812344,,,,,,,,,,,,,,,,,
16900,0.1818011,1.8216332,,,,,,,,,,,,,,,,,
17000,0.22721583,1.8346039,,,,,,,,,,,,,,,,,
17100,0.14954513,1.8806622,,,,,,,,,,,,,,,,,
17200,0.16613497,1.8511623,,,,,,,,,,,,,,,,,
17300,0.14223914,1.8442656,,,,,,,,,,,,,,,,,
17400,0.16126461,1.8105108,,,,,,,,,,,,,,,,,
