global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.113908,1.0709326,,,,,,,,,,,,,,
1,,,0.1448638950075422,1.1197161674499512,0.1419749520236881,1.116951946200584,3554.0,0.1627027846621055,1.116588431674986,3581.0,59.08737635612488,263.68621492385864,59.08737635612488,204.5984523296356,0.0,0.0
100,0.59055805,0.49357677,,,,,,,,,,,,,,
200,0.41079235,0.5389794,,,,,,,,,,,,,,
300,0.5213404,0.45274967,,,,,,,,,,,,,,
338,,,0.6340047972542899,0.3767615045819963,0.6120391141583427,0.3932141683446469,3554.0,0.6319691546966629,0.3958357763303721,3581.0,139.19956612586975,348.3326852321625,139.19956612586975,209.09203600883484,0.0273935794830322,0.0
400,0.35934117,0.44852573,,,,,,,,,,,,,,
500,0.26688024,0.3846845,,,,,,,,,,,,,,
577,,,0.6563131468636649,0.3530921254839216,0.6336470020575408,0.3698108782577729,3554.0,0.6524439696924742,0.3728346751409347,3581.0,219.3085286617279,432.5769832134247,219.3085286617279,213.182959318161,0.0626733303070068,0.0
600,0.20269506,0.39049855,,,,,,,,,,,,,,
700,0.18582375,0.36229128,,,,,,,,,,,,,,
800,0.38257086,0.28709048,,,,,,,,,,,,,,
816,,,0.6702905382428851,0.3391190937587193,0.6472841175875774,0.3572261297239906,3554.0,0.6655788853061295,0.3597059976918109,3581.0,299.370701789856,516.7696619033813,299.370701789856,217.2735061645508,0.0933549404144287,0.0
900,0.16923438,0.47197866,,,,,,,,,,,,,,
1000,0.21666144,0.32965204,,,,,,,,,,,,,,
1096,,,0.6709128788539341,0.3403468813214983,0.6471680237056837,0.3589661984076041,3554.0,0.6668735601089081,0.3599990209831402,3581.0,379.5072593688965,601.0414018630981,379.5072593688965,221.36653184890747,0.1249942779541015,0.0
1100,0.12889732,0.3271407,,,,,,,,,,,,,,
1200,0.6058493,0.27146438,,,,,,,,,,,,,,
1300,0.16061737,0.42966026,,,,,,,,,,,,,,
1400,0.70194405,0.3841943,,,,,,,,,,,,,,
1443,,,0.6876343999590192,0.3231463772909982,0.6649077184158695,0.340187532149075,3554.0,0.6828936438625733,0.3428467614994938,3581.0,459.5451488494873,685.2128558158875,459.5451488494873,225.46173286437988,0.1500365734100341,0.0
1500,0.49431488,0.47238487,,,,,,,,,,,,,,
1600,0.6554573,0.26295197,,,,,,,,,,,,,,
1700,0.23413861,0.41280308,,,,,,,,,,,,,,
1791,,,0.6903892244611468,0.319699934550694,0.6666206183833356,0.3380391427352983,3554.0,0.6857042267348507,0.3396548324708531,3581.0,539.6742174625397,769.4859237670898,539.6742174625397,229.56245589256287,0.1798887252807617,0.0
1800,0.5790078,0.34457266,,,,,,,,,,,,,,
1900,0.57106614,0.33055553,,,,,,,,,,,,,,
2000,0.49658266,0.35343298,,,,,,,,,,,,,,
2100,0.20212966,0.30203056,,,,,,,,,,,,,,
2135,,,0.6956141335623605,0.3138089179992676,0.6721008678601575,0.3321830994236248,3554.0,0.6909889406546705,0.334048188355208,3581.0,619.6547689437866,853.6033430099487,619.6547689437866,233.659631729126,0.206599473953247,0.0
2200,0.32840094,0.29601967,,,,,,,,,,,,,,
2300,0.25010315,0.29625785,,,,,,,,,,,,,,
2400,0.19425716,0.31243575,,,,,,,,,,,,,,
2482,,,0.7021861757550921,0.3069289752415248,0.6792350086390335,0.3241612869631929,3554.0,0.6969591027296844,0.3267876125187622,3581.0,699.7691757678986,937.8513476848602,699.7691757678986,237.75520038604736,0.2313868999481201,0.0
2500,0.19435592,0.29139704,,,,,,,,,,,,,,
2600,0.46680647,0.28680676,,,,,,,,,,,,,,
2700,0.4672527,0.32830238,,,,,,,,,,,,,,
2800,0.18044575,0.28880143,,,,,,,,,,,,,,
2830,,,0.7020130157470703,0.3096074717385428,0.6792624177862971,0.3273831669641601,3554.0,0.6974141819455111,0.3294722730971621,3581.0,779.8762986660004,1022.0978236198424,779.8762986660004,241.8539364337921,0.2588603496551513,0.0
2900,0.1547669,0.33521113,,,,,,,,,,,,,,
3000,0.69066554,0.27557617,,,,,,,,,,,,,,
3100,0.20303574,0.25295225,,,,,,,,,,,,,,
3175,,,0.7022395133972168,0.3069283281053815,0.6809725699695766,0.3237334226180008,3554.0,0.6979526412184096,0.3266216364362259,3581.0,859.915271282196,1106.2709720134735,859.915271282196,245.9505615234375,0.283221960067749,0.0
3200,0.16287561,0.29406416,,,,,,,,,,,,,,
3300,0.23027714,0.2860366,,,,,,,,,,,,,,
3400,0.30851832,0.30892232,,,,,,,,,,,,,,
3500,0.22402363,0.48361588,,,,,,,,,,,,,,
3521,,,0.706111022404262,0.3036158084869385,0.6842976636140616,0.3204848204158166,3554.0,0.7014204471080006,0.3230332942090198,3581.0,939.9948921203612,1190.483868598938,939.9948921203612,250.0451622009277,0.3088438510894775,0.0
3600,0.4177446,0.3238665,,,,,,,,,,,,,,
3700,0.9290762,0.37128246,,,,,,,,,,,,,,
3800,0.7301289,0.3959679,,,,,,,,,,,,,,
3869,,,0.7086635317121234,0.3045750345502581,0.6857311826243317,0.32222179784222,3554.0,0.7038903512025272,0.3240867940715757,3581.0,1020.1652109622956,1274.790352344513,1020.1652109622956,254.14275121688843,0.3340520858764648,0.0
3900,0.42196804,0.45679566,,,,,,,,,,,,,,
4000,0.60695595,0.23312566,,,,,,,,,,,,,,
4100,0.44639343,0.32047078,,,,,,,,,,,,,,
4200,0.5908501,0.31079718,,,,,,,,,,,,,,
