global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.439295,1.3646117,0.0,,,,,,,,,,,
1,,,,1.3612460936390378,1.359827066102972,83274637.0,1.357498098519737,95000000.0,22.539559602737427,873.3434245586395,22.539559602737427,850.8038241863251,0.0,0.0
1,7.4447722,1.3637092,1.34641305e-05,,,,,,,,,,,
2,7.1008115,1.3038416,2.6928261e-05,,,,,,,,,,,
3,6.6080766,1.2070553,4.039239e-05,,,,,,,,,,,
4,6.2558208,1.0807009,5.3856405e-05,,,,,,,,,,,
5,5.7354417,0.93648404,6.7320536e-05,,,,,,,,,,,
6,5.419791,0.78493464,8.0784666e-05,,,,,,,,,,,
7,5.066311,0.626789,9.42488e-05,,,,,,,,,,,
8,4.4194384,0.47394067,0.00010771293,,,,,,,,,,,
9,3.361628,0.34109998,0.00012117706,,,,,,,,,,,
10,2.11075,0.24909207,0.00013464107,,,,,,,,,,,
11,0.94897777,0.1979988,0.0001481052,,,,,,,,,,,
12,0.1745041,0.17936614,0.00016156933,,,,,,,,,,,
13,0.7375254,0.19298351,0.00017503346,,,,,,,,,,,
14,1.1661834,0.21413676,0.0001884976,,,,,,,,,,,
15,1.5485243,0.2520009,0.00020196161,,,,,,,,,,,
16,1.7911327,0.2828343,0.00021542574,,,,,,,,,,,
17,2.0638936,0.32297057,0.00022888999,,,,,,,,,,,
18,2.1748958,0.34065166,0.000242354,,,,,,,,,,,
19,2.069572,0.32516414,0.00025581813,,,,,,,,,,,
20,2.1286132,0.33317918,0.00026928214,,,,,,,,,,,
21,2.1336277,0.33386213,0.0002827464,,,,,,,,,,,
22,2.065118,0.32141536,0.00029621052,,,,,,,,,,,
23,2.0319092,0.31390357,0.00030967465,,,,,,,,,,,
24,1.8538254,0.2847113,0.00032313867,,,,,,,,,,,
25,1.7469136,0.26607004,0.0003366028,,,,,,,,,,,
26,1.4804901,0.22917272,0.00035006693,,,,,,,,,,,
27,1.2327619,0.20389716,0.00036353106,,,,,,,,,,,
28,0.8412019,0.17439447,0.0003769952,,,,,,,,,,,
29,0.41037267,0.15884972,0.0003904592,,,,,,,,,,,
30,0.23129421,0.15783119,0.00040392333,,,,,,,,,,,
31,0.84059864,0.16445994,0.00041738746,,,,,,,,,,,
32,1.2428572,0.17196314,0.0004308516,,,,,,,,,,,
33,1.1788944,0.17066239,0.00044431572,,,,,,,,,,,
34,0.8830948,0.15833718,0.0004577798,,,,,,,,,,,
35,0.4530877,0.15098053,0.00047124393,,,,,,,,,,,
36,0.10858835,0.14503406,0.000484708,,,,,,,,,,,
37,0.23635122,0.1467231,0.0004981721,,,,,,,,,,,
38,0.37765428,0.14596196,0.00051163626,,,,,,,,,,,
39,0.3991517,0.14316608,0.00052510045,,,,,,,,,,,
40,0.42904216,0.14613497,0.00053856446,,,,,,,,,,,
41,0.34900266,0.14262594,0.00055202853,,,,,,,,,,,
42,0.24520934,0.1405726,0.00056549266,,,,,,,,,,,
43,0.120017044,0.13857253,0.00057895685,,,,,,,,,,,
44,0.043484766,0.13982536,0.000592421,,,,,,,,,,,
45,0.07906543,0.13935488,0.00060588506,,,,,,,,,,,
46,0.11865617,0.13642544,0.0006193492,,,,,,,,,,,
47,0.052374717,0.13936193,0.00063281326,,,,,,,,,,,
48,0.03276827,0.13795379,0.0006462774,,,,,,,,,,,
49,0.03180648,0.1350021,0.0006597415,,,,,,,,,,,
50,0.043254796,0.13287053,0.0006732056,,,,,,,,,,,
51,0.0775796,0.13630071,0.0006866697,,,,,,,,,,,
52,0.033477254,0.13547677,0.0007001338,,,,,,,,,,,
53,0.037136037,0.13327749,0.0007135979,,,,,,,,,,,
54,0.025821678,0.13314342,0.00072706206,,,,,,,,,,,
55,0.030362902,0.13390787,0.0007405261,,,,,,,,,,,
56,0.040553506,0.12696977,0.00075399026,,,,,,,,,,,
57,0.069105215,0.1338224,0.0007674544,,,,,,,,,,,
58,0.022515217,0.13391435,0.00078091846,,,,,,,,,,,
59,0.036419734,0.13279347,0.0007943826,,,,,,,,,,,
60,0.025297701,0.13208199,0.0008078468,,,,,,,,,,,
61,0.024231395,0.13416158,0.0008213108,,,,,,,,,,,
62,0.018388614,0.1335789,0.000834775,,,,,,,,,,,
63,0.017522091,0.1327341,0.000848239,,,,,,,,,,,
64,0.021344887,0.1309914,0.0008617032,,,,,,,,,,,
65,0.023910388,0.12990594,0.0008751673,,,,,,,,,,,
66,0.018575251,0.1307897,0.0008886314,,,,,,,,,,,
67,0.022763235,0.13265991,0.0009020955,,,,,,,,,,,
68,0.036283463,0.12995902,0.0009155596,,,,,,,,,,,
69,0.04475623,0.13146767,0.0009290237,,,,,,,,,,,
70,0.04269711,0.13058141,0.00094248785,,,,,,,,,,,
71,0.032926343,0.12972406,0.0009559519,,,,,,,,,,,
72,0.019272914,0.13001452,0.00096941605,,,,,,,,,,,
73,0.012836531,0.13009264,0.0009828802,,,,,,,,,,,
74,0.013665157,0.13042164,0.0009963443,,,,,,,,,,,
75,0.0179113,0.13011102,0.0010098084,,,,,,,,,,,
76,0.011669468,0.1349314,0.0010232725,,,,,,,,,,,
77,0.013030132,0.13595623,0.0010367366,,,,,,,,,,,
78,0.012474259,0.13361934,0.0010502008,,,,,,,,,,,
79,0.021010362,0.13503233,0.0010636648,,,,,,,,,,,
80,0.036541402,0.13404547,0.0010771289,,,,,,,,,,,
81,0.050062235,0.13297835,0.0010905932,,,,,,,,,,,
82,0.05359348,0.13313517,0.0011040572,,,,,,,,,,,
83,0.068794884,0.13563773,0.0011175213,,,,,,,,,,,
84,0.07824484,0.13423607,0.0011309853,,,,,,,,,,,
85,0.05127439,0.13283879,0.0011444495,,,,,,,,,,,
86,0.039788023,0.13109365,0.0011579136,,,,,,,,,,,
87,0.029163534,0.13140549,0.0011713777,,,,,,,,,,,
88,0.012475758,0.13191953,0.0011848419,,,,,,,,,,,
89,0.011788871,0.13201773,0.001198306,,,,,,,,,,,
90,0.024298117,0.13429436,0.0012117701,,,,,,,,,,,
91,0.055383254,0.1324385,0.0012252342,,,,,,,,,,,
92,0.049083326,0.13143128,0.0012386984,,,,,,,,,,,
93,0.050263163,0.13188767,0.0012521624,,,,,,,,,,,
94,0.053634144,0.13280667,0.0012656265,,,,,,,,,,,
95,0.05189215,0.13742624,0.0012790906,,,,,,,,,,,
96,0.0421184,0.13916774,0.0012925548,,,,,,,,,,,
97,0.06523849,0.13890676,0.0013060189,,,,,,,,,,,
98,0.07611053,0.13946122,0.0013194829,,,,,,,,,,,
99,0.08828236,0.14082372,0.001332947,,,,,,,,,,,
