global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5416562,6.9222755,0.0,,,,,,,,,,,,,,
1,,,,0.0007174744969233,6.913534164428711,0.0007800000021234,6.913437366485596,50000.0,0.0008000000379979,6.913666725158691,10000.0,56.96208453178406,91.76054620742798,56.96208453178406,34.798370361328125,0.0,0.0
1,0.54994863,6.934166,1.9860454e-07,,,,,,,,,,,,,,
2,0.556789,6.9324737,3.9697625e-07,,,,,,,,,,,,,,
3,0.54739755,6.93362,5.9534796e-07,,,,,,,,,,,,,,
4,0.5437659,6.9245405,7.939525e-07,,,,,,,,,,,,,,
5,0.5544481,6.9291935,9.92557e-07,,,,,,,,,,,,,,
6,0.54045326,6.9299145,1.1909287e-06,,,,,,,,,,,,,,
7,0.5363811,6.9209056,1.3895333e-06,,,,,,,,,,,,,,
8,0.5379748,6.924437,1.587905e-06,,,,,,,,,,,,,,
9,0.5343845,6.9211226,1.7865095e-06,,,,,,,,,,,,,,
10,0.55318826,6.9313426,1.9848812e-06,,,,,,,,,,,,,,
11,0.5416528,6.919134,2.1834858e-06,,,,,,,,,,,,,,
12,0.52797437,6.93325,2.3820903e-06,,,,,,,,,,,,,,
13,0.55660105,6.9335513,2.5806949e-06,,,,,,,,,,,,,,
14,0.5436888,6.9178853,2.7788337e-06,,,,,,,,,,,,,,
15,0.55727434,6.9288692,2.9774383e-06,,,,,,,,,,,,,,
16,0.5309264,6.926362,3.1760428e-06,,,,,,,,,,,,,,
17,0.55369097,6.92957,3.3746473e-06,,,,,,,,,,,,,,
18,0.54502773,6.9372225,3.573019e-06,,,,,,,,,,,,,,
19,0.5452897,6.92394,3.7713908e-06,,,,,,,,,,,,,,
20,0.54405767,6.9248943,3.9699953e-06,,,,,,,,,,,,,,
21,0.54327136,6.9242373,4.1686e-06,,,,,,,,,,,,,,
22,0.5446255,6.9231944,4.3669716e-06,,,,,,,,,,,,,,
23,0.532629,6.929355,4.565576e-06,,,,,,,,,,,,,,
24,0.5552109,6.9319077,4.763948e-06,,,,,,,,,,,,,,
25,0.5321268,6.9232855,4.9625523e-06,,,,,,,,,,,,,,
26,0.5482097,6.9267406,5.160924e-06,,,,,,,,,,,,,,
27,0.546383,6.9135866,5.3595286e-06,,,,,,,,,,,,,,
28,0.5253701,6.9173546,5.558133e-06,,,,,,,,,,,,,,
29,0.5506855,6.926073,5.756505e-06,,,,,,,,,,,,,,
30,0.55310994,6.9195185,5.9548765e-06,,,,,,,,,,,,,,
31,0.5453718,6.921524,6.153481e-06,,,,,,,,,,,,,,
32,0.5524722,6.9258175,6.3520856e-06,,,,,,,,,,,,,,
33,0.54374033,6.9300632,6.5504573e-06,,,,,,,,,,,,,,
