global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.8019868731498718,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.472059265136442,0.7929894846262124,0.0242657334194669,0.4795531729542821,0.7897134829955501,0.0274152052599077,43793.0,0.4802314380555295,0.7897414033111799,0.0295900503088895,43793.0,14.043651580810549,165.83107900619507,14.043651580810549,151.4322807788849,0.0,0.0
1,0.7970185875892639,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.8008411526679993,0.0005,,,,,,,,,,,,,,,,,
3,0.8027251362800598,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.8005344867706299,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7976579070091248,0.001,,,,,,,,,,,,,,,,,
6,0.8023986220359802,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.8034994602203369,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.8003237843513489,0.0015,,,,,,,,,,,,,,,,,
9,0.8012239336967468,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7993074655532837,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7977656722068787,0.002,,,,,,,,,,,,,,,,,
12,0.8036822080612183,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.8014566898345947,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7986640930175781,0.0025,,,,,,,,,,,,,,,,,
15,0.7998597025871277,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7993262410163879,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.8031643033027649,0.003,,,,,,,,,,,,,,,,,
18,0.7949643135070801,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.8061361908912659,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.8019843101501465,0.0035,,,,,,,,,,,,,,,,,
21,0.8037353754043579,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.8062115907669067,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.8006067276000977,0.004,,,,,,,,,,,,,,,,,
24,0.8053826093673706,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7985811829566956,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.8015542030334473,0.0045,,,,,,,,,,,,,,,,,
27,0.7937418818473816,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7962302565574646,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.8004041314125061,0.005,,,,,,,,,,,,,,,,,
30,0.804591178894043,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7975192070007324,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.8024900555610657,0.0055,,,,,,,,,,,,,,,,,
33,0.8021603226661682,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.8004066348075867,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7937039136886597,0.006,,,,,,,,,,,,,,,,,
36,0.7996222376823425,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7999022006988525,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.80119389295578,0.0065,,,,,,,,,,,,,,,,,
39,0.8037384748458862,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7990459203720093,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7995474934577942,0.007,,,,,,,,,,,,,,,,,
42,0.803113579750061,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.8017458319664001,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7997562885284424,0.0075,,,,,,,,,,,,,,,,,
45,0.8013696670532227,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7980605959892273,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7978834509849548,0.008,,,,,,,,,,,,,,,,,
48,0.8020840287208557,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.800538182258606,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7989808320999146,0.0085,,,,,,,,,,,,,,,,,
51,0.7953780889511108,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.798771858215332,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.8014342784881592,0.009,,,,,,,,,,,,,,,,,
54,0.8004728555679321,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7994645237922668,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.799554705619812,0.0095,,,,,,,,,,,,,,,,,
57,0.7986729145050049,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.7989808917045593,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7936257719993591,0.01,,,,,,,,,,,,,,,,,
60,0.8024592995643616,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7986198663711548,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.8031889796257019,0.0105,,,,,,,,,,,,,,,,,
63,0.8038272857666016,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.8019654750823975,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7973631024360657,0.011,,,,,,,,,,,,,,,,,
66,0.7972286939620972,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.8016849756240845,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.7992645502090454,0.0115,,,,,,,,,,,,,,,,,
69,0.8042095899581909,0.0116666666666666,,,,,,,,,,,,,,,,,
70,0.802347719669342,0.0118333333333333,,,,,,,,,,,,,,,,,
71,0.7978041768074036,0.012,,,,,,,,,,,,,,,,,
72,0.8011616468429565,0.0121666666666666,,,,,,,,,,,,,,,,,
73,0.7972360253334045,0.0123333333333333,,,,,,,,,,,,,,,,,
74,0.7988617420196533,0.0125,,,,,,,,,,,,,,,,,
75,0.8034625053405762,0.0126666666666666,,,,,,,,,,,,,,,,,
76,0.8009510636329651,0.0128333333333333,,,,,,,,,,,,,,,,,
77,0.8006892800331116,0.013,,,,,,,,,,,,,,,,,
78,0.7995828986167908,0.0131666666666666,,,,,,,,,,,,,,,,,
79,0.8049750924110413,0.0133333333333333,,,,,,,,,,,,,,,,,
80,0.8016887903213501,0.0135,,,,,,,,,,,,,,,,,
81,0.7974733114242554,0.0136666666666666,,,,,,,,,,,,,,,,,
82,0.8001171350479126,0.0138333333333333,,,,,,,,,,,,,,,,,
83,0.7999006509780884,0.014,,,,,,,,,,,,,,,,,
84,0.8018234372138977,0.0141666666666666,,,,,,,,,,,,,,,,,
85,0.7993727922439575,0.0143333333333333,,,,,,,,,,,,,,,,,
86,0.7967073917388916,0.0145,,,,,,,,,,,,,,,,,
87,0.8024448156356812,0.0146666666666666,,,,,,,,,,,,,,,,,
88,0.7995443344116211,0.0148333333333333,,,,,,,,,,,,,,,,,
89,0.8005353808403015,0.015,,,,,,,,,,,,,,,,,
90,0.7973254919052124,0.0151666666666666,,,,,,,,,,,,,,,,,
91,0.8022192716598511,0.0153333333333333,,,,,,,,,,,,,,,,,
92,0.7980977296829224,0.0155,,,,,,,,,,,,,,,,,
93,0.7984985113143921,0.0156666666666666,,,,,,,,,,,,,,,,,
94,0.7963320016860962,0.0158333333333333,,,,,,,,,,,,,,,,,
95,0.7986505031585693,0.016,,,,,,,,,,,,,,,,,
96,0.7990528345108032,0.0161666666666666,,,,,,,,,,,,,,,,,
97,0.7996742129325867,0.0163333333333333,,,,,,,,,,,,,,,,,
98,0.8006681799888611,0.0165,,,,,,,,,,,,,,,,,
99,0.7982738614082336,0.0166666666666666,,,,,,,,,,,,,,,,,
100,0.7997575998306274,0.0168333333333333,,,,,,,,,,,,,,,,,
500,0.0589082799851894,0.0835,,,,,,,,,,,,,,,,,
650,,,0.9867915864039656,0.0555684000460189,0.0291130501785158,0.984117976109578,0.0658380503642505,0.0291581211212497,43793.0,0.983142103926419,0.0692726920742532,0.0309126605957125,43793.0,253.51289582252505,472.7911863327026,253.51289582252505,217.88951110839844,0.0297784805297851,0.0
1000,0.0624085180461406,0.1668333333333333,,,,,,,,,,,,,,,,,
1304,,,0.9867525835302294,0.0543358083667914,0.0366476571966942,0.9841155404653866,0.0645817146447978,0.038889950014568,43793.0,0.9831378919795688,0.067818412125521,0.0387617866760202,43793.0,492.93899297714233,782.276171207428,492.93899297714233,286.8532056808472,0.0584161281585693,0.0
1500,0.0573929063975811,0.2501666666666666,,,,,,,,,,,,,,,,,
1951,,,0.98682023307506,0.0536626885553097,0.0470550821973231,0.9841549167131468,0.0638330648543038,0.0426073827793186,43793.0,0.9831736935277962,0.0670135485694333,0.0430787495833796,43793.0,732.4424231052399,1092.7189483642578,732.4424231052399,356.64268040657043,0.0880136489868164,0.0
2000,0.0553731955587863,0.3335,,,,,,,,,,,,,,,,,
2500,0.0505040772259235,0.4168333333333333,,,,,,,,,,,,,,,,,
2599,,,0.986885593403646,0.0517906042620199,0.0576113006346728,0.9841918573167158,0.0621708011219389,0.0597305884577124,43793.0,0.98323181839433,0.0653002865387442,0.0551891580674314,43793.0,972.0515370368958,1404.1723024845123,972.0515370368958,427.2912318706513,0.1162350177764892,0.0
3000,0.0507545918226242,0.5001666666666666,,,,,,,,,,,,,,,,,
3251,,,0.9866784852513912,0.0523414401437927,0.0621068698610635,0.9841532929503526,0.0622430014808716,0.0568786405476883,43793.0,0.9831821174214966,0.0653835448818738,0.0545298424589938,43793.0,1211.6360499858856,1717.1994104385376,1211.6360499858856,499.4876806735992,0.1438663005828857,0.0
3500,0.0553778409957885,0.5835,,,,,,,,,,,,,,,,,
3904,,,0.986751840301208,0.051336301849381,0.0657841857340187,0.984204441478371,0.061265838791206,0.0652947785053316,43793.0,0.9832229733059444,0.0644759493096408,0.0624926453912094,43793.0,1451.1837487220764,2033.0996668338776,1451.1837487220764,574.5462007522583,0.17236328125,0.0
4000,0.0502530485391616,0.6668333333333333,,,,,,,,,,,,,,,,,
4500,0.0495132207870483,0.7501666666666666,,,,,,,,,,,,,,,,,
4561,,,0.9867065633663646,0.0527942756109591,0.0551673459537471,0.9841431444328886,0.0624105344757316,0.0491735517504721,43793.0,0.983156845740395,0.0654442956340222,0.0493242887179488,43793.0,1690.6513721942902,2349.262892484665,1690.6513721942902,649.904548406601,0.2007162570953369,0.0
5000,0.0539768412709236,0.8335,,,,,,,,,,,,,,,,,
5217,,,0.98692285812986,0.0536643581647988,0.0406278244520242,0.9841200058130708,0.0641973966312605,0.0361114278264369,43793.0,0.9831315740592932,0.0673230476889258,0.0371328688411707,43793.0,1930.078231096268,2663.918308734894,1930.078231096268,723.7485356330872,0.2307171821594238,0.0
5500,0.0478439256548881,0.9168333333333332,,,,,,,,,,,,,,,,,
5870,,,0.986736291236644,0.0540511856549413,0.0429451604510889,0.9841334018561232,0.0640379507362546,0.042258008775913,43793.0,0.9831496854307494,0.0671874361626805,0.0415423785732416,43793.0,2169.2242488861084,2978.530581712723,2169.2242488861084,797.7803981304169,0.2601821422576904,0.0
6000,0.0551394447684288,1.0,,,,,,,,,,,,,,,,,
6500,0.0566810108721256,1.0,,,,,,,,,,,,,,,,,
6526,,,0.986749226006192,0.0539198302127868,0.0446673421096856,0.984141926610793,0.06390112969237,0.0438702230966184,43793.0,0.98315895171382,0.0670609592961668,0.0424661330367067,43793.0,2408.54341673851,3294.0441224575043,2408.54341673851,872.5061492919922,0.2899606227874756,0.0
7000,0.0560835227370262,1.0,,,,,,,,,,,,,,,,,
7182,,,0.9866628114907616,0.0542604478254267,0.0469134580534383,0.9841472038398744,0.0638066343091335,0.0452374550668245,43793.0,0.98315558215634,0.066964406995791,0.0432663605234455,43793.0,2647.7579629421234,3609.8431890010834,2647.7579629421234,947.5784339904784,0.3222920894622803,0.0
7500,0.0600541122257709,1.0,,,,,,,,,,,,,,,,,
