global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.26257,1.0342135,,,,,,,,,,,,,,
1,,,0.1184129118919372,0.8857739993504116,0.1019746161070712,0.912153408241594,3554.0,0.1280131272116509,0.9077945422673483,3581.0,67.18483066558838,275.6056606769562,67.18483066558838,208.42048954963684,0.0,0.0
100,0.27433795,0.2880147,,,,,,,,,,,,,,
200,0.14997326,0.34862083,,,,,,,,,,,,,,
300,0.20369992,0.2793444,,,,,,,,,,,,,,
327,,,0.70689514705113,0.305469274520874,0.6872106583251266,0.3248980022509848,3554.0,0.7054264395638439,0.3262999448587161,3581.0,147.29967761039734,360.1992039680481,147.29967761039734,212.85785818099976,0.0290939807891845,0.0
400,0.18354313,0.28332835,,,,,,,,,,,,,,
500,0.14025037,0.32998112,,,,,,,,,,,,,,
560,,,0.7117054121834892,0.2982606887817383,0.6913576142198931,0.3173666005732977,3554.0,0.7097470673127269,0.318653932266214,3581.0,227.58097434043884,444.5738906860352,227.58097434043884,216.9070053100586,0.0650873184204101,0.0
600,0.14080116,0.35886824,,,,,,,,,,,,,,
700,0.1829211,0.24562767,,,,,,,,,,,,,,
793,,,0.7188506126403809,0.2908582346779959,0.6988767882579487,0.3096778195563098,3554.0,0.7166261606394861,0.3113847661704133,3581.0,307.5563209056854,528.6403067111969,307.5563209056854,220.95549297332764,0.0994036197662353,0.0
800,0.20395401,0.25869375,,,,,,,,,,,,,,
900,0.090983815,0.34765753,,,,,,,,,,,,,,
1000,0.31089377,0.27402213,,,,,,,,,,,,,,
1053,,,0.7224668094090053,0.2862840379987444,0.7031947937183455,0.3045134965663689,3554.0,0.7205087533379293,0.3063548966114563,3581.0,387.67861318588257,612.8612458705902,387.67861318588257,225.006000995636,0.1379766464233398,0.0
1100,0.16016313,0.37991315,,,,,,,,,,,,,,
1200,0.41911313,0.224981,,,,,,,,,,,,,,
1300,0.30909923,0.29753515,,,,,,,,,,,,,,
1399,,,0.7258121626717704,0.2832951545715332,0.7057880150446679,0.3018115316808525,3554.0,0.7231128972790422,0.3035242357123534,3581.0,467.7088675498962,696.9808847904205,467.7088675498962,229.0571436882019,0.1627659797668457,0.0
1400,0.15351985,0.26142305,,,,,,,,,,,,,,
