accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
754.5267066955566,0.0,5.344581127166748,1,0,5.344581127166748,0.4472575827283357,95000000.0,760.2168078422546,0.4466548727071504,0.4476112895574529,83274637.0
1372.7201974391935,0.0281686782836914,125.09188222885132,193,0,125.09188222885132,0.1314449320696379,95000000.0,1498.8690674304962,0.1284033098806281,0.1286909709950539,83274637.0
1973.079878091812,0.0612633228302001,244.8649179935456,388,0,244.8649179935456,0.1298003072373239,95000000.0,2219.6930923461914,0.1266607883717581,0.1273487220005264,83274637.0
2600.152176380157,0.0824816226959228,364.83251428604126,591,0,364.83251428604126,0.1287059620073418,95000000.0,2967.4562814235687,0.1266548064552554,0.1264615379473865,83274637.0
3211.634652853012,0.1039681434631347,484.59633684158325,786,0,484.59633684158325,0.1282793651522987,95000000.0,3699.4158143997192,0.1255157498498331,0.125963421359651,83274637.0
3803.5582327842712,0.1290087699890136,604.5321485996246,991,0,604.5321485996246,0.1280384242565757,95000000.0,4411.980836868286,0.1231384203099036,0.1256317056132414,83274637.0
4386.093611240387,0.1507387161254882,724.1832854747772,1192,0,724.1832854747772,0.1278580460985685,95000000.0,5114.81299829483,0.1251143914509158,0.1255331192441569,83274637.0
4980.968460798264,0.1722698211669922,844.1186599731445,1389,0,844.1186599731445,0.12767089744343,95000000.0,5830.332229614258,0.1247308215523256,0.1253111089304835,83274637.0
5569.155264616013,0.1941492557525634,963.8100984096528,1594,0,963.8100984096528,0.1274593752106917,95000000.0,6538.874356746674,0.1241053821966631,0.1251758747254487,83274637.0
6133.495647907257,0.2161974906921386,1083.7702088356018,1795,0,1083.7702088356018,0.1273540867413972,95000000.0,7223.8213040828705,0.1257499017361159,0.125031848676535,83274637.0
6637.17538022995,0.2394447326660156,1203.3764882087708,1987,0,1203.3764882087708,0.1273790707010369,95000000.0,7847.824284791946,0.1233908093996864,0.1249856445366077,83274637.0
7082.54053401947,0.2611737251281738,1323.415920972824,2179,0,1323.415920972824,0.1272346326714365,95000000.0,8413.887468099594,0.1234995673130538,0.1249020528224058,83274637.0
7602.420921325684,0.2824866771697998,1443.0530812740326,2371,0,1443.0530812740326,0.127080357655214,95000000.0,9054.13590312004,0.1228034345587664,0.1247452792083643,83274637.0
8123.95600771904,0.3068501949310303,1562.986325263977,2564,0,1562.986325263977,0.1269865034145957,95000000.0,9696.264884233477,0.1242425768183972,0.1246729970602055,83274637.0
8618.106437921524,0.3278920650482178,1682.825317621231,2753,0,1682.825317621231,0.1269299019660548,95000000.0,10310.905096054075,0.1236039602495261,0.1245851711414788,83274637.0
9077.504361867905,0.3493289947509765,1802.475187301636,2943,0,1802.475187301636,0.1268587995203118,95000000.0,10890.622123241425,0.1244863061829463,0.1245156542480658,83274637.0
9569.299160718918,0.370814561843872,1922.621984243393,3141,0,1922.621984243393,0.1267975942208541,95000000.0,11503.214806556702,0.1239918882556599,0.1244851778284935,83274637.0
10063.281463623049,0.3917994499206543,2042.6651828289032,3339,0,2042.6651828289032,0.1267468705729434,95000000.0,12117.931665420532,0.1226730745293261,0.1244628177389576,83274637.0
10574.596368074415,0.4131572246551513,2162.422425508499,3531,0,2162.422425508499,0.1267547100369102,95000000.0,12749.706100940704,0.1219945303506591,0.1244545213407744,83274637.0
11040.381217718124,0.4380521774291992,2282.267359972,3723,0,2282.267359972,0.1267422171577453,95000000.0,13336.020387411118,0.1240406573762721,0.1244212499067405,83274637.0
11525.696299791336,0.4600317478179931,2402.488825321197,3911,0,2402.488825321197,0.1267366254974365,95000000.0,13942.19839167595,0.1256805827666917,0.1243921319872945,83274637.0
