global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.5129377,0.76653993,,,,,,,,,,,,,,,,,
1,,,0.66696697473526,0.5901781916618347,0.0235582077315045,0.6653372049331665,0.5889574885368347,0.027560031792824,43793.0,0.6653469204902649,0.5901482105255127,0.0278798841036213,43793.0,36.4187593460083,343.5590891838074,36.4187593460083,307.1402585506439,0.0,0.0
100,0.007868728,0.055159025,,,,,,,,,,,,,,,,,
200,0.00902461,0.056033358,,,,,,,,,,,,,,,,,
300,0.0076145735,0.058091067,,,,,,,,,,,,,,,,,
400,0.007046454,0.05612588,,,,,,,,,,,,,,,,,
500,0.008124216,0.051244598,,,,,,,,,,,,,,,,,
600,0.009499713,0.051672246,,,,,,,,,,,,,,,,,
700,0.007529675,0.056162488,,,,,,,,,,,,,,,,,
729,,,0.9866182208061218,0.0557336397469043,0.0298488798714121,0.9841179251670836,0.0651118829846382,0.0298978567330907,43793.0,0.983142077922821,0.068490982055664,0.0313269189970932,43793.0,276.67629981040955,702.8402831554413,276.67629981040955,426.10302567482,0.0387873649597168,0.0
800,0.006643156,0.056033805,,,,,,,,,,,,,,,,,
900,0.007002351,0.054351684,,,,,,,,,,,,,,,,,
1000,0.0064638862,0.056104515,,,,,,,,,,,,,,,,,
1100,0.008111384,0.060982697,,,,,,,,,,,,,,,,,
1200,0.007562507,0.052998107,,,,,,,,,,,,,,,,,
1300,0.007554887,0.050634664,,,,,,,,,,,,,,,,,
1400,0.00755572,0.0540511,,,,,,,,,,,,,,,,,
1460,,,0.9867594838142396,0.0554301440715789,0.0304897082425859,0.9841179251670836,0.0655365288257598,0.0298433190122266,43793.0,0.983142077922821,0.0690132230520248,0.0313177184030736,43793.0,516.7855551242828,1063.24725151062,516.7855551242828,546.350887298584,0.0669634342193603,0.0
1500,0.006599654,0.056348294,,,,,,,,,,,,,,,,,
1600,0.0063599707,0.056551248,,,,,,,,,,,,,,,,,
1700,0.007281084,0.054566834,,,,,,,,,,,,,,,,,
1800,0.00988209,0.05514552,,,,,,,,,,,,,,,,,
1900,0.006300849,0.053779352,,,,,,,,,,,,,,,,,
2000,0.006503327,0.054821473,,,,,,,,,,,,,,,,,
2100,0.008311525,0.05707333,,,,,,,,,,,,,,,,,
2187,,,0.98684424161911,0.0551777817308902,0.0292333522154067,0.9841179251670836,0.0651534870266914,0.0297288344534535,43793.0,0.983142077922821,0.0685532465577125,0.0312725053646264,43793.0,756.7869098186493,1426.1635699272156,756.7869098186493,669.215966463089,0.0949172973632812,0.0
2200,0.006293402,0.058622487,,,,,,,,,,,,,,,,,
2300,0.008054012,0.058474094,,,,,,,,,,,,,,,,,
2400,0.008335165,0.056620352,,,,,,,,,,,,,,,,,
2500,0.006248214,0.050945617,,,,,,,,,,,,,,,,,
2600,0.005947678,0.054634772,,,,,,,,,,,,,,,,,
2700,0.0076552746,0.060909245,,,,,,,,,,,,,,,,,
2800,0.004647331,0.05669093,,,,,,,,,,,,,,,,,
2900,0.00761874,0.051972102,,,,,,,,,,,,,,,,,
