global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.6909818649292,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.000518642309687,11.84238892410534,0.0,0.0004835649898947,11.838889164424495,0.0,3000.0,0.0007088489919237,11.832383359479405,0.0,3003.0,79.54097819328308,912.1061866283416,79.54097819328308,831.9605948925018,0.0,0.0
1,11.688555717468262,0.0002000200020002,,,,,,,,,,,,,,,,,
2,11.682964324951172,0.0003000300030003,,,,,,,,,,,,,,,,,
3,11.691011428833008,0.0004000400040004,,,,,,,,,,,,,,,,,
4,11.680709838867188,0.0005000500050005,,,,,,,,,,,,,,,,,
5,11.68242645263672,0.0006000600060006,,,,,,,,,,,,,,,,,
6,11.696613311767578,0.0007000700070007,,,,,,,,,,,,,,,,,
7,11.695250511169434,0.0008000800080008,,,,,,,,,,,,,,,,,
8,11.695878982543944,0.0009000900090009,,,,,,,,,,,,,,,,,
9,11.691072463989258,0.001000100010001,,,,,,,,,,,,,,,,,
10,11.691097259521484,0.0011001100110011,,,,,,,,,,,,,,,,,
11,11.681988716125488,0.0012001200120012,,,,,,,,,,,,,,,,,
12,11.679110527038574,0.0013001300130013,,,,,,,,,,,,,,,,,
13,11.700486183166504,0.0014001400140014,,,,,,,,,,,,,,,,,
14,11.690120697021484,0.0015001500150015,,,,,,,,,,,,,,,,,
15,11.694620132446287,0.0016001600160016,,,,,,,,,,,,,,,,,
16,11.680479049682615,0.0017001700170017,,,,,,,,,,,,,,,,,
17,11.685713768005373,0.0018001800180018,,,,,,,,,,,,,,,,,
18,11.680065155029297,0.0019001900190019,,,,,,,,,,,,,,,,,
19,11.695268630981444,0.002000200020002,,,,,,,,,,,,,,,,,
20,11.694695472717283,0.0021002100210021,,,,,,,,,,,,,,,,,
21,11.685362815856934,0.0022002200220022,,,,,,,,,,,,,,,,,
22,11.68780517578125,0.0023002300230023,,,,,,,,,,,,,,,,,
23,11.684596061706545,0.0024002400240024,,,,,,,,,,,,,,,,,
24,11.671764373779297,0.0025002500250025,,,,,,,,,,,,,,,,,
25,11.68572235107422,0.0026002600260026,,,,,,,,,,,,,,,,,
26,11.687206268310549,0.0027002700270027,,,,,,,,,,,,,,,,,
27,11.692028999328612,0.0028002800280028,,,,,,,,,,,,,,,,,
28,11.674830436706545,0.0029002900290029,,,,,,,,,,,,,,,,,
29,11.681892395019531,0.003000300030003,,,,,,,,,,,,,,,,,
30,11.688431739807127,0.0031003100310031,,,,,,,,,,,,,,,,,
31,11.68573760986328,0.0032003200320032,,,,,,,,,,,,,,,,,
32,11.686563491821287,0.0033003300330033,,,,,,,,,,,,,,,,,
33,11.6792573928833,0.0034003400340034,,,,,,,,,,,,,,,,,
34,11.680742263793944,0.0035003500350035,,,,,,,,,,,,,,,,,
35,11.681568145751951,0.0036003600360036,,,,,,,,,,,,,,,,,
36,11.683685302734377,0.0037003700370037,,,,,,,,,,,,,,,,,
37,11.678656578063965,0.0038003800380038,,,,,,,,,,,,,,,,,
38,11.696059226989746,0.0039003900390039,,,,,,,,,,,,,,,,,
39,11.681790351867676,0.004000400040004,,,,,,,,,,,,,,,,,
40,11.680039405822754,0.0041004100410041,,,,,,,,,,,,,,,,,
41,11.689656257629396,0.0042004200420042,,,,,,,,,,,,,,,,,
42,11.67975616455078,0.0043004300430043,,,,,,,,,,,,,,,,,
43,11.673189163208008,0.0044004400440044,,,,,,,,,,,,,,,,,
44,11.688616752624512,0.0045004500450045,,,,,,,,,,,,,,,,,
45,11.685338020324709,0.0046004600460046,,,,,,,,,,,,,,,,,
46,11.678593635559082,0.0047004700470047,,,,,,,,,,,,,,,,,
47,11.682249069213867,0.0048004800480048,,,,,,,,,,,,,,,,,
48,11.678105354309082,0.0049004900490049,,,,,,,,,,,,,,,,,
49,11.67680549621582,0.005000500050005,,,,,,,,,,,,,,,,,
50,11.683873176574709,0.0051005100510051,,,,,,,,,,,,,,,,,
51,11.678808212280272,0.0052005200520052,,,,,,,,,,,,,,,,,
52,11.675893783569336,0.0053005300530053,,,,,,,,,,,,,,,,,
53,11.68935775756836,0.0054005400540054,,,,,,,,,,,,,,,,,
54,11.68690586090088,0.0055005500550055,,,,,,,,,,,,,,,,,
55,11.686530113220217,0.0056005600560056,,,,,,,,,,,,,,,,,
56,11.673847198486328,0.0057005700570057,,,,,,,,,,,,,,,,,
57,11.675046920776367,0.0058005800580058,,,,,,,,,,,,,,,,,
58,11.68280029296875,0.0059005900590059,,,,,,,,,,,,,,,,,
59,11.67356300354004,0.006000600060006,,,,,,,,,,,,,,,,,
60,11.682724952697754,0.0061006100610061,,,,,,,,,,,,,,,,,
61,11.691025733947754,0.0062006200620062,,,,,,,,,,,,,,,,,
62,11.673909187316896,0.0063006300630063,,,,,,,,,,,,,,,,,
63,11.672844886779783,0.0064006400640064,,,,,,,,,,,,,,,,,
64,11.679408073425291,0.0065006500650065,,,,,,,,,,,,,,,,,
65,11.683598518371582,0.0066006600660066,,,,,,,,,,,,,,,,,
66,11.689580917358398,0.0067006700670067,,,,,,,,,,,,,,,,,
67,11.680078506469728,0.0068006800680068,,,,,,,,,,,,,,,,,
68,11.68642234802246,0.0069006900690069,,,,,,,,,,,,,,,,,
69,11.68118667602539,0.007000700070007,,,,,,,,,,,,,,,,,
70,11.677013397216797,0.0071007100710071,,,,,,,,,,,,,,,,,
71,11.681387901306152,0.0072007200720072,,,,,,,,,,,,,,,,,
72,11.677428245544434,0.0073007300730073,,,,,,,,,,,,,,,,,
73,11.67692756652832,0.0074007400740074,,,,,,,,,,,,,,,,,
74,11.67026424407959,0.0075007500750075,,,,,,,,,,,,,,,,,
75,11.67396354675293,0.0076007600760076,,,,,,,,,,,,,,,,,
76,11.673014640808104,0.0077007700770077,,,,,,,,,,,,,,,,,
77,11.676090240478516,0.0078007800780078,,,,,,,,,,,,,,,,,
78,11.682694435119627,0.0079007900790079,,,,,,,,,,,,,,,,,
79,11.6707763671875,0.008000800080008,,,,,,,,,,,,,,,,,
80,11.665888786315918,0.0081008100810081,,,,,,,,,,,,,,,,,
81,11.676878929138184,0.0082008200820082,,,,,,,,,,,,,,,,,
82,11.676673889160156,0.0083008300830083,,,,,,,,,,,,,,,,,
83,11.672839164733888,0.0084008400840084,,,,,,,,,,,,,,,,,
84,11.680530548095703,0.0085008500850085,,,,,,,,,,,,,,,,,
85,11.680997848510742,0.0086008600860086,,,,,,,,,,,,,,,,,
86,11.672165870666504,0.0087008700870087,,,,,,,,,,,,,,,,,
87,11.66420841217041,0.0088008800880088,,,,,,,,,,,,,,,,,
88,11.676721572875977,0.0089008900890089,,,,,,,,,,,,,,,,,
89,11.667438507080078,0.009000900090009,,,,,,,,,,,,,,,,,
90,11.66946792602539,0.0091009100910091,,,,,,,,,,,,,,,,,
91,11.669193267822266,0.0092009200920092,,,,,,,,,,,,,,,,,
92,11.673789024353027,0.0093009300930093,,,,,,,,,,,,,,,,,
93,11.670352935791016,0.0094009400940094,,,,,,,,,,,,,,,,,
94,11.665340423583984,0.0095009500950095,,,,,,,,,,,,,,,,,
95,11.673524856567385,0.0096009600960096,,,,,,,,,,,,,,,,,
96,11.66214084625244,0.0097009700970097,,,,,,,,,,,,,,,,,
97,11.67173671722412,0.0098009800980098,,,,,,,,,,,,,,,,,
98,11.670693397521973,0.0099009900990099,,,,,,,,,,,,,,,,,
99,11.655851364135742,0.01000100010001,,,,,,,,,,,,,,,,,
100,11.67188549041748,0.0101010101010101,,,,,,,,,,,,,,,,,
500,8.135912895202637,0.0501050105010501,,,,,,,,,,,,,,,,,
1000,6.790024280548096,0.1001100110011001,,,,,,,,,,,,,,,,,
1145,,,0.290527018012008,5.158098574336914,5.5755539671308085,0.2743797349071927,5.358731602831955,3.25210968334536,3000.0,0.2528150601359595,5.636815481378188,2.4282625473185204,3003.0,918.8091945648192,2541.164424419403,918.8091945648192,1620.3427534103394,0.0320732593536376,0.0
1500,6.161285400390625,0.1501150115011501,,,,,,,,,,,,,,,,,
2000,5.608587265014648,0.2001200120012001,,,,,,,,,,,,,,,,,
2290,,,0.4585756902131973,3.5211498370209973,17.329807583640726,0.4500378172620302,3.6112036738540128,13.095185864134772,3000.0,0.441891813375167,3.742403840567079,11.53512723104367,3003.0,1758.4422829151154,3904.865281581879,1758.4422829151154,2142.9782984256744,0.0593557357788085,0.0
2500,5.327218055725098,0.2501250125012501,,,,,,,,,,,,,,,,,
3000,5.029567241668701,0.3001300130013001,,,,,,,,,,,,,,,,,
3435,,,0.5238336014709262,2.9287597319581704,22.982462855108725,0.5273834174405773,2.899181543006286,18.902947193871903,3000.0,0.5251292777874615,2.9495765789320783,17.621042617342034,3003.0,2597.588741064072,5184.107893943787,2597.588741064072,2581.579377412796,0.0873181819915771,0.0
3500,4.822831630706787,0.3501350135013501,,,,,,,,,,,,,,,,,
4000,4.835944652557373,0.4001400140014001,,,,,,,,,,,,,,,,,
4500,4.661820888519287,0.4501450145014501,,,,,,,,,,,,,,,,,
4580,,,0.5616875321557194,2.6021517535585663,26.04108464512758,0.5677176972387199,2.531366047848136,21.78990596475268,3000.0,0.5692522224158968,2.535036822381036,20.38787208916119,3003.0,3437.2090170383453,6447.928790807724,3437.2090170383453,3004.171337366104,0.114356517791748,0.0
5000,4.5884881019592285,0.5001500150015001,,,,,,,,,,,,,,,,,
5500,4.562439441680908,0.5501550155015501,,,,,,,,,,,,,,,,,
