global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,454.04736,1.4527683,,,,,,,,,,,
1,,,1.43200772588358,1.4362856491647031,83274637.0,1.4304000075657894,95000000.0,8.39577031135559,32.28345036506653,8.39577031135559,23.887638092041016,0.0,0.0
100,0.25158396,0.13949856,,,,,,,,,,,
200,0.27574062,0.12507857,,,,,,,,,,,
300,0.070816725,0.12583214,,,,,,,,,,,
400,0.10151377,0.12181957,,,,,,,,,,,
500,0.41664386,0.14517373,,,,,,,,,,,
600,0.039120235,0.12429728,,,,,,,,,,,
700,0.054069124,0.11862668,,,,,,,,,,,
800,0.09006851,0.117026456,,,,,,,,,,,
900,0.12569058,0.120230995,,,,,,,,,,,
1000,0.06738994,0.113655426,,,,,,,,,,,
1100,0.117615566,0.12471818,,,,,,,,,,,
1200,0.06940576,0.1250934,,,,,,,,,,,
1300,0.13906834,0.13140589,,,,,,,,,,,
1400,0.05860403,0.12485749,,,,,,,,,,,
1500,0.028015487,0.11764906,,,,,,,,,,,
1561,,,0.1241190385706019,0.126068966683097,83274637.0,0.1286155716282894,95000000.0,1208.579719543457,1256.6280035972595,1208.579719543457,47.977450370788574,0.0216898918151855,0.0
1600,0.041202497,0.118320994,,,,,,,,,,,
1700,0.052982,0.12109109,,,,,,,,,,,
1800,0.13927811,0.12554634,,,,,,,,,,,
1900,0.09643049,0.12130996,,,,,,,,,,,
2000,0.12624495,0.13412751,,,,,,,,,,,
2100,0.058611006,0.13490832,,,,,,,,,,,
2200,0.018779555,0.13129842,,,,,,,,,,,
2300,0.10101418,0.12249705,,,,,,,,,,,
2400,0.024961997,0.11968085,,,,,,,,,,,
2500,0.010576964,0.119417325,,,,,,,,,,,
2600,0.051369227,0.12512189,,,,,,,,,,,
2700,0.027862264,0.12426358,,,,,,,,,,,
2800,0.09903366,0.13270348,,,,,,,,,,,
2900,0.0153190885,0.13402984,,,,,,,,,,,
3000,0.010135199,0.12688802,,,,,,,,,,,
3100,0.016461572,0.12866876,,,,,,,,,,,
3120,,,0.1219553778287749,0.1251237364201149,83274637.0,0.1275237811677631,95000000.0,2409.1619799137115,2481.277796983719,2409.1619799137115,71.97217869758606,0.0454006195068359,0.0
3200,0.009974687,0.124765925,,,,,,,,,,,
3300,0.023461355,0.13209906,,,,,,,,,,,
3400,0.0137311965,0.11698671,,,,,,,,,,,
3500,0.018960273,0.12379295,,,,,,,,,,,
3600,0.008582033,0.11953594,,,,,,,,,,,
3700,0.010019165,0.11975907,,,,,,,,,,,
3800,0.032188088,0.12874858,,,,,,,,,,,
3900,0.017336195,0.12212376,,,,,,,,,,,
4000,0.023919687,0.113541156,,,,,,,,,,,
4100,0.022048252,0.12116853,,,,,,,,,,,
4200,0.00684922,0.12628937,,,,,,,,,,,
4300,0.008615747,0.12715876,,,,,,,,,,,
4400,0.009795958,0.12105429,,,,,,,,,,,
4500,0.019558558,0.11929947,,,,,,,,,,,
4600,0.02829346,0.13702613,,,,,,,,,,,
4675,,,0.1247881331814909,0.1247766316066319,83274637.0,0.1271377513877467,95000000.0,3609.516376018524,3706.00306725502,3609.516376018524,96.27212071418762,0.067652940750122,0.0
4700,0.016053006,0.12305644,,,,,,,,,,,
4800,0.013986196,0.13215756,,,,,,,,,,,
4900,0.009448993,0.121086024,,,,,,,,,,,
5000,0.016652327,0.12423362,,,,,,,,,,,
5100,0.014157349,0.11925843,,,,,,,,,,,
5200,0.015534227,0.1208798,,,,,,,,,,,
5300,0.012589277,0.11867542,,,,,,,,,,,
5400,0.00797609,0.12310885,,,,,,,,,,,
5500,0.016745504,0.13039578,,,,,,,,,,,
5600,0.016757367,0.12371686,,,,,,,,,,,
5700,0.01017488,0.12517709,,,,,,,,,,,
5800,0.008579155,0.12671931,,,,,,,,,,,
5900,0.0076928483,0.11848416,,,,,,,,,,,
6000,0.009631613,0.1306504,,,,,,,,,,,
6100,0.017473992,0.12154304,,,,,,,,,,,
6200,0.006532458,0.12966764,,,,,,,,,,,
6249,,,0.1216472861995487,0.1244648572252257,83274637.0,0.126851994479852,95000000.0,4809.829132318497,4930.28603053093,4809.829132318497,120.16617894172668,0.0943412780761718,0.0
6300,0.0074527813,0.121696636,,,,,,,,,,,
6400,0.01034145,0.122195534,,,,,,,,,,,
6500,0.009678828,0.12993485,,,,,,,,,,,
6600,0.0070978967,0.12766184,,,,,,,,,,,
6700,0.0076178284,0.12100816,,,,,,,,,,,
6800,0.014405537,0.1304354,,,,,,,,,,,
6900,0.0126301,0.11952704,,,,,,,,,,,
7000,0.006539774,0.118509635,,,,,,,,,,,
7100,0.010042302,0.11342804,,,,,,,,,,,
7200,0.0078142,0.12718451,,,,,,,,,,,
7300,0.014742886,0.122183904,,,,,,,,,,,
7400,0.009043455,0.12731035,,,,,,,,,,,
7500,0.0058851927,0.11670203,,,,,,,,,,,
7600,0.008269597,0.12221024,,,,,,,,,,,
7700,0.009775773,0.12853014,,,,,,,,,,,
7800,0.02090398,0.12128371,,,,,,,,,,,
7807,,,0.1212042370494806,0.1239554453397827,83274637.0,0.1262959415398848,95000000.0,6010.202363729477,6154.81906747818,6010.202363729477,144.250905752182,0.1217975616455078,0.0
7900,0.0070814714,0.1253576,,,,,,,,,,,
8000,0.007827405,0.12066012,,,,,,,,,,,
8100,0.010747235,0.11694822,,,,,,,,,,,
8200,0.008248608,0.116365366,,,,,,,,,,,
8300,0.009706492,0.11614844,,,,,,,,,,,
8400,0.007865417,0.120604664,,,,,,,,,,,
8500,0.01007814,0.12212312,,,,,,,,,,,
8600,0.012732363,0.1175578,,,,,,,,,,,
8700,0.011108004,0.12053509,,,,,,,,,,,
8800,0.008658761,0.13069388,,,,,,,,,,,
8900,0.01065563,0.12283243,,,,,,,,,,,
9000,0.006258629,0.12627316,,,,,,,,,,,
9100,0.008340112,0.117287494,,,,,,,,,,,
9200,0.0074570207,0.11863014,,,,,,,,,,,
9300,0.009429701,0.12997833,,,,,,,,,,,
9372,,,0.1205086686982298,0.1236082381729565,83274637.0,0.1259698988486842,95000000.0,7210.605008363724,7379.654276371002,7210.605008363724,168.61068296432495,0.1465125083923339,0.0
