global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.9163466691970823,0.7768265008926392,,,,,,,,,,,,,,,,,
1,,,0.4856921090961152,0.759388967966337,0.0223593542792278,0.4805781732181436,0.763957966464427,0.0256756360853538,43793.0,0.4811848122250915,0.7643452591800435,0.0268738530274348,43793.0,14.73691701889038,169.61083030700684,14.73691701889038,154.5071988105774,0.0,0.0
1,1.8973294496536253,0.7770041227340698,,,,,,,,,,,,,,,,,
2,1.918334603309632,0.7780346274375916,,,,,,,,,,,,,,,,,
3,1.8996061086654663,0.7757380604743958,,,,,,,,,,,,,,,,,
4,1.8933950662612915,0.7741845846176147,,,,,,,,,,,,,,,,,
5,1.9319616556167605,0.7742459177970886,,,,,,,,,,,,,,,,,
6,1.927040338516236,0.7763452529907227,,,,,,,,,,,,,,,,,
7,1.8898496627807613,0.768674373626709,,,,,,,,,,,,,,,,,
8,1.9028757810592647,0.7680960893630981,,,,,,,,,,,,,,,,,
9,1.9122189283370967,0.7635983824729919,,,,,,,,,,,,,,,,,
10,1.8868330717086792,0.7502550482749939,,,,,,,,,,,,,,,,,
11,1.903189897537232,0.7467506527900696,,,,,,,,,,,,,,,,,
12,1.8410868644714355,0.7352829575538635,,,,,,,,,,,,,,,,,
13,1.8286501169204712,0.7259777188301086,,,,,,,,,,,,,,,,,
14,1.8207813501358032,0.7188035249710083,,,,,,,,,,,,,,,,,
15,1.7355328798294067,0.7019945383071899,,,,,,,,,,,,,,,,,
16,1.6790250539779663,0.6908964514732361,,,,,,,,,,,,,,,,,
17,1.5913593769073486,0.676387369632721,,,,,,,,,,,,,,,,,
18,1.515056014060974,0.6595168113708496,,,,,,,,,,,,,,,,,
19,1.403752684593201,0.6450415849685669,,,,,,,,,,,,,,,,,
20,1.3428690433502195,0.6311770677566528,,,,,,,,,,,,,,,,,
21,1.2766605615615845,0.6134885549545288,,,,,,,,,,,,,,,,,
22,1.210071086883545,0.6042804718017578,,,,,,,,,,,,,,,,,
23,1.1592515707015991,0.5910234451293945,,,,,,,,,,,,,,,,,
24,1.092089056968689,0.575785219669342,,,,,,,,,,,,,,,,,
25,1.0463136434555054,0.5641228556632996,,,,,,,,,,,,,,,,,
26,0.968186378479004,0.5524402260780334,,,,,,,,,,,,,,,,,
27,0.943707287311554,0.5413988828659058,,,,,,,,,,,,,,,,,
28,0.9011715054512024,0.5279455780982971,,,,,,,,,,,,,,,,,
29,0.8754143118858337,0.5174530148506165,,,,,,,,,,,,,,,,,
30,0.8486310243606567,0.5082231163978577,,,,,,,,,,,,,,,,,
31,0.8220565319061279,0.4998951852321625,,,,,,,,,,,,,,,,,
32,0.7835102081298828,0.4879665374755859,,,,,,,,,,,,,,,,,
33,0.7519710063934326,0.4801827073097229,,,,,,,,,,,,,,,,,
34,0.728434145450592,0.471789687871933,,,,,,,,,,,,,,,,,
35,0.6778638362884521,0.457032561302185,,,,,,,,,,,,,,,,,
36,0.6474038362503052,0.4501341581344604,,,,,,,,,,,,,,,,,
37,0.6217483878135681,0.4412130415439605,,,,,,,,,,,,,,,,,
38,0.596899688243866,0.4325427412986755,,,,,,,,,,,,,,,,,
39,0.5799235105514526,0.4253068566322326,,,,,,,,,,,,,,,,,
40,0.566124677658081,0.4147309362888336,,,,,,,,,,,,,,,,,
41,0.5417819023132324,0.4077683091163635,,,,,,,,,,,,,,,,,
