global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7847068905830383,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.4306308126704917,0.7715041851522956,0.0234667979509259,0.4307865019846441,0.7692727450603106,0.0281781705019264,43793.0,0.4316567398099317,0.7686082232365526,0.0296844426825457,43793.0,13.9824697971344,166.812433719635,13.9824697971344,152.5003206729889,0.0,0.0
1,0.7804105877876282,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7804946303367615,0.0005,,,,,,,,,,,,,,,,,
3,0.7775038480758667,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7825032472610474,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7788159847259521,0.001,,,,,,,,,,,,,,,,,
6,0.7774360775947571,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7791970372200012,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7844300270080566,0.0015,,,,,,,,,,,,,,,,,
9,0.7834702730178833,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7804514765739441,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7868923544883728,0.002,,,,,,,,,,,,,,,,,
12,0.7837494611740112,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7794902324676514,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7828439474105835,0.0025,,,,,,,,,,,,,,,,,
15,0.783939778804779,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7820698618888855,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7768906354904175,0.003,,,,,,,,,,,,,,,,,
18,0.7780176401138306,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7784178256988525,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7821334004402161,0.0035,,,,,,,,,,,,,,,,,
21,0.7778735160827637,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7808948159217834,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7845146656036377,0.004,,,,,,,,,,,,,,,,,
24,0.7823898196220398,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7791290879249573,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7819913625717163,0.0045,,,,,,,,,,,,,,,,,
27,0.7790338397026062,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7780451774597168,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.778548002243042,0.005,,,,,,,,,,,,,,,,,
30,0.7795373797416687,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7803910374641418,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7808700799942017,0.0055,,,,,,,,,,,,,,,,,
33,0.7744467258453369,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7815619111061096,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7778351902961731,0.006,,,,,,,,,,,,,,,,,
36,0.7793904542922974,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7762525677680969,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7832264304161072,0.0065,,,,,,,,,,,,,,,,,
39,0.7827831506729126,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7826403975486755,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.779168426990509,0.007,,,,,,,,,,,,,,,,,
42,0.7801331281661987,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7748570442199707,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.779700517654419,0.0075,,,,,,,,,,,,,,,,,
45,0.7823927998542786,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7834721207618713,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7785326242446899,0.008,,,,,,,,,,,,,,,,,
48,0.7783588767051697,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7792395353317261,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7791274189949036,0.0085,,,,,,,,,,,,,,,,,
51,0.7782433032989502,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7798992395401001,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.7773313522338867,0.009,,,,,,,,,,,,,,,,,
54,0.7776808738708496,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7773058414459229,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.7778263688087463,0.0095,,,,,,,,,,,,,,,,,
57,0.7803093194961548,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.7840813398361206,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7826334238052368,0.01,,,,,,,,,,,,,,,,,
60,0.7813917994499207,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7880951762199402,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.7758967280387878,0.0105,,,,,,,,,,,,,,,,,
63,0.7833184003829956,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7795453667640686,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7795594930648804,0.011,,,,,,,,,,,,,,,,,
66,0.7784644961357117,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.7806243896484375,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.776516318321228,0.0115,,,,,,,,,,,,,,,,,
69,0.7778695821762085,0.0116666666666666,,,,,,,,,,,,,,,,,
70,0.7789207696914673,0.0118333333333333,,,,,,,,,,,,,,,,,
71,0.777252197265625,0.012,,,,,,,,,,,,,,,,,
72,0.7803481817245483,0.0121666666666666,,,,,,,,,,,,,,,,,
73,0.7775570750236511,0.0123333333333333,,,,,,,,,,,,,,,,,
74,0.7815603017807007,0.0125,,,,,,,,,,,,,,,,,
