global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.0890536,11.332345,,,,,,,,,,,,,,,,,
1,,,0.0005926399026066,11.338764190673828,5.2109072076705805e-11,0.0004835649742744,11.33420181274414,0.0,3000.0,0.0007088489946909,11.33494472503662,1.5532398182823258e-10,3003.0,80.75838017463684,976.9018239974976,80.75838017463684,896.143399477005,0.0,0.0
1,4.996389,11.3252325,,,,,,,,,,,,,,,,,
2,5.0709896,11.339078,,,,,,,,,,,,,,,,,
3,5.0054274,11.327993,,,,,,,,,,,,,,,,,
4,5.047596,11.326778,,,,,,,,,,,,,,,,,
5,5.088804,11.336053,,,,,,,,,,,,,,,,,
6,5.0987325,11.314301,,,,,,,,,,,,,,,,,
7,5.053348,11.309852,,,,,,,,,,,,,,,,,
8,5.114629,11.298829,,,,,,,,,,,,,,,,,
9,5.103795,11.274576,,,,,,,,,,,,,,,,,
10,5.0151067,11.269624,,,,,,,,,,,,,,,,,
11,5.0335097,11.231521,,,,,,,,,,,,,,,,,
12,4.985726,11.199609,,,,,,,,,,,,,,,,,
13,4.9295955,11.174289,,,,,,,,,,,,,,,,,
14,4.892878,11.14881,,,,,,,,,,,,,,,,,
15,4.90144,11.103562,,,,,,,,,,,,,,,,,
16,4.7678156,11.068543,,,,,,,,,,,,,,,,,
17,4.768848,11.012786,,,,,,,,,,,,,,,,,
18,4.619396,10.96035,,,,,,,,,,,,,,,,,
19,4.5184975,10.915856,,,,,,,,,,,,,,,,,
20,4.366669,10.854646,,,,,,,,,,,,,,,,,
21,4.2910156,10.795202,,,,,,,,,,,,,,,,,
22,4.112524,10.724467,,,,,,,,,,,,,,,,,
23,4.0091105,10.667492,,,,,,,,,,,,,,,,,
24,3.8565185,10.603563,,,,,,,,,,,,,,,,,
25,3.7335103,10.540609,,,,,,,,,,,,,,,,,
26,3.5860631,10.476735,,,,,,,,,,,,,,,,,
27,3.4131465,10.410649,,,,,,,,,,,,,,,,,
28,3.2833326,10.331727,,,,,,,,,,,,,,,,,
29,3.1721191,10.266289,,,,,,,,,,,,,,,,,
30,3.0678592,10.186031,,,,,,,,,,,,,,,,,
31,2.889681,10.149128,,,,,,,,,,,,,,,,,
32,2.8295217,10.058358,,,,,,,,,,,,,,,,,
