global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5970769,6.932146,0.0,,,,,,,,,,,,,,
1,,,,0.0009566326625645,6.91262674331665,0.0010199999669566,6.91261100769043,50000.0,0.0010000000474974,6.9133830070495605,10000.0,57.38443803787232,96.61189222335815,57.38443803787232,39.22734808921814,0.0,0.0
1,0.6181574,6.929699,7.6484866e-07,,,,,,,,,,,,,,
2,0.6003298,6.9373007,1.5296973e-06,,,,,,,,,,,,,,
3,0.6090712,6.939072,2.294546e-06,,,,,,,,,,,,,,
4,0.6140614,6.928098,3.0593947e-06,,,,,,,,,,,,,,
5,0.60213494,6.9318066,3.8242433e-06,,,,,,,,,,,,,,
6,0.6128325,6.92958,4.589092e-06,,,,,,,,,,,,,,
7,0.6069628,6.929746,5.3539407e-06,,,,,,,,,,,,,,
8,0.6035926,6.9275994,6.1187893e-06,,,,,,,,,,,,,,
9,0.60213214,6.9203105,6.8835216e-06,,,,,,,,,,,,,,
10,0.6047592,6.927766,7.64837e-06,,,,,,,,,,,,,,
11,0.6263885,6.926031,8.413219e-06,,,,,,,,,,,,,,
12,0.603689,6.9217377,9.178068e-06,,,,,,,,,,,,,,
13,0.5854047,6.916877,9.942916e-06,,,,,,,,,,,,,,
14,0.62701356,6.920744,1.0707765e-05,,,,,,,,,,,,,,
15,0.5772544,6.919232,1.1472614e-05,,,,,,,,,,,,,,
16,0.61374813,6.917814,1.2237462e-05,,,,,,,,,,,,,,
17,0.6065606,6.923939,1.3002311e-05,,,,,,,,,,,,,,
18,0.60637665,6.9215865,1.37671595e-05,,,,,,,,,,,,,,
19,0.59220314,6.915937,1.4532008e-05,,,,,,,,,,,,,,
20,0.60246235,6.9241953,1.5296857e-05,,,,,,,,,,,,,,
21,0.6131821,6.9199114,1.6061706e-05,,,,,,,,,,,,,,
22,0.5963175,6.918304,1.6826554e-05,,,,,,,,,,,,,,
23,0.6010144,6.917414,1.7591403e-05,,,,,,,,,,,,,,
24,0.61962354,6.916183,1.8356252e-05,,,,,,,,,,,,,,
25,0.60329944,6.9259467,1.91211e-05,,,,,,,,,,,,,,
26,0.58123666,6.915618,1.9885832e-05,,,,,,,,,,,,,,
27,0.5964987,6.906245,2.0650681e-05,,,,,,,,,,,,,,
28,0.6021166,6.8999114,2.141553e-05,,,,,,,,,,,,,,
29,0.5862894,6.910864,2.2180378e-05,,,,,,,,,,,,,,
30,0.6007349,6.908616,2.2945227e-05,,,,,,,,,,,,,,
31,0.58912915,6.9138794,2.3710076e-05,,,,,,,,,,,,,,
32,0.58394676,6.8971844,2.4474924e-05,,,,,,,,,,,,,,
33,0.6057569,6.910023,2.5239773e-05,,,,,,,,,,,,,,
34,0.5931112,6.8978405,2.6004622e-05,,,,,,,,,,,,,,
35,0.59527236,6.897711,2.676947e-05,,,,,,,,,,,,,,
36,0.58816344,6.9023,2.7534319e-05,,,,,,,,,,,,,,
37,0.60414976,6.900732,2.8299168e-05,,,,,,,,,,,,,,
38,0.59140676,6.9005,2.9064016e-05,,,,,,,,,,,,,,
39,0.600616,6.8962755,2.9828865e-05,,,,,,,,,,,,,,
40,0.6130177,6.8905983,3.0593714e-05,,,,,,,,,,,,,,
41,0.5934442,6.8861995,3.1358562e-05,,,,,,,,,,,,,,
42,0.57217497,6.8917675,3.212341e-05,,,,,,,,,,,,,,
43,0.5831528,6.886708,3.288826e-05,,,,,,,,,,,,,,
44,0.6037087,6.8818107,3.3652992e-05,,,,,,,,,,,,,,
45,0.58398354,6.8852572,3.441784e-05,,,,,,,,,,,,,,
46,0.5977424,6.886415,3.518269e-05,,,,,,,,,,,,,,
47,0.5934376,6.890189,3.5947538e-05,,,,,,,,,,,,,,
48,0.577392,6.8713646,3.6712387e-05,,,,,,,,,,,,,,
49,0.60703075,6.8854456,3.7477235e-05,,,,,,,,,,,,,,
50,0.5915942,6.8821087,3.8242084e-05,,,,,,,,,,,,,,
51,0.59132093,6.8797503,3.9006933e-05,,,,,,,,,,,,,,
52,0.5935497,6.874022,3.977178e-05,,,,,,,,,,,,,,
53,0.58954227,6.8720293,4.053663e-05,,,,,,,,,,,,,,
54,0.58738697,6.8719006,4.130148e-05,,,,,,,,,,,,,,
55,0.5944276,6.873822,4.2066327e-05,,,,,,,,,,,,,,
56,0.5900188,6.8728094,4.2831176e-05,,,,,,,,,,,,,,
57,0.5928539,6.862741,4.3596025e-05,,,,,,,,,,,,,,
58,0.59135646,6.8620105,4.4360873e-05,,,,,,,,,,,,,,
59,0.59498733,6.870898,4.5125722e-05,,,,,,,,,,,,,,
60,0.6099838,6.8589983,4.589057e-05,,,,,,,,,,,,,,
61,0.5776243,6.8631268,4.6655303e-05,,,,,,,,,,,,,,
62,0.60103035,6.858008,4.742015e-05,,,,,,,,,,,,,,
63,0.5833991,6.8495083,4.8185e-05,,,,,,,,,,,,,,
64,0.599627,6.8544254,4.894985e-05,,,,,,,,,,,,,,
65,0.5997442,6.8653727,4.9714698e-05,,,,,,,,,,,,,,
66,0.6097758,6.8505607,5.0479546e-05,,,,,,,,,,,,,,
67,0.59357435,6.8520036,5.1244395e-05,,,,,,,,,,,,,,
68,0.6021045,6.8491893,5.2009244e-05,,,,,,,,,,,,,,
69,0.5972781,6.844244,5.2774092e-05,,,,,,,,,,,,,,
70,0.60735804,6.8444157,5.353894e-05,,,,,,,,,,,,,,
71,0.6143981,6.8516493,5.430379e-05,,,,,,,,,,,,,,
72,0.6000461,6.8471313,5.5068638e-05,,,,,,,,,,,,,,
73,0.5994607,6.841333,5.5833487e-05,,,,,,,,,,,,,,
74,0.6196811,6.832217,5.6598336e-05,,,,,,,,,,,,,,
75,0.6019053,6.836731,5.7363184e-05,,,,,,,,,,,,,,
76,0.5942975,6.824568,5.8128033e-05,,,,,,,,,,,,,,
77,0.61888623,6.836207,5.889288e-05,,,,,,,,,,,,,,
78,0.5881808,6.845267,5.9657614e-05,,,,,,,,,,,,,,
79,0.59782076,6.821263,6.0422462e-05,,,,,,,,,,,,,,
80,0.6039373,6.8301516,6.118731e-05,,,,,,,,,,,,,,
81,0.63409656,6.82898,6.195216e-05,,,,,,,,,,,,,,
82,0.5931225,6.822102,6.271701e-05,,,,,,,,,,,,,,
83,0.5963391,6.832239,6.348186e-05,,,,,,,,,,,,,,
84,0.6158675,6.8270693,6.4246706e-05,,,,,,,,,,,,,,
85,0.6269609,6.8183203,6.5011554e-05,,,,,,,,,,,,,,
86,0.61113644,6.8204236,6.57764e-05,,,,,,,,,,,,,,
87,0.6125187,6.796369,6.654125e-05,,,,,,,,,,,,,,
88,0.6141045,6.815767,6.73061e-05,,,,,,,,,,,,,,
89,0.6110353,6.8246446,6.807095e-05,,,,,,,,,,,,,,
90,0.60963154,6.807638,6.88358e-05,,,,,,,,,,,,,,
91,0.6127068,6.7930794,6.960065e-05,,,,,,,,,,,,,,
92,0.61669046,6.7970333,7.0365495e-05,,,,,,,,,,,,,,
93,0.6274,6.81224,7.1130344e-05,,,,,,,,,,,,,,
94,0.628086,6.792852,7.189519e-05,,,,,,,,,,,,,,
95,0.62071675,6.7912135,7.2659925e-05,,,,,,,,,,,,,,
96,0.6165779,6.800424,7.342477e-05,,,,,,,,,,,,,,
97,0.6232586,6.79276,7.418974e-05,,,,,,,,,,,,,,
98,0.63129514,6.7863812,7.495447e-05,,,,,,,,,,,,,,
99,0.6496607,6.790226,7.5719436e-05,,,,,,,,,,,,,,
1510,,,,0.222735971212387,3.90581488609314,0.199439987540245,4.065248489379883,50000.0,0.1523000001907348,4.545831680297852,10000.0,567.3835089206696,624.733832359314,567.3835089206696,57.2708535194397,0.0331172943115234,0.0
3022,,,,0.422951191663742,2.6226155757904053,0.3892199993133545,2.814833641052246,50000.0,0.288100004196167,3.4883477687835693,10000.0,1077.394183397293,1152.9357540607452,1077.394183397293,75.38742136955261,0.0630607604980468,0.0
4535,,,,0.515644907951355,2.1906564235687256,0.4819799959659576,2.357506275177002,50000.0,0.3687000274658203,3.036181688308716,10000.0,1587.493141889572,1681.34788274765,1587.493141889572,93.6226089000702,0.0948143005371093,0.0
6050,,,,0.5723453164100647,1.8928457498550413,0.5305599570274353,2.100359439849853,50000.0,0.4064000248908996,2.803110361099243,10000.0,2097.737143039704,2209.562070608139,2097.737143039704,111.5170831680298,0.1234784126281738,0.0
7566,,,,0.6020009517669678,1.7647396326065063,0.5612599849700928,1.957911849021912,50000.0,0.4436000287532806,2.632585287094116,10000.0,2607.9197096824646,2737.964076757431,2607.9197096824646,129.66261553764343,0.1517126560211181,0.0
9082,,,,0.6516860723495483,1.5233135223388672,0.5798799991607666,1.843688488006592,50000.0,0.451200008392334,2.5475099086761475,10000.0,3117.953026533127,3266.288812637329,3117.953026533127,147.86909174919128,0.1905944347381591,0.0
10597,,,,0.6607341766357422,1.4867571592330933,0.5935400128364563,1.8009312152862549,50000.0,0.4693000316619873,2.468555688858032,10000.0,3627.941856622696,3794.874403953552,3627.941856622696,166.38899183273315,0.220254898071289,0.0
12114,,,,0.6574656963348389,1.4662985801696775,0.6010400056838989,1.7349931001663208,50000.0,0.4740000367164612,2.428621768951416,10000.0,4138.118071079254,4323.6838409900665,4138.118071079254,184.934720993042,0.2614378929138183,0.0
13631,,,,0.6635642647743225,1.4785711765289309,0.6085999608039856,1.738193392753601,50000.0,0.4884000122547149,2.399646043777466,10000.0,4648.32114982605,4854.176141500473,4648.32114982605,205.1421639919281,0.2967648506164551,0.0
15147,,,,0.669941782951355,1.430667757987976,0.6162799596786499,1.6639641523361206,50000.0,0.4894000291824341,2.337048053741455,10000.0,5158.335130691528,5387.394393205643,5158.335130691528,228.2403588294983,0.3574521541595459,0.0
16663,,,,0.6768972873687744,1.4396204948425293,0.6269800066947937,1.6661781072616575,50000.0,0.498600035905838,2.3316001892089844,10000.0,5668.307916641235,5917.10892534256,5668.307916641235,247.8744375705719,0.4192070960998535,0.0
18178,,,,0.7228953838348389,1.2238643169403076,0.6262999773025513,1.6414039134979248,50000.0,0.4967000186443329,2.334413290023804,10000.0,6178.130722284317,6446.759377717972,6178.130722284317,267.5015277862549,0.5719239711761475,0.0
19694,,,,0.6945750713348389,1.3374629020690918,0.6187599897384644,1.6690752506256104,50000.0,0.488500028848648,2.3720061779022217,10000.0,6688.028403997421,6977.247839689255,6688.028403997421,287.980881690979,0.6382389068603516,0.0
21210,,,,0.6919443607330322,1.3676443099975586,0.631659984588623,1.6475611925125122,50000.0,0.5135000348091125,2.299896001815796,10000.0,7198.028111696243,7517.894783735275,7198.028111696243,318.4303381443024,0.7886791229248047,0.0
22726,,,,0.688496470451355,1.339739441871643,0.6305800080299377,1.6040796041488647,50000.0,0.5120000243186951,2.249636173248291,10000.0,7707.954764842987,8047.16659784317,7707.954764842987,337.66139221191406,0.8574202060699463,0.0
24242,,,,0.6893933415412903,1.3531450033187866,0.6319199800491333,1.624443292617798,50000.0,0.5088000297546387,2.294843912124634,10000.0,8218.003195285797,8576.30896449089,8218.003195285797,356.67761993408203,0.8915255069732666,0.0
25759,,,,0.671894907951355,1.4324455261230469,0.6218400001525879,1.6760824918746948,50000.0,0.4958000183105469,2.35780668258667,10000.0,8728.067292928696,9105.73863196373,8728.067292928696,375.9667246341705,0.9234111309051514,0.0
27276,,,,0.7264030575752258,1.2067755460739136,0.6309999823570251,1.6239004135131836,50000.0,0.5042999982833862,2.304748058319092,10000.0,9238.325921535492,9635.215252876282,9238.325921535492,395.1033058166504,0.9594252109527588,0.0
28793,,,,0.70707106590271,1.2863600254058838,0.6354999542236328,1.5969220399856567,50000.0,0.5073000192642212,2.250118970870972,10000.0,9748.500853776932,10164.833201885223,9748.500853776932,414.47007632255554,0.9909934997558594,0.0
30309,,,,0.7067721486091614,1.2646785974502563,0.6388199925422668,1.5695807933807373,50000.0,0.5088000297546387,2.2481689453125,10000.0,10258.49123454094,10699.829080104828,10258.49123454094,439.39158153533936,1.030745029449463,0.0
31826,,,,0.7046396732330322,1.255064606666565,0.643779993057251,1.5340874195098877,50000.0,0.5141000151634216,2.221647024154663,10000.0,10768.762744426727,11235.074495077131,10768.762744426727,464.2909917831421,1.0596637725830078,0.0
