global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.920115,0.29862794,,,,,,,,,,,
1,,,0.2978165771507617,0.2996421461341074,83274637.0,0.3003746918379934,95000000.0,20.848636627197266,806.9631385803223,20.848636627197266,786.114456653595,0.0,0.0
100,0.039656173,0.13003945,,,,,,,,,,,
180,,,0.1287940554672254,0.1292649572884902,83274637.0,0.1324081338918585,95000000.0,141.1447715759277,1566.4567177295685,141.1447715759277,1425.2759714126587,0.0294339656829834,0.0
200,0.026073935,0.12929836,,,,,,,,,,,
300,0.014919596,0.12590806,,,,,,,,,,,
356,,,0.1258075957848403,0.1283594711054268,83274637.0,0.1309971497224506,95000000.0,261.49235558509827,2312.1836862564087,261.49235558509827,2050.627193927765,0.0510420799255371,0.0
400,0.039411522,0.12057108,,,,,,,,,,,
500,0.091451935,0.13371791,,,,,,,,,,,
532,,,0.1378751501159847,0.1380036778220116,83274637.0,0.1413364130345394,95000000.0,382.2568533420563,3073.3511140346527,382.2568533420563,2691.000902891159,0.0740964412689209,0.0
600,0.043547165,0.12809603,,,,,,,,,,,
700,0.4033197,0.13005483,,,,,,,,,,,
705,,,0.1310156929488264,0.1318230625740467,83274637.0,0.1351825625,95000000.0,502.8779149055481,3798.2065699100494,502.8779149055481,3295.2089083194733,0.0945250988006591,0.0
800,0.13340348,0.13031833,,,,,,,,,,,
878,,,0.1330482904922287,0.1312519551704954,83274637.0,0.1344093374177631,95000000.0,623.1109344959259,4518.403357028961,623.1109344959259,3895.1449904441833,0.1160690784454345,0.0
900,0.79964566,0.13424559,,,,,,,,,,,
1000,0.26124814,0.13872783,,,,,,,,,,,
1064,,,0.128760541701373,0.1296588881642693,83274637.0,0.1323745392166941,95000000.0,743.7891759872437,5204.055611848831,743.7891759872437,4460.091157436371,0.1375987529754638,0.0
1100,0.41454154,0.12476446,,,,,,,,,,,
1200,2.1399803,0.1446778,,,,,,,,,,,
1240,,,0.1278405575866594,0.1287092443707155,83274637.0,0.1313119982216282,95000000.0,863.989241361618,5873.312208414078,863.989241361618,5009.11874961853,0.1603896617889404,0.0
1300,0.49963465,0.123785645,,,,,,,,,,,
1400,0.7339204,0.12792577,,,,,,,,,,,
1416,,,0.1278221259631638,0.1285256739546039,83274637.0,0.1310361226254111,95000000.0,984.2861058712006,6538.292595624924,984.2861058712006,5553.77326130867,0.1833503246307373,0.0
