global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
573,,,,0.1343700055548417,0.1339497749214145,83274637.0,0.1364976107935855,95000000.0,1606.4631679058075,7535.335014343262,1606.4631679058075,5928.559230804443,0.2870681285858154,0.0
600,0.49875617,0.12842758,0.0014195034,,,,,,,,,,,
617,,,,0.1346106359254826,0.1344563364398094,83274637.0,0.1372735796258223,95000000.0,1728.4045689105988,7776.474281549454,1728.4045689105988,6047.733832120895,0.3083510398864746,0.0
661,,,,0.130323144905972,0.1336728019549375,83274637.0,0.1361992744243421,95000000.0,1850.2289900779724,8041.306148290634,1850.2289900779724,6190.715734004974,0.3318798542022705,0.0
700,0.41712895,0.13791072,0.0014160826,,,,,,,,,,,
705,,,,0.1346045684467696,0.133790053930742,83274637.0,0.1364856155016447,95000000.0,1972.1112430095675,8302.310626506805,1972.1112430095675,6329.806616067886,0.3611807823181152,0.0
749,,,,0.1327947950424076,0.1333171202643421,83274637.0,0.1359029925678453,95000000.0,2094.0666205883026,8559.563309669495,2094.0666205883026,6465.080173492432,0.3829364776611328,0.0
793,,,,0.1358554293079383,0.1333002487909749,83274637.0,0.1357757429790296,95000000.0,2215.934879779816,8816.798737287521,2215.934879779816,6600.422039985657,0.4062795639038086,0.0
800,0.37061518,0.1287853,0.0014120403,,,,,,,,,,,
837,,,,0.1336411457953963,0.1334756612480884,83274637.0,0.1362151661389802,95000000.0,2337.93425321579,9076.888710737228,2337.93425321579,6738.488131046295,0.4288344383239746,0.0
881,,,,0.1325046995642987,0.1332059411441148,83274637.0,0.1358618906147204,95000000.0,2459.844893693924,9339.786561250688,2459.844893693924,6879.451786518097,0.450418472290039,0.0
900,0.09926505,0.1477455,0.0014073798,,,,,,,,,,,
925,,,,0.131100131749357,0.132927320227832,83274637.0,0.1355407982935855,95000000.0,2581.972621202469,9594.154940605164,2581.972621202469,7011.662223815918,0.4785993099212646,0.0
969,,,,0.1318888924664484,0.1328234247300554,83274637.0,0.1353154572368421,95000000.0,2703.9096472263336,9855.957122564316,2703.9096472263336,7151.502282857895,0.5017244815826416,0.0
1000,0.82895035,0.13007022,0.0014021053,,,,,,,,,,,
1013,,,,0.1328593237009251,0.1327730780200012,83274637.0,0.1352099952405427,95000000.0,2825.883911371231,10115.595434188845,2825.883911371231,7289.137700796127,0.5282659530639648,0.0
1057,,,,0.1343866439899371,0.132871393683291,83274637.0,0.1352481895970394,95000000.0,2947.7547018527985,10372.962274312971,2947.7547018527985,7424.605312347412,0.5546209812164307,0.0
1100,0.08039828,0.13765383,0.0013962216,,,,,,,,,,,
1101,,,,0.1321523539464241,0.1326601730884853,83274637.0,0.1352253939350328,95000000.0,3069.8499488830566,10633.88888502121,3069.8499488830566,7563.41229224205,0.5770211219787598,0.0
1145,,,,0.1325491697252171,0.13265681843069,83274637.0,0.1351071953947368,95000000.0,3191.7998237609863,10889.697792768478,3191.7998237609863,7697.246958255768,0.5993924140930176,0.0
1189,,,,0.1312980028865097,0.1329897825282155,83274637.0,0.1355053305818256,95000000.0,3313.625246286392,11146.680157899857,3313.625246286392,7832.379163980484,0.6221387386322021,0.0
1200,0.16765192,0.13329232,0.0013897335,,,,,,,,,,,
1233,,,,0.1304913207349724,0.1325558469924923,83274637.0,0.1349739178659539,95000000.0,3435.489686727524,11408.91034770012,3435.489686727524,7972.719869375229,0.6452357769012451,0.0
1277,,,,0.1311636201732751,0.1325979409365363,83274637.0,0.1349615276624177,95000000.0,3557.2798092365265,11668.386885643004,3557.2798092365265,8110.3818073272705,0.6677958965301514,0.0
1300,0.06628146,0.1304893,0.0013826473,,,,,,,,,,,
1321,,,,0.1322592494528998,0.1325162849685403,83274637.0,0.1349753111019737,95000000.0,3679.136031627655,11931.878234148026,3679.136031627655,8251.990587472916,0.6922221183776855,0.0
1365,,,,0.1307270892503314,0.1326395622234426,83274637.0,0.1349803598067434,95000000.0,3800.971258878708,12186.136577129364,3800.971258878708,8384.38900732994,0.7150297164916992,0.0
1400,0.074378036,0.12427615,0.001374969,,,,,,,,,,,
1409,,,,0.1324060309865752,0.1326152223509917,83274637.0,0.1351667912726151,95000000.0,3922.84627699852,12441.517351150513,3922.84627699852,8517.867825508118,0.7400102615356445,0.0
1453,,,,0.1326250140584489,0.1329150970363224,83274637.0,0.1353480022820723,95000000.0,4044.585515022278,12694.562781095505,4044.585515022278,8649.149081707,0.762901782989502,0.0
1497,,,,0.131553621376929,0.1323157291159784,83274637.0,0.134742109375,95000000.0,4166.291147947311,12957.952990293505,4166.291147947311,8790.807977199554,0.7866787910461426,0.0
1500,0.01882409,0.1341228,0.0013667053,,,,,,,,,,,
1541,,,,0.1325845157247294,0.1320220973747778,83274637.0,0.1344249130345394,95000000.0,4288.122803449631,13217.662360191343,4288.122803449631,8928.65979552269,0.8106791973114014,0.0
1585,,,,0.1289791205675347,0.1296142964785041,83274637.0,0.1318897178351151,95000000.0,4409.959165096283,13477.52044725418,4409.959165096283,9066.657013893127,0.8332045078277588,0.0
1585,,,,,,,,,4409.959165096283,,,,,0.0
