accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
156.1291160583496,0.0,14.46700954437256,1,0,14.46700954437256,0.8246086364285387,0.462270117205845,0.026362420487846,43793.0,170.9615089893341,0.83235202657755,0.4586514806198804,0.0241532020311151,0.8269957871474304,0.4611823266409949,0.0254747546974709,43793.0
225.6860737800598,0.0354671478271484,253.76331067085263,688,0,253.76331067085263,0.983142103926419,0.0678589126269533,0.0365228159055872,43793.0,481.1296019554138,0.9866195917982612,0.0549958467846338,0.0320737978641429,0.984117976109578,0.0645268111653177,0.0354074034094699,43793.0
296.3959517478943,0.0783519744873046,493.0427963733673,1372,0,493.0427963733673,0.9833270083931464,0.0618597051047532,0.0808044712297603,43793.0,792.4923589229584,0.986918148467469,0.0490018357140344,0.0750153291123335,0.98429212466926,0.0584888745862449,0.0804737314083307,43793.0
368.97457361221313,0.1082451343536377,732.1987764835358,2064,0,732.1987764835358,0.9835123340545592,0.0602259962201989,0.0971455579546025,43793.0,1105.6761910915377,0.9872697954179064,0.0469764471718468,0.0984962078853025,0.9844865702638697,0.0569047163814121,0.0967029414888915,43793.0
442.8272686004639,0.1389806270599365,971.526926279068,2753,0,971.526926279068,0.9838497109972668,0.0575089811869182,0.1176758862342219,43793.0,1420.3527643680573,0.9876710008888476,0.0444457251228385,0.1344624540469287,0.9848226891622764,0.0544190336561373,0.1165354778269951,43793.0
517.5263712406158,0.168985366821289,1210.8233439922333,3451,0,1210.8233439922333,0.9840982158614336,0.0555253055872738,0.1379517200975042,43793.0,1735.9427552223206,0.9879753276356188,0.0426607394388342,0.150912781217115,0.9850317486220344,0.0526650590400152,0.1346150679447892,43793.0
594.6306338310242,0.2000641822814941,1449.9147744178772,4140,0,1449.9147744178772,0.9843201854604438,0.0537172977865376,0.1501076839307268,43793.0,2053.799891233444,0.9879370804489092,0.0418933761258028,0.1616628095185585,0.9852416199631892,0.051009921469757,0.1513931678582999,43793.0
672.5437774658203,0.2302112579345703,1689.1118876934052,4837,0,1689.1118876934052,0.9845240436879976,0.052699658521674,0.1685618500828747,43793.0,2372.514396905899,0.9883692295214956,0.0403446072695661,0.1968337555544003,0.9854559566520285,0.0499586048315467,0.1637316107691961,43793.0
751.2854118347168,0.2607526779174804,1928.368322610855,5529,0,1928.368322610855,0.984533309971068,0.0521838760146053,0.169992355597117,43793.0,2692.0667910575867,0.9885388026467874,0.039477053959906,0.221494475114552,0.9854855903230232,0.0493395103807155,0.1751846918272864,43793.0
830.2949764728546,0.2906558513641357,2167.598692655564,6224,0,2167.598692655564,0.9847409589507872,0.0514188910396727,0.1787931342693402,43793.0,3012.12234210968,0.9887479049123052,0.0383814596035197,0.2270271898273578,0.9856102141174808,0.0486930942180242,0.1857445746113501,43793.0
909.3317058086396,0.3222167491912842,2406.73451256752,6922,0,2406.73451256752,0.9848829015596418,0.0507060683940141,0.1917766854373321,43793.0,3332.144593477249,0.9889992182175557,0.0373504081800745,0.2514071053390952,0.985763659701536,0.0479841695305783,0.1960766342667915,43793.0
988.96848487854,0.3529558181762695,2645.78376698494,7621,0,2645.78376698494,0.9849553470454668,0.0502469102474139,0.1965909669838775,43793.0,3652.6534032821655,0.988981355001976,0.0374135871734328,0.2471976203507691,0.9859146696414,0.047679974062419,0.2040965601372915,43793.0
1067.5538930892944,0.3841843605041504,2884.9254264831543,8311,0,2884.9254264831543,0.9850661212476292,0.050064052523609,0.2012429102994198,43793.0,3972.110281705856,0.9891300136204276,0.0369407081147262,0.2574495727771087,0.9859779963903752,0.0473186519551727,0.2079289713377538,43793.0
1147.6573379039764,0.4174542427062988,3124.004006385803,9002,0,3124.004006385803,0.985078335893495,0.0498111646022511,0.2116068325208143,43793.0,4293.058863162994,0.9893638315897316,0.036070742089761,0.2847198119722768,0.9860587785893884,0.0469533972974092,0.2171110289276603,43793.0
1226.0872769355774,0.4490821361541748,3363.1551196575165,9693,0,3363.1551196575165,0.9851495177952648,0.0495070093903249,0.2169623304627587,43793.0,4612.611122608185,0.9895376074112484,0.0354339372384303,0.297810381088307,0.9860478181905274,0.0468104808002227,0.2208408698019009,43793.0
1308.6282680034635,0.4844403266906738,3602.2657549381256,10383,0,3602.2657549381256,0.98522533283857,0.0496803342937976,0.213524717562417,43793.0,4936.271239280701,0.9895797101961908,0.0349139588445027,0.3048535420164936,0.9861529568314542,0.0469281782315112,0.2209678098218418,43793.0
1391.7759640216827,0.5169422626495361,3841.510530948639,11065,0,3841.510530948639,0.9852826153157338,0.0492144271604865,0.2186694983165102,43793.0,5260.517621278763,0.9893996065609943,0.035527830342481,0.2956755507573955,0.9861793429768606,0.046461555741341,0.2287890768989144,43793.0
1473.5431034564972,0.5489544868469238,4080.771067619324,11745,0,4080.771067619324,0.9854401421279344,0.0489617794517224,0.2217956593695496,43793.0,5583.436781644821,0.989444468627775,0.0353785633535744,0.291482768335416,0.9863104618224952,0.0461009408589055,0.2291288017188238,43793.0
1555.6533453464508,0.590402364730835,4319.827632427216,12434,0,4319.827632427216,0.9852615555814824,0.0488282047966493,0.2212829125743478,43793.0,5906.516786575317,0.9896906688598563,0.0349300637651805,0.2987000415459284,0.9861939568420088,0.0460516000355604,0.2330468808229889,43793.0
1637.893957614899,0.6229088306427002,4558.773491859436,13125,0,4558.773491859436,0.9854422481013596,0.0488355888659712,0.2240804660779232,43793.0,6229.638692140579,0.9898291460051848,0.0342218937513389,0.3300393243378572,0.9864030163017664,0.0458409485271253,0.2313950570733197,43793.0
1718.250447511673,0.6554543972015381,4797.902085065842,13818,0,4797.902085065842,0.9852501833249868,0.0487648281588864,0.223326284646989,43793.0,6551.322665929794,0.9899173754331824,0.0338166711729903,0.3234640017810569,0.9862016697152812,0.0459971151824256,0.2329134585247161,43793.0
1799.5668897628784,0.6877224445343018,5036.579451084137,14508,0,5036.579451084137,0.9854384573491944,0.0487146237267811,0.2303042114090255,43793.0,6873.6525893211365,0.9899514064549176,0.033744813219852,0.3257252468556055,0.986395303428494,0.0458057775712892,0.2363412184312074,43793.0
1883.492105007172,0.7197120189666748,5275.305685520172,15201,0,5275.305685520172,0.9854603594728158,0.0482860120665959,0.2283612820809603,43793.0,7198.5277643203735,0.9898214579737296,0.0341493174684894,0.3231252267924608,0.9863275113318346,0.0456394243415844,0.235162063515047,43793.0
1966.903218269348,0.7633011341094971,5514.2078449726105,15889,0,5514.2078449726105,0.9854881583220276,0.0485396403692361,0.2335546885714593,43793.0,7522.888123512268,0.9898741923029292,0.033893925691771,0.3366311314340112,0.9864537588890864,0.0455901596321203,0.2402761592533681,43793.0
2051.0104422569275,0.795853853225708,5753.204657077789,16576,0,5753.204657077789,0.9855601826131676,0.0481002290140801,0.2392978501405749,43793.0,7848.041634082794,0.9900849186860649,0.0332651627232757,0.342823686118934,0.9865089668240904,0.0452966803641206,0.2392855110990824,43793.0
2135.2400221824646,0.830162525177002,5992.049868583679,17265,0,5992.049868583679,0.9855568130556874,0.0490511516989519,0.2332823994694129,43793.0,8173.4025592803955,0.990165604543287,0.0328109728281645,0.350963844353779,0.986485422263574,0.046033291475773,0.2368227918670263,43793.0
2220.4056417942047,0.863116979598999,6231.079233884811,17955,0,6231.079233884811,0.9855862966836394,0.0485369782872033,0.2389083237689608,43793.0,8499.706431388855,0.9901070604442644,0.0328213654153373,0.3580021543668215,0.9864963826624352,0.0456249468471397,0.2376671470726946,43793.0
2302.498993873596,0.8975763320922852,6470.121505975723,18645,0,6470.121505975723,0.985566921728128,0.0481189063658943,0.2315163682236527,43793.0,8823.21836733818,0.9900625501556808,0.0330256071534192,0.3378933588356418,0.986478927212397,0.0451855382408316,0.242935622663631,43793.0
2386.4883913993835,0.9322950839996338,6708.701874732971,19340,0,6708.701874732971,0.9855142723924996,0.0481501142595881,0.2386193337326026,43793.0,9148.335898637772,0.9900513469346794,0.0331802079162235,0.3477186953939463,0.9864354915576512,0.0453194542715921,0.2443150668209771,43793.0
2470.547599315644,0.9655179977416992,6947.690382003784,20030,0,6947.690382003784,0.985549652746042,0.0486004174460523,0.2330618075834854,43793.0,9473.578285455704,0.9900229114013748,0.0330013369904968,0.3473768999075121,0.986515867815966,0.0456613134251895,0.2412888582409487,43793.0
2555.4610683918,0.998152494430542,7186.463316679001,20715,0,7186.463316679001,0.9855770304005688,0.0482402400504338,0.2408841747932262,43793.0,9799.450216770172,0.9902492610034608,0.0323859217763945,0.3636166116961254,0.9865787886242426,0.0453408961861465,0.2401522120521651,43793.0
2639.7407519817352,1.0314724445343018,7425.375609636307,21397,0,7425.375609636307,0.985579136373994,0.0485699663865581,0.2373713805863843,43793.0,10124.847298383713,0.9903429943362106,0.0321563118441825,0.3710242578205605,0.9865438777241664,0.0456002034929979,0.244652182991098,43793.0
