global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.829317,1.7844509,0.0,,,,,,,,,,,
1,,,,1.7845185504019636,1.7864570962119597,83274637.0,1.7837806756578949,95000000.0,22.655678272247314,866.4399034976959,22.655678272247314,843.7841823101044,0.0,0.0
1,7.816374,1.785209,2.2445805e-05,,,,,,,,,,,
2,7.6127143,1.6485143,4.489161e-05,,,,,,,,,,,
3,7.478871,1.409992,6.7337416e-05,,,,,,,,,,,
4,7.705505,1.0911713,8.978322e-05,,,,,,,,,,,
5,6.88405,0.73814017,0.00011222903,,,,,,,,,,,
6,4.712645,0.43686587,0.00013467507,,,,,,,,,,,
7,2.0480845,0.26066867,0.00015712064,,,,,,,,,,,
8,0.28278646,0.2067183,0.00017956644,,,,,,,,,,,
9,1.0757481,0.2253709,0.00020201248,,,,,,,,,,,
10,1.7739574,0.28322273,0.00022445805,,,,,,,,,,,
11,2.2803986,0.35237828,0.0002469041,,,,,,,,,,,
12,2.751628,0.42662767,0.0002693499,,,,,,,,,,,
13,3.045786,0.47940186,0.0002917957,,,,,,,,,,,
14,3.2047849,0.50717586,0.0003142415,,,,,,,,,,,
15,3.4296968,0.5460038,0.0003366873,,,,,,,,,,,
16,3.2929602,0.5195069,0.00035913312,,,,,,,,,,,
17,3.256254,0.50180686,0.00038157892,,,,,,,,,,,
18,2.943091,0.44082743,0.00040402473,,,,,,,,,,,
19,2.7893212,0.39825812,0.00042647053,,,,,,,,,,,
20,2.361907,0.3248496,0.00044891634,,,,,,,,,,,
21,1.8529824,0.25117666,0.00047136215,,,,,,,,,,,
22,1.0059229,0.19227488,0.00049380807,,,,,,,,,,,
23,0.8214532,0.18160488,0.0005162539,,,,,,,,,,,
24,3.2696533,0.21942149,0.0005386997,,,,,,,,,,,
25,2.4629362,0.20034076,0.00056114537,,,,,,,,,,,
26,1.0280967,0.17299521,0.0005835913,,,,,,,,,,,
27,0.14843604,0.15896481,0.0006060371,,,,,,,,,,,
28,0.48322234,0.15809529,0.000628483,,,,,,,,,,,
29,0.6639182,0.15578113,0.0006509287,,,,,,,,,,,
