accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
712.2539846897125,0.0,6.509927988052368,1,0,6.509927988052368,0.178835996822317,95000000.0,719.1132006645203,0.1746114071602591,0.1767070760309501,83274637.0
1307.0751388072968,0.0261728763580322,126.16261267662048,201,0,126.16261267662048,34.74078617619244,95000000.0,1434.3410222530365,34.38982453475007,34.69675149699194,83274637.0
1907.9448108673096,0.0627069473266601,245.778568983078,397,0,245.778568983078,26.24749278095189,95000000.0,2155.548223257065,26.97903834059087,27.11064633841625,83274637.0
2508.89937710762,0.0860002040863037,365.8122606277466,592,0,365.8122606277466,14.0118205979081,95000000.0,2877.230899333954,13.509541807055308,14.091132989966718,83274637.0
3096.8627321720123,0.1073029041290283,485.83686876297,793,0,485.83686876297,13.814829884251644,95000000.0,3585.908846855164,12.83636955571836,14.32821568800848,83274637.0
3692.835853099823,0.1297841072082519,605.7180352210999,993,0,605.7180352210999,5.76049802381656,95000000.0,4302.446088552475,5.474217675698101,5.896244870761272,83274637.0
4280.925609827042,0.1530437469482422,725.9589374065399,1191,0,725.9589374065399,2.9861956388511257,95000000.0,5011.469927072525,2.947789158837728,3.0935902782991103,83274637.0
4871.132883310318,0.1756742000579834,845.5344140529633,1400,0,845.5344140529633,1.4557976189845034,95000000.0,5721.96235203743,1.4387685617433097,1.5022395687411558,83274637.0
5443.940298080444,0.1976938247680664,965.3942346572876,1611,0,965.3942346572876,0.615921664182161,95000000.0,6415.324324607849,0.5912051523363021,0.6347667151989185,83274637.0
5983.165610790253,0.2206816673278808,1085.128697872162,1811,0,1085.128697872162,0.352795944496476,95000000.0,7074.981618881226,0.3484758347070961,0.3635382251271252,83274637.0
6518.371160268784,0.2454109191894531,1205.042465925217,2005,0,1205.042465925217,0.2609553071336445,95000000.0,7730.796005249023,0.2509785029840566,0.2682567338039906,83274637.0
7043.433760881424,0.2665021419525146,1324.9604952335358,2197,0,1324.9604952335358,0.1447356739347759,95000000.0,8376.467156171799,0.1393883184421922,0.1429209002443632,83274637.0
7577.212750673294,0.2892303466796875,1445.1512336730957,2402,0,1445.1512336730957,0.1403435587362189,95000000.0,9031.131267547607,0.140462260568262,0.1381172942171146,83274637.0
8111.722690582275,0.3110518455505371,1564.7606003284454,2601,0,1564.7606003284454,0.1374764609323601,95000000.0,9685.95262813568,0.1344644194870572,0.1352729393878095,83274637.0
8641.974470853806,0.3398284912109375,1684.498072385788,2794,0,1684.498072385788,0.1338166379909716,95000000.0,10336.682508707048,0.1309571776353299,0.1315278967085143,83274637.0
9140.530855178831,0.3624131679534912,1804.5317659378047,2989,0,1804.5317659378047,0.1322571118543926,95000000.0,10955.97924542427,0.1308292154790351,0.129866183836665,83274637.0
9670.392449617386,0.3858494758605957,1924.5892207622528,3185,0,1924.5892207622528,0.1312552357330322,95000000.0,11606.584156751633,0.1261034309003354,0.1288319045327615,83274637.0
,,,3185,0,1924.5892207622528,,,,,,
