global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.666758,1.0293746,,,,,,,,,,,,,,
1,,,0.1537192719323294,1.0007283346993583,0.1481485876664058,1.0105490182716657,3554.0,0.1699421746009756,1.008854375741762,3581.0,62.22142672538757,277.9500193595886,62.22142672538757,215.7281033992768,0.0,0.0
100,0.78558564,0.4747296,,,,,,,,,,,,,,
200,0.23151353,0.49270278,,,,,,,,,,,,,,
300,0.3460115,0.3513713,,,,,,,,,,,,,,
325,,,0.6201325144086566,0.3785625185285295,0.5977836784916644,0.4013499451542276,3554.0,0.6172254744004817,0.403934720573862,3581.0,142.48595190048218,362.74647331237793,142.48595190048218,220.22068881988525,0.0275096893310546,0.0
400,0.4715902,0.39056772,,,,,,,,,,,,,,
500,2.0782778,0.39090258,,,,,,,,,,,,,,
549,,,0.6562793595450265,0.3386973312922886,0.6305614464995428,0.3630916528911086,3554.0,0.6508457042158265,0.3651528698011205,3581.0,222.52652645111084,446.9127631187439,222.52652645111084,224.30358719825745,0.0626511573791503,0.0
600,1.0102167,0.4168822,,,,,,,,,,,,,,
700,2.1740286,0.34317324,,,,,,,,,,,,,,
769,,,0.6748112269810268,0.3223837784358433,0.6484076178469682,0.3472442884557892,3554.0,0.6682217535910011,0.3493081705092851,3581.0,302.79675483703613,531.307044506073,302.79675483703613,228.3851079940796,0.0975668430328369,0.0
800,1.1009271,0.3320843,,,,,,,,,,,,,,
900,0.34328803,0.40486157,,,,,,,,,,,,,,
994,,,0.6841748782566616,0.3136744499206543,0.657504294786684,0.3387602986951322,3554.0,0.6772094828827492,0.3405035978187831,3581.0,382.7893588542938,615.4378569126129,382.7893588542938,232.4699540138245,0.1427206993103027,0.0
1000,1.3404739,0.3605896,,,,,,,,,,,,,,
1100,2.2827353,0.3159794,,,,,,,,,,,,,,
1200,0.35278645,0.26108256,,,,,,,,,,,,,,
1300,1.7713001,0.25813663,,,,,,,,,,,,,,
1342,,,0.6986117362976074,0.3010587011064802,0.6753805543709552,0.323192521300823,3554.0,0.6924050380916643,0.3259105197679594,3581.0,462.9777195453644,699.7596750259399,462.9777195453644,236.549928188324,0.1834261417388916,0.0
1400,2.0513992,0.30226454,,,,,,,,,,,,,,
1500,0.6668942,0.3172865,,,,,,,,,,,,,,
1600,2.3181126,0.219585,,,,,,,,,,,,,,
1687,,,0.7074910572596959,0.2962922028132847,0.6840547594919457,0.3181386935824951,3554.0,0.701680472895141,0.3204252982865296,3581.0,543.0359349250793,783.9423625469208,543.0359349250793,240.63467144966123,0.2102763652801513,0.0
1700,0.28605828,0.4072879,,,,,,,,,,,,,,
1800,0.5240211,0.2977185,,,,,,,,,,,,,,
1900,0.42282143,0.27581763,,,,,,,,,,,,,,
2000,0.79072356,0.31817904,,,,,,,,,,,,,,
2031,,,0.7086619649614606,0.297316414969308,0.6833803845578925,0.3205398104468556,3554.0,0.7018148490950503,0.3225570461397828,3581.0,623.1049304008484,868.1317157745361,623.1049304008484,244.7173991203308,0.2351975440979004,0.0
2100,0.5548641,0.44100824,,,,,,,,,,,,,,
2200,0.7421884,0.22523302,,,,,,,,,,,,,,
2300,0.2625862,0.2799329,,,,,,,,,,,,,,
2378,,,0.7170699664524623,0.2903206348419189,0.6926673455525464,0.3126475903581352,3554.0,0.7103042069908894,0.3151214608131458,3581.0,703.1507873535156,952.2967977523804,703.1507873535156,248.79963755607605,0.259026288986206,0.0
2400,0.39731818,0.3547431,,,,,,,,,,,,,,
2500,1.7484772,0.28000334,,,,,,,,,,,,,,
2600,1.0152669,0.36166325,,,,,,,,,,,,,,
2700,0.7668413,0.28658247,,,,,,,,,,,,,,
2726,,,0.7191743169512067,0.2873451028551374,0.6950555821785313,0.3095386442872467,3554.0,0.7125903068058852,0.3115401748704098,3581.0,783.2493805885315,1036.523156166077,783.2493805885315,252.88411021232605,0.2893123626708984,0.0
2800,0.6111729,0.35045105,,,,,,,,,,,,,,
2900,1.418514,0.4072799,,,,,,,,,,,,,,
3000,0.42310137,0.3947194,,,,,,,,,,,,,,
3072,,,0.7229973929268974,0.2826336792537144,0.6993757858662775,0.3045606554124754,3554.0,0.7168277590276808,0.3064985448373359,3581.0,863.4695992469788,1120.8686809539795,863.4695992469788,256.97002243995667,0.3156075477600097,0.0
3100,0.3195117,0.34243777,,,,,,,,,,,,,,
3200,0.4744877,0.23062676,,,,,,,,,,,,,,
3300,0.5434098,0.2945814,,,,,,,,,,,,,,
3400,0.41720518,0.28455734,,,,,,,,,,,,,,
3416,,,0.7241424833025251,0.2869627135140555,0.6996539990151941,0.3094986640273283,3554.0,0.7170916708845294,0.311464430599431,3581.0,943.472178697586,1204.9934215545654,943.472178697586,261.05381298065186,0.3412678241729736,0.0
3500,0.21398392,0.33223373,,,,,,,,,,,,,,
3600,0.5308115,0.29017484,,,,,,,,,,,,,,
3700,0.25057262,0.36425075,,,,,,,,,,,,,,
3762,,,0.7243569237845284,0.2831987142562866,0.7009738971493388,0.304693545125211,3554.0,0.7183373266676557,0.3066364662236456,3581.0,1023.6211500167848,1289.2663786411283,1023.6211500167848,265.1396210193634,0.3659787178039551,0.0
3800,0.29933482,0.31203273,,,,,,,,,,,,,,
3900,1.1067263,0.30187142,,,,,,,,,,,,,,
4000,1.5543717,0.32557184,,,,,,,,,,,,,,
4100,1.011753,0.26379162,,,,,,,,,,,,,,
