global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,12.07939338684082,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0009367028061224,587.1287468112245,0.00114,584.4254,50000.0,0.0011,643.62005,10000.0,114.3865065574646,322.3579933643341,114.3865065574646,207.2815430164337,0.0,0.0
1,11.926706314086914,0.0001428673476676,,,,,,,,,,,,,,
2,12.12334442138672,0.0002143010215015,,,,,,,,,,,,,,
3,11.991378784179688,0.0002857346953353,,,,,,,,,,,,,,
4,11.988103866577148,0.0003571683691692,,,,,,,,,,,,,,
5,12.322900772094728,0.000428602043003,,,,,,,,,,,,,,
6,11.862503051757812,0.0005000357168369,,,,,,,,,,,,,,
7,12.35967254638672,0.0005714693906707,,,,,,,,,,,,,,
8,12.369863510131836,0.0006429030645046,,,,,,,,,,,,,,
9,12.182915687561035,0.0007143367383384,,,,,,,,,,,,,,
10,12.081787109375,0.0007857704121722,,,,,,,,,,,,,,
11,12.196758270263672,0.0008572040860061,,,,,,,,,,,,,,
12,12.046772003173828,0.0009286377598399,,,,,,,,,,,,,,
13,12.078359603881836,0.0010000714336738,,,,,,,,,,,,,,
14,12.22217845916748,0.0010715051075076,,,,,,,,,,,,,,
15,11.913134574890137,0.0011429387813415,,,,,,,,,,,,,,
16,12.269243240356444,0.0012143724551753,,,,,,,,,,,,,,
17,12.059382438659668,0.0012858061290092,,,,,,,,,,,,,,
18,12.172027587890623,0.001357239802843,,,,,,,,,,,,,,
19,12.24904441833496,0.0014286734766769,,,,,,,,,,,,,,
20,12.147663116455078,0.0015001071505107,,,,,,,,,,,,,,
21,12.068122863769531,0.0015715408243445,,,,,,,,,,,,,,
22,12.004709243774414,0.0016429744981784,,,,,,,,,,,,,,
23,12.00316047668457,0.0017144081720122,,,,,,,,,,,,,,
24,11.889203071594238,0.0017858418458461,,,,,,,,,,,,,,
25,12.358274459838867,0.0018572755196799,,,,,,,,,,,,,,
26,11.95259952545166,0.0019287091935138,,,,,,,,,,,,,,
27,12.036299705505373,0.0020001428673476,,,,,,,,,,,,,,
28,12.34645938873291,0.0020715765411815,,,,,,,,,,,,,,
29,12.140250205993652,0.0021430102150153,,,,,,,,,,,,,,
30,12.017168045043944,0.0022144438888492,,,,,,,,,,,,,,
31,12.22404956817627,0.002285877562683,,,,,,,,,,,,,,
32,12.144311904907228,0.0023573112365168,,,,,,,,,,,,,,
33,12.001786231994627,0.0024287449103507,,,,,,,,,,,,,,
34,11.992524147033691,0.0025001785841845,,,,,,,,,,,,,,
35,12.198725700378418,0.0025716122580184,,,,,,,,,,,,,,
36,12.14288330078125,0.0026430459318522,,,,,,,,,,,,,,
37,12.114945411682127,0.0027144796056861,,,,,,,,,,,,,,
38,12.256693840026855,0.0027859132795199,,,,,,,,,,,,,,
39,12.093742370605469,0.0028573469533538,,,,,,,,,,,,,,
40,12.1831636428833,0.0029287806271876,,,,,,,,,,,,,,
41,11.967187881469728,0.0030002143010215,,,,,,,,,,,,,,
42,11.994026184082031,0.0030716479748553,,,,,,,,,,,,,,
