global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.778504,11.043294,,,,,,,,,,,,,,,,,
1,,,0.0459738299250602,9.378605842590332,0.0,0.0399127081036567,9.437551498413086,0.0,3000.0,0.0406484231352806,9.54185390472412,0.0,3003.0,93.0362491607666,908.8931334018708,93.0362491607666,815.8568341732025,0.0,0.0
100,0.055588998,6.79578,,,,,,,,,,,,,,,,,
200,0.10361171,6.4053745,,,,,,,,,,,,,,,,,
300,0.144918,6.0958114,,,,,,,,,,,,,,,,,
400,0.16347583,5.8388643,,,,,,,,,,,,,,,,,
500,0.2236251,5.6527505,,,,,,,,,,,,,,,,,
600,0.30943432,5.529146,,,,,,,,,,,,,,,,,
700,0.20452203,5.3197155,,,,,,,,,,,,,,,,,
800,0.22752728,5.0294394,,,,,,,,,,,,,,,,,
900,0.22026071,4.929656,,,,,,,,,,,,,,,,,
1000,0.2524231,4.771571,,,,,,,,,,,,,,,,,
1100,0.30105942,4.60569,,,,,,,,,,,,,,,,,
1200,0.39877862,4.332072,,,,,,,,,,,,,,,,,
1300,0.33197793,4.279138,,,,,,,,,,,,,,,,,
1400,0.3469077,4.0404944,,,,,,,,,,,,,,,,,
1500,0.3745073,3.8604558,,,,,,,,,,,,,,,,,
1600,0.3987939,3.6178088,,,,,,,,,,,,,,,,,
1700,0.3703024,3.545485,,,,,,,,,,,,,,,,,
1800,0.39066675,3.4221232,,,,,,,,,,,,,,,,,
1900,0.33187172,3.288274,,,,,,,,,,,,,,,,,
2000,0.35987613,3.235251,,,,,,,,,,,,,,,,,
2100,0.3819324,3.2187495,,,,,,,,,,,,,,,,,
2200,0.33994642,3.087875,,,,,,,,,,,,,,,,,
2247,,,0.4967756867408752,2.956364393234253,20.75548226964661,0.494166225194931,2.984286308288574,16.61059304055338,3000.0,0.4899541139602661,3.054861545562744,14.96826383293248,3003.0,933.2306158542632,2332.3772909641266,933.2306158542632,1399.0131978988647,0.0451047420501709,0.0
2300,0.37241545,3.0489142,,,,,,,,,,,,,,,,,
2400,0.33671737,2.9712403,,,,,,,,,,,,,,,,,
2500,0.34419116,3.0620291,,,,,,,,,,,,,,,,,
2600,0.32516953,2.8306131,,,,,,,,,,,,,,,,,
2700,0.34583315,2.8681993,,,,,,,,,,,,,,,,,
2800,0.3035712,2.8491025,,,,,,,,,,,,,,,,,
2900,0.31022874,2.8173244,,,,,,,,,,,,,,,,,
3000,0.31162995,2.7684624,,,,,,,,,,,,,,,,,
3100,0.30058372,2.6267092,,,,,,,,,,,,,,,,,
3200,0.30736306,2.692423,,,,,,,,,,,,,,,,,
3300,0.3380821,2.6232765,,,,,,,,,,,,,,,,,
3400,0.32492945,2.765984,,,,,,,,,,,,,,,,,
3500,0.3042755,2.5338821,,,,,,,,,,,,,,,,,
3600,0.30713025,2.6444068,,,,,,,,,,,,,,,,,
3700,0.3019557,2.5311363,,,,,,,,,,,,,,,,,
