accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
148.0043113231659,0.0,99.72110605239868,1,0,99.72110605239868,0.983142103926419,0.0682523874367734,0.0342187539923025,43793.0,248.1758463382721,0.986616731078473,0.0559238794771991,0.0318861455308017,0.984117976109578,0.0649357900762925,0.0322647490781608,43793.0
213.2352025508881,0.0341825485229492,349.55645632743835,4,0,349.55645632743835,0.9831926472886224,0.0678768594692357,0.0429075162789613,43793.0,564.286848783493,0.9867245584243144,0.0539227826163187,0.0424560583099838,0.9841654711713094,0.0645154701970517,0.0411893101019992,43793.0
282.93985390663147,0.0769987106323242,601.2771654129028,7,0,601.2771654129028,0.9832137070228738,0.0654673231371927,0.0564995514593099,43793.0,886.8759381771088,0.9868608511412624,0.0517671101929359,0.0531001769457645,0.9842158078179308,0.0620744726627355,0.053770144257005,43793.0
352.75325107574463,0.104734182357788,848.3857808113098,10,0,848.3857808113098,0.9833965055161762,0.0610107674735774,0.0833018711793314,43793.0,1205.0327112674713,0.9871736958556752,0.0476741140095593,0.0898366379657163,0.98433150091702,0.0575894051405894,0.0868925640271137,43793.0
422.7775785923004,0.133176565170288,1101.1296525001526,13,0,1101.1296525001526,0.9838800370145888,0.0570313595764297,0.1155883237270967,43793.0,1529.1732029914856,0.9876241304800948,0.0450040643406913,0.1127350682034995,0.9848653129356252,0.0540208185164978,0.1106189425801744,43793.0
493.6869633197784,0.1611366271972656,1351.6061873435974,16,0,1351.6061873435974,0.9841125364807246,0.0553288445913758,0.1360798100113317,43793.0,1851.9480378627777,0.9878667562551792,0.0432741279003361,0.1456238034003745,0.9850289070371444,0.0525573198414882,0.1278055197177972,43793.0
568.073563337326,0.1892461776733398,1600.4335501194,19,0,1600.4335501194,0.9842447916118237,0.0547656480669901,0.1370472661673985,43793.0,2176.6577339172363,0.9879037307841512,0.0423386864166355,0.150481941935095,0.985250956599256,0.0514898924318039,0.1433835662149777,43793.0
642.9630296230316,0.2180728912353515,1851.5335166454315,22,0,1851.5335166454315,0.9841811912143844,0.0541849785443427,0.1487260160908739,43793.0,2503.793487310409,0.9880672251063491,0.0415044887994202,0.1679664751532887,0.9851389169664538,0.0512441143672967,0.1476400509533789,43793.0
717.2466557025909,0.2472074031829834,2100.350638866425,25,0,2100.350638866425,0.9845156197942968,0.0541469262370172,0.149989762944263,43793.0,2828.308197259903,0.988212757657722,0.041250141829713,0.1766388710957349,0.9853463526634176,0.0509711033904573,0.148658166577715,43793.0
792.8360180854797,0.2759168148040771,2350.8507311344147,28,0,2350.8507311344147,0.984381679884458,0.0533964198293824,0.153042378310686,43793.0,3156.0501642227173,0.9882313404469408,0.0410337318555519,0.1720533795578366,0.9852383724376008,0.0505188949664977,0.1537107760808337,43793.0
868.5112509727478,0.3058817386627197,2602.5522842407227,31,0,2602.5522842407227,0.9845821685545314,0.0539414622047267,0.1577348055607076,43793.0,3485.146478652954,0.9884292958613792,0.040236007051879,0.1802050960959888,0.9855257784521806,0.0507245641871402,0.164028444504925,43793.0
944.3558020591736,0.3360023498535156,2855.569681406021,34,0,2855.569681406021,0.9845522637318944,0.0521246257685223,0.1616725253982303,43793.0,3815.7762126922607,0.9884480060816552,0.0398559798102043,0.1979042345374735,0.9855505408347928,0.0492713440574747,0.1718862200293082,43793.0
1019.502517938614,0.3669440746307373,3106.521571159363,37,0,3106.521571159363,0.984605755456893,0.0526621359982882,0.1626780475121235,43793.0,4143.495414972305,0.9884424145802112,0.0399939477928869,0.1969869799909054,0.9855874814383616,0.0497311860694142,0.1697194889852148,43793.0
1094.5498769283297,0.9468955993652344,3356.5061597824097,40,0,3356.5061597824097,0.9847460132870076,0.0518872299141731,0.1625353311738024,43793.0,4470.968033313751,0.9887808277831386,0.0386120498763897,0.19843637866413,0.9856061547104952,0.049040446256699,0.1660507291882476,43793.0
1169.8090500831604,0.9774270057678224,3607.013469219208,43,0,3607.013469219208,0.9847325350570866,0.0520127130244768,0.1709942060728954,43793.0,4798.639209270477,0.9887133511463508,0.0391382431528017,0.1994751334727438,0.985642283432667,0.0490610540899743,0.1753666844598758,43793.0
1245.8485515117643,1.0079193115234375,3859.81950378418,46,0,3859.81950378418,0.984679885721458,0.0524144340364897,0.1702830922260215,43793.0,5129.439967393875,0.9886104788076788,0.0394471188340586,0.1997129616305263,0.985580580446486,0.0495847619908793,0.1722846140649378,43793.0
1322.63644862175,1.0380730628967283,4110.941770792007,49,0,4110.941770792007,0.9847144236856304,0.0527905378561359,0.1702129904803947,43793.0,5459.3117253780365,0.9885203018124398,0.03941734603507,0.1986515575592588,0.9856053428290982,0.0496913467955447,0.1756073830366954,43793.0
1399.429119348526,1.077946662902832,4363.967082977295,52,0,4363.967082977295,0.9847658094372038,0.0522859433328882,0.1798042983348733,43793.0,5791.1487736701965,0.9885353959456488,0.0395298139882667,0.2062940752001907,0.9856568972978152,0.049309927452308,0.1813910397324958,43793.0
1477.729246854782,1.1084136962890625,4616.8390254974365,55,0,4616.8390254974365,0.9847426437295274,0.0517013975029051,0.1703010788832719,43793.0,6124.373977899551,0.9886935739837244,0.0390516829010964,0.1999266093193483,0.9856122438209736,0.0488442119858862,0.179940388980323,43793.0
1555.1825499534607,1.1391289234161377,4871.660998344421,58,0,4871.660998344421,0.9847161084643704,0.0517466594786283,0.1735129249603696,43793.0,6458.221050977707,0.9887922579241246,0.0388706833902054,0.2116497122049574,0.9855826101499788,0.0491270575104306,0.1722044032873936,43793.0
1633.9141445159912,1.1695678234100342,5125.600948810577,61,0,5125.600948810577,0.9848171951887772,0.0521269884074586,0.1766737164486409,43793.0,6792.449929714203,0.9887112511164454,0.0389370825919022,0.2025112455130757,0.985714134936312,0.0491003098240896,0.1817903577950862,43793.0
1711.288115978241,1.208843469619751,5379.156004905701,64,0,5379.156004905701,0.9847860267820852,0.0520113342700001,0.1760077838650706,43793.0,7125.259466409683,0.988669345243363,0.038936213442443,0.2071332886237573,0.9855939764895384,0.0492507267099643,0.1782688308832637,43793.0
1789.7133948802948,1.239260196685791,5633.05260848999,67,0,5633.05260848999,0.9847283231102364,0.0537756332504141,0.1716010787820547,43793.0,7459.773878335953,0.9885002033922636,0.0400835389603155,0.2013252908741915,0.985656085416418,0.0506210493090077,0.1782586660561841,43793.0
1869.4236333370209,1.270376682281494,5887.628479957581,70,0,5887.628479957581,0.9843332424956796,0.0533812008808023,0.1765152767477891,43793.0,7795.721910238266,0.988332784615312,0.0401609657095869,0.2007993807649184,0.985326461569188,0.050282120539828,0.1819872212271654,43793.0
1949.019830703736,1.3017733097076416,6143.823394775391,73,0,6143.823394775391,0.9848357277549186,0.0512287973228023,0.1900016163097289,43793.0,8133.154762983322,0.988967682427644,0.0381529385173388,0.2115995349112087,0.9857405210817184,0.048403090817256,0.184014946601589,43793.0
2028.6616849899287,1.3340253829956057,6396.96661734581,76,0,6396.96661734581,0.9846516656775612,0.0517227468085025,0.1689485900476604,43793.0,8468.220408678055,0.9887904156538126,0.0390970172291307,0.2058287167797326,0.9856077784732896,0.0491630086335467,0.1699498739355686,43793.0
2107.783438205719,1.3752095699310305,6651.527489900589,79,0,6651.527489900589,0.984516883378352,0.0520246051931619,0.1671622408428036,43793.0,8803.64628791809,0.9886222390504672,0.0395511598516866,0.2052554690259929,0.9854514913043444,0.0493453774923744,0.1702671983532362,43793.0
2188.066299438477,1.4064111709594729,6905.9126608371735,82,0,6905.9126608371735,0.9848020321801164,0.0510327180345876,0.179341527934339,43793.0,9140.014320611954,0.9888161956384444,0.0384215739044433,0.2144382372063,0.9856215804570404,0.0484257442110826,0.1858713459161425,43793.0
2267.330396413803,1.4380433559417725,7160.654864788055,85,0,7160.654864788055,0.9847915023129906,0.0518821591250354,0.1762155155643334,43793.0,9476.112426042557,0.9886767670572842,0.0392159050635225,0.2073416195522125,0.9856378180849829,0.0491518008645725,0.1787819766960215,43793.0
2346.3243691921234,1.4701318740844729,7414.506544828415,88,0,7414.506544828415,0.9848955374001926,0.0513238556982797,0.1811476693812889,43793.0,9811.421956777573,0.9890569443173284,0.0377594948200678,0.2209296366079255,0.9857729963376032,0.0485937624319338,0.1826178464469205,43793.0
2426.204115152359,1.5012269020080566,7670.328842878342,91,0,7670.328842878342,0.9848605782413352,0.0514585787669862,0.177366368732129,43793.0,10149.572938203812,0.9887812051857284,0.0385534850251879,0.2141039273560568,0.9857052042409437,0.0484959021808758,0.1805758105220235,43793.0
2507.19403219223,1.5349135398864746,7923.859200000763,94,0,7923.859200000763,0.984398106477174,0.0543479710156983,0.1564745977467099,43793.0,10486.342713356018,0.98844599657856,0.0403139859432,0.1818906873679457,0.9853353922645564,0.051448594308549,0.1573830414694758,43793.0
2586.908262968064,1.5686323642730713,8179.383795499802,97,0,8179.383795499802,0.9848951162055076,0.0515489974197613,0.1829798743991716,43793.0,10823.690750360489,0.988870900318126,0.0378904506373149,0.2338209128636688,0.9857900458469424,0.0486520529791176,0.1851699670612762,43793.0
2665.7037444114685,1.601395845413208,8431.535893678665,100,0,8431.535893678665,0.984620918465554,0.051554571668171,0.1836384695996415,43793.0,11157.199370145798,0.9885428543493036,0.0393791116735108,0.2096647918633079,0.9854293675362727,0.0490298125132438,0.1826882617211141,43793.0
2743.285918712616,1.6380510330200195,8682.251554012299,103,0,8682.251554012299,0.9849688252753876,0.050986873625589,0.1827124060194171,43793.0,11488.110391139984,0.9890687561931546,0.037597516046851,0.2323530068797761,0.9858334815016884,0.0483281630442548,0.1875391194774734,43793.0
2820.25452208519,1.6712489128112793,8932.775558948517,106,0,8932.775558948517,0.9849654557179074,0.050731458536121,0.1881466847429328,43793.0,11818.187910079956,0.9890589006954706,0.0375923948477129,0.2201222183929527,0.9859110161751132,0.0479503115391891,0.1927173074338399,43793.0
2896.555514574051,1.7052977085113523,9182.918009757996,109,0,9182.918009757996,0.9849953605405444,0.051147908199776,0.1828354330462961,43793.0,12147.20164346695,0.9888987392943988,0.038048430839246,0.223299992821869,0.9858655508168744,0.048392552216152,0.190484992134508,43793.0
2974.964737176895,1.739030838012695,9433.488806009293,112,0,9433.488806009293,0.9849620861604272,0.050949459691458,0.1795271736628752,43793.0,12478.4950838089,0.9890065001499097,0.0375902927104969,0.2330807309419478,0.9859418676682036,0.0479484848060455,0.1928581838614264,43793.0
3051.430733919144,1.7716028690338137,9685.334406614304,115,0,9685.334406614304,0.9849970453192846,0.0509537045441431,0.1825412047557779,43793.0,12809.063047409058,0.9889334186402428,0.0377983750866254,0.2235413464255219,0.9858756993343384,0.0482960398150696,0.1865433558010638,43793.0
3127.8138298988342,1.802409648895264,9935.970899105072,118,0,9935.970899105072,0.9848609994360203,0.0511468617942303,0.1932431923359384,43793.0,13138.699650526049,0.9888724961295724,0.038173318962005,0.2202577520139743,0.9857393032596228,0.0484578452403859,0.195616187647868,43793.0
3206.721484899521,1.8384218215942385,10193.717214345932,121,0,10193.717214345932,0.985107819521447,0.050328763511399,0.1895221350111305,43793.0,13478.044541597366,0.9893132708982222,0.0368965300236303,0.2330531101682161,0.9859520161856676,0.047754936720949,0.1949286773598359,43793.0
