global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
84,0.13900124,8.930108,5.572196e-05,,,,,,,,,,,,,,,,,
85,0.13925113,8.870282,5.6385412e-05,,,,,,,,,,,,,,,,,
86,0.13622536,8.838539,5.704863e-05,,,,,,,,,,,,,,,,,
87,0.13632725,8.86354,5.771208e-05,,,,,,,,,,,,,,,,,
88,0.15922585,8.831061,5.8375415e-05,,,,,,,,,,,,,,,,,
89,0.14337246,8.860299,5.9038866e-05,,,,,,,,,,,,,,,,,
90,0.13252918,8.837176,5.97022e-05,,,,,,,,,,,,,,,,,
91,0.13859026,8.8402195,6.0365535e-05,,,,,,,,,,,,,,,,,
92,0.1347815,8.8139715,6.102887e-05,,,,,,,,,,,,,,,,,
93,0.14274538,8.847855,6.1692204e-05,,,,,,,,,,,,,,,,,
94,0.13789843,8.811419,6.235554e-05,,,,,,,,,,,,,,,,,
95,0.14476307,8.8214245,6.301899e-05,,,,,,,,,,,,,,,,,
96,0.15628015,8.801827,6.3682324e-05,,,,,,,,,,,,,,,,,
97,0.1410155,8.826396,6.434566e-05,,,,,,,,,,,,,,,,,
98,0.13535303,8.80391,6.500899e-05,,,,,,,,,,,,,,,,,
99,0.15049438,8.804939,6.567233e-05,,,,,,,,,,,,,,,,,
2425,,,,0.5260776281356812,2.956863641738892,21.951831676023005,0.5245811939239502,2.959177017211914,18.68979009629382,3000.0,0.5245714783668518,3.0063045024871826,16.772170883589947,3003.0,877.550502538681,2244.01036643982,877.550502538681,1366.3544795513153,0.0310003757476806,0.0
4858,,,,0.5856387615203857,2.410074472427368,27.40949177598746,0.6010589003562927,2.2827110290527344,23.989758364647823,3000.0,0.6056591868400574,2.2616121768951416,22.59180542966288,3003.0,1717.4873566627502,3544.0943751335144,1717.4873566627502,1826.401656627655,0.0577895641326904,0.0
7292,,,,0.6151474118232727,2.165002822875977,29.43115968490981,0.6281012892723083,2.0761871337890625,26.17273430299177,3000.0,0.6328046321868896,2.037515163421631,25.11433959970368,3003.0,2557.6234769821167,4848.057390451431,2557.6234769821167,2290.1292765140533,0.083848237991333,0.0
9727,,,,0.6188768148422241,2.121234178543091,29.922748973895377,0.6390621066093445,1.9680893421173096,26.80616949705221,3000.0,0.6489105820655823,1.911957144737244,25.862754685900423,3003.0,3397.8632850646973,6147.072699069977,3397.8632850646973,2748.806660890579,0.1100819110870361,0.0
12160,,,,0.6286910176277161,2.059149265289306,31.126870913730645,0.6487706303596497,1.9082144498825075,27.611752023846066,3000.0,0.6591017246246338,1.8468472957611084,26.7186729642302,3003.0,4237.893210887909,7455.7710247039795,4237.893210887909,3217.3719403743744,0.1391606330871582,0.0
14593,,,,0.6383358240127563,1.982882022857666,30.822545340023705,0.6539038419723511,1.870513677597046,28.021675640981083,3000.0,0.6630178689956665,1.8162766695022583,27.04217144960237,3003.0,5077.802133560181,8825.572760105133,5077.802133560181,3747.1652755737305,0.1656405925750732,0.0
17027,,,,0.63616943359375,1.990673780441284,31.020190300245886,0.6587023138999939,1.831645131111145,28.09613588003265,3000.0,0.6672244668006897,1.765851974487305,27.287956459763613,3003.0,5917.80477142334,10120.992662191393,5917.80477142334,4202.481611967087,0.1928956508636474,0.0
19461,,,,0.656914234161377,1.851509928703308,31.95556666050508,0.6637487411499023,1.8051326274871824,28.821940119041983,3000.0,0.6717099547386169,1.7414885759353638,27.699869513798635,3003.0,6757.99004650116,11452.688075304031,6757.99004650116,4693.892091989517,0.2207489013671875,0.0
21895,,,,0.6452970504760742,1.9158520698547363,31.71611700533773,0.6640214920043945,1.7755134105682373,28.703068743041428,3000.0,0.676137387752533,1.7049283981323242,28.15384031956281,3003.0,7598.181925535202,12759.390521764755,7598.181925535202,5160.305210113525,0.2467195987701416,0.0
24328,,,,0.647864043712616,1.9023163318634035,31.58796663369668,0.6667121052742004,1.7584950923919678,28.619693802019377,3000.0,0.6793794631958008,1.689037561416626,28.12598740633952,3003.0,8438.218178510666,14053.864644527435,8438.218178510666,5614.5437343120575,0.3750717639923095,0.0
26761,,,,0.6562156677246094,1.8442867994308472,32.43455962583012,0.6685596108436584,1.748935580253601,28.82997028566779,3000.0,0.6811922788619995,1.6749720573425293,28.25771330532187,3003.0,9278.323401927948,15421.01214003563,9278.323401927948,6141.489440917969,0.4020359516143799,0.0
29194,,,,0.652972400188446,1.8593332767486568,32.15208683542374,0.66898113489151,1.744242548942566,29.30269307430688,3000.0,0.6833769083023071,1.667169451713562,28.597444302770374,3003.0,10118.394274234772,16725.247621774673,10118.394274234772,6605.551892518997,0.4320518970489502,0.0
31626,,,,0.6780634522438049,1.6975090503692627,33.81003536153791,0.6715353727340698,1.725656032562256,28.94365662619005,3000.0,0.6837255358695984,1.6448428630828855,28.82665836226053,3003.0,10958.381323814392,18029.663009643555,10958.381323814392,7069.875061750412,0.4618582725524902,0.0
34059,,,,0.6574399471282959,1.8343218564987185,32.51380548494984,0.6723661422729492,1.7205034494400024,29.58487464643052,3000.0,0.6844692230224609,1.6452581882476809,28.94516089818386,3003.0,11798.453625679016,19352.44329667092,11798.453625679016,7552.481899023056,0.4913475513458252,0.0
36493,,,,0.6561746597290039,1.83568012714386,32.55838685093041,0.6739779710769653,1.7103253602981567,29.44910373339977,3000.0,0.687246561050415,1.626901388168335,28.978269030097465,3003.0,12638.655220031738,20657.226121664047,12638.655220031738,8016.966272830963,0.517850399017334,0.0
38926,,,,0.6676787734031677,1.762840747833252,33.29761559015185,0.6751186847686768,1.699382781982422,29.525863928475463,3000.0,0.6870954632759094,1.6256195306777954,28.809307116764064,3003.0,13478.745768785477,22016.76199579239,13478.745768785477,8536.309506893158,0.5459926128387451,0.0
41360,,,,0.6630712151527405,1.7968904972076416,32.600054226385154,0.6762098073959351,1.693575739860535,29.39796183779499,3000.0,0.6905351281166077,1.6125435829162598,29.369326476348707,3003.0,14318.813492774963,23372.80194425583,14318.813492774963,9052.179777145386,0.5762007236480713,0.0
43793,,,,0.7075901627540588,1.5640524625778198,36.38169240955399,0.6780573129653931,1.685662031173706,29.32756932953065,3000.0,0.691441535949707,1.6091628074645996,29.216180821693133,3003.0,15158.735769987106,24732.71824979782,15158.735769987106,9572.070505857468,0.6050727367401123,0.0
46227,,,,0.6690641641616821,1.7427302598953247,32.79666911880163,0.6792724132537842,1.6724073886871338,29.585780256957964,3000.0,0.6919179558753967,1.5929980278015137,29.114542250299174,3003.0,15998.813164949415,26031.429515838623,15998.813164949415,10030.604744672775,0.6333301067352295,0.0
48661,,,,0.6631918549537659,1.7821533679962158,33.43765823205733,0.6795327663421631,1.6664960384368896,29.796570059493604,3000.0,0.695473849773407,1.5865336656570437,29.65727508556468,3003.0,16838.975654363632,27331.05906867981,16838.975654363632,10489.971008777618,0.6620728969573975,0.0
51096,,,,0.6769758462905884,1.6949225664138794,33.23107066887917,0.6784541010856628,1.6737606525421145,29.645858687897693,3000.0,0.694311797618866,1.5896865129470823,29.67655091350669,3003.0,17679.112406492233,28626.02142143249,17679.112406492233,10944.696930408478,0.6906723976135254,0.0
53529,,,,0.6680477857589722,1.7437509298324585,33.44342209220021,0.6816158294677734,1.6623536348342896,30.14477115815706,3000.0,0.6971006989479065,1.5690935850143433,29.836989497116424,3003.0,18519.071800470352,29926.40361380577,18519.071800470352,11405.01584482193,0.7174983024597168,0.0
55964,,,,0.6665834784507751,1.763182282447815,32.89878852606322,0.6819382309913635,1.6543713808059692,29.677663429978622,3000.0,0.6975306868553162,1.563686728477478,29.873648313107665,3003.0,19359.046322345734,31232.245802640915,19359.046322345734,11870.785791873932,0.7453017234802246,0.0
58398,,,,0.6719505786895752,1.7190251350402832,33.82356337854822,0.6813554763793945,1.65507709980011,29.584717338123944,3000.0,0.6966591477394104,1.5728631019592283,29.34120711039032,3003.0,20199.045733690265,32671.8598985672,20199.045733690265,12470.301490306854,0.7726345062255859,0.0
60832,,,,0.6690645813941956,1.7427581548690796,33.18690101729983,0.6822481751441956,1.6477419137954712,30.04010582010164,3000.0,0.6988670229911804,1.558430314064026,29.928350468353145,3003.0,21039.06941843033,33985.50806736946,21039.06941843033,12943.825585603714,0.8006868362426758,0.0
63265,,,,0.6873705387115479,1.6341536045074463,35.04523825892974,0.6830293536186218,1.6481359004974363,30.139836109069776,3000.0,0.6979489922523499,1.5618454217910769,29.62846157167281,3003.0,21879.11195039749,35290.09278964996,21879.11195039749,13408.261831998823,0.8302078247070312,0.0
65699,,,,0.6738527417182922,1.7023186683654783,33.908772999749544,0.68379807472229,1.6385897397994995,29.80029608887732,3000.0,0.6983441114425659,1.5489492416381836,29.741977955237548,3003.0,22719.31270503997,36594.88346719742,22719.31270503997,13872.749883413317,0.8583211898803711,0.0
68133,,,,0.6723909974098206,1.7218633890151978,33.756792597219274,0.6849015951156616,1.6333887577056885,29.94650568642273,3000.0,0.701051652431488,1.543916940689087,30.28640940595776,3003.0,23559.293471336365,38024.17531943321,23559.293471336365,14461.960175991058,0.8855767250061035,0.0
70568,,,,0.6876486539840698,1.6335086822509766,34.46136193240698,0.685459554195404,1.6322492361068726,29.9236321411352,3000.0,0.7004822492599487,1.5414838790893557,29.82899197345076,3003.0,24399.49950098992,39338.23069548607,24399.49950098992,14935.70970582962,0.9142861366271972,0.0
73002,,,,0.6803461313247681,1.6785011291503906,34.13119543876446,0.6867862939834595,1.6246342658996582,30.10024514152444,3000.0,0.7025390863418579,1.5324554443359375,30.108508299216027,3003.0,25239.580821990967,40650.53992962837,25239.580821990967,15407.83540391922,0.9446346759796144,0.0
75435,,,,0.707383930683136,1.5293904542922974,36.07739494608021,0.6863275170326233,1.6302145719528198,30.194110294055868,3000.0,0.7006914615631104,1.5438520908355713,29.914552188248223,3003.0,26079.625733613968,42024.41285514832,26079.625733613968,15941.55614709854,0.9751262664794922,0.0
77869,,,,0.6860670447349548,1.646492600440979,34.46797138831371,0.685645580291748,1.621904969215393,30.24894769580035,3000.0,0.7040497660636902,1.5266120433807373,30.0346189263828,3003.0,26919.59550666809,43313.39365291596,26919.59550666809,16390.467488765717,1.0044076442718506,0.0
80302,,,,0.6845698952674866,1.651840090751648,35.0867035299545,0.6868234872817993,1.6196846961975098,30.395017995750703,3000.0,0.7027714848518372,1.5268876552581787,30.104905302694128,3003.0,27759.545890808105,44634.05069279671,27759.545890808105,16871.069134235382,1.0326673984527588,0.0
82736,,,,0.6993306875228882,1.5673526525497437,35.52459176276863,0.6877657771110535,1.6157770156860352,30.49233290476665,3000.0,0.7043983936309814,1.5184451341629028,30.15268551901716,3003.0,28599.719869852062,46008.25123977661,28599.719869852062,17404.995770692825,1.0608408451080322,0.0
85169,,,,0.6918121576309204,1.6054179668426514,35.08222288328712,0.6874682307243347,1.6180131435394287,30.176243546419137,3000.0,0.7038870453834534,1.5241771936416626,30.515032621852264,3003.0,29439.7323513031,47311.80412149429,29439.7323513031,17868.432293891907,1.0885915756225586,0.0
87603,,,,0.7307166457176208,1.4194804430007937,37.93638083144216,0.6897000670433044,1.6124515533447266,30.28480054607428,3000.0,0.7054558396339417,1.5140585899353027,30.24448862376399,3003.0,30279.80030798912,48621.5177218914,30279.80030798912,18337.975830316544,1.1188654899597168,0.0
90037,,,,0.6970182657241821,1.5735046863555908,35.82306329639541,0.6902952194213867,1.6062278747558594,30.433484297539504,3000.0,0.7056417465209961,1.5117981433868408,30.13905429723892,3003.0,31119.95957612992,49943.40128970146,31119.95957612992,18819.60207080841,1.1465027332305908,0.0
92471,,,,0.6955835223197937,1.5782420635223389,35.0505844210139,0.6886213421821594,1.6107016801834106,30.336041871952705,3000.0,0.7061646580696106,1.5094212293624878,30.381663217813195,3003.0,31959.981985092163,51275.36814332008,31959.981985092163,19311.44478392601,1.175447702407837,0.0
94905,,,,0.7083147168159485,1.5100220441818235,36.63234245078731,0.6896504759788513,1.6076509952545166,30.428748718450112,3000.0,0.7069432735443115,1.504750370979309,30.626608264597024,3003.0,32800.05826616287,52575.30867099762,32800.05826616287,19771.20870256424,1.2056570053100586,0.0
97339,,,,0.7040709257125854,1.5396366119384766,35.70026423186453,0.6900596022605896,1.6058014631271362,30.543085569408824,3000.0,0.7064900398254395,1.5053421258926392,30.440231922148044,3003.0,33640.11382889748,53883.85149335861,33640.11382889748,20239.595423936844,1.2336344718933103,0.0
99772,,,,0.7033579349517822,1.54026460647583,36.040360186101175,0.6912251710891724,1.6034430265426636,30.635835632855976,3000.0,0.7089884281158447,1.496003031730652,30.38259083674879,3003.0,34480.03187799454,55217.69908738136,34480.03187799454,20733.42363405228,1.2620849609375,0.0
102206,,,,0.713692843914032,1.4850209951400757,36.93125136848162,0.6913119554519653,1.600077986717224,30.387945500576595,3000.0,0.7064784169197083,1.501179814338684,30.19643741201822,3003.0,35320.2624502182,56593.245707035065,35320.2624502182,21268.63311457634,1.2957723140716553,0.0
104639,,,,0.7073935270309448,1.5149391889572144,36.226402912967394,0.6899976134300232,1.6068873405456543,30.558553304210868,3000.0,0.7079542279243469,1.5041388273239136,30.338503949480096,3003.0,36160.24873948097,57913.62585401535,36160.24873948097,21748.923703432083,1.3270645141601562,0.0
107072,,,,0.7240793704986572,1.424813151359558,37.57991825594768,0.6917086839675903,1.6012098789215088,30.60394772894625,3000.0,0.7075126767158508,1.4988577365875244,30.338700608296307,3003.0,37000.26273369789,59222.58639788628,37000.26273369789,22217.76331400872,1.3603782653808594,0.0
109505,,,,0.7164750099182129,1.4717137813568115,37.277356258853416,0.6911135315895081,1.599858045578003,30.611603942554392,3000.0,0.7080820798873901,1.499107837677002,30.376639751802024,3003.0,37840.32852125168,60561.26271033287,37840.32852125168,22716.27148580551,1.3909430503845217,0.0
111938,,,,0.714481770992279,1.4824435710906982,36.97731706442056,0.6920186877250671,1.5985565185546875,30.83865371615944,3000.0,0.7081401348114014,1.495136260986328,30.41269138928648,3003.0,38680.500729084015,61870.26293301582,38680.500729084015,23184.99507379532,1.4219353199005127,0.0
114371,,,,0.724431574344635,1.42914879322052,37.48507097424153,0.691882312297821,1.5977439880371094,30.39369487095314,3000.0,0.7081633806228638,1.495384931564331,30.25655192172912,3003.0,39520.65263390541,63167.660081386566,39520.65263390541,23642.140064239506,1.450042724609375,0.0
116803,,,,0.7224486470222473,1.441008448600769,37.53061770738996,0.6918203234672546,1.6008132696151731,30.50638536950952,3000.0,0.7087327837944031,1.4955397844314575,30.409635551632945,3003.0,40360.82992506027,64487.274777174,40360.82992506027,24121.46643972397,1.4816462993621826,0.0
119236,,,,0.7263354659080505,1.4191497564315796,38.0804401269878,0.6925642490386963,1.5989772081375122,30.571910873532907,3000.0,0.7091162800788879,1.4939076900482178,30.373363636494247,3003.0,41200.75814127922,65800.11401486397,41200.75814127922,24594.27718734741,1.5108749866485596,0.0
121670,,,,0.7249617576599121,1.427990436553955,37.98701003380898,0.6912127733230591,1.5989751815795898,30.59601874976624,3000.0,0.7086747288703918,1.4948018789291382,30.374354462035303,3003.0,42041.00432252884,67127.77091574669,42041.00432252884,25081.58716416359,1.5406479835510254,0.0
124102,,,,0.723889946937561,1.4285812377929688,37.55814863926684,0.6918203234672546,1.5995242595672607,30.66165886731639,3000.0,0.709453284740448,1.493636965751648,30.59027679398013,3003.0,42881.00607132912,68432.59169888496,42881.00607132912,25546.302203416824,1.5700931549072266,0.0
126534,,,,0.726140022277832,1.4207501411437988,37.82019694268615,0.6919071078300476,1.6005539894104004,30.42906894182217,3000.0,0.7094997763633728,1.494070529937744,30.503310239178152,3003.0,43720.95059084892,69737.06922841072,43720.95059084892,26010.72861409188,1.602903127670288,0.0
128967,,,,0.728355348110199,1.4069116115570068,37.99405961154473,0.6922170519828796,1.6005656719207764,30.48958792058717,3000.0,0.709395170211792,1.4935556650161743,30.52631865962908,3003.0,44560.88314175606,71051.92855453491,44560.88314175606,26485.553952217106,1.634225606918335,0.0
131400,,,,0.7285388708114624,1.4127120971679688,37.85731357159463,0.6920682787895203,1.6008323431015017,30.568644091911704,3000.0,0.709453284740448,1.4939976930618286,30.477302085322645,3003.0,45400.89426469803,72351.60392165184,45400.89426469803,26945.118413686752,1.663238286972046,0.0
133333,,,,0.7271745800971985,1.4174132347106934,38.310225950056434,0.6921054720878601,1.6005878448486328,30.576727653339784,3000.0,0.7095462083816528,1.493815302848816,30.4997533237506,3003.0,46068.24405217171,73480.01794362068,46068.24405217171,27406.09331178665,1.6947367191314695,0.0
133333,,,,,,,,,,,,,,,46068.24405217171,,,,,0.0
