accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
123.885719537735,0.0,106.2478768825531,1,0,106.2478768825531,0.0036,6.8408109375,10000.0,230.8266749382019,0.0046484375,6.8314208984375,0.0043,6.83441375,50000.0
215.51144909858704,0.0308170318603515,620.0436491966248,6,0,620.0436491966248,0.0338,5.979086328125,10000.0,837.3058865070343,0.0476171875,5.834529418945312,0.04484,5.854979375,50000.0
310.9712369441986,0.0690672397613525,1136.1847903728485,11,0,1136.1847903728485,0.0683,5.471308984375,10000.0,1450.022012233734,0.09296875,5.241126708984375,0.0866,5.273433125,50000.0
402.3822410106659,0.2086341381072998,1653.0791065692902,16,0,1653.0791065692902,0.1056,5.098002734375,10000.0,2059.569040298462,0.1494140625,4.769266052246094,0.14014,4.819099375,50000.0
496.5849432945252,0.2335987091064453,2170.2746908664703,21,0,2170.2746908664703,0.1485,4.624073046875,10000.0,2672.0165169239044,0.2149609375,4.207754211425781,0.19784,4.2866834375,50000.0
597.5347490310669,0.2624104022979736,2687.088760614395,26,0,2687.088760614395,0.2039,4.23675546875,10000.0,3290.888412952423,0.28501953125,3.7333697509765615,0.26168,3.8429321875,50000.0
692.1349375247955,0.2933888435363769,3205.8500230312347,31,0,3205.8500230312347,0.1899,4.329894921875,10000.0,3905.2618997097015,0.2627734375,3.89554931640625,0.24354,3.988424375,50000.0
794.8046438694,0.319483995437622,3726.068412065506,36,0,3726.068412065506,0.2586,3.855579296875,10000.0,4529.159686088562,0.35275390625,3.3110064697265624,0.32486,3.437110625,50000.0
890.9764149188995,0.3464925289154053,4246.487918376923,41,0,4246.487918376923,0.2973,3.580007421875,10000.0,5146.806361198425,0.4078515625,2.9721218872070314,0.37354,3.1162771875,50000.0
990.9626820087432,0.3773379325866699,4766.56533408165,46,0,4766.56533408165,0.3448,3.2700580078125,10000.0,5767.847529888153,0.4733984375,2.604242858886719,0.43354,2.7641190625,50000.0
1085.9033336639404,0.4101157188415527,5286.851027011871,51,0,5286.851027011871,0.3769,3.085908984375,10000.0,6384.040665388107,0.51154296875,2.384945220947265,0.47138,2.5578759375,50000.0
1182.9593770503998,0.4467296600341797,5807.416358709335,56,0,5807.416358709335,0.4013,2.9255193359375,10000.0,7002.702965497971,0.544453125,2.2030540466308595,0.50176,2.385668125,50000.0
1277.1189360618591,0.472832441329956,6327.557360649109,61,0,6327.557360649109,0.4277,2.7728931640625,10000.0,7618.00968503952,0.580234375,2.028275604248047,0.53482,2.22172515625,50000.0
1372.3789823055267,0.5083844661712646,6848.368012666702,66,0,6848.368012666702,0.4462,2.679303125,10000.0,8235.03213596344,0.60142578125,1.921817626953125,0.55568,2.122849375,50000.0
1468.2596929073334,0.5359687805175781,7369.249490022659,71,0,7369.249490022659,0.4617,2.5986857421875,10000.0,8852.765949964523,0.62439453125,1.823769073486328,0.5778,2.0328925,50000.0
1563.0390560626984,0.5651683807373047,7890.374210119247,76,0,7890.374210119247,0.4735,2.537658203125,10000.0,9469.649881362917,0.63951171875,1.7540306091308593,0.59216,1.96880875,50000.0
1659.3370780944824,0.5952224731445312,8411.643161296844,81,0,8411.643161296844,0.4839,2.4805541015625,10000.0,10088.188815832138,0.65248046875,1.69243896484375,0.6023,1.911248125,50000.0
1755.5630254745483,0.6287310123443604,8932.593315124512,86,0,8932.593315124512,0.4967,2.3999734375,10000.0,10706.364888191223,0.6692578125,1.6038514709472655,0.61466,1.8291028125,50000.0
1850.7910001277924,0.6573281288146973,9453.666374206545,91,0,9453.666374206545,0.5048,2.3551353515625,10000.0,11323.642042160034,0.6794921875,1.5512257385253907,0.62532,1.7795903125,50000.0
1945.0502338409424,0.68817138671875,9974.60473203659,96,0,9974.60473203659,0.5127,2.3193701171875,10000.0,11939.86305141449,0.68962890625,1.5114808654785157,0.63304,1.7434378125,50000.0
2039.913677692413,0.7199270725250244,10496.44420528412,101,0,10496.44420528412,0.5238,2.2663755859375,10000.0,12557.563669919968,0.69873046875,1.4522074890136718,0.64354,1.68848609375,50000.0
2136.197788476944,0.7463858127593994,11018.020066738129,106,0,11018.020066738129,0.5329,2.2355822265625,10000.0,13176.451386928558,0.7079296875,1.4193011474609376,0.64936,1.65990296875,50000.0
2229.990507602692,0.7747423648834229,11538.809887170792,111,0,11538.809887170792,0.5346,2.1896908203125,10000.0,13792.051641702652,0.71375,1.3720108032226563,0.65792,1.61605375,50000.0
2324.866223812104,0.8098583221435547,12059.425849199297,116,0,12059.425849199297,0.5405,2.172872265625,10000.0,14408.535994768145,0.7180078125,1.3590985107421876,0.6619,1.60411140625,50000.0
2419.3788316249847,0.844266414642334,12580.442197799684,121,0,12580.442197799684,0.5449,2.1464255859375,10000.0,15025.061765670776,0.72439453125,1.3299661254882813,0.66564,1.5773178125,50000.0
2514.6032524108887,0.8705856800079346,13101.690541267397,126,0,13101.690541267397,0.5506,2.121937890625,10000.0,15642.497471809387,0.730390625,1.3045492553710938,0.67274,1.55475375,50000.0
2608.6093068122864,0.9019286632537842,13622.092837810516,131,0,13622.092837810516,0.5551,2.0987435546875,10000.0,16257.864832401276,0.73693359375,1.2799364471435546,0.67604,1.53176984375,50000.0
2704.5828020572662,0.9338281154632568,14142.930119991302,136,0,14142.930119991302,0.5594,2.0719185546875,10000.0,16875.678219795227,0.7430859375,1.248600311279297,0.68116,1.501495625,50000.0
2801.274875164032,0.9611518383026124,14663.57688331604,141,0,14663.57688331604,0.5625,2.0544349609375,10000.0,17494.003800153732,0.7468359375,1.2323509979248046,0.685,1.487005,50000.0
2898.1687438488007,0.9920434951782228,15184.475263834,146,0,15184.475263834,0.5684,2.040121875,10000.0,18112.821868658066,0.750703125,1.2170606994628903,0.68866,1.47384078125,50000.0
2992.7192249298096,1.0239579677581787,15705.403753757477,151,0,15705.403753757477,0.5738,2.0183318359375,10000.0,18729.31059885025,0.754765625,1.1958360290527343,0.69216,1.45493203125,50000.0
3088.702293395996,1.0556766986846924,16226.422743558884,156,0,16226.422743558884,0.5767,2.00586796875,10000.0,19347.248110294346,0.75677734375,1.1804743194580078,0.69506,1.4406040625,50000.0
3183.117978811264,1.089796781539917,16747.670058965683,161,0,16747.670058965683,0.5772,1.989611328125,10000.0,19963.91147232056,0.75921875,1.1642758178710937,0.69614,1.42728609375,50000.0
3278.2599923610687,1.123077392578125,17268.762098550797,166,0,17268.762098550797,0.5774,1.975101171875,10000.0,20581.14874267578,0.7630859375,1.149580841064453,0.69882,1.4122015625,50000.0
3373.2416899204254,1.1528663635253906,17789.73500752449,171,0,17789.73500752449,0.5779,1.963514453125,10000.0,21198.050130605698,0.764921875,1.1380509185791017,0.69942,1.4023615625,50000.0
3468.491990804672,1.1823959350585938,18310.441922187805,176,0,18310.441922187805,0.583,1.9515806640625,10000.0,21814.967776298523,0.77009765625,1.121719970703125,0.70352,1.38729234375,50000.0
3563.824393749237,1.2182011604309082,18831.248594284058,181,0,18831.248594284058,0.5861,1.945805078125,10000.0,22432.06696748733,0.770625,1.1135370635986328,0.70442,1.380746875,50000.0
3659.487497329712,1.2452104091644287,19351.503839969635,186,0,19351.503839969635,0.5898,1.93786171875,10000.0,23049.00873208046,0.77283203125,1.1072318267822263,0.70694,1.3746496875,50000.0
3756.442595243454,1.2771706581115725,19872.57671070099,191,0,19872.57671070099,0.5895,1.931920703125,10000.0,23668.02696084976,0.77537109375,1.0976979064941406,0.71126,1.36479125,50000.0
3850.849947452545,1.308096408843994,20393.15445256233,196,0,20393.15445256233,0.5908,1.92163046875,10000.0,24284.01051592827,0.77923828125,1.0865772247314454,0.71142,1.35671,50000.0
3947.121566057205,1.341439962387085,20914.54733300209,201,0,20914.54733300209,0.5915,1.9121228515625,10000.0,24902.65840435028,0.780390625,1.0747317504882812,0.7138,1.3472984375,50000.0
4041.963436603546,1.3732919692993164,21435.36521506309,206,0,21435.36521506309,0.5936,1.896830859375,10000.0,25519.320196390152,0.78359375,1.061317138671875,0.71592,1.33737203125,50000.0
4136.9049077034,1.4064104557037354,21956.250750541687,211,0,21956.250750541687,0.5969,1.883411328125,10000.0,26136.13294529915,0.78568359375,1.0469669342041017,0.71752,1.32203,50000.0
4231.725276708603,1.437821865081787,22477.710379600525,216,0,22477.710379600525,0.5961,1.8825451171875,10000.0,26753.4481549263,0.78837890625,1.043304672241211,0.72084,1.3173840625,50000.0
4327.8194053173065,1.464694261550903,22998.03002667427,221,0,22998.03002667427,0.5997,1.8768408203125,10000.0,27370.85464143753,0.7890234375,1.0370601654052731,0.72204,1.3109734375,50000.0
