global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.0554183,0.31005466,,,,,,,,,,,
1,,,0.3084141638293956,0.3063763380080277,83274637.0,0.3089127978207237,95000000.0,20.03856015205384,808.2852342128754,20.03856015205384,788.2466177940369,0.0,0.0
100,0.0128613105,0.12620214,,,,,,,,,,,
175,,,0.1301119203720265,0.1317857030819299,83274637.0,0.1346698545641447,95000000.0,140.1375970840454,1576.8255307674408,140.1375970840454,1436.652593612671,0.0285918712615966,0.0
200,0.047496166,0.11967247,,,,,,,,,,,
300,0.013460706,0.124824256,,,,,,,,,,,
351,,,0.1262124815967472,0.1282617145332017,83274637.0,0.1309481507709703,95000000.0,260.9476068019867,2320.368793487549,260.9476068019867,2059.357702493668,0.0506272315979003,0.0
400,0.0079083955,0.1300677,,,,,,,,,,,
500,0.2568386,0.12787616,,,,,,,,,,,
526,,,0.1268810758824056,0.1293523914357565,83274637.0,0.1321573337685032,95000000.0,381.00647354125977,3070.4873373508453,381.00647354125977,2689.3881084918976,0.0737745761871337,0.0
600,0.037097353,0.13035767,,,,,,,,,,,
700,0.87772256,0.12717797,,,,,,,,,,,
708,,,0.1344638202433128,0.1339731692685039,83274637.0,0.1373633892886513,95000000.0,501.0838303565979,3797.675707340241,501.0838303565979,3296.472645521164,0.0940527915954589,0.0
800,0.050559968,0.12821303,,,,,,,,,,,
883,,,0.1295396281089985,0.1288017996621997,83274637.0,0.1314218265830592,95000000.0,621.1514143943787,4495.371648311615,621.1514143943787,3874.074296474457,0.11444091796875,0.0
900,0.011238645,0.12338303,,,,,,,,,,,
1000,0.7532541,0.1465249,,,,,,,,,,,
1062,,,0.1626180875226386,0.1589842459196283,83274637.0,0.1581571756167763,95000000.0,741.3923346996307,5181.686805725098,741.3923346996307,4440.12099313736,0.1358141899108886,0.0
1100,1.340458,0.15246418,,,,,,,,,,,
1200,0.15403707,0.14699492,,,,,,,,,,,
1253,,,0.1413722079270665,0.1422909278164093,83274637.0,0.1471739572162829,95000000.0,862.0347952842712,5860.917387247086,862.0347952842712,4998.681302070618,0.1568751335144043,0.0
1300,0.19633852,0.12656784,,,,,,,,,,,
1400,0.16375194,0.1363401,,,,,,,,,,,
1430,,,0.1338229271694549,0.135223207195296,83274637.0,0.1422399433079769,95000000.0,982.2572522163392,6529.452243804932,982.2572522163392,5546.965213060379,0.1786973476409912,0.0
1500,0.14605035,0.13177358,,,,,,,,,,,
1600,0.14251219,0.13383748,,,,,,,,,,,
1603,,,0.1635914869700213,0.1524031632015606,83274637.0,0.1600618377055921,95000000.0,1102.3854064941406,7197.852960348129,1102.3854064941406,6095.210190296173,0.2000064849853515,0.0
1700,1.6571487,0.13963084,,,,,,,,,,,
1781,,,0.1334172349610606,0.1333239814857565,83274637.0,0.1360357736019737,95000000.0,1222.4034974575045,7793.225005865097,1222.4034974575045,6570.536104679108,0.2217400074005127,0.0
1800,0.18319295,0.12940972,,,,,,,,,,,
1900,2.26071,0.1587471,,,,,,,,,,,
1960,,,0.7807224188585701,0.7753062355832455,83274637.0,0.8240458324835527,95000000.0,1342.9362134933472,8457.753361701965,1342.9362134933472,7114.504795789719,0.2424376010894775,0.0
2000,7.895585,0.22423747,,,,,,,,,,,
2100,0.78679276,0.14362876,,,,,,,,,,,
2136,,,0.1529041041836798,0.1502481552560498,83274637.0,0.153926559868421,95000000.0,1463.5380132198334,9108.989390850067,1463.5380132198334,7645.11198425293,0.2632584571838379,0.0
2200,0.20695719,0.15269555,,,,,,,,,,,
2300,0.16636226,0.1365026,,,,,,,,,,,
2311,,,0.1429023660672535,0.1423359519004868,83274637.0,0.1457482709087171,95000000.0,1584.198874950409,9745.885617494583,1584.198874950409,8161.320552110672,0.283931016921997,0.0
2400,0.10596013,0.14346266,,,,,,,,,,,
