global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.790021,1.1193254,,,,,,,,,,,,,,
1,,,0.170000672340393,1.129819733755929,0.1674811728696978,1.1297075725634849,3554.0,0.19047882582881,1.123879039330843,3581.0,29.88081884384156,39.36456823348999,29.88081884384156,9.483623266220093,0.0,0.0
100,0.56907815,0.28511634,,,,,,,,,,,,,,
200,0.34014222,0.3711581,,,,,,,,,,,,,,
300,0.21773785,0.25368366,,,,,,,,,,,,,,
335,,,0.712299142565046,0.2932852336338588,0.6892895631462789,0.3150097573816474,3554.0,0.7077192206916714,0.3162447054004642,3581.0,110.04616856575012,129.17300844192505,110.04616856575012,19.096735954284668,0.0183131694793701,0.0
400,0.20153902,0.28063428,,,,,,,,,,,,,,
500,0.31341442,0.19122155,,,,,,,,,,,,,,
600,0.43972018,0.27829075,,,,,,,,,,,,,,
665,,,0.7261357988630023,0.2816078833171299,0.7044262132016742,0.3023962601558103,3554.0,0.7218820358314717,0.3040010632832134,3581.0,190.0905258655548,218.8519604206085,190.0905258655548,28.69482398033142,0.0432512760162353,0.0
700,0.31524605,0.24327123,,,,,,,,,,,,,,
800,0.35883826,0.26083946,,,,,,,,,,,,,,
900,0.27890018,0.36240202,,,,,,,,,,,,,,
997,,,0.7286087444850377,0.2778361354555402,0.7052036987373382,0.2994757433855339,3554.0,0.7229945425945965,0.3010574677442579,3581.0,270.3213224411011,308.7352585792541,270.3213224411011,38.31173086166382,0.0673203468322753,0.0
1000,0.22630219,0.25025746,,,,,,,,,,,,,,
1100,0.26696235,0.26383707,,,,,,,,,,,,,,
1200,0.47447652,0.2782976,,,,,,,,,,,,,,
1300,0.30123353,0.24639606,,,,,,,,,,,,,,
1336,,,0.7326052529471261,0.2762793983731951,0.7092630003165448,0.2984450838843556,3554.0,0.726944357481325,0.2997818824067125,3581.0,350.43094968795776,398.5122740268707,350.43094968795776,47.928815841674805,0.1054186820983886,0.0
1400,0.3371691,0.27056992,,,,,,,,,,,,,,
1500,0.25881597,0.2847987,,,,,,,,,,,,,,
1600,0.082368545,0.2599103,,,,,,,,,,,,,,
1675,,,0.733900887625558,0.2728404487882341,0.711858351175612,0.2939936048070836,3554.0,0.7295718178406869,0.2954632999576759,3581.0,430.5271773338318,488.2626738548279,430.5271773338318,57.546255111694336,0.1302335262298584,0.0
1700,0.25050673,0.3039924,,,,,,,,,,,,,,
1800,0.27916518,0.2527709,,,,,,,,,,,,,,
1900,0.26082245,0.23274274,,,,,,,,,,,,,,
2000,0.35370418,0.31646758,,,,,,,,,,,,,,
2015,,,0.7367027146475655,0.273303747177124,0.7138812011993528,0.2950970118946082,3554.0,0.7313234808058154,0.29660089573225,3581.0,510.5396854877472,577.926335811615,510.5396854877472,67.16163897514343,0.1543562412261963,0.0
2100,0.19585305,0.27942768,,,,,,,,,,,,,,
2200,0.38030323,0.26678956,,,,,,,,,,,,,,
2300,0.23441523,0.26761484,,,,,,,,,,,,,,
2353,,,0.7378666060311454,0.2759384087153843,0.7157614412237971,0.2975718380697805,3554.0,0.7325929984204831,0.2992868175788886,3581.0,590.5176384449005,667.5551941394806,590.5176384449005,76.77507710456848,0.180213451385498,0.0
2400,0.1433448,0.29916686,,,,,,,,,,,,,,
2500,0.15956275,0.2722105,,,,,,,,,,,,,,
2600,0.20936207,0.3515874,,,,,,,,,,,,,,
2692,,,0.7321992601667132,0.2727003608431135,0.7108339772307611,0.2936702593028981,3554.0,0.7281016563110863,0.2952110463099518,3581.0,670.6083085536957,757.2922811508179,670.6083085536957,86.38531351089478,0.2044849395751953,0.0
2700,0.41130203,0.26648253,,,,,,,,,,,,,,
2800,0.22651713,0.24512199,,,,,,,,,,,,,,
2900,0.13566236,0.27064914,,,,,,,,,,,,,,
3000,0.18219213,0.23394088,,,,,,,,,,,,,,
3029,,,0.7417709486825126,0.2718969413212367,0.7197823425189926,0.2931875079685741,3554.0,0.736674462440659,0.2949205796434306,3581.0,750.7205312252045,847.0655913352966,750.7205312252045,96.00828909873962,0.2309098243713379,0.0
3100,0.14401478,0.2661264,,,,,,,,,,,,,,
3200,0.3962564,0.24940379,,,,,,,,,,,,,,
3300,0.2398922,0.27346474,,,,,,,,,,,,,,
3363,,,0.736720221383231,0.2704000983919416,0.7138499451542276,0.2920963972152856,3554.0,0.7315161480513473,0.2935261964731395,3581.0,830.7529108524323,936.7570931911469,830.7529108524323,105.63157725334167,0.2549312114715576,0.0
3400,0.1880774,0.31851617,,,,,,,,,,,,,,
3500,0.084490635,0.28148353,,,,,,,,,,,,,,
3600,0.15534072,0.28414962,,,,,,,,,,,,,,
3700,0.37787923,0.328409,,,,,,,,,,,,,,
3703,,,0.7441274097987584,0.2701368842806135,0.7213731721739589,0.2925180790460572,3554.0,0.7386110886885646,0.2939618112520943,3581.0,910.8781430721284,1026.540870428085,910.8781430721284,115.25361943244934,0.2798035144805908,0.0
3800,0.13497312,0.28541645,,,,,,,,,,,,,,
3900,0.17794962,0.27926955,,,,,,,,,,,,,,
4000,0.31323063,0.2728015,,,,,,,,,,,,,,
4040,,,0.7401465007237026,0.2710366930280413,0.7188573009724958,0.2920866769287247,3554.0,0.7361796362311506,0.2934998121051207,3581.0,990.8762619495392,1116.1880614757538,990.8762619495392,124.8651475906372,0.3054337501525879,0.0
4100,0.08648346,0.23287447,,,,,,,,,,,,,,
4200,0.19623475,0.2062958,,,,,,,,,,,,,,
4300,0.20879187,0.286786,,,,,,,,,,,,,,
4377,,,0.742931706564767,0.2687075478690011,0.7204824779297974,0.2903371970842712,3554.0,0.737637935021642,0.2919693142300509,3581.0,1070.996908903122,1205.9516384601593,1070.996908903122,134.47236609458923,0.3293666839599609,0.0
4400,0.18611868,0.2746935,,,,,,,,,,,,,,
4500,0.24500804,0.25709105,,,,,,,,,,,,,,
4600,0.26732314,0.24862698,,,,,,,,,,,,,,
4700,0.18413478,0.32398778,,,,,,,,,,,,,,
4715,,,0.7411717006138393,0.2705185243061611,0.7187813247397299,0.2919159021415131,3554.0,0.7359519261815833,0.2935987023526947,3581.0,1151.037662267685,1295.6442267894745,1151.037662267685,144.0873303413391,0.3543176651000976,0.0
4800,0.14887667,0.2604005,,,,,,,,,,,,,,
4900,0.16201502,0.36213455,,,,,,,,,,,,,,
5000,0.130123,0.3554671,,,,,,,,,,,,,,
5054,,,0.7337539536612374,0.2712677206311907,0.7106743309695062,0.2928448592804762,3554.0,0.7284299269364354,0.2942415741827527,3581.0,1231.0907814502716,1385.3644495010376,1231.0907814502716,153.71774673461914,0.3789937496185303,0.0
5100,0.26505372,0.24457854,,,,,,,,,,,,,,
5200,0.2863293,0.27092975,,,,,,,,,,,,,,
5300,0.20533209,0.26196632,,,,,,,,,,,,,,
5389,,,0.7374429021562848,0.2692793437412807,0.714806586218873,0.2908580739241875,3554.0,0.7324122620907219,0.2922447138543703,3581.0,1311.2337219715118,1475.1622731685638,1311.2337219715118,163.3365659713745,0.4034514427185058,0.0
5400,0.3231743,0.30072856,,,,,,,,,,,,,,
5500,0.20993897,0.24768947,,,,,,,,,,,,,,
5600,0.24375936,0.23672144,,,,,,,,,,,,,,
5700,0.25560328,0.2789582,,,,,,,,,,,,,,
5728,,,0.7370821407863072,0.2695734671183994,0.7147287552317811,0.2910967533281162,3554.0,0.7323774919933329,0.2924592658082589,3581.0,1391.2972543239594,1564.8884444236755,1391.2972543239594,172.96223068237305,0.4285180568695068,0.0
5800,0.07155676,0.29001242,,,,,,,,,,,,,,
5900,0.13435443,0.31270787,,,,,,,,,,,,,,
6000,0.2985769,0.21912372,,,,,,,,,,,,,,
6066,,,0.7427289826529366,0.2701507636478969,0.719904138053074,0.2921257641587823,3554.0,0.7371544261379503,0.2935743632845224,3581.0,1471.4360904693604,1654.685751914978,1471.4360904693604,182.582692861557,0.4546029567718506,0.0
6100,0.35870636,0.2644058,,,,,,,,,,,,,,
6200,0.24490456,0.22871937,,,,,,,,,,,,,,
6300,0.105404235,0.2732137,,,,,,,,,,,,,,
6400,0.14313231,0.24912663,,,,,,,,,,,,,,
6401,,,0.7435076577322823,0.2683790922164917,0.720714184831352,0.2902472758467572,3554.0,0.738081356028344,0.2916313625187622,3581.0,1551.499638795853,1744.301877260208,1551.499638795853,192.09851932525635,0.4794998168945312,0.0
6500,0.055750906,0.28776145,,,,,,,,,,,,,,
6600,0.1252612,0.21141982,,,,,,,,,,,,,,
6700,0.34781766,0.21574675,,,,,,,,,,,,,,
6742,,,0.734992231641497,0.26979889188494,0.7120525508230163,0.2915053144893957,3554.0,0.7297511224605557,0.2929015959883762,3581.0,1631.6036500930786,1834.0552415847776,1631.6036500930786,201.70980286598208,0.5056619644165039,0.0
6800,0.19746351,0.2665197,,,,,,,,,,,,,,
6900,0.22442414,0.43653676,,,,,,,,,,,,,,
7000,0.29015374,0.23792607,,,,,,,,,,,,,,
7082,,,0.7425942420959473,0.2690536975860595,0.7196362977894626,0.2909885593257597,3554.0,0.7370677054244624,0.2923157880240331,3581.0,1711.7193536758425,1923.8343319892883,1711.7193536758425,211.3355877399445,0.531076192855835,0.0
7100,0.28309408,0.24411108,,,,,,,,,,,,,,
7200,0.16640499,0.2854362,,,,,,,,,,,,,,
7300,0.13953908,0.33382937,,,,,,,,,,,,,,
7400,0.08021538,0.24061017,,,,,,,,,,,,,,
7418,,,0.7432295254298619,0.2676325866154262,0.7208388655388295,0.28918560073157,3554.0,0.7382190047080075,0.2905795329844142,3581.0,1791.823754787445,2013.597244501114,1791.823754787445,220.95663189888,0.5567162036895752,0.0
7500,0.15065327,0.23686369,,,,,,,,,,,,,,
