global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
5670,,,,0.1231432345186202,0.1242591825210763,83274637.0,0.126609937109375,95000000.0,4118.65224981308,24008.569764375687,4118.65224981308,19888.963373422623,0.7805309295654297,0.0
5833,,,,0.122152701570834,0.1242894223636596,83274637.0,0.1266375748972039,95000000.0,4239.472883939743,24688.70303750038,4239.472883939743,20448.24897551537,0.8025903701782227,0.0
5997,,,,0.1240057065005197,0.1241894017045238,83274637.0,0.1265335344058388,95000000.0,4360.116177082062,25357.31882739067,4360.116177082062,20996.194640874863,0.8241434097290039,0.0
6163,,,,0.1248847607452914,0.1241238620256328,83274637.0,0.1264697595703125,95000000.0,4480.6506690979,26027.251968622208,4480.6506690979,21545.565147161484,0.8469657897949219,0.0
6331,,,,0.1233928297183611,0.1241403873000746,83274637.0,0.126495123828125,95000000.0,4601.1548228263855,26689.99108910561,4601.1548228263855,22087.762390375137,0.8795390129089355,0.0
6505,,,,0.1223334310072585,0.1240793006600519,83274637.0,0.1263811091077302,95000000.0,4721.252330780029,27366.090469121933,4721.252330780029,22643.73659133911,0.9019348621368408,0.0
6674,,,,0.1217809590458307,0.1242115242280623,83274637.0,0.1266203771587171,95000000.0,4841.706979513168,28033.83082652092,4841.706979513168,23190.99396514893,0.9253425598144532,0.0
6847,,,,0.1234146178987041,0.1241452925793562,83274637.0,0.1265297608552631,95000000.0,4961.743718862534,28700.42618751526,4961.743718862534,23737.524207353592,0.9485592842102052,0.0
7017,,,,0.1223532105766752,0.1241478343149554,83274637.0,0.1265022845703125,95000000.0,5081.832606077194,29347.816165208817,5081.832606077194,24264.79750418663,0.9713168144226074,0.0
7187,,,,0.1207840476161653,0.1240897389185519,83274637.0,0.1264233092310855,95000000.0,5202.626973152161,30017.603469133377,5202.626973152161,24813.76245450973,0.994231939315796,0.0
7358,,,,0.1225037098563504,0.1241262274690908,83274637.0,0.1265280959601151,95000000.0,5323.1297125816345,30687.254052877423,5323.1297125816345,25362.88135004044,1.0179438591003418,0.0
7548,,,,0.1222855360510776,0.1240011469108178,83274637.0,0.126306806013569,95000000.0,5443.899983882904,31364.96110630036,5443.899983882904,25919.790687561035,1.039663314819336,0.0
7723,,,,0.1243103317236937,0.1240265429295154,83274637.0,0.1263655257092927,95000000.0,5564.61323595047,32032.57945966721,5564.61323595047,26466.668528079987,1.0616719722747805,0.0
7897,,,,0.1235348379251154,0.1240178993726242,83274637.0,0.1263515480674342,95000000.0,5684.753225803375,32701.444244623184,5684.753225803375,27015.365686178207,1.084034442901611,0.0
8067,,,,0.1234176261994823,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,5805.064541816711,33371.02122759819,5805.064541816711,27564.601799488068,1.1084115505218506,0.0
8240,,,,0.1225838341615485,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,5925.490023851395,34030.96400165558,5925.490023851395,28104.092175006863,1.1301791667938232,0.0
8423,,,,0.1211784295269153,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6045.945713996887,34695.74874949455,6045.945713996887,28648.39171385765,1.1543362140655518,0.0
8598,,,,0.1225462089286847,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6166.377115011215,35360.57132291794,6166.377115011215,29192.754013061523,1.1779069900512695,0.0
8772,,,,0.1226706314105657,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6287.039021968842,36026.25022172928,6287.039021968842,29737.740204811096,1.2035937309265137,0.0
8948,,,,0.123139165857303,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6407.674286603928,36698.1478228569,6407.674286603928,30288.97517514229,1.2256498336791992,0.0
9121,,,,0.1234471033321424,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6527.830018758774,37351.16202402115,6527.830018758774,30821.80627632141,1.247936725616455,0.0
9290,,,,0.1228993281300337,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6648.186408281326,38018.20090341568,6648.186408281326,31368.461874961853,1.2697927951812744,0.0
9460,,,,0.122940899359074,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6768.206159114838,38684.15501332283,6768.206159114838,31914.366280794144,1.2944889068603516,0.0
9635,,,,0.1224382484109146,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,6888.437093257904,39350.58257484436,6888.437093257904,32460.531720638275,1.3203983306884766,0.0
9804,,,,0.1229206760115218,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,7008.889730215073,40025.71611738205,7008.889730215073,33015.18538379669,1.3426923751831057,0.0
9988,,,,0.121473324842423,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,7128.95148563385,40702.20731759071,7128.95148563385,33571.58622455597,1.3658838272094729,0.0
10160,,,,0.1209098829085347,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,7249.41690659523,41375.0353038311,7249.41690659523,34123.92087006569,1.3887434005737305,0.0
10331,,,,0.1217677239328622,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,7369.969004869461,42046.50838851929,7369.969004869461,34674.80637383461,1.4192264080047607,0.0
10500,,,,0.1228515908895236,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,7490.133105516434,42711.42859816551,7490.133105516434,35219.53283429146,1.443772554397583,0.0
10666,,,,0.1239886011506588,0.1240082256213595,83274637.0,0.1263333241673519,95000000.0,7608.648619174957,43380.875274181366,7608.648619174957,35770.43660593033,1.4662044048309326,0.0
10666,,,,,,,,,7608.648619174957,,,,,0.0
